id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
52031,steve harvey 's salary ?,"'m currently 6 ' 1 180 pounds broad build . 36 inch waist ( pant size ) , possible get abs walking dieting ?",0,0.0,0.0,95,0.4888888888888889
52032,tips lose 20lbs 30 days ?,workouts lose 20 pounds 30 days ?,1,0.0,0.0,13,0.8
52033,international space station 's wifi ssid ?,much `` '' time astronauts international space station per day ?,0,0.0,0.0,38,0.8108108108108109
52034,understand punching system indian government bus ticket ?,indian government sites slow ?,0,0.0,0.0,37,0.7567567567567568
52035,"'s difference native apps , web apps , hybrid apps ?",difference native app web app ?,0,0.0,0.0,21,0.8571428571428571
52036,best statistics quotes ?,interesting statistics ?,0,0.0,0.0,15,0.6956521739130435
52037,maind power ?,power nine ?,0,0.0,0.0,9,0.8571428571428571
52038,please answer following question related work power energy ?,important experiences suggest novice researcher ?,0,0.0,0.0,45,0.6842105263157895
52039,astrology really effect life ?,"astrology really work , mean online astrology ?",0,0.0,0.0,23,0.7741935483870968
52040,technology changed education ?,technology changing face education ?,1,0.0,0.0,8,0.967741935483871
52041,add recovery phone number gmail account without password account ?,reset password gmail without recovery information ?,1,0.05727923263755283,0.0,43,0.9545454545454546
52042,favorite place 've traveled ?,favorite place traveled ?,1,0.0,0.0,4,0.9655172413793104
52043,rank ipu cet 2016 18600. colleges get spot round ?,get college spot round rank ipu cet 2016 28000 delhi general ?,0,0.0,0.0,44,0.9565217391304348
52044,good equalizer settings ?,set equalizer produce bass lines music `` punch '' rather `` rumble '' ?,0,0.0,0.0,56,0.7894736842105263
52045,safe venezuela ?,much safe venezuela ?,1,0.0,0.0,5,0.88
52046,gate 2016 preparation : takshzila shikshak good gate aptitude ee ?,tips prepare gate ?,0,0.0,0.0,51,0.6060606060606061
52047,know money ?,everybody know money ?,1,0.0,0.0,10,0.8181818181818182
52048,play downhill domination pc ? get iso pcsx2 ?,play submissive ( male ) 's enjoyable dominant ( female ) ?,0,0.0,0.0,45,0.6666666666666666
52049,"find largest number four digit exactly divisible 27 , 18,12 , 15 ?",largest number formed using four 3 's .,0,0.0,0.0,40,0.6956521739130435
52050,ban rs 500 rs 1000 notes affect indian economy ?,india affected 500 1000 rupee notes banned ?,1,0.0,0.0,36,0.8947368421052632
52051,top 10 hollywood sex movies ?,must watch movies see die ?,0,0.0,0.0,21,0.7272727272727273
52052,good books machine learning ?,best books studying machine learning ?,1,0.0,0.0,13,0.918918918918919
52053,successful long distance relationship ?,long distance relationships actually work ?,1,0.0,0.0,26,0.8947368421052632
52054,learn unity 3d ?,good unity 3d scripting tutorial sites ?,0,0.0,0.0,30,0.8387096774193549
52055,height increase 25 ?,anyone increase height age 21 21+ ?,1,0.0,0.0,22,0.8387096774193549
52056,best practise generate wadl client facing rest api 's ?,best platform/tools testing rest api ?,0,0.0,0.0,29,0.8
52057,"towns located near kilauea , volcano 's activity compare volcanoes peru ?","towns located near kilauea , volcano 's activity compare volcanoes china ?",0,0.0,0.0,5,0.9777777777777777
52058,demonstrate protect sensitive information . ?,demonstrate protect sensitive information ?,1,0.0,0.0,2,0.9696969696969697
52059,mean answers quora collapse ?,answers reviews quora collapsed ?,1,0.0,0.0,12,0.875
52060,simplest way destroy mobile phone information recovered ?,best way use mobile phones ?,0,0.0,0.0,33,0.8421052631578947
52061,urban legends related rothschild family exaggerated ?,history behind rothschild family conspiracies involved ?,1,0.0,0.0,35,0.8780487804878049
52062,develop self confidence ?,suggestions improve self confidence ?,1,0.0,0.0,16,0.8387096774193549
52063,surge pricing uber generally effect sarasota high go ?,surge pricing uber generally effect montréal high go ?,0,0.0,0.0,8,0.95
52064,miss someone much n't care ?,"friend , got fight stopped talking . miss much , n't know wants talk . ?",0,0.0,0.0,53,0.7692307692307693
52065,remove dark circles permanently ?,'s cause eye dark circles treatments help ?,1,0.0,0.0,20,0.8648648648648649
52066,allow ‘ refugees ’ europe illegal immigrants rapes take place massively every country many ?,accept refugees europe ?,0,0.0,0.0,73,0.7222222222222222
52067,start preparing neet ?,start preparing neet ?,1,0.0,0.0,0,1.0
52068,companies placements cse ask 12th percentage ?,companies ask 12th percentage engineering campus placements ?,0,0.0,0.0,38,0.9743589743589743
52069,babies kick womb ?,baby hear sound womb ?,0,0.0,0.0,10,0.6666666666666666
52070,good idea open late night food delivery gwalior ?,good idea open late night food delivery ahmedabad ?,0,0.0,0.0,9,0.918918918918919
52071,cope losing best friend ?,lose best friend without hurting ?,0,0.0,0.0,21,0.8484848484848485
52072,best coaching institute ssc cgl preparation delhi ?,best coaching institute ssc cgl preparation new delhi ?,1,0.0,0.0,4,0.972972972972973
52073,bully ?,bullying ?,0,0.0,0.0,3,0.8
52074,need mechanical engineers decreases day day ?,need mechanical engineers decrease day day ?,1,0.0,0.0,1,1.0
52075,main flavor components ranch dressing/dip/flavoring ?,lay 's bbq flavor chips contain meat ?,0,0.0,0.0,40,0.8292682926829268
52076,zero divided ?,zero defined ?,0,0.0,0.0,3,0.8421052631578947
52077,improve social skills ?,done improve social skills ?,1,0.0,0.0,5,0.9333333333333333
52078,methods solve 3 x 3 rubiks cube ? know solve one face .,one solve 3×3 rubik 's cube ?,1,0.0,0.0,33,0.7317073170731707
52079,"os , ou od mean eyeglass prescription ?","vision ( eyesight ) : spherical , cylindrical , axis mean eyeglass prescription ?",0,0.0,0.0,46,0.8372093023255814
52080,good inpatient drug alcohol rehab center near butler county al ?,good inpatient drug alcohol rehab center near perry county al ?,0,0.0,0.0,6,1.0
52081,best long term investment options india ?,good long term investments india ?,1,0.0,0.0,11,0.9375
52082,"transistor , work , used amplifier switch ?",mosfet amplifier works ?,0,0.0,0.0,27,0.8333333333333334
52083,proper diet weight loss ?,healthy weight loss diet plan ?,1,0.0,0.0,20,0.8666666666666667
52084,interstellar ( 2014 movie ) : cooper got coordinates message murph 's bedroom . coordinates come originally ?,"movie interstellar , cooper sees murph sitting room reaches 5d world . mean light reflected murph crosses spacetime barrier 3d world & enters cooper 's 5d world ? cooper see murph , ca n't see ? principle reversibility right ?",0,0.0,0.0,164,0.7796610169491526
52085,many types 10 rs . coins circulation india ?,apply job startups chennai banglore ?,0,0.0,0.0,34,0.7692307692307693
52086,best gluten free beer ?,good gluten free beers ?,1,0.0,0.0,5,0.9230769230769231
52087,accenture give home location kolkata freshers ?,accenture give home location delhi freshers ?,0,0.0,0.0,6,0.9473684210526315
52088,go back reading ?,go back reading ?,1,0.0,0.0,0,1.0
52089,technical difference nazism fascism ?,difference nazism fascism ?,1,0.0,0.0,10,0.896551724137931
52090,one need submit his/her resume google apac test interview process ?,year need participate google apac test ?,0,0.0,0.0,40,0.7894736842105263
52091,chances see donald trump president u.s.a. ?,donald trumps chances president ?,1,0.0,0.0,28,0.9714285714285714
52092,deal arrogant teacher ?,deal arrogant stubborn teachers ?,1,0.0,0.0,10,0.896551724137931
52093,"every time start pc shows error restarts , run repair , run repair startup ? n't cd usb boot",every time start pc shows error restarts . run repair ? run repair startup ?,1,0.0,0.0,18,0.8780487804878049
52094,get asthma attack inhaler ?,asthma attack inhaler ?,1,0.0,0.0,4,0.9655172413793104
52095,best substitute custard powder ?,good substitute bulgur ?,0,0.0,0.0,16,0.7857142857142857
52096,answer vanish reported answering question ?,reporting questions started instantly disappearing rather collapsed . criteria used decide done ?,0,0.0,0.0,73,0.8421052631578947
52097,trump win presidency ?,donald trump win vote ?,1,0.0,0.0,16,0.7741935483870968
52098,good sites engineering e books downloading ?,"indian farmers cotton new seed , blow monsanto ?",0,0.0,0.0,36,0.8235294117647058
52099,"good solar panel installation provider near agoura , california ca ?","good solar panel installation provider near agoura hills , california ca ?",0,0.0,0.0,6,0.9743589743589743
52100,best resources master elasticsearch ?,"working realtime web app written php/elasticsearch , selected server-sent events . best web server help us ?",0,0.0,0.0,85,0.7317073170731707
52101,interesting facts india-pak partitions n't know ?,lesser-known facts india pakistan 's partition 1947 ?,0,0.0,0.0,28,0.8571428571428571
52102,wat happens unstoppable force meets unmovable object ?,happens unstoppable force meets immovable object ?,1,0.0,0.0,6,0.95
52103,job highest salary ?,highest salary ?,0,0.0,0.0,4,0.8888888888888888
52104,political strategy behind arvind kejriwal demand exposing pakistan 's propaganda surgical strike ?,think arvind kejrowal ’ video message surgical strikes ?,0,0.0,0.0,53,0.875
52105,"get secret code enter “ red headed stepchild ” speakeasy bar austin , texas ?","city austin , texas get name ?",0,0.0,0.0,59,0.717948717948718
52106,iphone 5s worth money ?,iphone 5s worth purchasing ?,1,0.0,0.0,10,0.8125
52107,specific difference struts 2 struts 2.3.x ?,review electronic gadgets use ?,0,0.0,0.0,30,0.6470588235294118
52108,much data human brain store ?,limit much knowledge human brain retain ?,1,0.0,0.0,20,0.8571428571428571
52109,cheerios font font designed ?,font includes numbers circles ? good design uses font ?,0,0.0,0.0,38,0.8387096774193549
52110,calculate area shaded region circle ?,area triangle circle ?,0,0.0,0.0,22,0.8148148148148148
52111,vannevar bush related prescott bush adolphus busch ?,wesley bush related george w. bush ?,0,0.0,0.0,27,0.7647058823529411
52112,apps google play store say download pending ?,"downloading “ whatsapp ” app google play store , shows “ error code : -11 ” app n't get installed . solve problem ?",0,0.0,0.0,82,0.7111111111111111
52113,real kove ?,real love ?,1,0.0,0.0,1,0.9411764705882353
52114,college known cs ?,ruparel college fest ?,0,0.0,0.0,16,0.64
52115,waves formed ?,waves formed ?,1,0.0,0.0,0,1.0
52116,think scrapping 500 1000 rupee denominations going eradicate corruption ?,discontinuing 500 1000 rupee help control black money ?,1,0.0,0.0,42,0.9333333333333333
52117,many porn sites showing sex poses ?,many times porn stars sex camera typical week ?,0,0.21506424590223233,0.08333333333333337,29,0.8571428571428571
52118,prepare engineering ?,prepare engineering degree ?,0,0.0,0.0,7,0.9473684210526315
52119,best way learn cyber security ?,best way get experience cyber security ?,1,0.0,0.0,11,0.875
52120,salary chartered accountant ?,salary chartered accountant india ?,1,0.0,0.0,6,0.967741935483871
52121,lose weight reduce waist quickly ?,best ways lose lot weight quickly possible ?,1,0.0,0.0,26,0.8947368421052632
52122,'s 1 month left 12th ( pcm ) cbse board exams 2017 n't study . get 80 % + ? tips guys ?,"1 month go , completed maths syllabus n't studied physics & chemistry . get 80 % 12 cbse boards ?",0,0.0,0.0,64,0.8709677419354839
52123,flags us combat uniforms reversed ?,combat soldiers american flags uniforms sewn backwards ?,1,0.0,0.0,36,0.9230769230769231
52124,translate `` 骂人 '' english ?,translate `` 一是一，二是二 '' english ?,0,0.0,0.0,7,0.8235294117647058
52125,keen pursuing ms management uk getting investment banking later . decorate graduate school resume ?,hard get investment banking graduate state school like penn state ?,0,0.0,0.0,61,0.9767441860465116
52126,difference avalanche breakdown zener breakdown ?,definition avalanche breakdown voltage ?,0,0.0,0.0,22,0.918918918918919
52127,"'s difference voltage , current , watts ?","difference current , watts , hertz , amperes voltage ?",0,0.0,0.0,35,0.8837209302325582
52128,degree cardinality er diagram ?,think draw er diagram ?,0,0.0,0.0,15,0.7857142857142857
52129,disable end call power/lock button featue iphone ?,hard reset iphone ?,0,0.0,0.0,35,0.7647058823529411
52130,fantasize violence ? could reason ?,stop sexually fantasizing girls ?,0,0.0,0.1428571428571429,30,0.8
52131,"wants reset , start take things slow . n't know n't understand went wrong . fault ?","n't savings , n't want boss , n't want work hard , n't want kids things . job thing rest life ?",0,0.0,0.0,67,0.9090909090909091
52132,keep dreaming ex boyfriend ?,keep dreaming ex husband ?,1,0.0,0.0,7,0.8235294117647058
52133,true girls norway making first move ?,dating relationship : wrong girl makes first move ?,0,0.0,0.0,29,0.85
52134,mean torque ?,torque ?,1,0.0,0.0,5,0.8421052631578947
52135,word `` capricious '' used sentence ?,word 'quibble ' used sentence ?,0,0.0,0.0,13,0.8235294117647058
52136,particular reason behind launch 2000 rs notes ?,"purpose issuing 2000 rs note , main reason behind stop cross boarder illegal money supply ?",1,0.0,0.0625,62,0.9047619047619048
52137,mobile buy 15k ?,mobile buy inr 35k ?,0,0.0,0.0,5,0.8571428571428571
52138,family guy netflix censored f-word said ?,favorite scene family guy ?,0,0.0,0.0,29,0.8717948717948718
52139,available job options bsc ?,career options graduating b.a . philosophy ?,0,0.0,0.0,34,0.7428571428571429
52140,obama bad president ?,barack obama truly bad president ?,1,0.0,0.0,13,0.8484848484848485
52141,'m different people around . everyday feels like 'm swimming tide alone . cope ?,ever seen anyone die rabies ?,0,0.0,0.0,63,0.6486486486486487
52142,whatsapp : n't whatsapp api ?,official unofficial whatsapp api ?,0,0.0,0.0,18,0.7407407407407407
52143,brics countries form military alliance ?,brics form military alliance like nato ?,1,0.0,0.0,20,0.9411764705882353
52144,uk happens someone commits murder n't confess ?,judiciary part government india ?,0,0.0,0.0,36,0.7567567567567568
52145,oyo rooms allow unmarried couples chennai ?,oyo allow unmarried couples ?,1,0.0,0.0,14,0.9714285714285714
52146,solution problem ( ) ( ) ( ) = ( 30 ) ?,solve rubik 's cube ?,0,0.0,0.0,29,0.6060606060606061
52147,access walmart wire home ?,walmart real shot stopping amazon beating ?,0,0.0,0.0,31,0.8125
52148,send whatsapp messages without using number ?,"sent message someone whatsapp blocked , receive message ?",0,0.07526799798420816,0.0,42,0.85
52149,start smoking weed ?,start smoking weed ?,0,0.0,0.0,0,1.0
52150,n't want move .,want move . ?,0,0.0,0.0,6,0.9090909090909091
52151,eligible bmm diploma ?,diploma management . eligible pursue ph.d. psychology ?,0,0.0,0.0,39,0.7272727272727273
52152,age kids start preschool ? ‎,age children start preschool ?,1,0.0,0.0,8,0.9090909090909091
52153,close healthfirst insurance case moving state state ?,15 year old boy . want spend adult life united states . achieve goal ?,0,0.0,0.0,50,0.7906976744186046
52154,phone freezes connect pc usb ?,'s main ideology henry corbin ?,0,0.0,0.0,26,0.6060606060606061
52155,looking female threesome boyfriend,get girlfriend threesome ?,0,0.0,0.0,22,0.8484848484848485
52156,erase iphone 6 ?,"erase iphone completely , making unrecoverable ?",1,0.0,0.0,33,0.6470588235294118
52157,world famous business astrologer india ?,best business astrologer india ?,1,0.0,0.0,12,0.9090909090909091
52158,know 've met person want marry ? sure wo n't fall someone else inadvertently ?,dating advice : ridiculous fall love someone never met person talked shared lot internet ?,0,0.0,0.0625,67,0.8372093023255814
52159,notable differences table manners chinese western culture ?,think difference table manners china western culture ?,1,0.0,0.0,10,0.9473684210526315
52160,"two equal circles passes centres intersect b. line passes point intersecting two circles points c d. prove triangle formed points b , c equilateral ?","circumcenter incenter triangle abc respectively . lies interior abc lies circle passing b , c . magnitude angle bac ?",0,0.0,0.0,107,0.9130434782608695
52161,make money online free ?,make money online free ?,1,0.0,0.0,0,1.0
52162,study faster efficiently ?,study efficiently tired stress ?,1,0.0,0.0,20,0.9655172413793104
52163,best korean dramas watch ?,best korean dramas time ?,1,0.0,0.0,5,0.8666666666666667
52164,"forgot cancel tatkal waiting list ticket . get refund ? , get ?",get refund cancel tatkal waitlist e-ticket chart preparation ?,0,0.0,0.0,32,0.8780487804878049
52165,micro organisms live two dimensional world ?,micro organisms live single dimensional world ?,0,0.0,0.0,6,0.9696969696969697
52166,ensure n't waste time internet ?,stop wasting time internet ?,1,0.0,0.2857142857142857,12,0.8148148148148148
52167,film producers use logos presenters real news channels network tv shows movies ?,industry standard software on-air graphics presentation local tv news channels ?,0,0.0,0.0,61,0.9090909090909091
52168,get reliance jio sim card ?,get jio sim card number ?,1,0.0,0.0,16,0.9090909090909091
52169,"article jonathan wilson write fourfourtwo 2005 eventually led write book , inverting pyramid ?","top `` false 9 '' 2016 , 24 years old ?",0,0.0,0.0,75,0.6274509803921569
52170,principle used trains movement directions ?,dnce new member ?,0,0.0,0.0,31,0.5925925925925926
52171,convert muslim ?,convert muslim christian ?,0,0.0,0.0,10,0.9333333333333333
52172,google 's biggest threat ?,a.i . existential threat humanity ?,0,0.0,0.0,25,0.6666666666666666
52173,perfect human ?,become perfect person ?,1,0.0,0.0,12,0.7692307692307693
52174,progress web development skills ?,advance web development skills ?,1,0.0,0.0,8,0.8888888888888888
52175,learn employee owned company ?,humans learn behavior studying primate behavior society ?,0,0.0,0.0,41,0.7428571428571429
52176,best books gate ?,best books gate mechanical engineering ?,1,0.0,0.0,23,0.7407407407407407
52177,convince famous dj accept booking request ?,make girl accept friend request facebook even mutual friends ?,0,0.0,0.0,46,0.9545454545454546
52178,get involved first extramarital experience ?,first extramarital experience ?,1,0.0,0.0,13,0.8823529411764706
52179,main causes world war 1 consequences countries involved ?,immediate important causes led world war 1 ?,1,0.0,0.0,42,0.918918918918919
52180,learn care people think ?,care much people think ?,1,0.0,0.0,7,0.9333333333333333
52181,learn software engineer ?,best software developer ?,1,0.0,0.0,10,0.7586206896551724
52182,much capital day traders need ?,day traders make capital ?,0,0.0,0.0,24,0.875
52183,'s alternative site bookfi.net ?,best site prepare net ?,0,0.0,0.0,20,0.7142857142857143
52184,books helpful understand aerospace engineering ?,good books learn aerospace engineering ?,1,0.0,0.0,18,0.8888888888888888
52185,determine brain type ? differences types ?,find interior designers office space bangalore ?,0,0.0,0.0,37,0.8484848484848485
52186,difference software service ?,difference software tool saas ?,0,0.0,0.0,9,0.9333333333333333
52187,invest money sip ?,invest money sip ?,1,0.0,0.0,0,1.0
52188,hack whatsapp account distance ?,hack whatsapp messages remotely ?,1,0.0,0.0,16,0.7272727272727273
52189,"hajmola , really ?",bad excessive hajmola consumption ?,0,0.0,0.0,25,0.5625
52190,weight ?,weight life ?,0,0.0,0.0,5,0.8888888888888888
52191,"hillary clinton elected potus , would u.s. go war russia and/or syria ?",hillary clinton make decisions escalate war russia ?,1,0.0,0.0,38,0.8292682926829268
52192,energy transferred food chain ?,much energy transferred food chain ?,0,0.0,0.0,5,0.9411764705882353
52193,black italian mixed babies look like ?,skin color determined babies ?,0,0.0,0.0,26,0.9375
52194,change profile picture quora ?,add profile picture qoura ?,1,0.0,0.0,7,0.875
52195,exam centres isro bengaluru ? .do put centres facilitates canditates ?,determine exam centre seat number hsc exam ?,0,0.11402612057352482,0.0,50,0.8108108108108109
52196,advantage disadvantage curd ?,advantages disadvantages soap ?,0,0.0,0.0,6,0.8148148148148148
52197,good books machine learning ?,learn machine learning ?,0,0.0,0.0,10,0.8275862068965517
52198,best ways lose weight fast ?,lose weight ?,1,0.0,0.0,15,0.8461538461538461
52199,refractors reflectors alike ?,reflectors refractors alike ?,1,0.0,0.0,4,1.0
52200,stop caring much people think ?,people tell care others think . ca n't stop caring people think . ca n't stop ?,0,0.12230732472194478,0.08333333333333337,54,0.8888888888888888
52201,benefit network marketing skills evolving technology ?,n't great social skills . network people help job hunt ?,0,0.0,0.0,45,0.7906976744186046
52202,kind message schools washington dc area sending applying perform trump 's inaugural parade ?,"good physics additional mathematics , courses suitable proceed higher education ?",0,0.0,0.0,71,0.8636363636363636
52203,mass save photos text messages iphone ?,retrieve saved text messages iphone ?,0,0.0,0.0,13,0.9375
52204,delete questions quora ?,delete question quora ?,1,0.0,0.0,1,1.0
52205,see views instagram videos ?,see viewed instagram video ?,1,0.0,0.0,3,1.0
52206,"strikes first time visitors special unusual arrive coro , venezuela ?",experience beautiful four seasons northern europe ?,0,0.0,0.0,50,0.7894736842105263
52207,priyanka ?,priyanka jagga ?,0,0.0,0.0,6,0.9
52208,biblical passages support idea `` rapture '' ?,"according bible , rapture ?",0,0.0,0.0,31,0.8571428571428571
52209,banks treat differently make large deposits ?,would happen someone makes deposit 10 million usd bank account without informing bank ?,0,0.0,0.0,69,0.8372093023255814
52210,indian govt wrong thing changing indus water treaty common innocent people pakistan affected ?,"india denies pakistan water , pakistan give nuclear weapons ?",0,0.0,0.0,64,0.8837209302325582
52211,keep awake energized throughout day ?,things keep awake energized throughout day ?,1,0.0,0.0,7,0.972972972972973
52212,exactly use pastry pipe make macarons ?,exactly pipe macarons ?,1,0.0,0.0,16,0.9411764705882353
52213,funniest moments 2016 rio olympics ?,heartbreaking moments rio olympics 2016 remembered forever ?,0,0.0,0.0,41,0.8260869565217391
52214,live india without money ?,live without money india ?,0,0.11159741406511153,0.0,12,1.0
52215,italian city-states important crusades ?,thing rachel carried around emma born ?,0,0.0,0.0,33,0.8
52216,sex taboo india ?,"taboos : spite fact india birthplace kama sutra home many explicit sculptures like ones khajuraho konark , sex continues subject pushed carpet . ?",0,0.0,0.0,131,0.631578947368421
52217,plaement questions asked wiprow ?,better jsp javascript ?,0,0.0,0.0,24,0.5806451612903226
52218,like kill someone ?,like murder someone ?,1,0.0,0.0,6,0.8695652173913043
52219,conspiracy behind tamilnaadu former cm late jayalalithaa 's death ?,conspiracy behind chief minister jayalalitha 's death ?,0,0.0,0.0,22,0.9767441860465116
52220,cumming squirting ?,female squirting cumming ?,1,0.0,0.0,14,0.8571428571428571
52221,much mucus body produce one day ?,produce green mucus ? get rid physically ?,0,0.0,0.0,28,0.8571428571428571
52222,speak english like natives ?,take spoken english higher level speak good enough fluently ?,1,0.0,0.0,43,0.8235294117647058
52223,drawbacks 'vahan ' ?,drawbacks family ?,0,0.0,0.0,7,0.6896551724137931
52224,"fresher techmahindra , course would help increase salary package lesser time ?",fresher got selected cognizant package 2 . 2lpa programmer trainee would salary 3 years ?,0,0.0,0.0,63,0.8979591836734694
52225,"major effects cambodia earthquake , effects compare kamchatca earthquakes 1952 ?","major effects cambodia earthquake , effects compare rat islands earthquake 1965 ?",1,0.0,0.0,12,0.9230769230769231
52226,score 90 % english board exam ?,score 95+ marks 12th board cbse english exam ?,0,0.0,0.0,24,0.8181818181818182
52227,really get friends benefits relationship ?,begin friends benefits relationship ?,0,0.0,0.0,8,0.9714285714285714
52228,think important thing happy ?,important thing wish ?,0,0.0,0.0,11,0.8571428571428571
52229,could hispanics surnames end -ez jewish surnames civil rights movement considered non-white ?,"woman name follows icelandic naming custom marry european man surname , adopt surname continue ( lack thereof ) ?",0,0.0,0.0,85,0.7916666666666666
52230,least useful courses people typically take degree criminology ?,least useful courses people typically take degree astronomy ?,0,0.0,0.0,8,1.0
52231,best resource book learn angular 2 ?,best book angular 2 ?,1,0.0,0.0,15,0.967741935483871
52232,hard flex non-dominant bicep ?,get visible biceps home machines ?,0,0.0,0.0,27,0.7777777777777778
52233,best coaching institute ias bangalore ?,best institute ias bangalore,0,0.0,0.0,11,0.896551724137931
52234,things entrepreneur must know ?,"one thing entrepreneur must know , would ?",1,0.0,0.0,13,0.9142857142857143
52235,"location palawan , island compare efate ?","location palawan , island compare majuro ?",0,0.0,0.0,6,0.918918918918919
52236,compelling journal article 've read ?,journal world 's read journal area biotechnology ?,0,0.0,0.0,33,0.8
52237,"plants need special morphological adaptations grow extreme heat , besides surfaces deflect sun 's heat ?","skin white humans northern latitudes black , color , better absorbing sun 's light heat whilst white simply deflects ?",0,0.0,0.0,92,0.9387755102040817
52238,psu employees get paid study leave ?,much weightage numerical answer type questions carry ?,0,0.0,0.0,41,0.7777777777777778
52239,think effect modi government 's decision invalidating rs 500 rs 1000 notes ?,think indian governments decision demonetize 500 1000 rupee note sudden action ?,1,0.0,0.0,47,0.8695652173913043
52240,seo angularjs website ?,seo angularjs website ?,1,0.0,0.0,0,1.0
52241,makes great fiction character ?,makes great fiction characters great ?,1,0.0,0.0,7,1.0
52242,would person nurture empathy ?,nurture empathy ?,0,0.0,0.0,13,0.8275862068965517
52243,best hollywood romantic movies watch ?,best romantic movie time ?,1,0.0,0.0,16,0.8484848484848485
52244,globalization cultural exchange really good ?,"parents narcissistic , know ?",0,0.0,0.0,36,0.5882352941176471
52245,people know dick cheney think character ?,top 5 instructions gym beginners ?,0,0.0,0.0,30,0.6470588235294118
52246,freelancing elance good option civil engineers india ?,country good civil engineer india canada australia ?,0,0.0,0.0,42,0.8823529411764706
52247,search investing bots telegram ?,torrzzan telegram bot work ?,0,0.0,0.0,23,0.75
52248,"creative symbols , signs slogans seen written bikes ?","creative symbols , signs slogans seen written trucks ?",0,0.0,0.0,5,0.975609756097561
52249,feel like sex relatively chubby female ?,possible eat weigh ?,0,0.0,0.0,30,0.6060606060606061
52250,recover gmail password without recovery phone number email ?,set recovery phone number gmail account ?,0,0.06396008982128663,0.0,37,0.9523809523809523
52251,anywhere world offering pain management peripheral neuropathy opioids haved banned us ?,'ve recently seen people ( usually chronic pain patients ) deny opioid problem us . would deny obvious problem ?,0,0.0,0.0,84,0.851063829787234
