id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
140138,long & short term effects anti-mosquito liquid vaporizer human health ?,inhalation mosquito-killing liquids like allout mortein harmful effects human 's body ?,0,0.0,0.0,65,0.8333333333333334
140139,ed hochuli become well-known nfl referee ?,least known/popular nfl team nationwide ?,0,0.0,0.0,36,0.7567567567567568
140140,much cost develop mobile app ?,much cost develop mobile app like flipboard ?,0,0.0,0.0,15,0.918918918918919
140141,useful learn linux mechanical engineer ?,useful learn linux mechanical engineer ?,1,0.0,0.0,0,1.0
140142,ebay failed ?,ebay fail china ?,0,0.0,0.0,6,0.8181818181818182
140143,first spacewalk feel like ? anything prepare ?,song make feel like anything ?,0,0.0,0.0,22,0.8235294117647058
140144,"could ask god one question upon entering heaven , would ?",question would ask god would answer one question ?,1,0.0,0.0,43,0.8717948717948718
140145,cool things download ?,cool things c++ ?,0,0.0,0.0,8,0.8461538461538461
140146,best ways cope depression ?,cope depression ?,1,0.0,0.0,10,0.8148148148148148
140147,us graduate degree help non-us citizen get job canada ? difficult getting work visa ?,recently received warning google saying phone infected viruses . ?,0,0.0,0.0,65,0.851063829787234
140148,quickly human hair grow ?,natural ways grow hair faster ?,0,0.0,0.0,21,0.7647058823529411
140149,learn linux kernel development ?,kernel development ? pro ?,1,0.0,0.0,18,0.8666666666666667
140150,difference usages `` b = b + 1 '' `` b += 1 '' java ?,difference usage could ?,0,0.0,0.0,34,0.7222222222222222
140151,“ non-cubicle ” jobs mba graduate ?,long keep car ac engine running car parked ?,0,0.0,0.0,33,0.7222222222222222
140152,one stuck 80 's 90 's music ?,"musically speaking , 90 's worse 80 's ?",0,0.0,0.0,27,0.7692307692307693
140153,better talking girls ?,get confidence talk girls ?,0,0.0,0.0,14,0.8275862068965517
140154,use network laptop phone ?,share wifi phone laptop ?,0,0.0,0.0,18,0.8666666666666667
140155,amazon prime video ( india ) compare netflix ( india ) ?,good amazon prime video india ?,0,0.0,0.0,35,0.7647058823529411
140156,"part tirmidhi hadith find muhammad quote , `` worldly comforts , like traveler , takes rest .... '' ?","likely theological significance muhammad saying “ heaven , miriam , mother jesus , one wives. ” hadith al-siyuti 6/395 ?",0,0.0,0.0,84,0.7666666666666667
140157,title star wars episode viii ?,star wars episode viii called ?,1,0.0,0.0,13,0.9655172413793104
140158,good actor adam sandler ?,think adam sandler good actor ?,1,0.0,0.0,21,0.9032258064516129
140159,"given large number east asian countries topping pisa scores , methods learn math , science literacy education ?",pakistan government coming `` terrorists 's trap '' ?,0,0.0,0.0,84,0.75
140160,saltwater taffy candy imported switzerland ?,saltwater taffy candy imported laos ?,1,0.0,0.0,9,0.972972972972973
140161,people make money musical.ly ?,make money 2016 election ?,0,0.0,0.0,19,0.7272727272727273
140162,care much someone ?,care others ?,1,0.0,0.0,10,0.8181818181818182
140163,osama bin laden george w. bush friend / business partners ?,"hated , osama bin laden george w. bush ?",0,0.0,0.0,35,0.9047619047619048
140164,minority group 's presence benefitted uk ?,"communal religion world , equal rights minority group allowed follow beliefs ?",0,0.0,0.0,61,0.8181818181818182
140165,scan objects using intel real sense 3d ?,possible change pose 3d scanned figure ?,0,0.0,0.0,32,0.8648648648648649
140166,could breathalyzer marijuana invented someday ?,marijuana damage lungs ?,0,0.0,0.0,33,0.7428571428571429
140167,best romantic book ?,good romantic novels ?,1,0.0,0.0,9,0.8
140168,comet star ?,melted ice comet potable ?,0,0.0,0.0,16,0.6956521739130435
140169,best answer hire ?,best answers `` hire '' bank interview ?,1,0.0,0.0,22,0.8571428571428571
140170,best investment india ?,best investment option india ?,1,0.0,0.0,7,0.9230769230769231
140171,best shop furniture noida ?,best furniture shop delhi ?,0,0.0,0.0,13,0.9375
140172,songs nicki minaj drake done together ?,nicki minaj cute ?,0,0.0,0.0,23,0.7586206896551724
140173,writers follow quora post insightful answers ?,suggest follow quora ?,1,0.0,0.0,30,0.875
140174,man wife died cervical cancer infect new wife ?,"'ve met wonderful man whose first wife died cervical cancer . mean carries hpv ? , worth pursuing relationship ?",0,0.0,0.0,73,0.7692307692307693
140175,pros cons learning rust vs. go ?,learn rust go ?,1,0.0,0.0,17,0.8275862068965517
140176,consumption based gst good indian economy ?,gst beneficial indian economy ?,1,0.0,0.0,21,0.8823529411764706
140177,best phone ₹15000 ?,best phones 15000 india ?,1,0.0,0.0,8,0.8666666666666667
140178,best university indiato mba marketing ?,best university mba marketing ?,0,0.0,0.0,8,0.9411764705882353
140179,know flies ?,know flying pet ?,0,0.0,0.0,6,0.8
140180,'s going win elections time ?,going win election ?,1,0.0,0.0,9,0.88
140181,ancient civilization earth ?,first civilization earth ?,1,0.0,0.0,5,0.9333333333333333
140182,win war russia us ?,america went war russia would win ?,1,0.0,0.0,18,0.72
140183,effect use chlorine gas ww1 ?,views reduced quora ( see details ) ?,0,0.0,0.0,27,0.7222222222222222
140184,dogs prefer eat cat food ?,dogs prefer cat food ?,1,0.0,0.0,4,1.0
140185,question everything ?,questions everything ?,1,0.0,0.0,1,1.0
140186,realistically actual drug cure cancer ?,cure cancer ?,1,0.0,0.0,26,0.6956521739130435
140187,write journal report ?,write journal ?,1,0.0,0.0,7,0.9629629629629629
140188,prepare ielts exam home ?,best way prepare ielts ?,0,0.0,0.0,19,0.7407407407407407
140189,like dance child ?,wish bar dancing loud music ?,0,0.0,0.0,20,0.6428571428571429
140190,saville row still make highest quality men 's suits ?,best price-value men 's suits brands ?,0,0.0,0.0,37,0.7
140191,whatdo think shape filipino consiousness natural ?,think shape filipino conciousness natural ?,1,0.0,0.0,8,0.9444444444444444
140192,mid-senior level mean linkedin job posting ?,mid-level job resigned . entry level job . future employers focus recent job ?,0,0.0,0.0,55,0.8372093023255814
140193,best reading material heterosexual man learning attract women ?,wrong women attracted towards money ? ( read details ),0,0.0,0.0,49,0.8205128205128205
140194,laptop 50000 run gta 5 ?,following laptops gta v run better ?,0,0.0,0.0,21,0.7096774193548387
140195,interesting ideas come 3 essay questions st gallen symposium 2015 ?,come youtube video ideas ?,0,0.0,0.0,53,0.6666666666666666
140196,best laptop purchase inr 60k ?,good laptop costing around inr 60k ?,1,0.0,0.0,17,0.8648648648648649
140197,high school really best years life ?,high school really best time life ?,1,0.0,0.0,5,0.9696969696969697
140198,deadmau5 release new album ?,car driving india ?,0,0.0,0.0,22,0.5
140199,instagram log ?,instagram randomly log ?,1,0.0,0.0,9,0.9230769230769231
140200,typical american lunch dinner ?,eating thing every day healthy ?,0,0.21263213611283363,0.0,27,0.8
140201,iwhat filled wrong caste category application form tta ?,"got invitation google participate dev camp hq nyc , final exams last term , one chose ?",0,0.0,0.0,65,0.8837209302325582
140202,think would better voluntary muscles stomach involuntary muscles legs ?,two styles speech making orators use ?,0,0.0,0.0,50,0.9047619047619048
140203,worst experience police officer ?,best experience police officer ?,0,0.0,0.0,3,0.9333333333333333
140204,digibank dbs work ? anyone tried yet ?,dbs bank legal india ?,0,0.0,0.0,26,0.7857142857142857
140205,"hair thinning , dry , unhealthy , dandruff ?",condition dry damaged hair naturally ?,0,0.0,0.0,30,0.8484848484848485
140206,still worth studying computer science ?,still worth going university studying computer science ?,1,0.0,0.0,17,0.9743589743589743
140207,likely white girl date indian guy ?,normal indian guy dating white girl introduce parents/tell ?,0,0.0,0.0,40,0.8108108108108109
140208,believe parallel universes ?,parallel universes exist ?,0,0.0,0.0,14,0.8888888888888888
140209,passion ?,passionate ?,1,0.0,0.0,3,0.8888888888888888
140210,americans interested adopting foreign children ?,americans interested adopting foreign children ?,1,0.23849727026565126,0.0,0,1.0
140211,dark/vacuum energy created universe conserved conserved ? infinite created ?,dark energy created expansion infinite created ?,1,0.0,0.0,32,0.8421052631578947
140212,different types infinity ?,different types infinity mathematics ?,1,0.0,0.0,12,0.8571428571428571
140213,bingsu expensive ?,food apple expensive ?,0,0.0,0.0,10,0.6923076923076923
140214,secret behind bermuda triangle ?,mystery hidden bermuda triangle ?,1,0.0,0.0,11,0.9411764705882353
140215,good name perfume store ?,might good name premium online fragrance store ?,0,0.0,0.0,25,0.8823529411764706
140216,long take grow hair person shaved his/her head ? 's regular growth rate ?,long take male grow 3 inches hair ?,0,0.0,0.0,48,0.7692307692307693
140217,best way get traffic website ?,drive traffic website ?,1,0.0,0.0,11,0.8571428571428571
140218,losing virginity change ?,best way lose virginity ?,0,0.0,0.0,19,0.875
140219,existence time machine possible ?,making time machine impossible ?,1,0.0,0.0,10,0.9090909090909091
140220,"salary compensation expect microsoft offered sde ( level 60 ) position redmond , wa ?","salary compensation expect microsoft offered senior sde ( level 63 ) position redmond , wa ?",0,0.0,0.0,8,0.96
140221,difference shares outstanding standalone consolidated financials statements many companies ?,difference shares outstanding standalone consolidated financial accounts ?,0,0.0,0.0,21,0.918918918918919
140222,monsanto becomes monopoly ?,'s main difference people achieve people average ?,0,0.0,0.0,39,0.6666666666666666
140223,still join military trump president ?,donald trump win 2016 presidential election ?,0,0.0,0.0,34,0.7894736842105263
140224,"cheapest , smallest microcontroller bluetooth ble built-in ?","ble bluetooth 4.0 ? yes , windows phone support bluetooth 4.0 ble ?",0,0.0,0.0,44,0.75
140225,start career machine learning ?,"want start career machine learning , start ?",1,0.0,0.0,13,0.9333333333333333
140226,popular e-commerce sites china ?,foreseeable future e-commerce china ?,0,0.0,0.0,21,0.9142857142857143
140227,stupid question ask ?,'s weird/stupid question 've asked anonymously ?,0,0.0,0.0,27,0.7777777777777778
140228,random cyber sex sites ?,promote blog ?,0,0.0,0.0,18,0.5925925925925926
140229,best-sized monitor gaming ?,good cheap gaming monitor ?,0,0.0,0.0,22,0.7741935483870968
140230,happens sleep whole day ?,happens n't sleep ?,0,0.0,0.0,12,0.75
140231,would play film based upon life ?,"could choose actor/actress play movie based life , would choose ?",1,0.0,0.0,43,0.8
140232,'s like cannon crew member 13b us army ?,many green berets us army ?,0,0.0,0.0,22,0.6666666666666666
140233,taking 4200mg prozac half fifth alcohol kill 5 ' 2 130lb woman ?,experiences prozac ( fluxoetine ) alcohol ?,0,0.0,0.0,45,0.6086956521739131
140234,men ejaculate intercourse without orgasm ?,one ejaculate without orgasm ?,1,0.0,0.0,15,1.0
140235,bad open minded ?,bad open minded ?,1,0.0,0.0,0,1.0
140236,favorite drink ?,favorite drink ? ?,1,0.0,0.0,2,1.0
140237,suryakanta misra right person lead cpim 2016 wb assembly election ?,"bjp chance winning 5 assembly elections , 2016 ? ( tn , kerala , assam , wb , puducherry ) ?",0,0.0,0.0,68,0.9122807017543859
140238,enable fullscreen mode microsoft edge ?,install microsoft edge windows 7 ?,0,0.0,0.0,29,0.8888888888888888
140239,make want ?,make boyfriend want girl ?,1,0.0,0.0,15,0.6666666666666666
140240,differences cappuccinos espresso ?,'s difference latte cappuccino ?,0,0.0,0.0,19,0.9032258064516129
140241,ballot selfies allowed ?,posting selfie ballot controversial illegal states ?,0,0.0,0.0,37,0.7333333333333333
140242,masterchef australia best masterchefs ?,"masterchef australia shown overseas ? , popular ?",0,0.0,0.0,23,0.8
140243,"setup inbox rule office 365 outlook , run rule already existing messages inbox ?",outlook honoring exception inbox rule . fix ?,0,0.0,0.0,60,0.7555555555555555
140244,biggest ocean earth ?,'s biggest ocean earth ?,1,0.0,0.0,3,0.9655172413793104
140245,"motorola moto g phone fell glass broken , screen blank upper half touch works fine screen . need replace screen along glass ?",moto g corning gorilla 3. mean screen wo n't get scratches n't put screen guard ?,0,0.0,0.0,80,0.8695652173913043
140246,fundamental form truth ?,fundamental truth know ?,0,0.0,0.0,10,0.9333333333333333
140247,restaurants san francisco serve foie gras since ban overturned ?,restaurants san francisco continue serving foie gras ban ?,1,0.0,0.0,29,0.9696969696969697
140248,run gta v pc ?,run gta v dell inspiron 3555 ?,0,0.0,0.0,17,0.6896551724137931
140249,connect hootoo tripmate nano wifi network requires username ?,"connected wifi network , want connect another device , forgot password . way extract password ?",0,0.0,0.0,67,0.7619047619047619
140250,'s going tonsil ?,tonsil stones ?,0,0.0,0.0,11,0.8421052631578947
140251,tougher entrance exam iit jee pre university college level india ?,tougher entrance exam iit jee pre university college level earth ?,0,0.0,0.0,5,0.9767441860465116
140252,'s rock song telescope fish mv singer group dreadlocks band playing kind sewers ?,"'s rock song black telescope fish tv , singer group dreadlocks , band playing kind sewer ?",1,0.0,0.0,12,0.96
140253,universe big bang ?,void exist big bang ?,1,0.0,0.0,7,0.7692307692307693
140254,ca n't make friends ?,like making friends ?,0,0.0,0.0,9,0.8275862068965517
140255,optical illusions ?,mind-blowing optical illusions ?,1,0.0,0.0,13,0.8
140256,stocks pay highest dividends ?,stock given highest dividend till india ?,0,0.0,0.0,17,0.9090909090909091
140257,`` monty pythonesque application principles logic etymology '' ?,philosophy logical ?,0,0.0,0.0,50,0.7272727272727273
140258,women physically attracted skinny guys well-built guys ?,make man feel crazy ?,0,0.0,0.0,45,0.6111111111111112
140259,laptop ask network security key instead wifi password wifi network ?,anyone get password protected wifi network ?,0,0.0,0.0,41,0.918918918918919
