id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
404130,'s best sex position vagina tight ?,best sex position make baby ?,0,0.0,0.0,13,0.7741935483870968
404131,microsoft 70 461 certification get certificate ?,create animation netbeans ide java ?,0,0.0,0.0,33,0.6857142857142857
404132,major reasons prevalence child labour parts world ?,main reasons prevalance child labour various parts world ?,1,0.0,0.0,12,0.975609756097561
404133,feel like time running faster ?,time feel like goes faster get older ?,0,0.0,0.0,22,0.8666666666666667
404134,jimmy wales accept pitches ideas ?,pitch idea jimmy wales ?,0,0.0,0.0,24,1.0
404135,"thoughts someone obsessively stalks , doxes , impersonates harasses someone 're jewish ?","terms getting job , someone says know connections , talking cronyism nepotism ?",0,0.0,0.0,63,0.851063829787234
404136,fox news make money democratic republican president ?,"past u.s. presidents , republicans democrats ?",0,0.0,0.0,34,0.8292682926829268
404137,one study marathi literature upsc mains ?,get notes kannada literature upsc mains exam ?,0,0.0,0.0,19,0.8648648648648649
404138,make younger sister realize wrong life ?,friend confided abused animals younger ? n't know . 's wrong ? avoid ?,0,0.0,0.0,49,0.8372093023255814
404139,transition metals good catalysts ?,transition metals used catalysts ?,1,0.0,0.0,3,0.9375
404140,name impact ( audience art/personal blog ) ?,video games addictive ?,0,0.0,0.0,33,0.7058823529411765
404141,best books atheism ?,interesting books side atheism ?,1,0.0,0.0,13,0.8571428571428571
404142,strategy prepare ssc cgl ?,prepare ssc cgl exam 3 months ?,0,0.0,0.0,23,0.7586206896551724
404143,good uk universities computer science ?,university would recommend uk computer science ?,1,0.0,0.0,26,0.8888888888888888
404144,take 14 year old son global citizen india festival ( coldplay ) ?,take 14 year old son global citizen india festival ( coldplay ) ? allow children .,1,0.0,0.0,17,0.9433962264150944
404145,similar charges repel opposite charges attract ?,like charges repel opposite charges attract ?,1,0.0,0.0,6,0.9333333333333333
404146,facebook choose shows chat sidebar ?,list friends ' faces displayed left header current facebook homepage ordered ?,0,0.0,0.0,60,0.7692307692307693
404147,best ca firms articleship coimbatore ?,best ca firms articleship bangalore ?,0,0.0,0.0,6,0.9411764705882353
404148,bad proportioning valve fixed ?,strong sexual desire ruining life .what ?,0,0.0,0.0,30,0.7777777777777778
404149,1gb equal many mb ? google showing 1000 mb computer storage showing story 1024 mb .,many kilobytes ( kb ) megabyte ( mb ) ?,0,0.0,0.0,64,0.6511627906976745
404150,"difference among mythology , theology , mythism , theism ( ethnic ) religion ?",ethnic local religions ?,0,0.0,0.0,61,0.8
404151,need xcode publish book apple store ?,"recently bought macbook pro mid-2014 apple store . recently , apple launched new macbook pro 2015. think fair - anything get new one ?",0,0.0,0.0,110,0.72
404152,"bible , forbidden fruit metaphor sex ?","story adam , eve , forbidden fruit ?",0,0.0,0.0,28,0.8421052631578947
404153,'s best way stop procrastinating ?,best way kill procrastination ?,1,0.0,0.0,9,0.8823529411764706
404154,25 left job studies . advices ?,"books civil engineering students , studing iits study foundation engineering ?",0,0.0,0.0,60,0.75
404155,made tata group chairman cyrus mistry quit ?,cyrus mistry removed tata group ?,1,0.0,0.0,36,0.8888888888888888
404156,tiss ' social entrepreneurship students apply internship pratham ?,tiss social entrepreneurship students apply internships infosys ?,0,0.0,0.0,10,0.918918918918919
404157,donald trump really democrat ?,possible donald trump cahoots hillary clinton ?,1,0.14091769270846377,0.09999999999999998,29,0.8823529411764706
404158,mechanical project second year mechanical engineering ?,mechanical engineering project make 3rd year ?,0,0.0,0.0,33,0.9230769230769231
404159,learn crm ?,learn ?,0,0.0,0.0,4,0.875
404160,happy ?,happy ?,0,0.0,0.0,0,1.0
404161,hitler think india indian people ?,hitler would ruled india ?,0,0.0,0.0,18,0.8571428571428571
404162,options chemical engineer b.tech ?,career opportunities finishing chemical engineering ?,1,0.0,0.0,31,0.8888888888888888
404163,pink drink starbucks ?,stay starbucks entire day long buy one drink ?,0,0.0,0.0,36,0.8125
404164,best best pictures academy award history ?,best actor academy awards really bad movie ?,0,0.0,0.0,26,0.8571428571428571
404165,"negative skew reduce geometric returns addition volatility drag ? , formula estimating additional drag ?","making pcb design kicad , goes fine schemetic editing . try run cvpcb , new window n't respond . ?",0,0.0,0.0,83,0.875
404166,purposes promotional tie ins ?,exercises lose weight home get motivated ?,0,0.0,0.0,30,0.6875
404167,"could ask every human presently alive one question , would ask ?","could get instantly completely guaranteed right complete answer questions , one question would ask ?",0,0.09564700152854283,0.0,55,0.9565217391304348
404168,good sites learning python ?,best learning sites python ?,1,0.0,0.0,14,0.9375
404169,make iphone clock show seconds ?,buy second hand iphone 6s inr 15000 ?,0,0.0,0.0,28,0.6666666666666666
404170,start hedge fund ?,start hedge fund college ?,1,0.0,0.0,8,0.896551724137931
404171,much earn blogging ?,one make money starting blog ?,0,0.0,0.0,21,0.7741935483870968
404172,corporate culture like tiffany ? culture different companies ?,corporate culture like quantum ? culture different companies ?,0,0.0,0.0,7,0.9473684210526315
404173,overrated pleasure ? ?,sorrowful pleasure ?,0,0.0,0.0,10,0.8
404174,kapil sharma married ?,kapil sharma really married ?,1,0.0,0.0,7,0.9629629629629629
404175,live alone college ?,live alone college ?,0,0.0,0.0,0,1.0
404176,cleganes westeros ?,cleganes world ?,1,0.0,0.0,6,0.9230769230769231
404177,changed tires costco three months ago . got flat tire today . found nail tire . costco change free within year ?,"daughter gets flat tire driving college , safer change , wait inside car aaa ?",0,0.0,0.0,75,0.8780487804878049
404178,much cost make cotton shirt us ?,best cotton making shirts ?,0,0.0,0.0,17,0.9032258064516129
404179,free mason website ?,freemasons exactly ?,0,0.0,0.0,8,0.7586206896551724
404180,one better today 's generation : b.tech bsit ?,"one better career option , b.tech bsc ?",0,0.0,0.0,16,0.8
404181,different ways seated rows ? benefits tradeoffs ?,different ways cable rows ? benefits tradeoffs ?,0,0.0,0.0,5,0.9375
404182,one better headphone : sony mdr-zx110a sony mdr-zx110 ?,good sony mdr zx 100 headphone ?,0,0.0,0.0,37,0.8717948717948718
404183,fruit contains fat ?,fruits contain fat ?,1,0.0,0.0,2,1.0
404184,introvert couldnt guess right career parents took teaching finding uncomfortable ?,"working company , preparing civil service exam . however , tensed body height 5 feet . perfectly eligible civil service exam ?",0,0.0,0.0,97,0.8571428571428571
404185,"someone blocks whatsapp , unblock ?",someone blocks hike messages sent unblocks ?,0,0.0,0.0,16,0.8571428571428571
404186,best deal website online shopping ?,best deals site online shopping ?,0,0.0,0.0,4,0.967741935483871
404187,get listeners soundcloud ?,get followers instagram ?,0,0.0,0.0,16,0.7586206896551724
404188,agile approach ?,agile ?,0,0.0,0.0,9,0.7368421052631579
404189,"diy packaging/shipping places columbus , ohio ?","dogs understand hurt , like treating wound ?",0,0.0,0.0,37,0.7692307692307693
404190,midbrain activation technique ?,brain make us assume always right even though know ?,0,0.0,0.0,40,0.7567567567567568
404191,imaginary friend ? story ?,imaginary friends ?,1,0.0,0.0,7,0.9285714285714286
404192,drugs effects comparable effects porn masturbation ?,side effects drug glucophage ?,0,0.0,0.0,36,0.8888888888888888
404193,taxes india : download soft copy pan card ?,"safe share pan card scanned copy , aadhar copy , income tax return , form16 , photo etc online loan financial company ?",0,0.0,0.0,91,0.8095238095238095
404194,tourist attractions scandinavian highlands compare attractions switzerland ?,tourist attractions scandinavian highlands compare attractions hungary ?,0,0.0,0.0,10,0.926829268292683
404195,best mba business schools world ?,top mba colleges india ?,0,0.0,0.0,23,0.8235294117647058
404196,change would bring country given chance become prime minister president ?,changes would like bring country given chance become prime minister/president ?,0,0.0,0.0,7,0.9565217391304348
404197,time travel ?,time travel theoretically possible ?,1,0.0,0.0,23,0.7407407407407407
404198,greek orthodox churches ?,beliefs greek orthodox church ?,0,0.0,0.0,10,0.875
404199,travelling almaty ( kazakhstan ) delhi ( india ) - thailand . pakistani safe take transit indian airport days ?,"'m going india via paris get ( currently expired ) us visa stamped , need paris airport transit visa ?",0,0.0,0.0,80,0.7755102040816326
404200,cv worthy online digital marketing courses ?,digital marketing colleges india ?,1,0.0,0.0,27,0.8648648648648649
404201,start automation testing getting 1 year experience manual testing ?,"one switch automation , two years experience manual testing ?",0,0.0,0.0,25,0.9
404202,many star wars movies disney make ?,many characters lose arms star wars ?,0,0.0,0.0,21,0.7741935483870968
404203,professors iit guwahati would love see quora ?,professors iit delhi would love see quora ?,0,0.0,0.0,6,0.972972972972973
404204,dye red hair brown ?,get red hair dye white tiles ?,0,0.0,0.0,17,0.7407407407407407
404205,"survivor , much players besides winner get paid ?",contestants survivor get paid ?,0,0.0,0.0,31,0.8205128205128205
404206,anybody run meep software windows platform ?,install use meep software windows pc ?,1,0.0,0.0,16,0.918918918918919
404207,safe drink tap water canada ?,safe drink tap water pune ?,0,0.0,0.0,5,0.9333333333333333
404208,main cause world war one ?,real reason world war one ?,1,0.0,0.0,9,0.8461538461538461
404209,fastest way sign yahoo mail ?,fastest way sign yahoo mail classic ?,0,0.0,0.0,8,0.9696969696969697
404210,kind user interests inmobi admob target ?,kind data facebook 's users ?,0,0.0,0.0,29,0.8484848484848485
404211,cerebral palsy hacks ?,cerebral palsy ?,0,0.0,0.0,6,0.9166666666666666
404212,often people travel abroad weekend ?,often people travel abroad ?,0,0.0,0.0,8,0.9333333333333333
404213,2s class indian railways ?,tqwl irctc wait list ?,0,0.0,0.0,18,0.75
404214,holi ?,'s holiness god ?,0,0.0,0.0,11,0.6666666666666666
404215,like work aaron sorkin ?,'s like work aaron sorkin ?,1,0.0,0.0,3,0.96
404216,new year resolutions 2017 ?,new year resolution 2017 plan execution ?,1,0.0,0.0,16,0.9230769230769231
404217,shocking moves expected prime minister modi ?,"demonetization , could next step needs taken indian government prevent black money corruption ?",0,0.0,0.0,70,0.8095238095238095
404218,requirements become ethical hacker ?,become ethical hacker ?,1,0.0,0.0,13,0.875
404219,windows 10 store error `` try later . something happened end '' ?,fix srt log file error windows 10 ?,0,0.0,0.0,48,0.75
404220,book read die ?,anyone enlist 'must read ' books die ?,1,0.0,0.0,26,0.7142857142857143
404221,international college students negatively affected trump becomes president ?,trump factor affect admission international students usa ?,1,0.1017034517579245,0.09090909090909094,59,0.8947368421052632
404222,make money travelling ?,way make money travelling ?,0,0.0,0.0,4,0.967741935483871
404223,travelling pakistan business visa affect chances getting us visa later india ?,apply us tourist visa getting h1b visa india ?,0,0.0,0.0,45,0.85
404224,improve english language ?,increase english fluency ?,1,0.0,0.0,13,0.7741935483870968
404225,best site dating experiences ?,best asian dating sites ?,0,0.0,0.0,11,0.8461538461538461
404226,"took 2 trips , 1 thats 3km & 1 thats 4km . draw show ur resultant displacement 2 trips could 7 km e , 1 km n , & 5 km . help anyone ?",upgrade moto g2 xt 1068 3g 4g ?,0,0.0,0.0,117,0.6122448979591837
404227,russian politics affect australia new zealand ?,russian politics geostrategy affect australia new zealand ?,1,0.0,0.0,12,0.9473684210526315
404228,procedure start tennis academy india ?,done make india sporting nation ?,0,0.0,0.0,28,0.8387096774193549
404229,remedy prolonged knee pain ?,remedies knee pain due cycling ?,0,0.0,0.0,20,0.875
404230,"n't want sleep night , ?","n't want go sleep . enjoy awake ! yet , need sleep . ?",0,0.0,0.0,33,0.7428571428571429
404231,klopp overrated ?,jurgen klopp overrated manager ?,1,0.0,0.0,15,0.8275862068965517
404232,got 92 percentile cat 2015. college apply ?,"got 86.3 percentile cat 2015 , colleges apply ?",0,0.0,0.0,7,0.8636363636363636
404233,play dolphin gamecube emulator using computer 's joypad ?,know used gamecube controller good ?,0,0.0,0.0,36,0.8
404234,caliber tragedy would take place gun advocates change mind gun control ?,n't `` gun control advocates '' bother learn anything firearms `` advocating '' ?,0,0.0,0.0,66,0.8695652173913043
404235,causes nationalism europe ?,causes nationalism ?,0,0.0,0.0,7,0.9285714285714286
404236,'s take speech pm pakistan un ?,views nawaz sharif 's speech un general assembly ?,0,0.0,0.0,34,0.7027027027027027
404237,reviews sensovision system ?,lothar matthaus germany 's greatest footballer ?,0,0.0,0.0,37,0.6451612903225806
404238,"know molecule single , double , triple bond ?","atom solid , liquid gas ? none ?",0,0.0,0.0,31,0.7777777777777778
404239,foreigner think chinese ?,think chinese people ?,0,0.0,0.0,17,0.8148148148148148
404240,build computer ?,start building computer ?,1,0.0,0.0,9,0.875
404241,get good college ?,get really good college ?,1,0.0,0.0,7,0.8571428571428571
404242,overcome pornography addiction ?,overcome porn addiction ?,1,0.0,0.0,7,0.9032258064516129
404243,quora determine many views answer gets ?,number views quora counted ?,1,0.0,0.0,29,0.8888888888888888
404244,gmat self-prep book best test ?,best gmat self-prep book 2016 ?,1,0.0,0.0,14,0.8888888888888888
404245,much cost maintain e-commerce website year ?,cost developing e-commerce website cost maintaining india ?,0,0.0,0.0,34,0.7894736842105263
404246,’ conservatives think life begins birth ?,n't conservatives remember founding fathers called terrorists british ?,0,0.0,0.0,42,0.85
404247,"among bollywood stars , actor actress much acting ?",bollywood actors actresses known acting ?,1,0.0,0.0,22,0.8717948717948718
404248,ways simplify square root 56 ?,square root 98 ?,0,0.0,0.0,16,0.6451612903225806
404249,stop using pornography masturbatory aid ?,"permanently let go looking , viewing watching pornography using masturbatory aid ?",1,0.0,0.0,45,0.8292682926829268
404250,mean facetime says someone `` available '' facetime ?,mom see facetime history ?,0,0.0,0.0,40,0.75
404251,"laptop cpu ( cpu monitor ) .i want copy data cpu laptop.is possible.if yes , ?",ligament ( e.g round ligament uterus ) transmit carcinoma ?,0,0.0,0.0,61,0.8372093023255814
404252,best free web hosting php ?,best free web hosting services ?,0,0.0,0.0,8,0.9032258064516129
404253,make website like fmovies.to ?,best way make website ?,0,0.0,0.0,20,0.7857142857142857
