id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
16022,camera sony rx-100 sometimes takes three shots hdr . control option ?,"'s best available compact camera , sony cyber-shot dsc-rx100 , anything better coming next 2-3 months ?",0,0.0,0.0,77,0.8235294117647058
16023,next quora meetup paris ?,quora meetup paris ( 31jul15 ) go ?,0,0.0,0.0,20,0.7222222222222222
16024,need introducing 2000 /- india `` hard get change 1000/- '' ?,rationale behind introducing 2000 rupee note india government ?,1,0.0,0.0,44,0.7619047619047619
16025,rbi governer relative mukesh ambani ?,true rbi governer urjit patel brother law mukesh ambani ?,1,0.0,0.0,24,0.9230769230769231
16026,people edit many questions quora ?,anyone edit question quora ? quora 's policy community control questions ?,0,0.0,0.0,53,0.9444444444444444
16027,pre-school/play-school franchises profitable ?,areas start pre school ?,0,0.0,0.0,35,0.7741935483870968
16028,testes outside body ?,testes placed sac outside inner body ?,1,0.0,0.0,17,0.7857142857142857
16029,'s remainder [ ( 2 ) ³ ] ³¹ divided 7 ?,remainder 3^1000 divided 7 ?,0,0.0,0.0,17,0.6285714285714286
16030,important thing life ?,life advice : important things informed life ?,0,0.0,0.0,24,0.8571428571428571
16031,get started stock market ?,get started investing stocks ?,0,0.0,0.0,13,0.8571428571428571
16032,hotels buy towels ?,hotels wash towels ?,0,0.0,0.0,4,0.8181818181818182
16033,cope fear ?,cope fear marriage ?,0,0.0,0.0,9,0.8571428571428571
16034,"first four caliphs prophet muhammad known rightly guided caliphs ( rāshidūn ) ; abu bakr , umar , uthman , 'ali . suggest , according sunni sources , men make mistakes administrations ?",caliphate dynasty expand death mohammad 632 ?,0,0.0,0.0,157,0.6274509803921569
16035,indian student admitted mit undergraduate studies ?,indian student get mit ?,1,0.0,0.0,29,0.96
16036,ways student earn money college ?,earn money online work continuing college ?,1,0.0,0.0,25,0.8823529411764706
16037,world warcraft ( 2004 video game ) : like play hunter world warcraft ?,world warcraft ( 2004 video game ) : like play priest world warcraft ?,0,0.0,0.0,6,0.9259259259259259
16038,types cigarettes ?,type cigarettes effect ?,1,0.0,0.0,8,0.96
16039,played instruments james brown 's black caesar sountrack ?,imagine ? imagine color exist ?,0,0.0,0.0,44,0.7027027027027027
16040,lower libido ?,worst thing say guy lower self esteem ?,0,0.0,0.0,30,0.5714285714285714
16041,long meth stay persons blood ?,long crystal meth stay system ?,1,0.0,0.0,19,0.875
16042,someone fall love ?,ways fall love ?,0,0.0,0.0,7,0.8181818181818182
16043,'s sexiest thing anyone said ?,sexiest thing someone said ?,1,0.0,0.0,7,0.896551724137931
16044,best free porn sites provide ?,best free porn website ?,1,0.0,0.0,10,0.8888888888888888
16045,would happen terrorists seized white house ?,would happen terrorists destroyed white house ?,0,0.07551171390256371,0.09999999999999998,6,0.9411764705882353
16046,many countries nuclear submarines ?,north korea many submarines ?,0,0.0,0.0,18,0.875
16047,mobile best camera ?,phone best camera ?,1,0.0,0.0,5,0.8148148148148148
16048,tea contain caffeine ?,tea caffeine ?,1,0.0,0.0,8,0.9473684210526315
16049,"key differences lxde xfce desktop environments ? one people prefer among lxde , xfce gnome 3 fallback ?",best linux desktop environment ?,0,0.0,0.0,77,0.8095238095238095
16050,shoud start preparation ias ?,ias preparation start graduation ?,1,0.0,0.0,23,0.9285714285714286
16051,feel like watch partner sex someone else ?,guys feel weak sex ?,0,0.0,0.0,32,0.625
16052,suggestions new year card theme based astronomy ?,spicel day 29 august india ?,0,0.0,0.0,36,0.7222222222222222
16053,best way improve look ?,improve looks ?,1,0.0,0.0,10,0.8275862068965517
16054,best heart rate monitors ?,good bluetooth heart rate monitor ?,0,0.0,0.0,12,0.8275862068965517
16055,harmful put rose water eyes ? side effects ?,rose water good eyes ?,0,0.0,0.0,26,0.7096774193548387
16056,", pet dog , stranger got stranded island little food , would eat survive : pet dog stranger ?","today transgenders came . surpisingly , pet dog , barks every stranger comes , make single noise . anyone say ?",0,0.03778030444437002,0.0,84,0.7906976744186046
16057,"born another country given chance migrate , would rather move china us ? ?","grandparents british country born n't give citizenship dad , given british citizenship ?",0,0.05762578619804328,0.0,62,0.8636363636363636
16058,could create simulated ruby quartz gel ?,need friends ? needs friends ? one correct ?,0,0.11201115426477926,0.0,35,0.6451612903225806
16059,hurt horses walk paved roads ?,hurt horses walk paved roads ?,1,0.0,0.0,0,1.0
16060,quickest way get meth system ?,'s best method get meth system ?,1,0.0,0.0,11,0.6206896551724138
16061,quora ( company ) : quora dying ?,quora ( company ) : quora slowly dying ?,0,0.0,0.0,7,0.9230769230769231
16062,difference headlight fog light ?,different reasons someone might flash headlights ?,0,0.0,0.0,25,0.9032258064516129
16063,tips hacks getting classes want freshman rider university ?,tips hacks getting classes want freshman ohio university ?,0,0.0,0.0,5,0.9545454545454546
16064,easiest ways earn money online ?,could make money online ?,1,0.0,0.125,14,0.7142857142857143
16065,"completed b.tech aggregate 66 % , x xii 75 , 57 respectively . eligibilty criteria companies 60 % x , xii graduation . helpless anything xii score , mean wont get job anywhere ?",'m iitian graduated 2016. cgpa around 8.4 pretty good scores x xii . advice considering following details ?,0,0.0,0.0,131,0.7868852459016393
16066,good books written napoleon ?,best books napoleon bonaparte ?,0,0.0,0.0,17,0.8666666666666667
16067,unexpected things first-time visitors canada notice ?,unexpected things first-time visitors singapore notice ?,0,0.0,0.0,7,1.0
16068,best machine learning online courses ?,great online courses machine learning ?,1,0.0,0.0,25,0.9696969696969697
16069,islam finish according religion ?,difference luminous non luminous ?,0,0.0,0.0,28,0.8666666666666667
16070,happens u delete .misc files android ?,misc files android mobile happens delete misc files ?,0,0.0,0.0,37,0.918918918918919
16071,best books power electronics ?,best book power electronics ?,1,0.0,0.0,1,1.0
16072,best laptop within 60k available india ?,best laptop buy rs.60000 ?,1,0.0,0.0,24,0.6857142857142857
16073,start investing share markets ?,start investment buying shares ?,0,0.0,0.0,13,0.8666666666666667
16074,difference front back end ?,difference front end back end website development ?,1,0.0,0.0,24,0.8235294117647058
16075,donald trump considered feminist ?,donald trump feminist ?,1,0.0,0.0,11,0.9696969696969697
16076,police officers united states corrupt ?,corrupt police united states ?,1,0.0,0.0,19,0.967741935483871
16077,big market shoe lifts ?,reviews nike romaleos 2 volt lifting shoe ?,0,0.0,0.0,29,0.8571428571428571
16078,"instagram ( product ) : login instagram n't remember password , dont know email address used set account ?",hack instagram account n't remember email used sign account ?,1,0.0,0.0,62,0.8444444444444444
16079,best bollywood movie year 2016 ?,best bollywood movie 2016 ?,1,0.0,0.0,5,0.9473684210526315
16080,write a=ia row operations a=ai column operation find inverse matrix ?,determinant inverse matrix ?,0,0.0,0.0,44,0.7647058823529411
16081,happened people rescued nazi concentration camps ?,"jews nazi germany n't get sent concentration camps ? , lives like ?",0,0.0,0.0,39,0.7317073170731707
16082,examples nonrenewable renewable resources ?,examples nonrenewable renewable resources ?,1,0.0,0.0,0,1.0
16083,make money online ?,make money online quickly easily ?,1,0.0,0.0,15,0.8461538461538461
16084,julian mantle days ? talking monk sold ferrari .,book `` monk sold ferrari '' robin sharma actually helpful ?,0,0.0,0.0,46,0.7906976744186046
16085,overcome fear ?,overcome fear ?,1,0.0,0.0,0,1.0
16086,sponsors visa jobs canada ?,get sponsored visa canada ?,0,0.0,0.0,11,0.8275862068965517
16087,would life like without internet ?,would world look like without internet ?,1,0.11095114968418499,0.09999999999999998,9,0.9655172413793104
16088,good inpatient drug alcohol rehab center near washington county ga ?,good inpatient drug alcohol rehab center near fayette county ga ?,0,0.0,0.0,8,0.9230769230769231
16089,highest score gate 2016 ?,highest scores gate 2016 ?,1,0.0,0.0,1,1.0
16090,n't hear news mongolia ?,cold mongolia get ?,0,0.0,0.0,17,0.7586206896551724
16091,best ways earn money home ?,best ways earning money working home ?,1,0.0,0.0,11,0.9032258064516129
16092,good ways start music business ?,start music business ?,1,0.0,0.0,10,0.8387096774193549
16093,top ten strongest dragon ball z characters ?,strongest dragon ball characters ?,1,0.0,0.0,10,0.9375
16094,cricket ball hits batsman ’ helmet goes boundary ?,"t-20 match superover tied , boundary count applied.but even boundary count equal ?",0,0.0,0.0,57,0.7659574468085106
16095,armies use lower calibers ww2 ? 5.56 nato weak caliber ?,nato choose use 5.56 nato round ?,1,0.0,0.0,38,0.7567567567567568
16096,moon landing fake astronaut suits different images ?,"moon landing fake tracks behind rover , implying put set crane stagehands ?",1,0.0,0.0,40,0.8292682926829268
16097,interesting psychological hacks ?,cool psychological hacks ?,1,0.0,0.0,11,0.8666666666666667
16098,"smartphone buy 20k want good camera , battery backup gaming performance ?",want buy smartphone great gaming camera performance ( 400 usd ) . one among nexus 5x/galaxy j7/xperia c5 ultra better ?,0,0.0,0.0,85,0.7719298245614035
16099,hate everyone ?,bad hate everyone ?,0,0.0,0.0,4,0.9166666666666666
16100,best iit coaching patna ?,best coaching iit jee patna ?,1,0.0,0.0,12,0.9655172413793104
16101,get wife perform oral sex ?,get boyfriend perform oral sex ?,0,0.0,0.0,7,0.8571428571428571
16102,best jobs civil engineering ?,could best job civil engineer ?,1,0.0,0.11111111111111116,10,0.9375
16103,"receive message ( extract data ) gprs modem web server , insert mysql database , update websites ?",extract data mysql database backup ?,0,0.0,0.0,67,0.7727272727272727
16104,one tell mattress pads apart memory foam ?,meaning life ?,0,0.0,0.0,35,0.64
16105,civil engineer graduation ?,get job completing civil engineering ?,0,0.0,0.0,29,0.7741935483870968
16106,security cameras shoot poor quality pictures ?,bullet security camera ?,0,0.0,0.0,34,0.8387096774193549
16107,companies india offers onsite opportunities sales professionls ?,companies india offers onsite opportunities sales professionals ?,1,0.0,0.0,1,1.0
16108,makeup primer ?,purpose makeup foundation ?,0,0.0,0.0,18,0.7692307692307693
16109,one would better option purchase used car ? honda city 6 years old 1 lakh km honda city 11 years old 40000 km ?,chemical engineering isnt interesting electrical computer science engineering ?,0,0.03304950678764438,0.0,89,0.7619047619047619
16110,articles human rights judaism violate ?,"india speaking pok , even though violation human rights special rights , kashmiris hold ?",0,0.0,0.0,64,0.9
16111,scope biomedical vs biotechnology ?,demand biomedical engineers ? stream better biomedical biotechnology ?,0,0.0,0.0,41,0.918918918918919
16112,economically sustainable dubai ?,rental yields dubai high ? sustainable ?,0,0.0,0.0,29,0.8125
16113,signs ( asl ) various sex moves positions ?,1 handed asl app ?,0,0.0,0.0,34,0.5333333333333333
16114,usa best universities ?,get best universities usa ?,0,0.0,0.0,7,0.96
16115,buy bulk clothes selling ?,buy bulk clothes ?,0,0.0,0.0,8,0.896551724137931
16116,café startups fail ?,many startups fail ?,0,0.0,0.0,3,0.8148148148148148
16117,ww1 begin end ?,ww1 begin end ?,0,0.0,0.0,0,1.0
16118,methods know inner talents ?,find inner talents ?,1,0.0,0.0,11,0.7857142857142857
16119,correct - 'looking forward speak ' 'look forward speak ' ?,"speak english , lot grammatical errors creep . overcome problem ?",0,0.0,0.0,53,0.7317073170731707
16120,"vegans way everyone stopped eating meat , would cows , pigs , chickens animal food sources ?","everyone world suddenly went vegetarian , would happen animals raised meat ?",0,0.04658587589824659,0.07692307692307687,60,0.9333333333333333
16121,ban old 500 1000 rs notes help bringing black money ?,introducing 2000 rs notes higher denomination current highest denomination 1000 rs notes reduce black money ?,1,0.0,0.0,72,0.9130434782608695
16122,strongest majors terms job prospects weakest majors wilson college ?,strongest majors terms job prospects weakest majors sheridan college ?,0,0.0,0.0,7,0.95
16123,"carbon fiber parts really stronger lighter metal parts , yes , much stronger ?",much lighter carbon fiber steel aluminium ?,0,0.0,0.0,59,0.9230769230769231
16124,singularity time big bang thought white hole ?,big bang gigantic white hole ?,1,0.0,0.0,24,0.8125
16125,23 flavors dr. pepper ?,dr. pepper 23 flavors ?,0,0.0,0.0,18,1.0
16126,shortest sentence 26 letters english alphabet ?,use silent letters words ?,0,0.0,0.0,30,0.6451612903225806
16127,possible test transistor laboratory ?,transistors amplify dc signal ?,0,0.0,0.0,30,0.7741935483870968
16128,would disney want buy twitter ?,disney acquire twitter ?,1,0.09001257090521832,0.0,13,0.8387096774193549
16129,long distance relationship works ?,long distance relationships ever work ?,1,0.0,0.0,7,0.972972972972973
16130,many americans hold opinions founding fathers high ?,stray dogs india come ?,0,0.0,0.0,38,0.8571428571428571
16131,one get uk-citizenship ?,get uk citizenship ?,1,0.0,0.0,5,0.9333333333333333
16132,branchs indian post payment bank ?,anyone paid facebook boost post page using debit/credit card indian bank ?,0,0.0,0.0,54,0.8421052631578947
16133,best places patna tourists ?,"best places visit patna , india , first time visitor ?",1,0.0,0.0,30,0.8235294117647058
16134,jogging help lose weight ?,stationary jogging help weight loss ?,0,0.0,0.0,21,0.9032258064516129
16135,interview ?,n't interview ?,1,0.0,0.0,4,0.9473684210526315
16136,easiest way find facebook username user id ?,find email id users facebook page ?,0,0.0,0.0,31,0.8421052631578947
16137,history japanese arranged marriages ?,history arranged marriages ?,0,0.0,0.0,9,0.9375
16138,"link instagram account facebook account , friends facebook able see photos post even instagram account private ?",look someone 's private instagram account without following ?,0,0.0,0.0,85,0.8888888888888888
16139,scope field five years ?,selinux future scope ? mtech project field ?,0,0.0,0.0,32,0.7058823529411765
16140,bank n't require otp booking ticket irctc nowadays ( net-banking ) ?,"making payment icici net banking tatkal booking irctc , go without otp ?",0,0.0,0.0,53,0.7555555555555555
16141,private limited company give loan individuals ?,shareholder give loan private company ?,0,0.0,0.0,33,0.9473684210526315
16142,hesitant talk woman like ?,hesitating talk girls ?,1,0.0,0.0,12,0.8148148148148148
16143,get know really want ?,really know want ?,1,0.0,0.0,12,0.96
16144,group sex : like orgy ?,orgy party ?,0,0.0,0.0,17,0.5833333333333334
16145,would hillary clinton 's policy india ?,would hillary clinton 's foreign policy towards india elected president united states ?,1,0.09531303660373443,0.06666666666666665,48,0.9230769230769231
16146,refuse amputation ?,true oncologists refuse treated terminal cancer ?,0,0.0,0.0,36,0.8387096774193549
16147,good inpatient drug alcohol rehab center madison county il ?,good inpatient drug alcohol rehab center union county il ?,0,0.0,0.0,4,0.9473684210526315
16148,", sometimes quora allows share answer thru email/gmail , sometime option - facebook twiter ?",option +1 quora posts ?,0,0.0,0.0,78,0.6153846153846154
16149,"knowledge , good team time programming project , n't good project idea . find good idea ?",good bad idea work one personal project time ?,0,0.0,0.0,60,0.8571428571428571
16150,'s funniest prank 've ever seen ?,funniest prank ?,0,0.0,0.0,17,0.9285714285714286
16151,get matches tinder ?,get matches tinder ?,1,0.0,0.0,0,1.0
16152,ways cheering ?,one cheer others ?,0,0.0,0.0,11,0.6956521739130435
16153,many downloads per day one need top 10 free iphone app ?,many downloads per day needed get top 25 apple 's travel category free app ?,0,0.0,0.0,33,0.7619047619047619
16154,prevent pneumonia ?,prevent pneumonia ?,0,0.0,0.0,0,1.0
16155,fastest method solve rubik 's cube ?,solve cube 3×3 ?,0,0.0,0.0,25,0.625
16156,"want travel world , yet parents counsellors want graduate college start career . opinion ?",introduce information technology non programming engineer ? sections programming ?,0,0.0,0.0,71,0.8292682926829268
16157,anyone access nisee library ?,useful internships aspiring startup founders ?,0,0.0,0.0,35,0.6666666666666666
16158,someone learn become interaction designer ?,learn interaction design ?,1,0.0,0.0,17,0.9333333333333333
16159,'s best revenge ever took ?,best revenge taken ?,1,0.0,0.0,12,0.88
16160,improve goalie skills soccer ?,improve defense skills soccer ?,0,0.0,0.0,6,0.8387096774193549
16161,inhale deeply wake ?,best way wake ?,0,0.0,0.0,11,0.6086956521739131
16162,data scientist startup ?,data scientist ?,0,0.0,0.0,8,0.8695652173913043
16163,learn meditation ?,start learn meditation ?,1,0.0,0.0,6,0.96
16164,start losing brain cells ( 7000 day ) reach mid 30 's ? true false ?,brain cells travel ?,0,0.0,0.0,50,0.6153846153846154
16165,often woman masturbate ?,frequently women masturbate ?,1,0.0,0.0,9,0.9032258064516129
16166,start preparation ias ( detail ) ?,start preparation ias ?,1,0.0,0.0,11,0.8461538461538461
16167,necessary two sides ?,necessary someone side ?,0,0.0,0.0,7,0.8888888888888888
16168,legal keep hummingbird pet us ?,legal keep spider monkey pet ?,0,0.0,0.0,16,0.8571428571428571
16169,possible emotions could come heart brain ?,emotions come : brain heart ?,0,0.12658136032900394,0.0,24,0.8484848484848485
16170,would trump performing well rubio cruz moderate ?,"matter ted cruz iowa caucus , since got one delegate trump rubio ?",0,0.06503174078883477,0.0,52,0.926829268292683
16171,donald trump owner mcdonalds ?,donald trump become next hitler ?,0,0.0,0.0,16,0.8235294117647058
16172,best answer question `` want join indian army ? '',best answer recruiter asking `` want join indian navy ? '',0,0.0,0.0,15,0.8571428571428571
16173,ok girl marry guy 6 7 years older ?,okay marry guy 2 years older ?,0,0.0,0.0,8,0.875
16174,n't know pf account number . could get uan number ? could find uan number without pf number ?,way getting pf account number.what ?,0,0.11178799866387155,0.0,69,0.8837209302325582
16175,kurkure contain plastic ?,kurkure contains plastic ?,1,0.0,0.0,1,1.0
16176,best romantic movies recommend ?,best love story movies titanic ?,0,0.0,0.0,17,0.9032258064516129
16177,motorcycles used world war ii ?,academic testing requirements join cryptography team united states world war ii ?,0,0.0,0.0,55,0.8421052631578947
16178,makes godfather movie trilogy great ?,makes godfather trilogy greatest movies time ?,1,0.0,0.0,21,1.0
16179,get pregnant day period ends ?,get pregnant week cycle ?,1,0.0,0.0,14,0.7142857142857143
16180,dreams actually come true ?,dreams come true ?,1,0.0,0.0,9,0.9230769230769231
16181,hydrogen allotropes ?,hydrogen burn nitrogen ?,0,0.0,0.0,9,0.7586206896551724
16182,'s life death ?,life death ?,0,0.0,0.0,3,0.9090909090909091
16183,view pictures instagram without account ?,look someone 's private instagram account without following ?,0,0.0,0.0,35,0.9
16184,applications compiler techniques domains ?,applications compilers ?,0,0.0,0.0,18,0.875
16185,say `` thank '' spanish ?,say `` thank help spanish test '' spanish ?,0,0.0,0.0,18,0.9285714285714286
16186,boiling point phloroglucinol ?,boiling point h2te ?,0,0.0,0.0,13,0.8148148148148148
16187,"person studies english language , words , origin meaning called ?",single word person always worries studies ?,0,0.0,0.0,48,0.8648648648648649
16188,good keio university ?,like study keio university foreigner ?,0,0.0,0.0,19,0.9375
16189,make youtube videos funny ?,make youtube videos funny ?,1,0.0,0.0,0,1.0
16190,best way get attendees enrolled quickly training seats company purchased ?,best way use rented ipads employee training company financially ready buy hundreds ?,0,0.0,0.0,52,0.9333333333333333
16191,different types servers ?,types servers ?,1,0.0,0.0,10,0.8181818181818182
16192,main cultural differences china usa ?,main cultural differences india usa ?,0,0.0,0.0,4,0.967741935483871
16193,ri=rl equal maximum power transfer theorm ?,maximum power get 12v outlet car ?,0,0.0,0.0,28,0.717948717948718
16194,like bernie sanders ?,bernie sanders child ?,0,0.0,0.0,11,0.88
16195,quora liberal conservative ?,quora liberal site ? conservative opinions voted site ?,1,0.0,0.0,27,0.9411764705882353
16196,organic compounds ?,carbon monoxide organic compound ?,0,0.0,0.0,17,0.8666666666666667
16197,best thing one ever done ?,interesting thing ever happened ?,0,0.0,0.0,17,0.8571428571428571
16198,happens break copyright law china ?,happens break copyright law u.s. ?,0,0.0,0.0,5,0.95
16199,salary range classification levels h f stanford university ?,salary range classification levels e stanford university ?,0,0.0,0.0,3,0.972972972972973
16200,stay focused motivated iit jee ?,stay highly motivated jee preparation ?,1,0.0,0.0,20,0.7428571428571429
16201,make girlfriend happy birthday ?,make girlfriend feel really special birthday ?,1,0.0,0.0,17,0.9473684210526315
16202,transfer money paytm account freecharge account ?,transfer money sbi account canara bank account ? ?,0,0.0,0.0,18,0.8235294117647058
16203,teachers : best lesson 've ever taught ?,ever bad teachers ?,0,0.0,0.0,29,0.7333333333333333
16204,"best personal financial advisors kitchener , people saving retirement ? experiences ?",best personal financial advisors toronto people saving retirement ? experiences ?,0,0.0,0.0,9,0.9302325581395349
16205,university warwick mba ?,university warwick maths ?,0,0.0,0.0,4,0.9411764705882353
16206,applications download video mp3 youtube directly onto android phone ?,download videos youtube pc ?,1,0.0,0.0,43,0.9
16207,best customer service tip ?,great customer service ?,0,0.0,0.0,7,0.8571428571428571
16208,make free phone calls jio sim wifi ?,use non-volte phone jio sim make voice calls home wifi ?,0,0.0,0.0,34,0.8717948717948718
16209,purchased power bank e bazaar ninja cheated . anybody else similar experience ?,someone know anybody abducted ufo comeback death experience ?,0,0.0,0.0,51,0.8936170212765957
16210,see views instagram videos ?,ca n't see views instagram videos ?,1,0.0,0.0,7,0.9375
16211,sociopaths dangerous ?,'s dangerous : sociopath psychopath ?,0,0.0,0.0,26,0.9142857142857143
16212,material used making new 2000 rupee note quality ?,multi-lingual panel new 500 2000 rupees notes ? hindi ?,0,0.0,0.0,29,0.8636363636363636
16213,india still considered third world country ?,mexico third world country ?,0,0.0,0.0,19,0.8823529411764706
16214,think black money flushed away demonetization ?,think demonetization affected black money holders ?,1,0.0,0.0,34,0.926829268292683
16215,netmix.com ?,staqu.com ?,0,0.0,0.0,5,0.6363636363636364
16216,"new uberx driver far suburb . two partial days online . 13 rides . one tank gas . $ 120 earned . normal , need learn ?",'re job opportunities long gap 6 years graduation ?,0,0.0,0.0,86,0.68
16217,difference sha-2 aes ?,cryptography : would describe difference pasword length keylength crypto like aes ?,0,0.0,0.11111111111111116,64,0.6486486486486487
16218,gets penis hard masturbate ?,ancient black ops covert warriors hitmen like ninjas ?,0,0.0,0.0,42,0.7222222222222222
16219,results july 2016 improvement exam hsc maharashtra board declared ?,results october 2015 improvement exam hsc maharashtra board declared ?,0,0.0,0.0,8,0.92
16220,best exercises get six pack ?,exercises time period get six pack abs ?,1,0.0,0.0,20,0.9032258064516129
16221,meaning hindi word `` gaandu ” ( slang ) ?,meaning word `` gandoo '' ?,1,0.0,0.0,19,0.7647058823529411
16222,"students indonesia 's classrooms study indonesian history , learn massacre 1965-1966 ? , massacre something mentioned intentionally history textbooks ?",things everyone know indonesian history ?,0,0.0,0.0,120,0.6666666666666666
16223,streams choose mechanical engineering m.tech ?,streams mechanical engineering pursue m.tech m.s graduation ?,1,0.0,0.0,29,0.9142857142857143
16224,purpose life earth ?,"purpose life , money ?",1,0.0,0.0,7,0.7586206896551724
16225,get rid dandruff hair fall ?,best treatment hair loss ?,0,0.0,0.0,17,0.7142857142857143
16226,best japanese/english online translator ?,best arabic/english online translator ?,0,0.0,0.0,6,0.9090909090909091
16227,"would next number sequence 5,0,6,1,7,2,8 ?","next number sequence : 3,6,7,7,4,7,5,8,5,5,6 ?",0,0.09881136657282397,0.0,21,0.782608695652174
16228,radio station able play songs without violating copyrights ?,radio stations play best songs late night ?,0,0.0,0.0,29,0.8947368421052632
16229,raise funds startup business idea ?,get tell investors startup idea ?,1,0.0,0.0,24,0.8
16230,kind bird ?,kind bird please ?,0,0.0,0.0,7,0.7619047619047619
16231,get 8 year old daughter keep room clean ?,motivate children clean rooms ?,0,0.0,0.0,28,0.7428571428571429
16232,btech biotechnology offer bright future ?,biotechnology bright future ?,1,0.0,0.0,12,1.0
16233,get free music ipod ?,get free music ipod without use internet ?,0,0.0,0.0,21,0.9090909090909091
16234,cum like pornstar ?,feel bukkake girl 's point view ?,0,0.0,0.0,24,0.7777777777777778
16235,good gifts foreign visitor bring 're invited someone 's home anguilla first time ?,good gifts foreign visitor bring 're invited someone 's home bangladesh first time ?,0,0.0,0.0,7,0.9743589743589743
16236,wrong indian engineering education system ?,major problems indian education system ?,1,0.0,0.0,20,0.8333333333333334
16237,interesting facts culture dominica ?,mind blowing facts stock markets ?,0,0.0,0.0,21,0.8888888888888888
16238,writing process quora ?,start writing answers quora ?,1,0.0,0.0,11,0.9333333333333333
16239,improve english writing get band score 8/9 ielts ?,many hours prep required get 9 band score ielts 're sort proficient speaking english ?,0,0.0,0.0,61,0.7916666666666666
16240,difference scripting language programming languages ?,difference programming language scripting language ?,1,0.0,0.0,15,1.0
16241,would win fight wolverine wonder woman ?,would win fight wonder woman hulk ?,0,0.07550115142725795,0.09999999999999998,14,0.9444444444444444
16242,strongest majors terms job prospects weakest majors sheridan college ?,strongest majors terms job prospects weakest majors smith college ?,0,0.0,0.0,6,0.975609756097561
16243,"significance traditional clothing algonquin tribe , compare pueblo tribe ?","significance traditional clothing algonquin tribe , compare iroquois tribe ?",0,0.15208604238212076,0.09999999999999998,7,1.0
16244,"baby born usa , really automatic citizenship ?",parents us citizens get us citizenship ?,0,0.0,0.0,25,0.8
16245,safe eat day-old sushi 's refrigerated ?,often people japan eat sushi ?,0,0.0,0.0,31,0.7272727272727273
16246,done make skin acne free ?,make skin free acne boys ?,0,0.0,0.0,14,0.896551724137931
16247,get full scholarship harvard medical school ?,possible take undergraduate harvard go harvard medical school ?,0,0.0,0.0,32,0.9
16248,think cause effect celebrities scandals ?,think cause effect celebrities ’ scandals ?,1,0.0,0.0,2,0.9714285714285714
16249,weird 23 year old guy crush 17 year old girl ?,23 year old guy crush teenage school girl maybe 16/17 years old . something wrong ?,1,0.0,0.0,51,0.851063829787234
16250,robin hood really exist ?,robin hood real person ?,1,0.0,0.0,7,0.8666666666666667
16251,best passive investment strategy ?,n't idea trading even invest mutual funds . planning invest mutual funds zerodha . anyone help ?,0,0.0,0.0,74,0.7368421052631579
16252,trump supporters think fact going back many campaign promises ? feel betrayed disappointed ?,trump supporters disappointed already backed away campaign promises ?,1,0.0,0.0,52,0.9302325581395349
16253,get skate 3 pc ?,play skate 3 pc ?,1,0.0,0.0,4,0.8695652173913043
16254,disconnect users wifi without telling . ?,sometimes get disconnected wifi iphone ca n't tell . app let know easily 'm still connected ?,0,0.0,0.0,68,0.8
16255,wash hair everyday ?,happens wash hair everyday ?,0,0.0,0.0,8,0.9230769230769231
