id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
176028,applications set theory logic ?,real-life applications set theory ?,0,0.0,0.0,16,0.9090909090909091
176029,pros cons living canada ?,want move canada . pros cons province ?,0,0.0,0.0,29,0.7741935483870968
176030,judge appearance ?,judge ?,0,0.0,0.0,11,0.7368421052631579
176031,j.k. rowling got supervise movies ?,j.k. rowling 's involvement harry potter movies ?,1,0.0,0.0,23,0.8780487804878049
176032,best moment life ?,best moments life ?,1,0.0,0.0,1,1.0
176033,get traffic website ?,increase traffic website ? jeenkart.com,1,0.0,0.0,20,0.7741935483870968
176034,wish msc dig mktg . hav arnd 4 yrs f wrk exp advertising reputed agencies frm india . wat scope job opps ireland ?,"best option , upsc ms ?",0,0.0,0.0,99,0.6190476190476191
176035,red bull drink contain bull sperm ?,bull sperms red bull ?,1,0.0,0.0,23,0.7586206896551724
176036,important size penis woman ?,penis size matters girls ?,1,0.0,0.0,19,0.8571428571428571
176037,basic salary actuarial ?,basic salary ?,0,0.0,0.0,10,0.9090909090909091
176038,"married woman ( us ) commits adultery gets pregnant , husband legally responsible child ?",woman cheats gets pregnant husband take care child ?,1,0.0,0.0,46,0.8888888888888888
176039,'s one secret would like share quora community ?,secrets : one secret never share anyone ?,0,0.0,0.0,30,0.6857142857142857
176040,prepare campus placements ?,campus placements freshers ?,1,0.0,0.0,17,0.9285714285714286
176041,move life ?,one move past ?,1,0.0,0.0,8,0.6
176042,best way accept ?,accept way ?,1,0.0,0.0,11,0.9
176043,jewish people successful ?,jewish people intelligent universe ?,0,0.0,0.0,18,0.7741935483870968
176044,start learning python ?,learn advanced python ?,1,0.0,0.0,10,0.8
176045,north american trade deal nafta good canada ?,canada us free trade agreement nafta good canada ?,1,0.0,0.0,22,0.8387096774193549
176046,`` good graphicstock unlimited image downloads $ 99 per year ? worth ? '',15 mbps download speed good ?,0,0.0,0.0,53,0.6341463414634146
176047,borden ?,relatives lizzie borden alive ?,0,0.0,0.0,23,0.6956521739130435
176048,codeblocks ca n't build run code . solve ? compiler ?,first code compile run second compiled computer.it says gets function dangerous.why ?,0,0.0,0.0,62,0.7906976744186046
176049,redmi 1s good phone ?,best rom redmi 1s ?,0,0.0,0.0,16,0.7692307692307693
176050,callback function ?,callback function angularjs ?,1,0.0,0.0,10,0.8666666666666667
176051,would akira kurosawa thought kill bill ?,"kill bill remade india , would play ?",0,0.0,0.0,29,0.7058823529411765
176052,advantages disadvantages 500 1000 rupees ban india ?,pros cons banning 500 1000 rupee notes india ?,1,0.0,0.0,25,0.918918918918919
176053,update ios 10 ipad air 2 ?,download whatsapp ipad air 2 ios 8 ?,0,0.0,0.0,21,0.7096774193548387
176054,improve english language ?,improve english grammar ?,0,0.0,0.0,7,0.967741935483871
176055,( 3x ) gen1 night vision monocular focus distance 1 250 meters . kind ir-flashlight use see farthest ?,"night vision goggles used see walls ? , basic principle ?",0,0.0,0.0,69,0.6666666666666666
176056,nymphomaniac ?,nymphomaniac ?,1,0.0,0.0,0,1.0
176057,trump supporter quora ?,n't many trump supporters quora ?,1,0.0,0.1428571428571429,10,0.8888888888888888
176058,"chinese government collapsed , would elephants die yunnan province ?","ccp collapse tomorrow , would asian elephants yunnan survive ?",0,0.0,0.0,37,0.9767441860465116
176059,make ps-script checks scheduled task running last 24 hours gives error echo ?,"create program checks automatically website changed specific way ( i.e . contains words `` .. '' ) , notifies ?",0,0.05674408344467385,0.0,81,0.7307692307692307
176060,congress need 60 % `` yes '' votes pass legislation ?,us congress member defied his/her party vote his/her conscience ?,0,0.0,0.0,40,0.7272727272727273
176061,control brain ?,control brain ?,0,0.0,0.0,0,1.0
176062,raw eggs taste like ?,fond eating raw eggs ?,0,0.0,0.0,17,0.7692307692307693
176063,constant world ?,"service design , interaction design , customer experience : differences skills required role company ?",0,0.0,0.0,90,0.5945945945945946
176064,chances ann kirkpatrick defeats john mccain 2016 senate race ?,senator mccain think sen. cruz ?,0,0.0,0.0,43,0.717948717948718
176065,add clickable link instagram bio ?,way add one website link instagram profile ?,0,0.0,0.0,19,0.8648648648648649
176066,art history : story behind manet 's `` olympia '' ?,get books art history ?,0,0.0,0.0,38,0.7058823529411765
176067,quantum mechanics meaning compatible operator ?,better go usa college 10th 12th ?,0,0.0,0.0,37,0.7777777777777778
176068,public evidence proves aliens exist ?,evidence extraterrestrial beings exist ?,1,0.0,0.0,22,0.8823529411764706
176069,light made ?,light made ?,1,0.0,0.0,0,1.0
176070,imminent world war iii ?,imminent world war three ?,1,0.0,0.0,5,0.9629629629629629
176071,how/where get psychedelic mushrooms delhi ? price ?,enjoy mushrooms ca n't get fact fungus ?,0,0.0,0.0,43,0.7027027027027027
176072,differences biotic abiotic components ?,difference biotic abiotic ?,1,0.0,0.0,12,0.896551724137931
176073,greatest mathematician 20th century ?,", opinion , greatest mathematician 20th century ?",1,0.0,0.0,12,0.918918918918919
176074,upgrade windows 7 windows 10 ?,upgrade windows 10 ?,1,0.0,0.0,10,0.9696969696969697
176075,donald trump act one cabinet appointments rejected senate ?,would democrats senate delay president-elect trump 's cabinet appointments chose ?,0,0.0,0.0,55,0.85
176076,best trading software ?,best forex trading software ?,0,0.0,0.0,6,0.967741935483871
176077,find professional hacker ?,find good hacker ?,1,0.0,0.0,10,0.8666666666666667
176078,difficult thing learning use digital audio workstation ( daw ) ?,challenging concepts new users digital audio workstations ( daw ) ?,1,0.0,0.0,24,0.9523809523809523
176079,profitable successful restaurant ?,profitable restaurant business ?,0,0.0,0.0,17,0.967741935483871
176080,best honeymoon destination couples india ?,best place honeymoon india ?,1,0.0,0.0,24,0.9714285714285714
176081,get erection command ?,many penetrations ejaculations getting erection question ?,0,0.0,0.1428571428571429,43,0.75
176082,best programming languages learn today ?,important programming languages learn nowadays ?,1,0.0,0.0,12,0.9444444444444444
176083,long take cat 've fostered 9 months adjust new home ( qtion ) thx ?,views flying cars going next innovation coming years ?,0,0.0,0.0,53,0.7659574468085106
176084,possible masters electrical engineering bachelor 's mechatronics engineering ?,possible pursue masters computer science engineering mechanical engineering finishing bachelor 's degree aerospace engineering ?,0,0.0,0.0,59,0.9230769230769231
176085,much cost retrofit hyundai elite i20 projector headlamps day time running lights ?,voice artist hyundai elite i20 commercial ?,0,0.0,0.0,49,0.8837209302325582
176086,oracle commerce cloud ( atg+endeca saas ) like demandware like volusion mozu ?,atg web commerce ?,0,0.0,0.0,67,0.6285714285714286
176087,& switzerland become rich ?,switzerland become poor country ?,0,0.0,0.0,12,0.8717948717948718
176088,go back ex ?,get back together ex ?,0,0.0,0.0,11,0.8695652173913043
176089,good youtube channels study inorganic chemistry iit jee ?,good youtube channels chemistry iitjee preparation ?,0,0.0,0.0,28,0.975609756097561
176090,'s difference ram rom ?,'s difference ford focus se ?,0,0.0,0.0,11,0.8888888888888888
176091,outwardly wealthy form narcissism ?,soul form matter ? transformed one form another ?,0,0.0,0.0,35,0.8823529411764706
176092,win 2016 presidential race ?,candidate currently projected win 2016 election time ?,1,0.0,0.0,40,0.85
176093,company choose ? astrazenecca cognizant,like live genius friend spouse ?,0,0.0,0.0,34,0.6060606060606061
176094,top three favorite books ?,"favorite book ever , ?",1,0.0,0.0,17,0.8571428571428571
176095,"muslim minority population india surge jains , parsis , jews , minorities stayed roughly ?",cupid.com genuine site ?,0,0.0,0.0,75,0.7222222222222222
176096,creative new year 's resolution 2017 ?,new year resolutions 2017 ?,1,0.0,0.0,13,0.9230769230769231
176097,teach love learning ?,teach learn better ?,0,0.0,0.0,11,0.8
176098,2017 pass outs eligible ies 2017 ?,"jobs india , 2017 ece passed apply ?",0,0.0,0.0,29,0.7567567567567568
176099,good letter write crush ?,write letter crush ?,0,0.0,0.0,11,0.8888888888888888
176100,move another country ?,move another country ?,1,0.0,0.0,0,1.0
176101,"would salary 20 years industry , starting ctc 3.5 lpa ?",much salary expect 3 years job experience textile engineer starting 3.0 lpa package ?,0,0.0,0.0,51,0.7755102040816326
176102,find casual sex india ?,best way casual sex india ?,0,0.0,0.0,8,0.8275862068965517
176103,cutoff lnmiit branch jee mains ?,expected cutoff marks lnmiit ug admissions 2016 ?,0,0.0,0.0,32,0.7142857142857143
176104,us americans love cars much ?,americans love cars transportation options ?,1,0.0,0.0,25,0.8666666666666667
176105,"low academic score . failed twice maths , twice higher secondary thrice 10th 'm really clever intelligent . still chance selected intern apple ?",failing exam twice indicates quit ?,0,0.0,0.0,117,0.6818181818181818
176106,medicated society human history ?,chewing gum affect metabolism ?,0,0.0,0.0,25,0.7647058823529411
176107,top 10 best vpn service providers ?,'s best vpn world ?,1,0.0,0.0,21,0.7741935483870968
176108,life money ?,life money ?,1,0.0,0.0,0,1.0
176109,daddy issue ?,men daddy issues ?,0,0.0,0.0,5,0.9
176110,good coep b.tech planning ?,"b.tech planning ? getting coep b.tech planning , get admission ?",1,0.0,0.0,40,0.9142857142857143
176111,combined length lord rings extended editions ?,reviews lord rings special extended editions ?,0,0.0,0.0,21,0.8
176112,functions animal cell membranes ?,function nucleus animal cells ?,0,0.0,0.0,16,0.9333333333333333
176113,type jellyfishes sting ? treat stung person ?,jellyfish sting work ?,0,0.0,0.0,26,0.8571428571428571
176114,best site improving english skills ?,find suzuki manji harps romania ?,0,0.0,0.0,28,0.6470588235294118
176115,taxpayers pay bill 's mistress ss coverage makes white house ?,"people sue police brutality misconduct , taxpayers foot bill , elect cops ?",0,0.0,0.0,55,0.7727272727272727
176116,'s 'goldwater ' girl ?,girl ?,0,0.0,0.0,16,0.6
176117,real life examples karma ?,anyone tell real life karma experiences ?,1,0.0,0.0,27,0.8387096774193549
176118,get job de blasio administration ?,well bill de blasio managed nyc ?,0,0.0,0.0,19,0.8125
176119,get book published ?,get story wrote published ?,1,0.0,0.0,9,0.875
176120,mind-blowing 3d printers technology exist people n't know ?,mind-blowing technologies exist people n't know ?,0,0.0,0.0,15,0.9333333333333333
176121,stop american staffy/kelpie mix humping furniture ?,stop boxer/pitbull mix humping furniture ?,1,0.0,0.0,19,0.8780487804878049
176122,need friends ?,need friends ?,0,0.0,0.0,0,1.0
176123,"chance us victory russian soil , us nato invade russia eastern front , like hitler ?",'s chance us victory russian soil us nato invade russia eastern front like hitler ?,1,0.0,0.0,7,0.95
176124,recover deleted emails gmail account ?,recover permanetly deleted emails gmail ?,1,0.0,0.0,19,0.9142857142857143
176125,"film universe alien ( 1979 ) aliens ( 1986 ) , ships hyperspace warp speed capable ?",aliens ( 1986 movie ) : many years ripley asleep ?,0,0.0,0.11111111111111116,56,0.7755102040816326
176126,ever relationship/in love narcissist ?,ever love n't want relationship ?,0,0.0,0.0,25,0.875
176127,good books prepare lsat ?,books refer prepare lsat ?,1,0.0,0.0,8,0.8888888888888888
176128,does't hiring debbie wasserman -shultz reward interference primaries favor clinton ?,hillary clinton go back word debate bernie sanders may california primary ?,0,0.0,0.0,66,0.851063829787234
176129,dog keep barking crying night ?,dog keep whining night ?,1,0.0,0.0,9,0.8
176130,update miui 7 miui 8 ?,update phone miui 7.5 miui 8.0.6.0 ?,1,0.0,0.0,14,0.7741935483870968
176131,best decision ' ever made ?,best decision made life ?,1,0.0,0.0,8,0.8387096774193549
176132,best books learn craft creative writing ?,best books creative writing ?,0,0.0,0.0,12,0.9411764705882353
176133,python r n't using data science ?,average salary data scientist using python r ?,0,0.18091049741933357,0.0,34,0.918918918918919
176134,college students cool relieve stress ?,college students reduce stress levels ?,1,0.0,0.0,16,0.9655172413793104
176135,like living berkeley/oakland working facebook ?,"colleges safe pursue ms us gre score 314 , toefl score 106 cgpa 7.82 10 ?",0,0.0,0.0,60,0.45454545454545453
176136,say god bless sneeze ?,origin saying god bless sneezing ?,1,0.0,0.0,13,0.9285714285714286
176137,think philosophy still related religion ?,still think islam religion reading ?,0,0.0,0.0,27,0.9090909090909091
176138,iim selection process detail ?,ca cma add value selection iims ?,0,0.0,0.0,27,0.8666666666666667
176139,need prepare campus interviews ?,prepare interviews ?,1,0.0,0.0,12,0.8571428571428571
176140,benefits iim iit ?,"better , iim iit ?",0,0.0,0.0,6,0.7368421052631579
176141,service offers supercomputer time free ?,know people n't use smart phones ?,0,0.0,0.0,30,0.6451612903225806
176142,live good life ?,best way live life ?,1,0.0,0.0,12,0.6086956521739131
176143,murder : hard kill someone twisting neck ?,"duress n't legal defense murder , supposed gun pointed 'm ordered kill someone ?",0,0.0,0.0,60,0.8
176144,best online courses machine learning ?,great online courses machine learning ?,1,0.0,0.0,3,0.9696969696969697
176145,"spotify , offline syncing mobile devices take lot storage space ?",spotify : artists get paid offline listens spotify ?,0,0.0,0.0,43,0.8205128205128205
176146,hormone replacement therapy safe ?,long safe hormone replacement therapy ?,1,0.0,0.0,15,0.9696969696969697
176147,cat chew everything ? treated ?,percentage population different language india ?,0,0.0,0.0,37,0.7096774193548387
176148,hizbul mujahideen commander burhan wani 's funeral attended many kashmiris ?,people supporting burhan wani ?,0,0.0,0.0,58,0.7317073170731707
176149,role honour play today 's society ?,role non renewable resources play today 's environmentally minded times ?,0,0.0,0.0,42,0.8717948717948718
176150,weirdest thing ever done elevator ?,weirdest thing u ever done ?,0,0.0,0.0,11,0.9032258064516129
176151,best ways earn money home ?,easy ways make done extra money online ?,1,0.0,0.09999999999999998,21,0.7741935483870968
176152,tourism good economy ? industry effect economy cuba ?,mbbs russia beneficial pursuing biotech india ?,0,0.0,0.0,43,0.8947368421052632
176153,n't electric guitars require batteries ?,guitars : n't money buy capo . make one ?,0,0.0,0.125,35,0.7567567567567568
176154,get pregnant penis touches vulva ?,woman become pregnant ?,0,0.0,0.0,27,0.7096774193548387
176155,search someone 's follower list specific user instagram ?,get followers instagram ?,0,0.0,0.0,34,0.8571428571428571
176156,hulu plus free trial really free ?,long hulu plus free trial ?,0,0.0,0.0,17,0.8666666666666667
176157,get meth system ?,flush meth blood ?,1,0.0,0.0,11,0.6363636363636364
176158,difference danger threat ?,ever changed deeply held opinion ?,0,0.0,0.0,26,0.7586206896551724
176159,'s best answer question ?,best answer given question ever ?,1,0.0,0.0,14,0.9032258064516129
176160,visas ( entry/exit permits ) : many days person re-enter us b2 visitor visa staying 5 months ?,advisable enter canada 1 half month 4 months usa stay enter usa ( b1-b2 visa ) new 6 month visitor stamp . ?,0,0.0,0.0,75,0.7719298245614035
176161,paprika used cooking ?,long leave rubbing compound car & remove ?,0,0.0,0.0,33,0.7878787878787878
176162,"prepare rbi grade b officers ' recruitment exam , without leaving anything chance ?",prepare rbi grade b exam ?,0,0.0,0.0,57,0.631578947368421
176163,lose face fat ?,best way reduce face fat ?,1,0.0,0.0,13,0.6666666666666666
176164,angry ?,start crying angry ?,0,0.0,0.0,13,0.7777777777777778
176165,difference art science ?,field scope science art commerce 10th ?,0,0.0,0.0,23,0.7741935483870968
176166,technology use get internet sim card ?,technology needed sending internet sim card ?,1,0.0,0.0,11,0.9714285714285714
176167,travel rlwl ticket status ?,ticket waiting list rlwl/1 chanse confirm ?,0,0.0,0.0,31,0.7058823529411765
176168,things better left unsaid ?,"things best left unsaid , far agree ?",1,0.0,0.0,15,0.9696969696969697
176169,people better memory others ?,purposes computer memory better human memory ?,0,0.0,0.0,25,0.8275862068965517
176170,animals never tamed ? ?,like taming donkey ?,0,0.0,0.0,19,0.7407407407407407
176171,best cell phone provider detroit ?,best cell phone providers ?,0,0.0,0.0,8,1.0
176172,"countries beautiful ugliest flags europe , north south america , middle east ?",stable country middle east besides israel ?,0,0.0,0.0,60,0.8421052631578947
176173,biggest traitor history united kingdom ?,biggest traitor history britain ?,1,0.0,0.0,10,0.875
176174,richest gambler time ?,richest professional gambler time ?,0,0.0,0.0,13,0.875
176175,`` = '' mean java ?,; . ; mean java ?,0,0.0,0.0,5,0.7619047619047619
176176,indians worship sun ?,indians worship sun ?,1,0.0,0.0,0,1.0
176177,tips applying job 're overqualified ?,get hired job 'm overqualified ?,1,0.0,0.0,14,0.8571428571428571
176178,zero gravity environment created astronaut training earth ?,astronauts practise zero gravity earth ?,1,0.0,0.0,37,0.918918918918919
176179,motivate get depression ?,make depression ?,1,0.0,0.19999999999999996,9,0.8571428571428571
176180,good comeback girl calls handsome 're girl ?,need handsome attract girls ?,0,0.0,0.0,30,0.8823529411764706
176181,differences cuisine indian state ?,hd outage directv fixed ?,0,0.0,0.0,27,0.7586206896551724
176182,`` content '' page physics topic look like ?,`` content '' page statistics topic look like ?,0,0.0,0.0,6,0.9411764705882353
176183,indian women show navels ?,women love men watching navel ?,0,0.0,0.0,17,0.8275862068965517
176184,are/were mermaids/mermen real ?,mermaids actually real ?,1,0.0,0.0,18,0.7407407407407407
176185,study sat physics subject test 1 day ?,"got 790 math 2 sat subject test 740 physics . enough top engineering universities stanford , mit berkeley ?",0,0.0,0.0,81,0.6382978723404256
176186,enforces geneva convention ?,rules geneva convention ?,0,0.0,0.0,6,0.896551724137931
176187,people eastern ukraine really want join russia ?,ukraine n't joining russia ?,0,0.0,0.0,28,0.8125
176188,ldr used street lights ?,best medicines calcium recovery ?,0,0.0,0.0,26,0.6666666666666666
176189,pakistani make friendship indians ?,chicago atlanta differ ?,0,0.11002690320673744,0.0,26,0.7333333333333333
176190,like large penis ?,whats like huge penis ?,1,0.0,0.0,9,0.8148148148148148
176191,talk 2 year old baby regularly ?,"'m 18 years old . used masturbate regularly every day . , girlfriend penis n't hard . make penis hard 1 month 2 weeks ?",0,0.0,0.05882352941176472,96,0.6818181818181818
176192,best advice could give 16 year old ?,'s best advice could give 15-year-old self ?,0,0.0,0.0,11,0.8780487804878049
176193,convince big bank come country ?,find publicly available automotive datasets obd2 datasets ?,0,0.0,0.0,46,0.7567567567567568
176194,original arabs arabia `` black-african '' ?,possibility original arabs arabia black ?,1,0.0,0.0,26,0.7878787878787878
176195,"worst prisons india know ? ( well , curiosity leads question . )",database programming language ? programming languages come ?,0,0.0,0.0,49,0.7317073170731707
176196,"one army says `` one click , '' mean ?",number one thing army needs ?,0,0.0,0.0,26,0.6470588235294118
176197,"iiit bhubaneswar accept jee main marks rank , marks got 161 mains outside orrisa obc candidate . get ?",get iiit delhi jee mains rank 15800 obc outside delhi ?,0,0.0,0.0,68,0.8163265306122449
176198,currently working h1b visa would like get green card employer . process ?,good programmer h1b visa . good employers target get green card ?,0,0.0,0.0,52,0.9361702127659575
176199,intelligence underestimated cause success ?,'m smart . really smart . best way embrace intelligence ensure success future ?,0,0.0,0.0,55,0.8
176200,miss delete twitter account ?,delete twitter account ?,0,0.0,0.0,5,0.9333333333333333
176201,true accessing deep web kill ?,possible access deep web using android ?,0,0.0,0.0,22,0.9142857142857143
176202,difference bmw 328i bmw 320i ?,bmw 320i f30 four-wheel drive ?,0,0.0,0.0,28,0.7428571428571429
176203,world war ? happen ?,another world war even possible ?,0,0.0,0.0,20,0.8275862068965517
176204,"right , privacy perspective , people discussed media social networks ?",social video bytes useful advertising network monetize social media applications social games facebook myspace ?,0,0.0,0.0,81,0.8936170212765957
176205,restorative resting sleeping ?,go bed 9pm . awaken 11pm-1am . rest night restless sleep . ensure full eight hours sleep ?,0,0.0,0.0,70,0.6666666666666666
176206,house wife . 40 years old . find jobs . interest social service . find job ?,'m iit grad . want govt . job 'm interested mundane things stupid boss . find ?,0,0.0,0.0,56,0.8085106382978723
176207,"assume train travelling speed light running inside train along train , travelling faster light ?","train ( hypothetically ) moving speed light ( c ) start running speed 5 km/hr direction train , moving speed c + 5 km/hr ?",0,0.0,0.0,76,0.8085106382978723
176208,use jio sim iphone 5s ?,cause problem use jio sim iphone 5s ?,1,0.0,0.0,14,0.8387096774193549
176209,"hillary call bernie 's supporters derisive name , , ?",hillary clinton call bernie sanders supporters `` children great recession living parents ' basement '' ?,0,0.0,0.0,58,0.9333333333333333
176210,"life book author , would want story go ?",inspiring real life story keeps going life ?,0,0.0,0.0,37,0.8108108108108109
176211,cholecystolithiasis ? treated ?,hypercoagulopathy ? treated ?,0,0.0,0.0,15,0.8275862068965517
176212,homosexuality homosexual ?,homosexuality sin according religious books ?,0,0.0,0.0,26,0.8
176213,female beauty earth shattering male beauty ?,people way open appreciation female beauty male beauty ?,0,0.0,0.0,31,0.8
176214,"n't want kill , really want die , ?","want die , ?",0,0.0,0.0,23,0.8
176215,nobody replies questions quora ?,questions answered quora ?,1,0.0,0.0,20,0.8387096774193549
176216,"sahara , average temperatures compare ones sonoran desert ?","sahara , average temperatures compare ones atacama desert ?",1,0.0,0.0,7,1.0
176217,approximate two months class 11 annual exams . science student . start preparing get 75 % ?,place spend time gf solapur ?,0,0.0,0.0,74,0.7906976744186046
176218,ca n't government print money resolve debts ?,ca n't us government print money absolve debts ?,1,0.0,0.0,5,0.975609756097561
176219,top 10 tamil movies 2016 ?,top 10 tamil songs 2014 ?,0,0.0,0.0,5,0.8125
176220,many hosts airbnb ?,percentage airbnb listings actually primary residence hosts ?,0,0.0,0.0,48,0.7878787878787878
176221,feel president ?,feel president ?,1,0.0,0.0,0,1.0
176222,find people instagram name ?,unblock people instagram n't remember name ?,0,0.0,0.0,20,0.8
176223,fall love ?,good fall love ?,0,0.0,0.0,5,0.8888888888888888
176224,politico biased ? republican democrat ?,quora republican democratic ?,0,0.0,0.0,17,0.9411764705882353
176225,"ca n't stand trump , hrc 's supporters even obnoxious trump , makes want vote trump . vote ?",donald trump 's base ? popular ? people voting ? people like support ?,0,0.0,0.0,64,0.8181818181818182
176226,reason behind introducing rs 2000 notes instead rs 1000 ?,rationale behind introducing 2000 rupee note india government ?,1,0.0,0.0,30,0.85
176227,n't india accept 's mistake 1962 become friend china develop faster ?,how/what quora gift top writers ?,0,0.0,0.0,54,0.5714285714285714
176228,"debt china tune 20 trillion dollars , wise donald trump rattling cage , china simply call debt ?","chinese lost confidence usd us economy whole , called loans us , might consequences ?",0,0.0,0.0,74,0.8444444444444444
176229,"dublin , ireland considered part united kingdom northern ireland ?","england , general view northern ireland part uk ?",0,0.0,0.0,43,0.85
176230,lose weight quickly without exercise ?,loose weight naturally without exercise ?,1,0.0,0.0,7,0.8888888888888888
176231,someone prepare interaction design interviews ?,arrange certificates interview ?,0,0.0,0.0,26,0.8387096774193549
176232,lyrics `` bink 's sake '' one piece english ?,shirahoshi one piece cry like baby ?,0,0.0,0.0,33,0.9142857142857143
176233,rudest bollywood actress ever met ?,rudest bollywood actor ?,0,0.0,0.0,12,0.9375
176234,motivates learn english ?,motivate learn english ?,0,0.0,0.0,1,1.0
176235,best basketball drills ?,basketball drills one train alone improve ?,1,0.0,0.0,29,0.8275862068965517
176236,"technique/software collect data information like product detail & price online stores like ebay , amazon , flipkart , snapdeal , etc . ?","get contact details amazon , flipkart snapdeal sellers contact listing products portal ?",0,0.0,0.0,97,0.8163265306122449
176237,best way learn website development ?,start learning website development ?,1,0.0,0.0,9,0.9444444444444444
176238,view deleted instagram dms ?,temporarily disable account person see direct message sent ?,0,0.0,0.0,46,0.7647058823529411
176239,examples classical conditioning ?,real life examples classical conditioning ?,1,0.0,0.0,10,0.9411764705882353
176240,stay company 2 years experience front end development ?,ukraine join european economic area ( eea ) restrictions free movement labors ?,0,0.0,0.0,56,0.7619047619047619
176241,top engineering colleges andhra pradesh ?,best engineering college andhra pradesh ?,1,0.0,0.0,5,0.9696969696969697
176242,investment banks still prop trading desks ?,happened goldman 's prop trading desk acquired kkr ?,0,0.0,0.0,33,0.8205128205128205
176243,"disposable cd/dvd , read ?",become fair men ?,0,0.0,0.0,19,0.6428571428571429
176244,whole story adam eve ?,story adam eve summarized ?,1,0.0,0.0,17,0.8
176245,'s best software voice write book ?,want write book . good template software assist author writing book ?,1,0.0,0.0,42,0.6842105263157895
176246,build muscle calisthenics ?,could gain weight healthy way ?,0,0.0,0.0,22,0.7741935483870968
176247,"hotel deolo hills hill-station would safe unmarried couples , without harassment police , hotel staff , moral police ?","hotel sivalik hills hill-station would safe unmarried couples , without harassment police , hotel staff , moral police ?",0,0.0,0.0,6,0.9545454545454546
176248,"india tolerate china , seems block every single move india geo-political arena ? ca n't block chinese goods india ?",ca n't chinese goods flushed india ?,1,0.0,0.0,87,0.7317073170731707
176249,context free grammar ?,write context free grammar ?,0,0.0,0.0,6,0.9285714285714286
176250,marks jee-mains would equivalent jamia milia islamia ?,expect jamia millia islamia 95 marks jee mains ?,0,0.0,0.0,41,0.6842105263157895
176251,girls reply messages suddenly stop replying ?,reply girl ?,0,0.0,0.0,34,0.6923076923076923
176252,put link youtube channel instagram ?,get free instagram followers fast ?,0,0.0,0.0,29,0.7428571428571429
176253,examples spanish dialects ?,"want start computer coding company , start , steps order need take ?",0,0.0,0.0,53,0.6857142857142857
176254,best way make timetable stick ?,make timetable stick ?,1,0.10877513576545828,0.16666666666666663,9,0.9230769230769231
176255,best website coding competition ?,values created ?,0,0.0,0.0,25,0.5185185185185185
