id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
4027,prepare gate ?,tips prepare gate ?,1,0.0,0.0,5,0.8888888888888888
4028,start ias preparation graduation ?,start preparation ias engineering student ?,1,0.0,0.0,23,1.0
4029,"lived australia , would go buying residential property america ?","lived australia , would go buying residential property usa ?",1,0.0,0.0,6,0.9523809523809523
4030,grooveshark allow pinterest sharing ?,legal share pinterest pins facebook page company ?,0,0.0,0.0,36,0.8108108108108109
4031,could two planets touch survive ?,moon revolve around sun ?,0,0.0,0.0,22,0.7741935483870968
4032,instagram helpful ?,instagram work ?,0,0.0,0.0,7,0.6896551724137931
4033,psus visit iim campus placements ?,psus visit campuses placements india ?,1,0.0,0.0,12,0.9655172413793104
4034,site see old deleted instagram pictures ?,possible see pictures 've deleted instagram ?,1,0.0,0.0,26,0.918918918918919
4035,rid paranoia ?,get rid paranoia ?,1,0.0,0.0,4,0.8571428571428571
4036,difference wd elements wd passport external hd ?,difference wd element wd passport ?,1,0.0,0.0,13,0.9444444444444444
4037,recognise manipulative person ?,quickly recognize manipulative person ?,1,0.0,0.0,9,0.8947368421052632
4038,get iim ?,get iims ?,1,0.0,0.0,1,0.9333333333333333
4039,playstation vita remote play work ?,remote play playstation vita work ?,1,0.0,0.0,24,1.0
4040,best black friday deal year ?,black friday deals 2016 ?,1,0.0,0.0,10,0.8484848484848485
4041,water dissolve fat ?,dissolve sugar cold water ?,0,0.0,0.0,20,0.8666666666666667
4042,support reservation private sector india ?,thoughts proposals reservation private sector ?,1,0.0,0.0,20,0.875
4043,"given access facts , possible disagreement experts discipline ?","given access facts , possible disagreement experts discipline ? two examples ?",0,0.0,0.0,15,0.9767441860465116
4044,third year mbbs student gained knowledge . need gain knowledge . someone pls help ?,people watch movies travelling ?,0,0.0,0.0,69,0.8
4045,multiply three matrices ?,multiply matrices ?,0,0.0,0.0,6,0.9655172413793104
4046,"suitable solar panel installation provider near san fernando , california ca ?","good solar panel installation provider near san juan bautista , california ca ?",0,0.0,0.0,19,0.95
4047,major social faux pas avoid visiting suriname ?,major social faux pas avoid visiting iraq ?,0,0.0,0.0,6,0.9523809523809523
4048,stop caring people think ?,"individual , really need care people think ?",1,0.0,0.0,26,0.8
4049,massage parlor addiction ?,"rbi planning destroy 1000₹ & 500₹ notes , ca n't recycle 100₹ & 50₹ notes ?",0,0.0,0.0,64,0.75
4050,recover imessages deleted ( used right click delete ) emptied trash ?,message someone whatsapp delete account blocked ?,0,0.0,0.0,47,0.8
4051,"best computer monitor someone spends day front screen text-heavy work ( spreadsheets , documents ) ?",reduce table lamp eye strain ?,0,0.0,0.0,82,0.7272727272727273
4052,thoughts painting ?,thoughts painting ?,0,0.0,0.0,0,1.0
4053,"major effects cambodia earthquake , effects compare vallenar earthquake 1922 ?","major effects cambodia earthquake , effects compare mexico earthquake 1787 ?",1,0.0,0.0,11,0.8461538461538461
4054,best photo editing app android ?,best photo editing apps android ?,1,0.0,0.0,1,1.0
4055,implementation python google use ?,less dehydrating spirits wine ?,0,0.0,0.0,27,0.8125
4056,get rid keratosis pilaris tricep areas ?,get rid keratosis pilaris ?,1,0.0,0.0,13,0.9655172413793104
4057,vitamin c pills cause miscarriage ?,vitamin c cause miscarriages ?,1,0.0,0.0,7,0.9333333333333333
4058,anyone really go moon ?,astronomers really visit moon ?,1,0.0,0.0,12,0.8
4059,london paris compare live ?,"someone fluent english french , city would prefer live - london paris - ?",0,0.0,0.0,55,0.7692307692307693
4060,make money online ?,make money online easily ?,1,0.0,0.0,7,0.9565217391304348
4061,ukrainians make good prostitutes ?,think ukrainian men ?,0,0.0,0.0,26,0.7857142857142857
4062,19 years old girl height 5 ' 3 . increase height ?,height increased 18 19 years age ?,1,0.0,0.0,37,0.8205128205128205
4063,tell ’ narcissist ?,identify narcissist ?,0,0.0,0.0,7,0.8
4064,bitcoin hacked ?,bitcoin mining still profitable 2016 ?,0,0.0,0.0,26,0.5882352941176471
4065,write effective cover letter job software engineer ?,would recommend write cv/cover letter software engineer ?,1,0.0,0.0,22,0.8421052631578947
4066,stop redirecting virus android google chrome ?,remove chrome redirect virus ?,0,0.0,0.0,35,0.8484848484848485
4067,advantages left handed ? lucky ?,advantages left handed ?,0,0.0,0.0,8,0.8666666666666667
4068,calculate height mountains ?,measure height mountain ?,1,0.0,0.0,8,0.896551724137931
4069,linkedin good acquisition microsoft ?,linkedin acquisition help microsoft achieve mission ?,1,0.0,0.0,26,0.9
4070,upset ?,get upset ?,1,0.0,0.0,4,0.9333333333333333
4071,british colonial government torment india ?,negative aspects british colonialism india ?,1,0.0,0.0,33,0.972972972972973
4072,choose domains project ?,find project domain ?,0,0.0,0.0,19,0.9032258064516129
4073,sectors best live gurgaon ?,sectors best live gurgaon ( gurugram ) ?,1,0.0,0.0,13,0.9142857142857143
4074,salary scope architect india ?,reason lots engineering students ca n't get good job india ?,0,0.0,0.0,43,0.7647058823529411
4075,increase traffic website ?,increase traffic website ? jeenkart.com,1,0.0,0.0,13,0.8387096774193549
4076,become military drone pilot ?,become drone pilot/uav operator ?,1,0.0,0.0,20,0.8823529411764706
4077,domain ?,domains exist ?,0,0.0,0.0,7,0.8
4078,russia 's casualties disproportionately high world war ii ?,soviet casualties high even late war ?,0,0.0,0.0,36,0.8648648648648649
4079,relation phase & line voltage ?,relation phase line voltage ?,1,0.0,0.0,2,0.967741935483871
4080,would watching snooker different playing ?,watching snooker different playing snooker ?,1,0.0,0.0,14,0.975609756097561
4081,per law attraction think happens life n't go thought per plans ?,"per hindu mythology , sorrows happiness result karma past life . , people pray god help times distress , knowing suffering imminent predestined ? role god life , ca n't help us ?",0,0.0,0.0,138,0.8888888888888888
4082,visible external signs someone high heroin ?,visible external signs someone high dextromethorphan ?,0,0.0,0.0,12,0.9444444444444444
4083,questions always flagged needing improvement ?,quora mark questions needing improvement ?,1,0.0,0.0,20,0.8717948717948718
4084,"like job boss lot , underpaid . received offer competing firm 30 % . use increase current pay , given intention quit n't want harm current relationship manager ?",n't love current job n't another job offer hand . want ?,0,0.0,0.0,128,0.7692307692307693
4085,softwares used designing automobile industry one know ?,wife never ask sex . normal ?,0,0.0,0.0,43,0.7567567567567568
4086,best doctor hair loss treatment chennai ?,best doctor hair loss treatment bangalore ?,0,0.0,0.0,8,0.9696969696969697
4087,characteristics japanese economy align characteristics cme model voc approach ?,personality characteristics make pre-crisis superman different n52 connotation ?,0,0.0,0.0,60,0.7906976744186046
4088,ca n't like someone 's picture instagram ?,save instagram pics ?,0,0.0,0.0,31,0.8125
4089,greatest thriller movies ?,best suspense thriller movies ?,1,0.0,0.0,10,0.8
4090,fix head lamp car ?,"hit left back side ( plastic bit ) friends car , much cost professionally fixed ?",0,0.0,0.0,67,0.717948717948718
4091,good dance schools hyderabad ?,best dance classes hyderabad ?,1,0.0,0.0,10,0.896551724137931
4092,best anonymous confessions ever internet ?,think climate arrogant rudeness afforded internet anonymity ever spill real world ?,0,0.0,0.0,60,0.8
4093,lose weight without exercise ?,lose weight month without exercise ?,1,0.0,0.0,6,0.9375
4094,transfer manipal university ?,transfer manipal university ?,0,0.0,0.0,0,1.0
4095,engineering india ?,engineering india ?,1,0.0,0.0,0,1.0
4096,got air 617 nest 2015. cutoff 90 got 107 marks . chances securing seat two institutes ?,got air 617 nest 2016. cutoff 90 got 107 marks . chances securing seat two institutes ?,0,0.0,0.0,1,0.9803921568627451
4097,"playboy magazine got touch selena gomez , abigail breslin , emma stone , chloe moretz young female star nude pictorial ?",selena gomez spy kids 3 ?,0,0.0,0.0,100,0.75
4098,convert kolkata registration privately owned car commercial one ?,convert privately owned car commercial one ?,0,0.0,0.0,21,0.918918918918919
4099,think interstate highway system ?,interstate highway system numbered ?,0,0.0,0.0,15,0.875
4100,height increase 25 ?,someone increase height naturally 19 ?,1,0.0,0.0,26,0.7272727272727273
4101,dog ca n't really move bath . ?,neighbor wo n't pick dog ’ poop poops yard . ?,0,0.0,0.0,31,0.7804878048780488
4102,safety precautions handling shotguns proposed nra iowa ?,"safety precautions handling shotguns proposed nra alabama every state , territory possession u.s. ?",0,0.0,0.0,45,0.8636363636363636
4103,best way learn stock markets ?,best way learn stock market ?,1,0.0,0.0,1,1.0
4104,intuitive explanation hyper-rectangle slice sampling ?,intuitive explanation a/b test ?,0,0.0,0.0,26,0.7567567567567568
4105,legal pets india ?,legal pets india ?,1,0.0,0.0,0,1.0
4106,'s favourite anime ? ?,'s favorite anime ? ?,1,0.0,0.0,1,0.9655172413793104
4107,indian government abolishing currency note 500 1000 reduce black money ?,percentage domestic black money indian black money much indians benefit banning 500 1000 rupees notes ?,0,0.0,0.0,73,0.9387755102040817
4108,"joe lonsdale : one think could fix california government , would ? example , repeal prop 13 , ceqa reform , etc .",california police officers think prop 47 ?,0,0.0,0.0,89,0.6666666666666666
4109,"strikes first time visitors special unusual arrive várzea grande , brazil ?","strikes first time visitors special unusual arrive ibirité , brazil ?",0,0.0,0.0,12,0.9130434782608695
4110,embarrassing moment crush front ?,embarrassing moment front girlfriend ?,1,0.0,0.0,11,0.8484848484848485
4111,overcome nostalgia ?,good ways overcome nostalgia ?,1,0.0,0.0,10,0.9090909090909091
4112,causing problem girlfriend reason ?,'m feeling alone breakup girlfriend . 'm getting . overcome situation ?,0,0.0,0.0,45,0.8780487804878049
4113,visual modflow flex suitable groundwater modelling ? computer language known work modflow related software,use rainwater fill groundwater ?,0,0.0,0.0,82,0.8205128205128205
4114,reunite india pakistan ?,"india , pakistan bangladesh unite ?",0,0.0,0.0,26,0.8
4115,wife cheating ?,wife cheat ?,0,0.0,0.0,3,0.9090909090909091
4116,pakistanis say uri terrorist attack 18th september 2016 ?,pakistani people think uri attack 18th september 2016 ?,1,0.0,0.0,16,0.9565217391304348
4117,delete question ?,delete question quora ?,0,0.0,0.0,6,0.9230769230769231
4118,start investing shares stocks ? minimum requirement ?,possible cut karnataka circle ?,0,0.0,0.0,40,0.7647058823529411
4119,types people always avoid ?,people always give reason busy avoid certain situations ?,0,0.0,0.0,42,0.8235294117647058
4120,"meaning confucius quote `` superior man understands right , inferior man understands sell '' ?",sartre 's `` man condemned free '' mean ?,0,0.0,0.0,70,0.7894736842105263
4121,easy way make money online ?,make money online ?,1,0.0,0.0,9,0.9166666666666666
4122,best time day night drive uber ?,"uber drivers , would use app estimates best times drive ?",0,0.0,0.0,41,0.7428571428571429
4123,`` que chafa ! '' mean spanish ?,`` berraco '' mean spanish ?,0,0.0,0.0,9,0.7878787878787878
4124,movies incest themes ?,best incest movie ?,1,0.0,0.0,10,0.9166666666666666
4125,caused african enslavement ?,could african enslavement prevented ?,0,0.0,0.0,13,0.9411764705882353
4126,bluetooth selfie stick work ?,selfie stick work ?,0,0.0,0.0,10,0.896551724137931
4127,still vote hillary clinton ?,n't vote hillary clinton ?,0,0.0,0.0,5,0.9333333333333333
4128,function enhance xl male enhancement ?,good book ( website ) lists explains function ( phenotype ) every known gene ( plus enhancer regions important stuff ) ?,0,0.0,0.0,92,0.7142857142857143
4129,"possible get sbi pin new debit card , lost without activating account ?",hillary clinton supporters understand electoral college works ?,0,0.0,0.0,57,0.8780487804878049
4130,'m 6 feet 1 inches tall . yamaha r3 comfortable ?,6 feet tall . bike best suited terms comfort reliability ?,0,0.0,0.0,37,0.8095238095238095
4131,embarrassing thing happened front boss ?,'s embarrassing thing happened infront stranger ?,0,0.0,0.0,13,0.9714285714285714
4132,many people believe climate change ?,climate change deniers deny climate change ?,0,0.0,0.0,18,0.7878787878787878
4133,san marino exist ?,things know people n't ?,0,0.0,0.0,17,0.5925925925925926
4134,use clear nail polish give glossy finish acrylic painting ?,nail polish : color toenails painted get pedicure ?,0,0.0,0.0,42,0.8648648648648649
4135,find experience painters brisbane ?,find best painter brisbane ?,1,0.0,0.0,10,0.9285714285714286
4136,difference day make ?,best way making day productive ?,0,0.0,0.0,24,0.7058823529411765
4137,activation energy negative ?,activation energy negative ?,0,0.0,0.0,0,1.0
4138,youtube working iphone ? fix ?,youtube working iphone ?,1,0.0,0.0,6,0.9411764705882353
4139,prepare mensa iq testing ?,take mensa iq test ?,0,0.0,0.0,8,0.8333333333333334
4140,prepare neet last 6 months ?,prepare neet 2017 6 months ?,1,0.0,0.0,4,0.8387096774193549
4141,"truly bad violence/crime monterrey , mexico right ?","pros cons driver uber lyft monterrey , mexico ?",0,0.0,0.0,28,0.8372093023255814
4142,types genetic drift ? examples ?,example genetic drift ?,1,0.0,0.0,17,0.9411764705882353
4143,diseases n't exist would medicine today ?,"humans eyes , would discover light ?",0,0.0,0.0,25,0.8205128205128205
4144,2nd year b.tech student . start preparing upsc ?,2nd year engineering student . start preparation upsc ?,0,0.0,0.0,14,0.918918918918919
4145,would take vatican city ?,vatican city ?,0,0.0,0.0,11,0.72
4146,trading ?,trade ?,0,0.0,0.0,3,0.75
4147,god exist ?,"god exists , another god exist ?",0,0.0,0.0,21,0.8
4148,find djs festival sydney ?,find best quality dj festival sydney ?,1,0.0,0.0,14,0.9032258064516129
4149,spring features ?,features spring framework ?,1,0.0,0.0,16,0.8666666666666667
4150,stop suicide thoughts ?,stop feeling suicidal ?,1,0.0,0.0,14,0.8275862068965517
4151,get belly fat ?,good jokes modi ?,0,0.0,0.0,12,0.38095238095238093
4152,mechanism print currency country ? much currency country print time ?,n't print currency ?,0,0.0,0.0,51,0.7857142857142857
4153,good crowdsourced marketplaces sketchup/mockup created product idea ?,best tools crowdsourcing ideas ?,0,0.0,0.0,53,0.8108108108108109
4154,deal love triangle ?,best way solve love triangle situations ?,0,0.0,0.0,22,0.8
4155,google deactivate gmail account used ? long deactivate ?,use gmail / google account via tor ?,0,0.0,0.0,37,0.9090909090909091
4156,forgive ?,truly forgive ?,0,0.0,0.0,6,0.8181818181818182
4157,ever seen someone die eyes ?,ever seen anyone die ?,1,0.0,0.0,9,0.9166666666666666
4158,"would choose , company brand job profile ?",choose two jobs - government job job product company . one choose ?,0,0.0,0.0,48,0.8
4159,xiaomi redmi note 4 going launch india ?,xiaomi redmi note 4 release date india ?,1,0.0,0.0,12,0.8484848484848485
4160,intercept column ?,"apps like airbnb , uber foursquare could function without google map ?",0,0.0,0.0,58,0.7027027027027027
4161,scope automobile engineering india ?,scope value automobile engineer india ?,1,0.0,0.0,9,0.972972972972973
4162,colleges india offer twinning programs global bba programs year 2 years study abroad option ?,pursuing 3rd year mechanical engineering . want mba good reputed college . india better option going abroad ?,0,0.0,0.0,84,0.8888888888888888
4163,barack obama senator vice president president ?,great achievements barack obama remembered tenure president ?,0,0.0,0.0,36,0.918918918918919
4164,best movies 2016 ?,best film 2016 ?,1,0.0,0.0,5,0.8571428571428571
4165,one answering questions quora ?,come questions always get ignored quora ?,1,0.0,0.0,24,0.8484848484848485
4166,best way learn hacking ?,best way learn hacking short time ?,1,0.0,0.0,11,0.9444444444444444
4167,mental illness choice ? someone decide one ?,mental illness choice ?,1,0.0,0.0,21,0.9629629629629629
4168,quickbooks contact number ?,quickbooks proadvisor ?,1,0.0,0.0,12,0.7741935483870968
4169,best alan watts book ?,good free book topic justice ?,0,0.0,0.0,24,0.5517241379310345
4170,important frequent reunions batch mates schools colleges ? organising reunion easy ?,"average , percentage college graduates return schools reunions ?",0,0.0,0.0,57,0.8
4171,many seats available tatkal ?,tatkal ticket available commencement journey ?,0,0.0,0.0,30,0.8125
4172,repair corrupt memory card ?,repair damaged memory card ?,1,0.0,0.0,7,0.8888888888888888
4173,"long take meth get system 'm 6 ' 0 , 155 lb 17 years old ?",get meth system asap ?,1,0.0,0.0,39,0.5714285714285714
4174,people like buy new phones newest model phone ?,people like buy new phones newest model phone ?,1,0.0,0.0,0,1.0
4175,anyone 's mom ever caught masturbation ?,anyone 's mom ever caught masturbating ?,1,0.0,0.0,2,1.0
4176,supreme court directed cinema halls across country play national anthem start film ?,'s stand recent supreme court 's order national anthem cinema halls ?,1,0.0,0.0,51,0.918918918918919
4177,`` suggested people may know '' facebook people looked page ?,feel like fired facebook ?,0,0.0,0.0,45,0.6285714285714286
4178,optimize website pages millions ?,optimize website million pages ?,1,0.0,0.0,11,1.0
4179,adam d'angelo : tank best world tanks ?,best tank wot ?,1,0.0,0.0,27,0.7586206896551724
4180,make money online free ?,'s easiest way make money online ?,0,0.0,0.0,20,0.7857142857142857
4181,best drama tv show ?,best drama tv shows ?,1,0.0,0.0,1,1.0
4182,safe download torrents tor browser ?,still safe use tor ?,0,0.0,0.0,26,0.7692307692307693
4183,would world war iii look like ?,normal person start world war iii ?,0,0.0,0.0,25,0.7407407407407407
4184,number irrigation pumpsets sold india 2015-16 ?,root mean square speed related measure average kinetic energy ?,0,0.0,0.0,50,0.7272727272727273
4185,"logan a.k.a . wolverine n't age , grow adult ?","deadpool able talk deadpool movie ( 2016 ) , considering got mouth sealed movie x-men origins-wolverine ?",0,0.0,0.0,81,0.68
4186,know contact person telegram number saved phone messaging ?,never answer call number phone contacts ( might answer text first ) . bad ?,0,0.0,0.0,58,0.875
4187,many people u.s. chubby stomach ?,many people u.s. closet atheists ?,0,0.0,0.0,12,0.9411764705882353
4188,get best domestic commercial window cleaning service sydney ?,find commercial cleaning service sydney ?,0,0.0,0.0,23,0.8888888888888888
4189,u.s. vice presidents allowed drive six months term ?,companies offer embedded coding profile nsit ?,0,0.0,0.0,41,0.7692307692307693
4190,difference air cooler air conditioner ?,difference air conditioner refrigerator ?,0,0.0,0.0,18,0.9230769230769231
4191,ifs officers abroad paid much larger salary india . really decides posted abroad india ?,type job logistics specialist ? much earn india abroad ?,0,0.0,0.0,64,0.9302325581395349
4192,personal property security act nova scotia 's different ontario 's ?,personal property security act nova scotia 's different british columbia 's ?,0,0.0,0.0,14,0.926829268292683
4193,two equal masses hang one strings equal length . oscillation two modes . ratio frequencies ?,b angle b/w two vector equal magnitude magnitude resultant also equal magnitude either vectors ?,0,0.0,0.0,77,0.8837209302325582
4194,think brexit ?,view/opinion brexit ?,1,0.0,0.0,10,0.72
4195,"skip back paper b.tech , face problem certificate verification psu iit ?","b.tech ( ece ) 2012 pass . selected central government job department india , want change job profile . want start working technical field , facing many problems . change job ?",0,0.0,0.0,136,0.7924528301886793
4196,"best mechanics book jee advanced - bm sharma ( cengage ) , d.c. pandey ( arihant ) anurag mishra ( balaji ) ?",6 months hand . complete bm sharma ( cengage ) time ?,0,0.0,0.0,74,0.84
4197,favorite animated movie ?,favorite movies ?,0,0.0,0.0,10,0.88
4198,war erupts usa russia eventually win ?,russia defeat usa war happen ?,1,0.0,0.0,28,0.8
4199,standard model ?,exactly standard model ?,1,0.0,0.0,8,0.8888888888888888
4200,"fiverr , make money ?",fiverr make money ?,1,0.0,0.0,2,0.9629629629629629
4201,food options go elimination diet india ?,use freegate firefox ?,0,0.0,0.0,32,0.7142857142857143
4202,"engineering student . exam days , sometimes try sleep , ca n't hours . ?",normal sleep 10 hours day exams ?,0,0.0,0.0,54,0.7804878048780488
4203,auto dealers let buy car entirely cash ?,need auto dealerships ? ca n't buy car manufacturer cheapest price without paying dealer 's salary ?,0,0.0,0.0,67,0.85
4204,regret marriage ?,"regret marriage , ?",1,0.0,0.0,2,0.9473684210526315
4205,one score good marks makaut ?,"one easier , ielts toefl ? much time required preparation good english ?",0,0.0,0.0,55,0.7777777777777778
4206,arvind kejriwal 's goon close roads irritate public daily ?,"lucifer 's mundane passions ( greed , pride , envy ) come pure spirit ? free pure spirit , man .",0,0.0,0.0,73,0.7916666666666666
4207,essential oils ? work ?,essential oils work ?,0,0.0,0.0,2,1.0
4208,tricks good teacher ?,tricks great teacher ?,1,0.0,0.0,4,0.9230769230769231
4209,unaccounted/black money affect country 's economy ?,effect black money india 's macro economy ?,1,0.0,0.0,26,0.9230769230769231
4210,endemic species india ?,"chewing paan , gutka endemic india ? n't goi bans completely healthy clean india ?",0,0.0,0.0,61,0.6470588235294118
4211,economical gift given someone ( 18yr old guy ) leaving town ?,"essence style thinking embodied people like steven levitt , sam harris daniel kahneman ?",0,0.0,0.0,66,0.7391304347826086
4212,indian origin stars made name hollywood ?,many films made hollywood far ?,0,0.0,0.0,24,0.9090909090909091
4213,boiling point oil ?,boiling point water ?,0,0.0,0.0,5,0.8333333333333334
4214,scope networking hardware degree must ?,scope hardware networking ?,1,0.0,0.0,21,0.9444444444444444
4215,anyone provide link pdf version book `` engineering drawing n.d.bhatt '' ?,anyone provide pdfs robert cook 's finite element modelling book ?,0,0.0,0.0,42,0.8695652173913043
4216,social services director ?,social service ?,0,0.0,0.0,10,0.9166666666666666
4217,shoethere.com legitimate website ?,inboxdollars.com legitimate website ?,0,0.0,0.0,10,0.8888888888888888
4218,overcome depression low self esteem ?,get depression caused low self esteem ?,1,0.20655393101265535,0.125,14,0.8888888888888888
4219,prerequisites starting business ?,prerequisite start business ?,1,0.0,0.0,4,0.9629629629629629
4220,benefits advertising social media ?,benefit social media ?,0,0.0,0.0,13,0.9090909090909091
4221,n't smoke sore throat ? treat sore throat ?,physically occurs cause ( general ) sore throat best cure ?,0,0.0,0.0,39,0.6060606060606061
4222,inside bullet ?,inside bullet ?,1,0.0,0.0,0,1.0
4223,suggest good new year resolution 's anyone implement 2017 ?,'s new year resolution 2017 ?,0,0.0,0.0,31,0.9047619047619048
4224,side effect protinex powder ?,side effects adderall ?,0,0.0,0.0,15,0.7407407407407407
4225,features arri alexa mini ?,special arri alexa mini ?,1,0.0,0.0,8,0.8148148148148148
4226,trump win election ?,donald trump win tuesday ?,1,0.0,0.0,14,0.8387096774193549
4227,men really better drivers women ?,better drivers woman man ?,1,0.0,0.0,16,0.9375
4228,like work disney princess disney amusement park ?,entail work disney princess ?,1,0.0,0.0,28,0.9444444444444444
4229,best panasonic service center hyderabad ?,find panasonic service center hyderabad ?,1,0.0,0.0,4,0.9714285714285714
4230,get girl ?,get girl get ?,0,0.0,0.0,4,1.0
4231,"significance battle somme , battle compare contrast battle riyadh ?","significance battle somme , battle compare contrast battle france ?",1,0.0,0.0,6,0.9230769230769231
4232,electrical ?,electricity ?,0,0.0,0.0,3,0.8888888888888888
4233,root micromax canvas knight cameo ?,root micromax a350 canvas knight 4.4.2 ?,0,0.0,0.0,10,0.8205128205128205
4234,forgot mi account username password . delete account xiaomi redmi note 3 ?,someone root xiaomi redmi note 3 ( mtk ) ?,0,0.0,0.0,51,0.717948717948718
4235,big saavn ?,big saavn ?,0,0.0,0.0,0,1.0
4236,concentrate studies ?,concentrate studies ? help improve concentration ?,0,0.0,0.0,29,0.8387096774193549
4237,harness electrical power lightning ?,able gain energy lightning ?,1,0.0,0.0,19,0.7586206896551724
4238,prepare aipmt 3-4 months remaining ?,manage time subject last 4 months aipmt 2016 ?,0,0.0,0.0,29,0.7
4239,top civil services coaching institutions india ?,best civil services coaching institutes india ?,1,0.0,0.0,7,0.9444444444444444
4240,ice age different ages size animals huge evolution size reduced ?,"opinion certain cities able profit industrial era , digital age ?",0,0.0,0.0,54,0.8205128205128205
4241,use facebook workplace without unique domain email address ?,recover facebook email password ?,1,0.0,0.0,42,0.85
4242,importance formatting document ?,sel ?,0,0.0,0.0,29,0.2857142857142857
4243,best institutes ms usa ?,best institutes usa pursue ms biomedical engineering ?,0,0.0,0.0,31,0.7586206896551724
4244,song called background video ?,name song background video ?,0,0.0,0.0,10,0.9411764705882353
4245,u.n. get funding ?,true us funding isis ?,0,0.0,0.0,12,0.8695652173913043
4246,losing weight even though work 5-6 times week 40+ minutes time ?,63 kg ( 138 lbs ) skinny guy height 5 ' 8 '' ( 172 cm ) . diet four boiled eggs day ample amount groundnuts & chickpeas . workout 1 1.5 hours gym . frequently work week ?,0,0.0,0.0,134,0.6101694915254238
4247,pakistanis think india ?,people think india ?,0,0.0,0.0,9,0.8333333333333334
4248,best way learn hack ( whitehat ) ?,best possible way learning hacking ?,1,0.0,0.0,24,0.8648648648648649
4249,oldest memory recall childhood ?,oldest memory recall ?,1,0.0,0.0,10,0.9285714285714286
4250,people deaf birth acquire language ?,"person born deaf , language think ?",0,0.0,0.0,25,0.8717948717948718
4251,"tornado hurricane happen time , place create one one day ?",particle vibrate fast said one place time ?,0,0.0,0.0,40,0.7777777777777778
4252,"college issued erroneous marks list . enter marks tcs background check documents , due lack time ?",bsc . marks low allow enter mba program . ?,0,0.0,0.0,75,0.8205128205128205
4253,'s best way sell software product/service movie theaters ?,prepare emc2 ?,0,0.0,0.0,49,0.5
4254,mean crush asks picture ?,mean crush asks photo ?,1,0.0,0.0,5,0.9333333333333333
4255,gemini woman libra man compatible ?,would gemini man libra woman compatible ?,0,0.0,0.0,10,0.9411764705882353
4256,human genome project accomplish ?,significance human genome project ?,1,0.0,0.0,24,0.9444444444444444
4257,bad let sweat dry body ?,n't sweat lot sweat bad odor.what smell good ?,0,0.0,0.0,29,0.7741935483870968
