id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
228188,lesser known important historical figures jamaica people know ?,lesser known important historical figures india people know ?,0,0.0,0.0,5,0.9523809523809523
228189,cool psychological hacks ?,amazing psychological hacks ?,1,0.0,0.0,7,0.896551724137931
228190,get internship iits iisc ?,get project internship iit ?,1,0.0,0.0,14,0.9230769230769231
228191,chances admission fair get lors reputed professors college ms europe ?,got 323 gre q 167 v156 chances ? cgpa 8.95 cs premiere college . score good get admission top unvsty ?,0,0.0,0.0,76,0.7346938775510204
228192,sexually arouse girlfriend ?,sexually arouse girl ?,1,0.0,0.0,6,0.896551724137931
228193,goa 's best kept secrets ?,best discos goa ?,0,0.0,0.1428571428571429,18,0.7692307692307693
228194,best monitor play videos trough usb drive ?,"'s good , inexpensive video card want add second monitor old computer ?",0,0.0,0.0,55,0.8095238095238095
228195,think short film ?,think short film “ diaries ” ?,0,0.0,0.0,12,0.8387096774193549
228196,best camping spots eastern oregon around painted hills ?,best tent camping place northern india ?,0,0.0,0.09999999999999998,33,0.972972972972973
228197,"difference manufacturing , production fabrication ?",'s difference concept principle ?,0,0.0,0.0,33,0.7272727272727273
228198,would time travel machine ?,"chance time travel meet one person close , would , differently time ?",0,0.0,0.0,49,0.8717948717948718
228199,sikhs scowl smoking cigarettes freely drink alcohol ?,hindus drink alcohol ?,0,0.0,0.0,33,0.7647058823529411
228200,"canon 1300d nikon d5200 , one better ?",better nikon d5200 canon 1300d ?,1,0.0,0.0,21,0.972972972972973
228201,prepare software engineering job interview ?,expect software engineer interview google prepare ?,0,0.0,0.0,26,0.8571428571428571
228202,killing 5 persons makes headlines killing 10 persons scattered different states ?,race relations united states : white person killing black person worse crime black person killing black person ?,0,0.0,0.0,75,0.8181818181818182
228203,bought hand signed leroy neiman print 289/300 ( hawaiian surfers ) excellent condition 100 usd . bargain ? general price ?,need essay war ?,0,0.0,0.0,109,0.46511627906976744
228204,chicken gizzards ?,recipes use chicken gizzard ?,1,0.0,0.0,13,0.9333333333333333
228205,"stochastic game 2 states first state 4 strategies lead second state probability , ok ?",get games industry ?,0,0.0,0.0,69,0.6842105263157895
228206,way move spotify playlists google play music ?,"way play music videos spotify , audio ?",0,0.0,0.0,30,0.918918918918919
228207,"one shareholder , profits distributed ? monthly , quaterly , taxes year ?",someone die intolerable pain ?,0,0.0,0.125,55,0.8108108108108109
228208,"general , worse : one beer one soda ?",worse body : diet soda regular soda ?,0,0.0,0.0,25,0.8125
228209,hard english speaker learn hungarian ?,hard english speaker learn japanese ?,0,0.0,0.0,8,0.9333333333333333
228210,surgical strike mean ?,meant surgical strikes ?,1,0.0,0.0,11,1.0
228211,hi want share something ?,correct `` better go better go '' ?,0,0.0,0.0,25,0.56
228212,"suppose condition follows : deleted wats app history backups databases phn , anyone find chat history ?",delete whatsapp chats permanently ?,0,0.0,0.0,75,0.7692307692307693
228213,add hadoop resume ?,get job hadoop fresher ?,0,0.0,0.0,11,0.7407407407407407
228214,best thing indian history ?,best thing incident indian history ?,1,0.0,0.09999999999999998,9,0.967741935483871
228215,want improve english ?,improve fluency english ?,1,0.0,0.0,13,0.8
228216,block someone instagram could still see followers list account n't block already know ?,user still followers list even 've blocked instagram ?,0,0.0681294035973937,0.0,52,0.9545454545454546
228217,promises donald trump keep ?,donald trump making campaign promises ca n't realistically keep ?,1,0.0,0.0,45,0.8888888888888888
228218,normal japanese civilians regard china chinese people ?,average japanese perceive china chinese people ?,1,0.0,0.0,20,0.9411764705882353
228219,salman khan 's dance weird ?,salman khan completely outshines madhuri dixit 's dance hum aapke hain kaun . still considered bad dancer ?,0,0.0,0.0,80,0.7692307692307693
228220,hackers macbooks ?,hackers generally use macbooks hacking ?,0,0.0,0.0,22,0.8
228221,oxidation state h2s2o8 ?,'s ph deoxyribose dna ?,0,0.0,0.0,21,0.7333333333333333
228222,become professor ?,become professor ?,1,0.0,0.0,0,1.0
228223,pre- post-workout carbohydrate ( dextrose ) bad health ?,c4 extreme pre-workout bad women ?,0,0.0,0.0,42,0.7804878048780488
228224,best pc buy order use android studio make apps ?,still make android apps using java eclipse need use android studio ?,0,0.0,0.0,51,0.8421052631578947
228225,psychology behind `` opposites attract '' theory ?,"psychology , `` opposites attract '' true ?",0,0.0,0.0,11,0.8717948717948718
228226,secrets black hole ?,bells theorem hidden variables mean like mini quantum black holes ?,0,0.0,0.0,49,0.7878787878787878
228227,life north korea ?,life really like north korea ?,1,0.0,0.0,12,0.9629629629629629
228228,hitler ?,hitler ?,0,0.0,0.0,0,1.0
228229,separate low density gas high density gas ?,separate low density gas high density gas ?,1,0.0,0.0,0,1.0
228230,much time spotify take land india ?,spotify available india ?,1,0.0,0.0,17,0.8
228231,better congressman senator ?,accounts affect spouse ?,0,0.0,0.0,23,0.72
228232,change mobile phone number associated current wechat account ?,"changed phone number iphone . try create new wechat account , n't get verification code . wechat rules ?",0,0.0,0.0,67,0.8695652173913043
228233,common sleep paralysis ?,sleep paralysis true ?,0,0.0,0.0,12,0.7692307692307693
228234,best travel hack ?,best travel hack ?,1,0.0,0.125,0,1.0
228235,difference bank rate repo rate respect rbi ?,difference bank rate repo rate ?,0,0.0,0.0,12,0.967741935483871
228236,live loaded stem packing ?,meant social english ?,0,0.0,0.0,20,0.8387096774193549
228237,brad pitt cheat jennifer aniston ? ?,brad pitt cheat jennifer aniston split ?,1,0.0,0.0,5,0.9714285714285714
228238,best romantic movies ?,best romantic movie ever seen ?,1,0.0,0.09999999999999998,9,1.0
228239,one become effective digital marketer ?,become digital marketing expert ?,1,0.0,0.0,22,0.8888888888888888
228240,"production support technical support , best ?","become front end back end web developer ? . currently know html , css , done bit java ruby rails . many hours need ?",0,0.0,0.0,93,0.8181818181818182
228241,"schools maine however , made great efforts improve nutrition palatability daily offering ?","bachelor 's degree physics . 'd love return school study master 's degree . however , received great job offer . postponing application graduate school every year affect competitiveness application ?",0,0.0,0.0,143,0.9411764705882353
228242,scp foundation ? real ?,horror writing tips get scp foundation website ?,0,0.0,0.0,31,0.8571428571428571
228243,jesus alive ?,jesus alive ?,0,0.0,0.0,0,1.0
228244,read whatsapp waiting messages ?,deleted whatsapp . way read messages without sending delivery receipts ?,0,0.0,0.0,47,0.8108108108108109
228245,benefits 8gb ram 4gb ram ?,'m buying new computer . go 4gb ram 8gb ram ?,0,0.0,0.0,25,0.7222222222222222
228246,much days learn playing piano ?,many days take learn play piano ?,1,0.0,0.0,11,0.8235294117647058
228247,meaning terms appearing ‘ stats nerds ’ youtube ?,cc youtube videos ? mean following video copied creator someone else copied ?,0,0.0,0.0714285714285714,59,0.8292682926829268
228248,get value jtree check box show somewhere else java swing ?,generate report java swing ?,0,0.0,0.0,36,0.7567567567567568
228249,effectively lose belly fat ?,'s good workout plan lose belly fat ?,1,0.0,0.0,19,0.6470588235294118
228250,maximum resolution instagram story ?,get followers instagram ?,0,0.0,0.0,22,0.8387096774193549
228251,co2 levels fluctuate winter versus summer months ?,sky summer hazy white ( lighter blue ) winter 's dark blue ?,0,0.0,0.0,44,0.6666666666666666
228252,different e-governance methods used modi ?,"difference concept e-governance , e-democracy open government ? related ?",0,0.0,0.0,42,0.8205128205128205
228253,ianswer says love ?,`` love ... '' sayings ?,0,0.0,0.0,19,0.7857142857142857
228254,major flaws donald trump 's hillary clinton 's foreign policy agendas ?,major flaws hillary clinton 's donald trump 's foreign policy agendas ?,1,0.0,0.0,26,1.0
228255,people ask questions quora easily answered google ?,people quora ask silly questions facts googled easily ?,1,0.0,0.0,33,0.9230769230769231
228256,ca n't life simple ?,life simple ? ?,0,0.0,0.0,9,0.782608695652174
228257,vitamin water great cure hangover ?,vitamin water help hangover ?,1,0.0,0.0,9,0.875
228258,bypass icloud stolen iphone ?,anyone open icloud iphone ?,1,0.0,0.0,17,0.9032258064516129
228259,"biochemistry , reducing equivalent ? examples ?",good moocs biochemistry ?,0,0.0,0.0,38,0.7692307692307693
228260,benzene carcinogen ?,benzene oxygen ?,0,0.0,0.0,7,0.7272727272727273
