id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
156071,ca n't indians reclaim land taken hundred years ago ?,britain 's education today compare hundred years ago onward ?,0,0.0,0.0,35,0.8780487804878049
156072,difference republican democratic parties ?,primary demographic difference republicans democrats ?,1,0.0,0.0,30,0.9230769230769231
156073,people 99 allowed vote ?,people 98 allowed vote ?,1,0.11253215329782461,0.0,1,0.96
156074,effect ground clearance vehicle ?,relationship ground clearance wheel size suv ?,0,0.0,0.0,23,0.8648648648648649
156075,"one best worst bank uae ? , ?",best bank uae ?,0,0.0,0.0,14,0.8333333333333334
156076,subjects offered bsc ( hons ) zoology ?,english ( hons ) career compared zoology/physiologhy ( hons ) ?,0,0.0,0.0,48,0.7619047619047619
156077,people pakistan think uri attack ?,unbiased views pakistan citizens light uri attack ?,1,0.2543624301062584,0.0,24,0.8108108108108109
156078,best songs 2016 ?,best song 2016 ?,1,0.0,0.0,1,1.0
156079,"hillary clinton wins , republican party ever win another election ?",would republican party hillary clinton wins presidential election ?,0,0.0,0.0,46,0.9230769230769231
156080,"x using laptop accidentally spilt coffee , pay repairs ?",bollywood actresses big boobs ?,0,0.0,0.0,43,0.7777777777777778
156081,"life fair , ?",ca n't life fair ?,0,0.0,0.0,9,0.7619047619047619
156082,people ask questions quora easily answerable via quick internet search ?,many people using quora answer questions easily found simple google search ?,1,0.0719160012218805,0.0,48,0.8372093023255814
156083,'m still love ex . ?,'m still good friends ex & deeply love . asked loves said n't knew.what mean ?,0,0.0,0.0,59,0.6842105263157895
156084,shortcut key switching tabs chrome mac ?,close tab shortcut google chrome ?,0,0.0,0.0,25,0.8235294117647058
156085,true times channel pro-bjp/ run bjp ndtv 24x7 pro-congress ?,true barkha dutt pro-congress journalist ?,0,0.0,0.0,42,0.8333333333333334
156086,cry ?,cry ?,0,0.0,0.0,0,1.0
156087,[ math ] x^2 +y^2=1 [ /math ] even odd function ?,[ math ] e^ { x^2 } [ /math ] even odd function ?,0,0.0,0.0,7,0.875
156088,money important society ?,money important society ?,1,0.0,0.0,0,1.0
156089,best gmat coaching institutes delhi ncr ?,best coaching institute gmat delhi ncr region ?,1,0.0,0.0,17,1.0
156090,use genuine black white bleaching cream hydroquinone ?,"white black used races , colors ?",0,0.0,0.0,36,0.85
156091,scariest paranormal experience ever ?,spookiest experience 've ever ?,1,0.0,0.0,19,0.8387096774193549
156092,get employment based green card living working usa ?,easiest way get green card us ?,1,0.0,0.0,32,0.8108108108108109
156093,stop thinking ?,stop worrying over-thinking everything ?,0,0.0,0.0,25,0.7857142857142857
156094,best good bye message friends girlfriend ?,"mean said bye ex-girlfriend , made fake cough hung without saying bye ?",0,0.0,0.0,51,0.8095238095238095
156095,create evernote templates ?,best site download evernote templates ?,0,0.0,0.0,16,0.8387096774193549
156096,best book study chemistry neet & aiims entrance exams ?,best book competitve exams chemistry ?,0,0.0,0.0,33,0.8421052631578947
156097,individuals events history source pride singapore ?,individuals events history source pride albania ?,0,0.0,0.0,8,0.9473684210526315
156098,carrier best 3g coverage roosevelt island new york city ?,biggest culture shock visiting new york city ?,0,0.0,0.0,30,0.8717948717948718
156099,gravity still technically theory ?,gravity still theory ?,1,0.0,0.0,12,0.9333333333333333
156100,employees plum creek timber good work-life balance ? differ across positions departments ?,slave owner view slaves animals ?,0,0.0,0.0,70,0.6666666666666666
156101,relationship girlfriend happy convince tell 'll keep happy let go ?,'ve lost passion drawing since ex-girlfriend broke . take break altogether drawing return happy push work ?,0,0.0,0.0,69,0.875
156102,safe russia foreign visitors ?,safe hitch hike russia ?,0,0.0,0.0,19,0.7407407407407407
156103,conspiracy theories turned true ?,major conspiracy theory turned true ?,1,0.0,0.0,9,0.9411764705882353
156104,find best seo company dellhi ncr ?,best seo company delhi & india ?,1,0.0,0.0,12,0.918918918918919
156105,ask professor send recommendation letter upload pdf ?,change branch branch cse entering iit ?,0,0.0,0.0,41,0.6451612903225806
156106,event life made cry though 'd never stop ?,"song makes cry every time , even 're sad ?",0,0.0,0.0,29,0.8292682926829268
156107,companies find roi offering certification credential ( e.g . hubspot ’ inbound academy google ’ certifications ) ?,"energy-efficient electronic devices obtain certification , ca n't one make similar certificate people choose use less fossil fuels , e.g . cyclists ?",0,0.0,0.0,103,0.8461538461538461
156108,reasons staying anonymous quora ?,possible see quora question asked asked ?,0,0.0,0.0,32,0.75
156109,much would pay women rural china make porno ?,asian actor work gay porno films ?,0,0.0,0.0,35,0.7777777777777778
156110,best toastmasters club delhi ?,best toastmasters club delhi ?,1,0.0,0.0,0,1.0
156111,long distance relationships ever work ?,maintain long distance relationship best ability ?,1,0.0,0.0,21,0.8421052631578947
156112,tips making job interview process standard pacific ?,tips making job interview process pacific biosciences ?,0,0.0,0.0,15,0.975609756097561
156113,value vintage cabbage patch dolls 1985 ?,value vintage cabbage patch dolls ?,0,0.0,0.0,5,0.9
156114,dogs pee vehicle tyres ?,dogs pee mostly tires ?,1,0.0,0.0,7,0.8666666666666667
156115,win election trump clinton ?,win us election 2016 ?,1,0.0,0.0,16,0.7333333333333333
156116,'best ' united world college experience ?,people attend uwc ( united world college ) go ivy league colleges ?,0,0.0,0.0,36,0.8
156117,people continue support donald trump even though 's inconsistent ?,donald trump popular ?,1,0.08382637585558962,0.0,50,0.75
156118,download movies without torrent ?,best websites download movies tv series without using torrents ?,1,0.0,0.0,31,0.9444444444444444
156119,would renting house/apartment/condo whole life bad investment compared buying house ( debt/mortgage ) ?,buying house considered good investment ?,0,0.0,0.0,74,0.8181818181818182
156120,many gigabytes information life nsa 's surveillance programs stored ?,get information kiosk manufacturing ?,0,0.0,0.0,45,0.7894736842105263
156121,"motor shaft connected fan one side generator . wires generator brought motor electricity generator used power motor . setup work ? , ?",electric motor used drive electric generator output generator used operate motor ?,0,0.0,0.0,80,0.7906976744186046
156122,exo members relationship ?,"tao , kris , luhan choose leave exo ?",0,0.0,0.0,28,0.7647058823529411
156123,become freelance front end developer ?,become front-end developer ?,0,0.0,0.0,11,0.9375
156124,inspiring/motivational books life ?,powerful tip 've gained reading self-help book ?,0,0.0,0.0,40,0.8095238095238095
156125,best replies crush calls `` bhai '' `` brother '' ?,love one girl calls brother sometimes sometimes best friend . ?,0,0.0,0.0,49,0.7027027027027027
156126,favorite color ?,favorite colors ?,1,0.0,0.0,1,0.96
156127,topics/persons mechanical engineering student/mechanical engineer follow quora enrich his/her technical knowledge ?,good mechanical engineering seminar topics ?,0,0.0,0.0,76,0.85
156128,10 best hollywood movies ?,best hollywood movie ?,1,0.0,0.0,4,0.9375
156129,difficult get us universities grad school international student domestic student ?,"considering competition days , virtually impossible get top-100 us grad school phd engineering low gpa international student ?",0,0.0,0.0,83,0.8
156130,"views , pros , cons ban 500 1000 notes goverment ?",think abolishing 500 1000 rupee currency notes indian government ?,1,0.0,0.09090909090909094,42,0.8260869565217391
156131,die without pain ?,easiest way die without pain ?,1,0.0,0.0,12,0.9285714285714286
156132,work personality ?,"best ways make technology work professional personal life ? ( tools , methods , apps , ! )",0,0.0,0.0,74,0.7317073170731707
156133,actually possible travel time ?,possible travel time real life ?,1,0.0,0.0,19,0.875
156134,manaphy anxious pokémon ranger temple sea ?,manaphy considered anxious pokémon movie ?,1,0.0,0.0,26,0.85
156135,use wife 's car drive uber car name ?,drive sister car uber ?,1,0.0,0.0,23,0.8
156136,best way earn money without working hard give examples ?,"best way intelligent young woman ( without degree ) physically disabled mental illness , earn money working home ?",1,0.0,0.0,76,0.875
156137,alternatives yelp ?,alternatives yelp ?,1,0.0,0.0,0,1.0
156138,stock market works ?,stock market ? work ?,1,0.0,0.0,3,1.0
156139,america vote donald trump president 2016 elections ?,donald trump win election ?,1,0.0,0.0,26,0.8108108108108109
156140,procedure sell bluray/dvd movies bangalore india ?,convert vcr tapes dvd bangalore ?,0,0.0,0.0,31,0.8333333333333334
156141,"suddenly started feeling sensitivity air inhale front tooth . sensitivity ( slight pain ) origins gum line ( personally feel ) . hot drinks n't pain feel sensitive , cold drink little . visible sign decay , tartar caries . 's wrong ?",'s 2 weeks since tooth clean still feel teeth sensitive . cavities filled . normal ?,0,0.0,0.0,174,0.8235294117647058
156142,fix constant buffering ?,things n't life order get good rank neet 2018 ?,0,0.0,0.0,38,0.6486486486486487
156143,save youtube videos offline viewing laptop ?,offline videos youtube get saved ?,0,0.0,0.0,28,0.9444444444444444
156144,historical movie like imitation game ?,alan turing abandon joan imitation game ( 2014 ) ?,0,0.0,0.0,29,0.6153846153846154
156145,people like donald trump running president,donald trump running president ?,0,0.11249968386022932,0.0,14,0.9375
156146,fifteen persons sit random round table . probability three particular persons always sit together ?,four women four men assigned seats random round table . probability two persons sex sitting next ?,0,0.0,0.0,53,0.9333333333333333
156147,fraction ?,fraction fraction fraction ?,0,0.0,0.0,18,1.0
156148,line-in recording dvd recorder ?,stop snagit recording ?,0,0.0,0.0,22,0.7407407407407407
156149,best location southern ca open mmj clinic ?,best ratio 4.3 16.9 photo clicking mobile,0,0.0,0.0,31,0.7317073170731707
156150,jailbreak iphone ?,jailbreak iphone 4 ?,1,0.0,0.0,2,0.9655172413793104
156151,ask question quora ?,write post quora ?,1,0.0,0.0,11,0.8461538461538461
156152,meditation home ?,one practice meditation home ?,1,0.0,0.0,13,0.88
156153,different streams mba ?,different streams mba iim ?,0,0.0,0.0,4,1.0
156154,'s best gaming latops 40k india ?,best gaming laptop 40k ?,1,0.0,0.0,11,0.9444444444444444
156155,like secret affair ?,'s like affair ?,1,0.0,0.0,9,0.8695652173913043
156156,"indian railways , platforms much train level . reason height difference platform train ? stations platform train almost level ?",best train indian railways ?,0,0.0,0.0,105,0.6842105263157895
156157,top 10 beautiful places india ?,top 10 profitable businesses india ?,0,0.0,0.0,17,0.9444444444444444
156158,feels like circumcised 20s ?,circumcision done girls ?,0,0.0,0.0,22,0.7586206896551724
156159,psychology everyday life : deal emotionally abusive parents ?,deal emotionally abusive parents ?,1,0.0,0.0,27,0.8780487804878049
156160,think islam ?,views islam ?,1,0.23874814845392084,0.0,5,0.6666666666666666
156161,sociopaths narcissists ignore ?,sociopaths narcissists ?,0,0.0,0.0,7,0.9230769230769231
156162,increase english fluency ?,improve english speaking ?,1,0.0,0.0,13,0.7096774193548387
156163,"local laws regards nudity vermont , differ nudity laws georgia ?","local laws regards nudity vermont , differ nudity laws indiana ?",0,0.0,0.0,6,1.0
156164,point living already dead inside ?,feel dead inside ?,0,0.0,0.0,19,0.6923076923076923
156165,permanently enlarge penis ?,increase girth penis ?,1,0.0,0.0,15,0.8148148148148148
156166,hp officejet 4620 airprint compare hp color laserjet enterprise m750n ?,hp officejet 4620 airprint compare hp laserjet enterprise m506x ?,1,0.0,0.0,9,0.9565217391304348
156167,word `` jocund '' used sentence ?,word 'temerity ' used sentence ?,0,0.0,0.0,10,0.8387096774193549
156168,views instagram account ?,see views instagram stories ?,1,0.0,0.0,11,0.9333333333333333
156169,works ?,work ?,0,0.0,0.0,1,0.9230769230769231
156170,make fabric ?,dropbox-like service n't consume high percentage system resources ?,0,0.0,0.0,59,0.5555555555555556
156171,learn graphic design ?,learn graphic design ?,1,0.0,0.0,0,1.0
156172,determine chemical formula calcium dinitrate ?,determine formula calcium sulphate dihydrate ?,0,0.0,0.0,21,0.9142857142857143
156173,latest inventions electricity ?,latest inventions ?,0,0.0,0.0,12,0.88
156174,new 2000 rupees note gps enabled ?,new rs 2000 notes carry nano gps chip ? really help ?,1,0.0,0.0,31,0.8108108108108109
156175,best ways search twitter favorites ?,best way spread twitter hashtag ?,0,0.0,0.0,13,0.7741935483870968
156176,wo n't snapchat add someone ?,wo n't qiqqa automatically add pdf metadata documents way mendeley ?,0,0.0,0.0,46,0.8
156177,signs end stage liver failure dogs ?,fight liver problems dogs ?,0,0.0,0.0,19,0.7878787878787878
156178,career power kolkata ?,accidentally uninstalled superuser ?,0,0.0,0.0,29,0.6666666666666666
156179,animals people never seen ?,animal species people n't know ?,1,0.12194795264469703,0.0,15,0.7586206896551724
156180,best shops chennai laptop exchange ?,perks native american ?,0,0.0,0.0,26,0.6666666666666666
156181,"mean say `` january testing date '' mit admissions deadline , take january sat ?",nearest ielts date ? december ca n't get date ielts exam . january ?,0,0.0,0.0,55,0.8095238095238095
156182,noticing attempt lay blame trump 's election minorities ?,st. augustine say grace ?,0,0.0,0.0,45,0.7878787878787878
156183,devices operate radio frequency spectrum ?,radio frequency spectrum ?,0,0.0,0.0,16,0.972972972972973
156184,employees power integrations good work-life balance ? differ across positions departments ?,employees plug power good work-life balance ? differ across positions departments ?,0,0.0,0.0,14,0.9777777777777777
156185,physicists sure existence dark matter ?,know dark matter exists ?,0,0.0,0.0,30,0.7878787878787878
156186,view/opinion govt scrapping rs.500 rs.1000 currency notes ?,'s opinion decision removal 500 1000 rupees currency notes ?,1,0.0,0.0,32,0.8181818181818182
156187,'s disturbing truth marriage ?,disturbing truth money ?,0,0.0,0.0,10,0.875
156188,different soda natrium baking powder ?,difference baking powder baking soda ?,0,0.0,0.0,19,0.8888888888888888
156189,best earphones 1000rs ?,best earphones rs1000 ?,1,0.0,0.0,4,1.0
156190,.c stands ?,c stand c language ?,0,0.0,0.0,12,0.7619047619047619
156191,chemical formula silver hydroxide determined ?,chemical formula strontium hydroxide ?,0,0.0,0.0,19,0.9743589743589743
156192,makes eb-5 best way get green card ?,following vegan diet lead diarrhea ?,0,0.0,0.0,28,0.5882352941176471
156193,much shawshank redemption true ?,shawshank redemption overrated ?,0,0.0,0.0,12,0.9142857142857143
156194,best smartphone 20000 ?,best smartphone 20000 ?,1,0.0,0.0,0,1.0
156195,high acceptance rate graduate canada ?,"better : master 's program computer science average us university getting job experience first , studying ?",0,0.0,0.0,87,0.6666666666666666
156196,much get l1 visa attorney ?,much attorney fees l1 visa ?,1,0.0,0.0,19,0.9473684210526315
156197,ethical issues surrounding politics ?,ethical issues surrounding psychology ?,0,0.0,0.0,9,0.9714285714285714
156198,"feel inferior dumb compared friend . today physics test , completely bombed . get ?",institute plc scada mumbai ?,0,0.0,0.0,67,0.7894736842105263
156199,2.5 hard drive work ps3 gameplay ?,"2,5 '' sata hard drive work ps3 gameplay storage ?",0,0.0,0.0,17,0.9130434782608695
156200,common features found successful people ?,common values successful people ?,0,0.10413775802300732,0.0,10,0.8666666666666667
156201,advantages disadvantages deregulation ?,advantages centrally planned economy ? disadvantages economy ?,0,0.0,0.0,39,0.8484848484848485
156202,"benefits , , living rented apartment compared buying one ?",mobile phone still work inside car ?,0,0.0,0.0,44,0.7804878048780488
156203,india 's economy affected india goes war pakistan ?,"disaster effect , nuclear war breaks india pakistan ?",1,0.0,0.0,34,0.7692307692307693
156204,best riddle heard ?,'s best riddle 've ever heard ?,1,0.0,0.0,12,0.9230769230769231
156205,using bluetooth headphone cause damages head ?,sound travel mobile bluetooth headphone ?,0,0.0,0.0,36,0.8888888888888888
156206,armstrong numbers used real life ?,square negative number get number real number ?,0,0.0,0.0,26,0.8484848484848485
156207,much marks score neet 2017 get govt . medical college kolkata ?,much marks score neet 2016 get govt . medical college karnataka ?,0,0.0,0.0,6,0.9583333333333334
156208,"people always talk difference money power . therefore , power ? abstract subject 're talking ?",people always talk girls ?,0,0.06118724688799535,0.0,70,0.7142857142857143
156209,introverts lead better life extroverts ?,"overall , life better introvert extrovert ?",1,0.0,0.0,21,0.9032258064516129
156210,meaning life ?,"actual meaning life ? indeen , depend perception people thing ?",1,0.0,0.0,49,0.6896551724137931
156211,make mermaid tail like one `` aquamarine '' ?,mermaid wedding gown ?,0,0.0,0.0,31,0.6896551724137931
156212,sentence correctly structured ?,sentence correct grammatically ?,0,0.0,0.0,14,0.7857142857142857
156213,make money online consistently ?,easy way make money online ?,1,0.0,0.0,22,0.8888888888888888
156214,make money twitter ?,twitter earn money ?,0,0.0,0.0,16,0.96
156215,latest topics group discussion ( gd ) ?,handle group discussion ?,0,0.0,0.0,19,0.8823529411764706
156216,facebook interface become easy illiterate people ?,facebook become big ?,0,0.09498937911580205,0.0,31,0.7333333333333333
156217,heaviest payload sent space ?,heaviest payload sent space ?,1,0.0,0.0,0,1.0
156218,learn play chess ?,learn play chess ?,0,0.0,0.0,0,1.0
156219,10 letter words repeating letters ?,four letter word means `` go search '' ?,0,0.0,0.0,22,0.7027027027027027
156220,sexiest pornstars ?,sexiest female male pornstars ?,1,0.0,0.0,12,0.8888888888888888
156221,jury system abolished india ?,jury system abolished india ?,1,0.0,0.0,0,1.0
156222,pandas contribute ecosystem ?,snails benefit ecosystem ?,0,0.0,0.0,12,0.8125
156223,people say ethnically jewish ?,"jewish people part ethnicity , race , religion ?",0,0.11056495047300718,0.0,27,0.9142857142857143
156224,many views answers required become top writer quora ?,become top writer quora 2017 ?,1,0.0,0.0,33,0.7692307692307693
156225,would stop mind thinking much ?,keep mind thinking much thing ?,1,0.0,0.0,15,0.8387096774193549
156226,would best book begin java ?,book better learning core java ?,1,0.0,0.0,19,0.8235294117647058
156227,trick solve rubik 's cube ?,tricks solve rubik 's cube ?,1,0.0,0.0,1,1.0
156228,useless question seen website ?,annoying types questions quora ?,0,0.0,0.0,24,0.7142857142857143
156229,equivalent resistance points p q given setup ?,equivalent resistance b ? resistors equal resistance .,0,0.0,0.0,25,0.8823529411764706
156230,bruises cause pulmonary embolisms ?,"person pulmonary embolism given blood thinners , necessary him/her get blood transfusions ?",0,0.0,0.0,72,0.8
156231,donald trump really like person ?,donald trump seem like good person bad person somewhere middle ?,0,0.0,0.0,38,0.8648648648648649
156232,earn money internet/online ?,earn money online ?,1,0.0,0.0,9,0.9166666666666666
156233,panties underwear good girls first period ?,blood stain panty ? though periods ?,0,0.0,0.0,32,0.8571428571428571
156234,take indian students ?,"really happened john f. kennedy , jr. ?",0,0.0,0.0,29,0.5
156235,birth control prescribed ?,pharmacists prescribe birth control ?,0,0.0,0.0,25,0.9032258064516129
156236,ca n't xor-problem solved one-layer perceptron ?,"ideal configurations neural net attempting solve xor problem ( number hidden layers , number neurons/hidden layer , transfer function , weight range ( currently using -1 1 ) etc .. ) ?",0,0.0,0.0,146,0.7450980392156863
156237,amount money need retire peacefully ?,minimum amount money needed retire ?,1,0.0,0.0,21,0.8666666666666667
156238,vaginas smell like ?,vaginas smell ?,0,0.0,0.0,5,0.9565217391304348
156239,chat avenue single ?,single ?,0,0.0,0.0,12,0.7272727272727273
156240,subtle ways let someone know like ?,subtle ways let someone know 're interested ?,1,0.0,0.0,12,0.9142857142857143
156241,could possible conversation deadpool joker ?,would happen joker deadpool conversation fight ?,1,0.0,0.0,33,0.8780487804878049
156242,unexpected things first-time visitors maldives notice ?,unexpected things first-time visitors china notice ?,0,0.0,0.0,7,0.9767441860465116
156243,"faster , usb ethernet ?",ethernet faster wifi ?,0,0.0,0.0,18,0.8
156244,gbo course srcc ?,gbo course srcc terms placement faculty ?,1,0.0,0.0,24,0.7142857142857143
156245,best way increase traffic new blog ?,increase traffic website ?,1,0.0,0.0,16,0.8666666666666667
156246,confess crush wait till right moment ?,confess crush 6 years ?,1,0.0,0.0,20,0.75
156247,one best antivirus android ?,best antivirus app android mobiles ?,1,0.0,0.0,16,0.9032258064516129
156248,happen car run gas ?,find much gas car uses ?,0,0.0,0.0,17,0.8148148148148148
156249,poisons call kill man ?,murder : poisons kill humans ?,0,0.0,0.0,17,0.7586206896551724
156250,n't drones used extensively combat rhino poaching south africa ?,would drones effective poachers ?,0,0.0,0.0,43,0.8372093023255814
156251,designation hierarchy sapient nitro gurgaon ?,designation hierarchy sapient global markets gurgaon ?,0,0.0,0.0,13,0.8947368421052632
156252,win war usa russia parties using conventional weapons ?,would conventional war us russia look like ?,1,0.0,0.0,41,0.8823529411764706
156253,badass ecologist ever ?,life ecologist could ?,0,0.0,0.0,11,0.7857142857142857
156254,get rid stress life ?,best ways get rid boredom ?,0,0.0,0.0,18,0.6923076923076923
156255,"meteorjs , ionic2 work default blaze framework reactjs ? necessary angular2 ionic2 ?",relations iberia like al-andulus era ?,0,0.0,0.0,65,0.7317073170731707
156256,remove .lnk virus pc ?,remove virus pc ?,0,0.0,0.0,5,0.8571428571428571
