id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
128046,reviews blink 182 's album short bus ?,original drummer blink-182 ?,0,0.0,0.0,31,0.7804878048780488
128047,find best pest control service sydney ?,find pest control service sydney ?,1,0.0,0.0,5,0.9696969696969697
128048,nasa moral obligation protect planet ?,robert frost : nasa moral obligation protect planet ?,0,0.0,0.0,15,0.9411764705882353
128049,weather like summer koh lanta compared bangkok ?,india democracy ?,0,0.0,0.0,39,0.6666666666666666
128050,find driver license number ?,wat drivers license number ?,1,0.0,0.0,5,0.875
128051,cell membrane ? functions ?,function cell membrane ?,1,0.0,0.0,21,0.967741935483871
128052,know really girlfriend miss vacation ? facial expressions,convince girlfriend 's really sex ? would often accuse saying 's reason 's really annoying .,0,0.0,0.0625,67,0.8636363636363636
128053,become better/more popular quoran ?,better quoran ?,1,0.0,0.0,20,0.8148148148148148
128054,quora mean ?,`` quora `` mean ?,1,0.0,0.0,6,0.9523809523809523
128055,kill without hurting ?,kill ?,0,0.0,0.0,16,0.5555555555555556
128056,webdesigner also good logo designer ?,renewal forgot mhrd scholarship id number ?,0,0.0,0.0,32,0.8
128057,web service like `` read next '' ?,want th11 maxed clash clans account ?,0,0.0,0.0,30,0.6666666666666666
128058,good books like rick riordan 's book ?,best book rick riordan ?,0,0.0,0.0,18,0.8666666666666667
128059,convert hdfc salary account basic saving account ( zero account ) ?,use basic zero balance account receive salary ?,0,0.0,0.0,46,0.85
128060,feel satisfying pick scabs ?,feel like remove infected cold sore scab ?,0,0.0,0.0,28,0.7647058823529411
128061,improve thinking ?,improve thinking capabilities ?,1,0.0,0.0,13,0.8484848484848485
128062,"correct - `` looking forward work '' , '' looking forward working '' `` look forward working '' ?","correct form , `` looking '' `` looking '' ?",0,0.0,0.0,56,0.8648648648648649
128063,way skip update screen asphalt 8 ?,play asphalt 8 pc ?,0,0.0,0.0,23,0.7333333333333333
128064,much russian people earn every month average ?,rich average russian people ?,0,0.0,0.0,32,0.9142857142857143
128065,drinking eno good bad ?,boiled water bad drink ?,0,0.0,0.0,19,0.8461538461538461
128066,e-commerce website giving best price indian polity m. lakshmikanth ?,"local vendors affected flipkart , amazon e-commerce websites ? good indian economy ? many electronic shops low sales due e-commerce websites .",0,0.0,0.0,108,0.9230769230769231
128067,kangna ranaut rude full ?,kangana ranaut arrogant rude ?,0,0.0,0.0,11,0.88
128068,rs . 2000 currency note really come gps chip ? rumor ?,true 2000 note embeded gps chips ?,1,0.0,0.0,31,0.85
128069,best places sex ?,best place sex ?,1,0.0,0.0,1,1.0
128070,read takes 9 liters water produce 1 liter coca-cola . true ?,drinking 1.2 liters water per day good bad ?,0,0.0,0.0,37,0.7804878048780488
128071,reviews experiences diploma practical english & life skills eltis ?,free resources practice english conversation skills ?,0,0.0,0.0,37,0.8571428571428571
128072,reprogram mercedes smart key ?,reprogram keyless entry remote ?,0,0.0,0.0,14,0.8666666666666667
128073,legal earn income online freelancing assignments full-time job employer us h1-b visa ?,4-5 employers file petition h1-b visa time ?,0,0.0,0.0,66,0.8695652173913043
128074,beautiful candid shots world famous models/actresses ?,beautiful italian women n't actresses models ?,0,0.0,0.0,33,0.9230769230769231
128075,"main idea behind readability algorithm ? based words count page blocks , positioning something else ?","instapaper parser api open ? something similar ? readability option , many websites get parsed properly .",0,0.09787735257870064,0.0,83,0.9090909090909091
128076,could afterlife ?,"bachelor fine art , majors ( art non-art ) apply master ?",0,0.0,0.0,47,0.6111111111111112
128077,"veterans day parade , celebrated ?",veteran 's day celebrated ?,1,0.0,0.0,11,0.9032258064516129
128078,easiest pain free method committing suicide ?,'s absolute easiest way commit suicide ?,1,0.0,0.0,25,0.6857142857142857
128079,get shy girl ask ?,ask shy girl ?,0,0.0,0.0,7,0.9166666666666666
128080,university physics book better halliday resnick ?,good book - fundamentals physics halliday resnick walker- theory questions ?,0,0.0,0.0,52,0.8444444444444444
128081,"true new inr 2,000 notes embedded nano gps chip ?",indian currency gps nano chip ?,1,0.0,0.0,32,0.7894736842105263
128082,brothels noida ?,anyone tried apply measure theory population ethics/utility functions ?,0,0.0,0.0,60,0.7647058823529411
128083,mobile buy 20k ?,mobile buy 13k ?,0,0.0,0.0,2,0.8461538461538461
128084,use vocational soft skills ?,use vocational soft skill ?,1,0.0,0.0,1,1.0
128085,heavy cream half half ? substituted recipes ?,best way substitute heavy cream half half recipe ?,1,0.0,0.0,35,0.9473684210526315
128086,video game developed ?,find video game development mentor ?,0,0.0,0.0,15,0.8571428571428571
128087,"make good pictures thesis , major astrodynamics orbital mechanics .",learn major named environmental science systematically make plans study life ?,0,0.0,0.0,63,0.8181818181818182
128088,economy india changed demonetization ?,india 's economy affected demonetization ?,1,0.0,0.0,19,0.8387096774193549
128089,believe donald trump make america great ?,donald trump `` make america great '' ?,1,0.0,0.0,14,0.8947368421052632
128090,fantastic dream ever ?,"dreams dreaming : vivid , detailed , interesting dream ever ?",1,0.0,0.0,41,0.8
128091,"full form mpeg , jpeg , mp3 , mp4 , pdf ?",dvd player play mp4 files ?,0,0.0,0.0,29,0.6451612903225806
128092,"better , friends big bang theory ?","best sitcom : big bang theory , himym friends ?",0,0.0,0.0,28,0.918918918918919
128093,"add longer , detailed description question quora ?",add question details quora ?,0,0.0,0.0,29,0.875
128094,use reliance jio 4g sim 3g microsoft lumia 535 phone ?,use 4g jio nokia lumia 535 ?,1,0.0,0.0,32,0.8205128205128205
128095,trace exact location mobile phone india ? things required ?,phone location traced ?,1,0.0,0.0,42,0.8
128096,let go best friend ?,let go best friend ?,0,0.0,0.0,0,1.0
128097,experience using codenvy android application development ?,experience developing applications using titanium javascript sdk ?,0,0.0,0.0,43,0.926829268292683
128098,"infinix hot 2 phone misplaced sunday right ’ switched ; please , tracked ?",windows phone : nokia lumia 730 stolen . switched day stolen sim removed . ca n't locate phone 'find phone ' microsoft site . option find phone ?,0,0.0,0.0,109,0.7636363636363637
128099,"get cash without earning , legally ?","get money without earning , legally ?",1,0.0,0.0,5,0.9142857142857143
128100,squirrels eat pizza ?,predators eat squirrels ?,0,0.0,0.0,16,0.8888888888888888
128101,bearded dragons eat broccoli ? ?,feed bearded dragon broccoli ? ?,1,0.0,0.0,10,0.896551724137931
128102,"things unify connect things ? like glue , staple .","glue stronger , gorilla epoxy gorilla glue wood ? ingredients two glues make one stronger ?",0,0.0,0.0,66,0.7804878048780488
128103,programming language best creating forum ?,programming language best used creating forum based website ?,1,0.0,0.0,19,0.9473684210526315
128104,"scientists pray ? yes , pray ?",scientists pray ?,1,0.0,0.0,13,0.96
128105,extent cars moving busy highway collectively influence local wind speed direction ?,see car moving speed light ?,0,0.0,0.08333333333333337,60,0.8571428571428571
128106,get visa work usa ?,easiest way get visa go usa ?,1,0.0,0.0,15,0.8888888888888888
128107,forgot facebook password email password . log facebook ?,get instagram forgot email facebook password ?,1,0.0,0.0,37,0.95
128108,prepare class 10th board exams two months left ?,best way prepare 10th board math exam ?,0,0.0,0.0,31,0.8717948717948718
128109,'s difference oxford dictionary english oxford american dictionary ?,'s difference oxford dictionary english oxford advanced learner 's dictionary ?,0,0.0,0.0,15,0.95
128110,proper form squats without weights ?,lose fat without dropping weight ?,0,0.0,0.0,22,0.8571428571428571
128111,identify skills strength well weakness ?,identify strength weakness ?,1,0.0,0.0,12,0.9696969696969697
128112,male brazilian waxing salon mumbai ?,go get brazilian wax men done mumbai ?,1,0.0,0.0,13,0.9142857142857143
128113,value strain yeild point mild steel stress-strain curve ?,upper yield point stress strain curve mild steel avoided ?,0,0.0,0.0,41,0.972972972972973
128114,view block friends profile facebook ?,friend blocked facebook want view chat messages us . get old chat messages back facebook ?,0,0.0,0.0,63,0.8292682926829268
128115,causes wind ?,causes wind ?,1,0.0,0.0,0,1.0
128116,lose 25 kg ?,efficiently lose weight ?,1,0.0,0.0,18,0.56
128117,find purpose life ?,purpose life ?,1,0.0,0.0,5,0.9166666666666666
128118,sell car carmax ?,much market price carmax and/or autotrader typically offer car ?,0,0.0,0.06666666666666665,52,0.5806451612903226
128119,like study iim ahmedabad ?,like student iim ahmedabad ?,1,0.0,0.0,3,0.9333333333333333
128120,get massage therapist license india ?,get massage license india ?,1,0.0,0.0,10,0.896551724137931
128121,partners identify female male partners lesbian/gay relationships ?,male female bathrooms gay lesbian bathrooms ?,0,0.0,0.0,41,0.918918918918919
128122,get rid pimples face ?,get rid acne spots ?,1,0.0,0.0,11,0.8275862068965517
128123,cigarettes hard light ?,much smoking injurious health ?,0,0.0,0.0,24,0.7741935483870968
128124,harley quinn joker dive barrel acid ?,impression look like harley quinn ?,0,0.0,0.0,22,0.7777777777777778
128125,"germany look like , geography compare denmark 's ?","germany look like , geography compare belgium 's ?",0,0.0,0.0,6,0.926829268292683
128126,logical religion ?,evil religion ?,0,0.0,0.0,5,0.8571428571428571
128127,reasons india 's continuous failure winning medals olympic games ?,reason india 's poor performance olympic games ?,1,0.0,0.0,28,0.9230769230769231
128128,mountains ?,mountains ?,1,0.0,0.0,0,1.0
128129,much coffee drink working ?,much coffee drink ?,0,0.0,0.0,8,0.9333333333333333
128130,good inpatient drug alcohol rehab center near geneva county al ?,good inpatient drug alcohol rehab center near shelby county al ?,0,0.0,0.0,6,0.9473684210526315
128131,energy input output ? examples ?,energy inputs outputs ? examples ?,1,0.0,0.0,2,1.0
128132,difference iit non iit students terms placement package company equally talented ?,difference iit non iit students terms placement package company equally capable ?,1,0.0,0.0,6,0.9767441860465116
128133,thinking starting blog . use articles blogs give credit cite blog blog ?,magazine asked publish blog article . ask return ?,0,0.0,0.0,51,0.9047619047619048
128134,13 year olds date 13 get made fun dating yet ?,13 year olds date ?,1,0.0,0.0,27,0.8125
128135,black people wear sunblock ?,black people use sunscreen ?,1,0.0,0.0,10,0.9655172413793104
128136,one become actor ?,could become actor ?,1,0.0,0.0,4,0.8333333333333334
128137,found modern colours textures floor tiles sydney ?,"get wide range floor tile , wall tile porcelain tiles sydney ?",1,0.0,0.0,35,0.7777777777777778
128138,demonetization help indian economy ?,impacts indian rupee value demonetizing rs . 500 rs . 1000 notes market economic stand point ?,0,0.0,0.0,72,0.7
128139,important sex relationship ?,sex really important relationship ?,1,0.0,0.0,15,0.967741935483871
128140,"war muggles wizards , strategies wizards use win war ?","war muggles wizards , strategies muggles use win war ?",0,0.0,0.0,6,1.0
128141,much quant earn ?,much quants make ?,1,0.0,0.0,4,0.88
128142,one listen jackie kennedy tapes ?,"'m 39. suffer migraines since , 19yrs old , diagnosed fibromyalgia 2010 , 5 degenerative disc spurred disc ?",0,0.0,0.0,89,0.6086956521739131
128143,'s career scope bachelor 's ( +master 's ) arts - public administration india/usa ?,comes bachelor art india ?,0,0.0,0.0,59,0.8
128144,many books warren buffet read ?,types books warren buffet read ?,0,0.0,0.0,5,0.9411764705882353
128145,time physics ?,`` time well '' physics ?,0,0.0,0.0,11,0.8461538461538461
128146,difference presidential parliamentary government systems ?,"different similar presidential parliamentary government systems , understand ?",1,0.0,0.0,22,0.9230769230769231
128147,official trailer released `` bahubali : conclusion '' ?,much time releases trailer # 1 trailer # 2 upcoming movie ?,0,0.0,0.08333333333333337,43,0.6829268292682927
128148,salary package designers imimobile ?,get good salary package fixture designer ?,0,0.0,0.0,25,0.8421052631578947
128149,scope landscape photographer india ? much he/she spend earn ?,highest salary software engineer get india ?,0,0.0,0.0,44,0.7777777777777778
128150,different kinds lesson planning teaching ? function serve ?,different types payment terms ? function serve ?,0,0.0,0.0,21,0.8421052631578947
128151,programmable device used run/walk tracking ?,people usually conscious awareness ?,0,0.0,0.0,32,0.7567567567567568
128152,exact definition transgender ?,mean transgender ?,1,0.0,0.0,14,0.7692307692307693
128153,many keywords dart programming language latest version ?,many keywords rust programming language latest version ?,0,0.0,0.0,3,1.0
128154,composed music used crown royal commercial `` one '' ?,good way compose music ?,0,0.0,0.0,41,0.8235294117647058
128155,need college degree become ux designer ?,need college degree land job ux designer ?,1,0.0,0.0,8,0.9090909090909091
128156,"according , meaning life ?",purpose life ?,1,0.0,0.0,17,0.6153846153846154
128157,biggest hopeless regret ?,biggest mistake regret ?,1,0.0,0.0,8,0.72
128158,percentage indian population depends agriculture agriculture sector 's contribution india 's gdp ?,"much services contribute india 's gdp , india 's export basket employment figures ?",0,0.0,0.0,78,0.8181818181818182
128159,b2b sales process look like vietnam particularly terms lead nurturing/inside sales ?,b2b sales process look like singapore particularly terms lead nurturing/inside sales ?,0,0.0,0.0,8,0.9777777777777777
128160,get job openai ?,one get job openai ?,1,0.0,0.0,4,1.0
128161,live austria ?,pros cons living austria ?,1,0.0,0.0,13,0.7692307692307693
128162,"visa ( payments ) : make profit online selling stuff amazon opt f1 status ? employed , wan na make extra money .",hook mastercard visa make platform like stripe ?,0,0.0,0.0,88,0.6808510638297872
128163,raid computer ?,raid arrays use ?,1,0.0,0.0,9,0.6956521739130435
128164,( space- ) time quantized continuous ?,time space become quantized planck scale ?,1,0.0,0.0,20,0.8421052631578947
128165,best books learn kali linux ?,best book refer completely learn penetration testing using kali linux ?,1,0.0,0.0,43,0.8333333333333334
128166,safe dogs eat french fries ?,niche elearning platforms fortune 500 companies using ?,0,0.0,0.0,40,0.8
128167,difference lap length development length steel reinforcement ?,difference overlapping development length ?,0,0.0,0.0,29,0.972972972972973
128168,popular pizza toppings pizza hut panama ? ?,popular pizza toppings pizza hut moscow ? ?,0,0.0,0.0,6,0.9411764705882353
128169,think add/adhd ca n't seem get help physician . 'm 21 need advice get help ?,"computer science major , stuck non-technical job , wasting away iq skills . passionate astronomy astrophysics think re-pursue n't know start . anyone help ? scratch , anything helped get back track ?",0,0.0,0.0,157,0.7450980392156863
128170,major social faux pas avoid visiting azerbaijan ?,major social faux pas avoid visiting syria ?,0,0.0,0.0,7,0.9090909090909091
128171,best bollywood movie 2016 far ?,best bollywood movies 2016 far ?,1,0.0,0.0,1,1.0
128172,origin christmas stockings ?,origin christmas ?,0,0.0,0.0,10,0.9629629629629629
128173,"bad good effects wearing opal stone taurus lagna venus aries 12th house ( details:20/04/78 7:20am lucknow , , india ) ?",someone hacking phone ?,0,0.0,0.0,105,0.5833333333333334
128174,tcs freshers ?,working tcs fresher ?,1,0.0,0.0,9,0.75
128175,electronic music genres became big 2016 ? ?,electronic music genre became big 2011 ? ?,0,0.0,0.0,2,0.9743589743589743
128176,founder doukr.com ?,founders lecturedekho.com ?,0,0.0,0.0,11,0.8666666666666667
128177,question contains assumptions : arabs proud ?,question contains assumptions : arabs arrogant ?,0,0.0,0.0,6,0.9444444444444444
128178,would happen air escapes space station ?,would happen flame inside space station ?,0,0.0,0.0,10,0.9142857142857143
128179,potty train white pitbull puppies ?,potty train mini westie puppies ?,1,0.0,0.0,11,0.875
128180,best halloween costumes cats ?,best halloween costumes ever ?,0,0.0,0.0,4,0.9375
128181,india also adopt one child policy like china ?,china recently claimed one child policy success . india also adopt one child policy ? policy violate human rights manner ?,1,0.0,0.0,80,0.8108108108108109
128182,trump loses ?,trump loses ?,1,0.0,0.0,0,1.0
128183,increase page rank using seo ?,best way increase page rank using page seo techniques ?,1,0.0,0.0,25,0.8235294117647058
128184,become investment banker india ?,become investment banker india ?,1,0.0,0.0,0,1.0
128185,purchase commercial real estate tax deductible business expense ?,"purchase commercial real estate , annual cost holding ?",0,0.0,0.0,25,0.8947368421052632
128186,word 'valiant ' used sentence ?,word 'ascertaining ' used sentence ?,0,0.0,0.0,10,0.9090909090909091
128187,important skim foam cooking ?,foam beef ? nutrients dirt ?,0,0.0,0.0,25,0.7333333333333333
128188,guys plexus engine ?,manage design project guy ?,0,0.0,0.0,22,0.6666666666666666
128189,normal healthy find mindfulness practise hard work ?,"matters : hard-work , sharp-mind luck ?",0,0.0,0.0,39,0.8837209302325582
128190,raj kapoor famous russia ?,raj kapoor become popular russia ?,1,0.0,0.0,11,0.8275862068965517
128191,future fast food ?,future fast food markets ?,1,0.0,0.0,8,0.9166666666666666
128192,"trump influenced doctor write glowing medical report hide underlying medical condition , still allowed run ?",hospitals associated medical college provide absolutely free treatment students ranging short treatment costly neurosurgeries medical problem session ?,0,0.0,0.0,111,0.9090909090909091
128193,"difference percent , percentile percentage ?",difference percent percentage ?,0,0.0,0.0,13,0.9285714285714286
128194,reviews core software group ( csg ) cisco-india ?,review cisco systems ?,0,0.0,0.0,34,0.6470588235294118
128195,convert 230v ac 12v dc ?,"design dc power supply produce 96v dc , 10a 230v ac source ?",0,0.0,0.0,45,0.7
128196,much money people make youtube videos 1 million views ?,much make youtube video least roughly 1m views ? much people pay someone knows youtube make money ?,0,0.0,0.0,69,0.9565217391304348
128197,magnetization curve ?,magnetization curve ?,1,0.0,0.0,0,1.0
128198,"past 200 years history , countries track record invaded philippines committed atrocities philippines people ?","countries invaded , occupied committed atrocity philippine people past 200 years history ?",1,0.0,0.0,73,0.9777777777777777
128199,best cbse schools available hyderabad ?,best cbse boarding school hyderabad ?,0,0.0,0.0,16,0.9090909090909091
128200,sicario post credits scenes ?,annie post credits scenes ?,0,0.0,0.0,6,1.0
128201,good indoor soccer shoes ?,best indoor football shoe designs ?,0,0.0,0.0,18,0.7857142857142857
128202,best keylogger use ?,best keylogging software ?,1,0.0,0.0,10,0.8
128203,best website downloading highly compressed movies ?,best websites watch download anime ?,0,0.0,0.0,29,0.8648648648648649
128204,help quickbooks support ?,quickbooks contact number ?,1,0.0,0.0,18,0.8125
128205,cope feeling ?,cope feeling ?,1,0.0,0.0,0,1.0
128206,women enjoy anal play ?,women enjoy anal sex ?,1,0.0,0.0,4,0.88
128207,people afraid socialism ?,people afraid change ?,0,0.0,0.0,7,0.8275862068965517
128208,need career related advice . confused go right . please help ?,"'m manju , b.e.ece final year choose completing degree banking , upsc orbsnl career ?",0,0.0,0.0,65,0.8260869565217391
128209,everyone hate hillary clinton ?,people hate hillary clinton ?,1,0.0,0.0,6,0.9285714285714286
128210,temperature average kinetic energy related ?,temperature average value kinetic energy molecule gas 1/3 average value kinetic energy 27°c ?,0,0.0,0.0,51,0.7906976744186046
128211,positive negative implications could come time traveling ?,dark upper lip turn ?,0,0.0,0.0,47,0.7741935483870968
128212,"courses someone mechanical engineering diploma , working , improve career prospects ?",courses taken mechanical engineer graduation improve job prospects ?,1,0.0,0.0,30,0.9090909090909091
128213,signs see high iq besides taking iq tests ?,old take iq test ?,0,0.0,0.0,28,0.7692307692307693
128214,become science writer ?,become noted science writer ?,0,0.0,0.0,6,0.9629629629629629
128215,jumping jacks good burning calories ?,effective jumping jacks burn calories ?,1,0.0,0.0,18,0.9
128216,best way invest 15.5 billion dollars ?,"$ 1billion find cure autism , would spend ?",0,0.0,0.0,35,0.7317073170731707
128217,best laptop buy ₹25000 below/upto ₹30000 ?,best budget laptop 30k ?,1,0.0,0.0,26,0.7428571428571429
128218,give male genital massage ?,strangest things person asked giving massage ?,0,0.0,0.0,29,0.7586206896551724
128219,"flavors native american spirit cigarettes , colors mean ?",really health difference marlboro american spirit cigarettes ?,0,0.0,0.0,42,0.8421052631578947
128220,happens teacher gets crush student ?,ever seen teacher get completely roasted student high school ?,0,0.0,0.0,36,0.8235294117647058
128221,biggest misconception christians atheists ?,biggest misconception atheists christianity ?,0,0.0,0.0,15,0.9696969696969697
128222,start coding free ?,learn code free ?,1,0.0,0.0,6,0.8
128223,best career options ?,best career options ?,0,0.0,0.0,0,1.0
128224,happens bodybuilder suddenly stops working ?,best workouts building back muscles ?,0,0.0,0.0,33,0.8717948717948718
128225,hair dye bad hair good ?,bad hair dye hair ?,0,0.0,0.0,13,0.9090909090909091
128226,"stick fingers somebody 's eyes wiggle around kind mush brain , enough kill ?",cats screw eyes scold ?,0,0.0,0.0,60,0.7027027027027027
128227,programming languages steve jobs know ?,programming languages steve jobs know ?,1,0.0,0.0,0,1.0
128228,sebi rbi corrupt government bodies ?,rbi government body ?,0,0.0,0.0,16,0.8387096774193549
128229,difference mpsc upsc ?,difference upsc mpsc ?,1,0.0,0.0,2,1.0
128230,intelligence affect personality personal taste ?,feel like introvert ?,0,0.0,0.0,35,0.7142857142857143
128231,conversation girl like ?,'s best way start conversation girl like ?,1,0.0,0.0,18,0.8823529411764706
128232,tips making sleep experience ?,play : shows let walk around set performance like sleep ?,0,0.0,0.0,43,0.7368421052631579
128233,armenian turkey ?,like armenian living turkey ?,1,0.0,0.0,12,0.8888888888888888
128234,richard a. muller know richard s. muller ?,richard muller christian ?,0,0.0,0.0,21,0.8484848484848485
128235,cet rank 4737. college opt ece bangalore ?,cet rank 2000. college get ?,0,0.0,0.0,20,0.7878787878787878
128236,find density mass ?,find density given mass volume ?,0,0.0,0.0,13,0.8275862068965517
128237,best ways study effectively ?,make study effective ?,1,0.0,0.0,10,0.8387096774193549
128238,cannibalism vegan ?,cannibal vegan ?,1,0.0,0.0,3,0.9166666666666666
128239,best coffee shops wi-fi san francisco evening work ?,best 24/7 coffee shops san francisco ?,0,0.0,0.0,24,0.7692307692307693
128240,different ways masturbating ?,different ways masturbate ?,1,0.0,0.0,3,0.9696969696969697
128241,best way move another country ?,move country another language ?,0,0.0,0.0,20,0.8484848484848485
128242,favourite song ?,favourite song right ?,1,0.0,0.0,6,0.9655172413793104
128243,happens mormon wedding ? like ?,become mormon ?,0,0.0,0.0,22,0.5384615384615384
128244,happy life ?,happy life ?,0,0.0,0.0,0,1.0
128245,time stops ?,n't time stop ?,0,0.0,0.0,5,0.9
128246,etf savings : would invest 350€/month etfs ( timeframe : 5 years ) ?,"cheaper us india ? one would better , investment bars etf ?",0,0.0,0.0,50,0.72
128247,leninism differ marxism ?,possible `` communist democracy '' ?,0,0.0,0.0,27,0.6666666666666666
128248,views ban 500 1000 rupee notes india ?,n't think modi repeal decision ban 500 1000 notes cause high inconvenience ?,1,0.0,0.0,50,0.8181818181818182
128249,tips reading books faster ?,tips read books faster ?,1,0.0,0.0,3,0.9333333333333333
128250,many marks need jee mains get dtu/nsit ?,many marks need jee mains get dtu ?,0,0.0,0.0,5,0.9696969696969697
128251,time travel ever possible ?,time travel possible ?,1,0.0,0.0,5,1.0
128252,best basketball academy kids delhi ncr ?,mental disabilty ?,0,0.0,0.0,29,0.8666666666666667
128253,strangest thing ever happened bookstore ?,strangest thing ever happened ?,0,0.0,0.0,10,0.9032258064516129
128254,clothes tag ?,best places buy stationery ( notes ) bangalore ?,0,0.0,0.0,39,0.6666666666666666
128255,meet significant ?,meet boyfriend/girlfriend ?,1,0.0,0.09999999999999998,15,0.6428571428571429
128256,"features cunning , selfish , manipulative person ?",signs manipulative person ?,1,0.0,0.0,24,0.8888888888888888
128257,indians eat fingers ? n't disgusting ?,culture india : indians eat hands ?,1,0.0,0.0,30,0.7586206896551724
128258,"good solar panel installation provider near huntington park , california ca ?","good solar panel installation provider near agoura , california ?",0,0.0,0.0,15,0.95
128259,safety precautions handling shotguns proposed nra michigan ?,safety precautions handling shotguns proposed nra pennsylvania ?,1,0.0,0.0,10,0.95
128260,modafinil cannabis interact ?,modafinil developed ?,0,0.0,0.0,16,0.7586206896551724
