id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
276020,"health risks vaping , smoking cigarettes , smoking forms tobacco ?",health risks smoking parliament menthol lights ?,1,0.0,0.0,36,0.8648648648648649
276021,difference database dbms ?,difference dbms oodbms ?,0,0.0,0.0,7,0.8888888888888888
276022,get peace mind ?,find peace mind ?,1,0.0,0.0,4,0.8695652173913043
276023,performance management system ?,"'s job , improve system performance , setup whole system , performing systems , maybe manage supply chains , ... something like ? need advice setup career , please !",0,0.0,0.0,139,0.6818181818181818
276024,star trek ( creative franchise ) : commander data 's design n't seem complex . n't androids/gynoids similar 24th century ?,star trek : long could lt. data live ?,0,0.0,0.0,95,0.76
276025,ngos approach communities lack incentives address problems ?,efficient tesla 's solar roof storing energy ?,0,0.0,0.0,49,0.7027027027027027
276026,ever give dream hollywood actress ?,give another try iits ? dont really care placements packages . dream entrepreneur . iit tag matter ?,0,0.0,0.0,80,0.85
276027,12 men working 8 hours day complete job 5 days many men working 10 hours day complete job ?,"make $ 800 week working 12 hours day , hate job . ?",0,0.0,0.0,57,0.8727272727272727
276028,talk girl like ?,talk girl like without getting bored coming clingy ?,1,0.0,0.0,36,0.6666666666666666
276029,buy best friend ?,buy best friend christmas ?,0,0.07456756511964066,0.09999999999999998,10,0.8666666666666667
276030,long take write novel ?,long take write novel ?,1,0.0,0.0,0,1.0
276031,"clear conversation someone snapchat , message still send ?",deleted snapchat conversations person still read ?,0,0.0,0.0,35,0.9142857142857143
276032,people fall love suffer ?,makes people `` fall '' love ?,0,0.0,0.0,18,0.7692307692307693
276033,advantages disadvantages airline pilot ?,often airline pilots use hud advantages ?,0,0.0,0.0,35,0.9090909090909091
276034,skills character traits defined vince lombardi football coach ?,vince lombardi trophy made ?,0,0.0,0.0,43,0.8648648648648649
276035,ashkenazi jews become intelligent ?,azekinazi jews intelligent ?,1,0.0,0.0,10,0.8484848484848485
276036,academics put phd schools cvs even 20 years graduation ?,phd teaching curriculum one year teaching schools ?,0,0.0,0.0,45,0.926829268292683
276037,rid world religion ?,religion eradicated ?,0,0.0,0.0,16,0.8333333333333334
276038,type plastic works best roller chain tensioner ?,type plastic shower cap made ?,0,0.03387751487070107,0.0,24,0.8571428571428571
276039,examples vector quantities ?,vector quantity ? examples ?,1,0.0,0.0,19,0.972972972972973
276040,let go ?,let go someone ?,1,0.0,0.0,8,0.8235294117647058
276041,safest way delete yahoo account ?,permantley delete yahoo e-mail account ?,1,0.0,0.0,16,0.7647058823529411
276042,'s best way make money without money ?,best ways make money ?,0,0.04992169699647334,0.09999999999999998,18,0.8666666666666667
276043,obiee training online ?,earth grounding example ?,0,0.0,0.0,15,0.7586206896551724
276044,things want die want things ?,three things want die ?,0,0.0,0.0,17,0.96
276045,much could resell disposable rain ponchos buy $ 0.05 sell tourist shops ?,much time server hardware resellers ( grey market ) cloud forces close shop ?,0,0.0,0.0,55,0.723404255319149
276046,best programming language learning programming scratch ?,best programming language learn ( opinion ) ?,1,0.03834282549625799,0.09090909090909094,19,0.8888888888888888
276047,tell whether someone deactivated facebook account deleted entirely ?,possible delete someone else 's internet accounts ? like facebook accounts . power ?,0,0.0,0.0,55,0.8636363636363636
276048,prepare crossover.com interview ?,one prepare interviews ?,0,0.0,0.0,17,0.896551724137931
276049,opioids : dilaudid compare oxycodone ?,dilaudid bad ?,0,0.0,0.0,25,0.5384615384615384
276050,best female cartoon characters ?,male writer keep mind writing female character ?,0,0.04953167881066914,0.0,30,0.7272727272727273
276051,negative number raised power 0 -1 ?,-1 raised power irrational number ?,0,0.0,0.0,27,0.9
276052,"split , croatia ?","split , croatia ?",1,0.0,0.0,0,1.0
276053,best master field economy talk lot languages ?,best master field economy talk lot languages ?,1,0.0377225107887396,0.07692307692307687,0,1.0
276054,win usa : hillary trump ?,"'s going win become president , hillary clinton donald trump ?",1,0.0,0.0,40,0.7692307692307693
276055,rewrite sentence ?,correct sentence ?,0,0.0,0.0,6,0.8421052631578947
276056,patient ?,patient ?,0,0.0,0.0,0,1.0
276057,"life like humans lived 200,000 years ago ?",people live 1000 years ago ?,0,0.0738635926516515,0.0,19,0.7027027027027027
276058,"21 , 3rd year civil student , want start construction firm , post graduation construction management guide plz ?","21 want start consultancy firm . b.comm graduate feel great job . companies individuals prefer , larger companies ?",0,0.0,0.0,92,0.9056603773584906
276059,people find ethical kill eat plants rather animals ? value animals plants ?,ethical eat meat ? ?,0,0.0,0.0,57,0.6666666666666666
276060,russian translation 'make america great ' best red ball cap ?,make america great ?,0,0.03237928890360483,0.0,41,0.7096774193548387
276061,music addictive ?,addiction music give ?,0,0.0,0.0,12,0.8888888888888888
276062,"hypothetical scenarios : would like able use , least tap , full capacity brain one time ?",n't able tap full potential brains ?,0,0.0,0.0,65,0.75
276063,complete list naruto movies order ?,find complete list songs age adaline movie ?,0,0.0,0.0,23,0.8823529411764706
276064,want buy bike pulsar 150 unicorn…which one good suggest ?,uber driver california liable passengers wearing seat belts crash injured/killed ?,0,0.0,0.0,66,0.8163265306122449
276065,get dog ? ( details follow ),get dog cat pet ?,0,0.0,0.0,16,0.64
276066,capture night sky photos ?,take better night sky photos slr camera ?,1,0.0,0.0,20,0.8888888888888888
276067,long cook beef brisket oven ?,cook brisket oven ?,1,0.0,0.0,10,0.896551724137931
276068,would happen africa oceania became world like book `` 1984 '' ?,political changes riots 1984 ?,0,0.0,0.0,43,0.7272727272727273
276069,best study method ?,best study methods graduate student ?,0,0.0649110857235181,0.09090909090909094,18,0.8571428571428571
276070,download vampire diaries series ?,download seasons vampire diaries ?,1,0.0,0.0,15,1.0
276071,"feel electrical shocks . really responsible shock , voltage current ?",would happen got electric shock high voltage low current ?,0,0.0,0.0,43,0.8372093023255814
276072,adani ? background ?,"narcos , navegante background ?",0,0.0,0.0,16,0.8
276073,maximum length hdmi cable attenuation occurs ?,vga hdmi cables exist ?,0,0.0,0.0,30,0.8571428571428571
276074,scope icma plus cima combined ?,cima certification boost career ?,0,0.0,0.0,26,0.7586206896551724
276075,best configuration assembling desktop pc 25000 ?,best configuration assembling desktop pc ( gaming ) within 20k ?,0,0.03726132316779132,0.0714285714285714,20,0.8979591836734694
276076,best underrated actors bollywood ?,is/was underrated actor/actress bollywood ?,1,0.04787498859252495,0.0,13,0.9411764705882353
276077,steps take sensing spirits ghosts ?,feel presence ghost around us ?,0,0.0,0.0,25,0.7741935483870968
276078,download videos website ubuntu ?,download 1080p videos youtube ?,0,0.0,0.0,17,0.8571428571428571
276079,helicopter parenting ?,"helicopter parenting , parents ?",1,0.0,0.0,10,0.9333333333333333
276080,sex ?,sex painful ?,0,0.0,0.0,8,0.5882352941176471
276081,disadvantages water softeners ?,tds value soften water ?,0,0.0,0.0,19,0.8666666666666667
276082,regret living dubai ? ?,lives dubai ?,0,0.0,0.0,12,0.8
276083,seen lot girls india wear black threads wrists legs . significance fashion trend ?,people wear black red thread around waist ?,0,0.0,0.0,53,0.8717948717948718
276084,"heat kills bacteria , bacteria thrive warm enviornments ?",bacteria grow better warm areas ?,1,0.0,0.0,34,0.7878787878787878
276085,greatest magic trick ?,greatest magic tricks times ?,0,0.0,0.0,7,1.0
276086,suitable inpatient drug alcohol rehab center near cross county ar ?,suitable inpatient drug alcohol rehab center near boone county ar ?,0,0.0,0.0,4,1.0
276087,foods highest lectins ?,foods highest fibre ?,0,0.0,0.0,7,0.8148148148148148
276088,interesting examples availability heuristic ?,heuristic search ai ?,0,0.0,0.0,34,0.7096774193548387
276089,"presidential debate , candidates wanted keep debating end hour , would news cut let keep going ?","presidential debate , candidates wanted keep debating beyond allotted hour , would news cut let keep going ?",1,0.0,0.0,12,0.9767441860465116
276090,best ways lose weight ?,would realistic plan lose weight ?,1,0.06330716249407431,0.0,16,0.75
276091,effective tools get rid religion ?,rid world religion ?,1,0.0,0.0,18,0.7692307692307693
276092,benefits negatives india ’ caste system ?,caste system india bad ?,0,0.0,0.0,27,0.8666666666666667
276093,weapons bring zombie apocalypse ?,cornell need blind internationals ? please post link website evidence .,0,0.0,0.0,55,0.7567567567567568
276094,humans colonize mars ?,soon humans move live mars ?,1,0.0,0.0,11,0.896551724137931
276095,"laptop 4gb ram , whenever apply small effect illustrator , gives error message , `` enough memory ( ram ) '' ?",run gta 5 laptop ?,0,0.0,0.0,99,0.55
276096,best vacation spot usa ?,best vacation spot china ?,0,0.05081916418440929,0.09999999999999998,4,0.9285714285714286
276097,possible create dynamic magnetic field ?,magnetic field created ?,0,0.0,0.0,30,0.8484848484848485
276098,mother diary safal vegetable outlet earning delhi ?,chances getting phd position university alabama international student ?,0,0.0,0.0,53,0.926829268292683
276099,wildest thing ever ?,strangest/weirdest/wildest thing ever done ? wish ?,1,0.0,0.0,31,0.9032258064516129
276100,late thirty year old start learning draw ?,late 30 year old learn dancing ?,0,0.0,0.0,18,0.8125
276101,discover financials ' ipo price ? would 100 shares worth today ?,ford 's ipo price ? would 100 shares worth today ?,0,0.0,0.0,18,0.9545454545454546
276102,positive habits successful people practice daily basis ?,daily habits high achievers ?,1,0.0,0.0,39,0.8571428571428571
276103,make money online ?,could make money online ?,1,0.0,0.0,6,0.88
276104,think know really really want ?,get know really want ?,0,0.0,0.0,12,0.8888888888888888
276105,fluid coming ink pen work ?,fluid ink pens work ?,1,0.0,0.0,8,0.875
276106,career options electrical electronics engineering ?,career options graduating electrical engineering particularly circuit design area ?,1,0.0,0.0,45,0.9032258064516129
276107,"police report submitted respective thana review commissioner police , district thane city ?","passport status mean , “ police reports submitted respective thana review commissioner office ” ?",1,0.0,0.0,49,0.9130434782608695
276108,see person 's last active time facebook friend ?,"friends n't respond emails 're gap year , really friends ?",0,0.0,0.0,38,0.8205128205128205
276109,americans pronounce word 'buoyant ' ?,calculate fte ( full time equivalent ) residential buildings ?,0,0.0,0.0,50,0.7
276110,"mathematically , impossible go faster speed light ?",convince people mathematical proof nothing go faster speed light ?,1,0.0,0.0,29,0.8717948717948718
276111,politicians came humble backgrounds ?,learn indian politician ?,0,0.0,0.0,28,0.7878787878787878
276112,provisional certificate necessity ssb compensated bonafide certificate signed director college ?,anyone help finding benefits aadhar card india common man ?,0,0.0,0.0,68,0.95
276113,"despite decades witch hunting , hrc never fired , sued , arrested , prosecuted convicted anything . disliked ?",arrested convicted anything - case dismissed class c misdemeanor . pass google background check ?,0,0.0,0.0,81,0.875
276114,"eat breakfast , strawberries peanut butter jelly sandwich ?",ever grilled peanut butter jelly sandwich ?,0,0.0,0.0,23,0.8837209302325582
276115,force judo throws generate ?,continue judo karate bunch years ?,0,0.0,0.0,20,0.8
276116,could improve education thailand ?,improve education thailand ?,1,0.0,0.0,6,1.0
276117,’ people believe god ?,"people believe god think paganism silly believe many gods , n't understand atheists think 's silly believe single god ?",0,0.0,0.0,99,0.6285714285714286
276118,good reasons get mba ?,mba ?,1,0.0,0.0,17,0.5555555555555556
276119,set theory ?,set theory ?,1,0.0,0.0,0,1.0
276120,good substitutes chia seeds ?,good substitute bulgur ?,0,0.0,0.0,11,0.8148148148148148
276121,type questions asked lic aao interview ?,lic aao interview experiences ?,1,0.0,0.0,30,0.8333333333333334
276122,cheater never cheat ? person truly change understand triggers response ?,would marry person ?,0,0.0,0.0,58,0.7647058823529411
276123,designed bleuflamme.com ?,designed www.iloveny.com ?,0,0.0,0.0,10,0.7878787878787878
276124,non verbal communication law ?,non-verbal communication powerful verbal communication ?,0,0.0,0.0,28,0.9142857142857143
276125,song `` ca n't feel face '' mean ?,katy perry tattoo sanskrit ?,0,0.0,0.0,27,0.5714285714285714
276126,guy friend ( btw cancerian ) teases lot close girl friends ... really likes teasing ?,guy friend introduced brother best friend . likes tease lot time flirts . mean ?,0,0.0,0.06666666666666665,57,0.8888888888888888
276127,programming language shoud learn ?,good first programming language learn ?,1,0.0,0.0,17,0.9090909090909091
276128,important thing life ?,important thing life ? money relations status ?,1,0.14696576561594316,0.08333333333333337,25,0.9090909090909091
276129,working bpo.i want earn professional degree like part time engineering courses . anyone suggest find similar one low fees ?,working bpo 's around 6 years . b.com graduate . want make career transition explore better opportunities available . n't mba degree neither get one atm . kindly suggest ?,0,0.0,0.0,115,0.88
276130,best person 2016 ?,"far , best person 2016 ?",1,0.0776955879946501,0.09999999999999998,6,0.9032258064516129
276131,difference republican democratic parties ?,difference republican party liberal democratic party ?,1,0.0,0.0,17,0.9444444444444444
276132,tourist destination poi api india trip advisor ?,12 volt battery ic system charges capacitor 13 volts ?,0,0.0,0.0,43,0.6285714285714286
276133,get rid chest fat ?,tips reduce chest fat ?,1,0.0,0.0,8,0.8888888888888888
276134,"type mental diseases disorders cause people copy people 's behaviors , work , words personalities ?",personality disorder tired hurting people ?,0,0.0,0.0,71,0.7804878048780488
276135,english translation لجنة امتحان ?,'s english translation `` 쾌지나칭칭나네 '' ?,0,0.0,0.0,16,0.6341463414634146
276136,india share land boundary afghanistan ?,india : afghanistan closer india pakistan ? ?,0,0.0,0.0,26,0.8108108108108109
276137,recruitment process accenture ?,placement process accenture ?,1,0.0,0.0,7,0.9285714285714286
276138,good government scrap rs . 500 rs . 1000 notes ?,right decision government ban rs . 500 & 1000 currency notes ?,1,0.0,0.0,29,0.8372093023255814
276139,learn share market commodities ?,learn share market ?,0,0.0,0.0,12,0.8571428571428571
276140,two sigma investments successful ?,internal mobility two sigma ?,0,0.0,0.0,28,0.7878787878787878
276141,"exercises good ear training acoustic guitar , talking cdefgab basic chords , remember sounds ?",change college first semester？ ?,0,0.0,0.0,73,0.8205128205128205
276142,copyright logo app ?,copyright logo ?,1,0.0,0.0,4,0.96
276143,get early morning ( 8:00am ) ?,get early morning ?,1,0.0,0.0,11,0.8387096774193549
276144,domain name format work best : wp- # # # # # .com getwp # # # # # .com wp # # # # # .co ?,significance `` time '' kafka shore ?,0,0.023644270279471864,0.0,74,0.7317073170731707
276145,start ias preparation along engineering ?,start preparing ias prelims ?,1,0.0,0.0,21,0.9230769230769231
276146,universities invacare recruit new grads ? majors looking ?,universities target recruit new grads ? majors looking ?,0,0.0,0.0,7,1.0
276147,chances matlab last 2030s-2040s ?,chances html last 2030s-2040s ?,0,0.0,0.0,5,0.9696969696969697
276148,ever astrological prediction found consistent happened later ?,serious research ever done qualify accuracy astrological predictions ?,0,0.0,0.0,55,0.95
276149,need passport go mexico ?,travel mexico without passport ?,0,0.0,0.0,24,0.7647058823529411
276150,"advisable buy used bmw mercedes ( mileage ~ 150,000 ) , costing $ 5000 ?",know buying used car ?,0,0.0,0.0,61,0.7111111111111111
276151,set max show sooryavansham much ?,could reason set max still showing suryavansham frequently ?,1,0.0,0.0,33,0.85
276152,life pornstar ?,life like porn star ?,1,0.1436070375656951,0.09999999999999998,6,0.9629629629629629
276153,overcome trust issues relationships ?,overcome trust issues friends ?,0,0.0,0.0,10,0.8125
276154,hurt someone spreads salt injury ?,salt hurt gets wound ?,0,0.0,0.0,25,0.7878787878787878
276155,possible traps filing uspto trademark registration without attorney ?,possible get equitable settlement divorcing use mediator filing paperwork without employing attorneys ?,0,0.0,0.0,61,0.9361702127659575
276156,silicified sandstone formed ?,atoms form ?,0,0.0,0.0,19,0.75
276157,tips selling car craigslist ?,tips listing car craigslist ?,1,0.0,0.0,4,0.96
276158,things new employees know going first day concert pharmaceuticals ?,things new employees know going first day west pharmaceuticals ?,0,0.0,0.0,5,1.0
276159,rare like steak ?,like steak ?,1,0.0,0.0,5,0.9473684210526315
276160,abundant compounds universe ?,abundant compounds earth ?,0,0.0,0.0,7,0.9090909090909091
276161,difference voltage current ?,"'s difference amps , watts volts ?",0,0.0,0.0,20,0.7777777777777778
276162,"17 years age 5 '' 10 , grow least 4-6 inches ?","'m 17 , 170 cm short . could get taller 6-7 inches year ?",0,0.0,0.0,38,0.8627450980392157
276163,"mayan snake flute , gold inlaid , story ?","one mayan flute gold , story ?",1,0.0,0.0,19,0.9444444444444444
276164,get permanently banned omegle ?,get banned videos ?,0,0.0,0.0,18,0.7142857142857143
276165,john f. kennedy : evidence jfk marilyn monroe affair ?,"besides marilyn monroe , famous people 10 fingers toes ?",0,0.0,0.0,48,0.6190476190476191
276166,"chase bank exchange foreign currency ? , rates competetive ?",exchange foreign currency indian rupees ?,0,0.12025290351685652,0.0,27,0.8292682926829268
276167,'s decision changed whole life ?,one decision changed life drastically ?,1,0.10549440770363254,0.09999999999999998,17,0.8484848484848485
276168,"time india sent nation 's largest delegation ever , many medals india carry rio olympic 2016 ?",many medals india expected win 2016 rio olympics ?,1,0.0,0.0,64,0.8695652173913043
276169,idea anti-virus hardware appliance email notification capability virus signature identified ?,unconditional love exists relationships ?,0,0.0,0.0,72,0.8095238095238095
276170,scientific name existed big bang ?,existed space big bang ?,1,0.0,0.0,19,0.896551724137931
276171,biotic abiotic components ?,differences biotic abiotic components ?,1,0.0,0.0,12,0.896551724137931
276172,safe drive nelliyampathy honda jazz ?,buy honda jazz ?,0,0.0,0.0,23,0.625
276173,humanity exploit quantum mechanisms protein folding order create protein-based quantum computer ?,one use dft/quantum chem order generate semi-real data train data atomnet convolutional nn protein/substrate binding ?,0,0.0,0.0,88,0.9166666666666666
276174,download videos several websites ?,download playlist video streaming website ?,1,0.0,0.0,18,0.8823529411764706
276175,kind apps run phoenix os ?,"app , working run involved , would kind share experiences ?",0,0.0,0.0,45,0.8333333333333334
276176,overcome social media addiction ? ?,overcome social media addiction ?,1,0.0,0.0,2,1.0
276177,life get easier harder get older ?,life really get harder get older ?,1,0.08488927096329049,0.09090909090909094,8,0.9285714285714286
276178,would dance therapy look like hospice context ?,would dance therapy look like hospice context ? one integrate dance therapy hospice ?,1,0.0,0.0,38,0.975609756097561
276179,n't tinder show matches ?,anyone ever got match tinder ?,0,0.0,0.0,17,0.8125
276180,"got 94.4 % cbse 12-commerce , get full scholarship university melbourne bachelor commerce ?",got 94.6 % 12th cbse commerce . go mumbai university delhi university ?,0,0.0,0.0,47,0.8928571428571429
276181,difference american english british english ?,different american english british english ?,1,0.0,0.0,2,1.0
276182,"anyone take church subgenius , satire , seriously ?",alex jones satirical show ?,0,0.0,0.0,36,0.7428571428571429
276183,favorite us president ? ?,favorite president united states ? ( july 2016 ),1,0.0,0.0,30,0.7692307692307693
276184,'s best thing friend ?,best thing best friend ?,0,0.07415740293097611,0.11111111111111116,8,0.9629629629629629
276185,private sector housing ?,private sector ?,0,0.0,0.0,8,0.8571428571428571
276186,android app best hacking wifi unrooted android phone ?,k-pop apps work best android phone ?,0,0.03210939917653298,0.08333333333333337,28,0.8648648648648649
276187,"sleep 4 hours per day week , mean recover 28 hours sleep time ?","sleep 4 - 5 hours per workday sleep long want weekend , still long term side effects ?",0,0.0,0.0,47,0.8627450980392157
276188,`` games '' dating ?,canon eos rebel t5 digital slr camera shoot video right ?,0,0.0,0.0,46,0.6875
276189,"airtel 4g sim card work 2g phones ? , least work 3g phones ?",airtel 4g sim card work 3g phones ?,0,0.0,0.0,25,0.9545454545454546
276190,"use instagram old account linked facebook , one email address password resets working ?",get instagram account back forgot email address password ?,1,0.0,0.0,38,0.9767441860465116
276191,stop feeling guilty everything ?,stop feeling guilty everything live carefree life ?,1,0.0,0.08333333333333337,19,0.9444444444444444
276192,delete someone message facebook ?,easily delete messages facebook inbox ?,0,0.0,0.0,18,0.9142857142857143
276193,pass drug test meth 40 hours ?,anything take pass urine test meth ?,1,0.0,0.0,27,0.75
276194,best melayu-english dictionary ?,best english-melayu dictionary ?,1,0.04966191506058141,0.09999999999999998,12,1.0
276195,inspiration ?,inspired ?,0,0.0,0.0,5,0.7368421052631579
276196,things new employees know going first day approach resources ?,things new employees know going first day workday ?,0,0.0,0.0,16,0.9523809523809523
276197,possible time travel past ?,could time travel possible ?,1,0.0,0.0,12,0.9032258064516129
276198,find fuck buddies delhi ?,find f * * * buddies delhi ?,1,0.0,0.0,6,0.8888888888888888
276199,absolute zero temperature -273.15 degrees ? special number ?,-273.15 °c known absolute zero temperature ?,1,0.0,0.0,46,0.8846153846153846
276200,see normal videos using vr glass ?,create vr video ?,0,0.0,0.0,25,0.6923076923076923
276201,"following media reports students paid hasbara israel social media , quora taking concrete steps safeguard content ?",politics : hasbara ?,0,0.0,0.0,99,0.6842105263157895
276202,think top 3 countries live ?,best cities/countries peaceful future settlement ?,0,0.0,0.09999999999999998,36,0.7428571428571429
276203,secret keeping successful long distance relationship ?,take successful long distance relationship ?,1,0.0,0.0,11,1.0
276204,like live norway expat ?,like live norway ?,0,0.0,0.0,6,0.896551724137931
276205,mumbai buy car seat covers accessories good price quality ?,baby care : take cover car seat clean ? safety 1st ?,0,0.0,0.0,39,0.6842105263157895
276206,long distance relationship work ?,help tips successful long distance relationship ?,1,0.0,0.0,26,0.8888888888888888
276207,many people pablo escobar kill ?,best biography pablo escobar ?,0,0.0,0.11111111111111116,16,0.8125
276208,tips buying used dslr ?,buy used dslr india ?,0,0.0,0.0,14,0.8571428571428571
276209,corporate culture like quantum ? culture different companies ?,corporate culture like ford ? culture different companies ?,0,0.0,0.0,7,0.972972972972973
276210,root samsung galaxy s5 lte-a ( sm g906k ) running andriod 6.0.1 ?,"send prerecorded audio clip facebook message ( samsung galaxy s4 , android 5.0.1 ) ?",0,0.0,0.0,59,0.8214285714285714
276211,something wrong n't find wife physically attractive anymore ?,n't find wife attractive anymore year marriage ?,1,0.0,0.0,41,0.9
276212,goverment officials persecuted handle highly classified information extremely careless way ?,should/would investor invest $ 500k startup $ 200k would used get extremely talented experienced developer onto team ?,0,0.0,0.0,91,0.8627450980392157
276213,`` n't come school '' `` n't came school '' ?,much difference make made typo sop ? extra 'and ' sentence n't,0,0.0,0.0,49,0.6857142857142857
276214,best morning routine ?,mornings : successful people spend first hour day ?,0,0.057844011723305576,0.0,40,0.7058823529411765
276215,indian girls mostly talk english ?,two indian states go war ?,0,0.0,0.0,25,0.8
276216,many times demonetization happened india ?,rbi declaring total amount notes collected 13 dec 2016 ?,0,0.0,0.0,41,0.5945945945945946
276217,average expenses living turin ?,turin rich ?,0,0.0,0.0,24,0.5833333333333334
276218,famous/popular local products businesses dallas ?,famous/popular local products businesses boston ?,0,0.0,0.0,6,1.0
276219,robotics engineering ?,robotics ?,0,0.0,0.0,12,0.8571428571428571
276220,one learn japanese well ?,best way learn japanese ?,1,0.0,0.09999999999999998,13,0.8461538461538461
276221,colleges bsc microbiology bsc life science ?,"'s personality differences among australian , kiwis , american canadian people ?",0,0.06517127793463451,0.0,62,0.7368421052631579
276222,fully recover adderall withdrawal ?,long take recover adderall withdrawal ?,1,0.0,0.0,9,0.8235294117647058
276223,george soros influenced hillary clinton 's presidential campaign ?,george soros support hillary clinton ?,0,0.0,0.0,34,0.8947368421052632
276224,"government job states pay scale inr 16,400-40,500 , calculate salary package looking ?","7th pay commission , net salary central government job ( india ) grade pay rs . 2400 ?",0,0.0,0.0,72,0.7719298245614035
276225,christianity become prevalent south korea ?,christianity popular south korea ?,1,0.0,0.0,13,0.918918918918919
276226,plan end terrorism ?,wrong linger alone shopping mall man woman ?,0,0.0,0.0,34,0.8275862068965517
276227,looking online sport betting site betting 1 5 dollars allowed . betonline bovada legit sites ? site recommend us sport betting ?,possible legally bet sports online us ?,0,0.0,0.0,102,0.75
276228,hardest things dad toddler ?,'s hardest thing dad ?,0,0.0,0.0,12,0.8888888888888888
276229,zombo.com ?,interiorsinfo.com ?,0,0.0,0.0,11,0.5714285714285714
276230,beautiful landscapes pakistan ?,beautiful places pakistan ?,1,0.0,0.0,6,0.967741935483871
276231,many hours 21 year old sleep order super-productive ?,turned 25. best pieces life advice ?,0,0.0,0.18181818181818177,39,0.7619047619047619
276232,internet data stored reuse ?,data stored database ?,0,0.0,0.0,15,0.8181818181818182
276233,get high quality print solutions service sydney envelopes ?,get best designing printing services sydney envelopes ?,1,0.0,0.07692307692307687,21,0.8648648648648649
276234,interesting books read life ?,favorite books time ? ?,0,0.11947778757263654,0.0,17,0.8
276235,schedule uber ahead time ? ? set pickup time advance ?,get uber driver time ?,0,0.0,0.0,37,0.7096774193548387
276236,goldman sachs hire civil engineering students india ?,differences eastern western modern musics ?,0,0.0,0.0,39,0.8235294117647058
276237,best websites download scholarly books free ?,get online pdf epub versions books ?,0,0.04393560985092263,0.0,30,0.7567567567567568
276238,like work cisco ?,work cisco ?,0,0.0,0.0,5,0.9
276239,history scientifically tested ?,ancient persia scientifically tested ?,1,0.0,0.0,11,0.9032258064516129
276240,n't jennifer aniston twitter ?,jennifer aniston cast movie cake ?,0,0.0,0.0,17,0.8
276241,voltage going voltage regulator xtz 125 2004 model yamaha ?,voltage regulator xtz125 ?,1,0.0,0.0,33,0.8
276242,extract dna eggs ?,scientists extract dna ?,0,0.0,0.0,16,0.9166666666666666
276243,"lazy eye . eye surgery , vision clear . doctors say never cured . true ?",eye sight -4 make vision clear ?,0,0.0,0.0,52,0.75
276244,stop existing download ?,stop existing ?,0,0.0,0.0,9,0.8461538461538461
276245,order read n't know js book series ?,n't know javascript . prohibit node.js learning ? start javascript first ?,0,0.0,0.0,58,0.8
276246,ask girl without looking stupid ?,ask girl date ?,1,0.0,0.0,21,0.7586206896551724
276247,get past awkwardness sitting alone lunch high school ?,people ca n't lunch alone ?,0,0.0,0.0,38,0.75
276248,star wars team deal carrie fisher 's death ?,carrie fisher 's death mean next star wars movies ?,1,0.0,0.0,35,0.8571428571428571
276249,follow keep fit without going gym ?,build fit strong body without going gym ?,1,0.0,0.0,18,0.8
276250,feel suffer cancer ?,motivate someone suffering cancer ?,0,0.0,0.0,17,0.7407407407407407
276251,take care small lucky bamboo bonsai ?,take care lucky bamboo bonsai ( whatever ) ?,1,0.0,0.0,19,0.8717948717948718
