id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
324037,novel biggest impact life ?,novel changed life ?,1,0.0,0.0,13,0.7741935483870968
324038,strengths go programming language ?,weaknesses go programming language ?,0,0.0,0.0,8,0.875
324039,centaur types sandy cotter ?,"add new letter pair myers-briggs personality types , would ?",0,0.0,0.0625,46,0.7428571428571429
324040,"weather orlando like june , differ weather march ?","weather orlando like june , differ weather may ?",1,0.0,0.0,3,0.95
324041,reason behind firing cyrus mistry tata group ?,prospect reasons cyrus mistry fired tata sons ?,1,0.0,0.0,27,0.918918918918919
324042,reading quora answers better reading book ? many experienced people answering,"'s life ies officer civil engineer , one best department ?",0,0.0,0.06666666666666665,58,0.7727272727272727
324043,best gate coaching centers electrical engineering stream bangalore ?,best institute gate coaching banglore electrical stream ?,1,0.0,0.07692307692307687,38,0.9696969696969697
324044,make $ 1000 extra dollars ?,make extra $ 2000 month ?,1,0.0,0.0,18,0.7741935483870968
324045,usa biggest threat global economy germany ?,biggest threat global economy next year ( 2011 ) ?,0,0.0,0.0,20,0.8292682926829268
324046,tom clancy die ?,tom clancy die ?,1,0.0,0.0,0,1.0
324047,books je ( cargo ) je ( commercial ) airport authority india ( aai ) exam available market ? please help ?,sectional cut-offs aai je ( ) exam 2016 ?,0,0.02639102567447577,0.0,83,0.6938775510204082
324048,many stray dogs bucharest ?,one half area rectangular 54 triple width exceeds twice length 3 meter find perimeter ?,0,0.0,0.0,71,0.7317073170731707
324049,makeup brush best ?,best way clean makeup brush ?,0,0.0,0.08333333333333337,20,0.8387096774193549
324050,bernie sanders nominee would beaten trump ?,would bernie sanders beat donald trump ?,1,0.0,0.07692307692307687,23,1.0
324051,working professionals participate robotics competition ?,country best literature ? ( opinion ) .,0,0.0,0.09090909090909094,41,0.7368421052631579
324052,angry ?,usually get angry ?,1,0.0,0.0,12,0.7368421052631579
324053,happen hancock mary events film ‘ hancock ’ ( 2008 ) ?,better buy new used porsche ?,0,0.0,0.0,44,0.5714285714285714
324054,chronotype ?,score 290 want pursue mis usa needed elaborate profile ?,0,0.0,0.0,47,0.5454545454545454
324055,study last 3 months jee mains 2017 scoring 260+ ?,score 200+ jee mains 2017 2 months ?,0,0.0,0.0,28,0.8444444444444444
324056,best watch buy 2000 rupees ?,luxury watch brands hold value best ?,0,0.0,0.07692307692307687,22,0.7428571428571429
324057,treat allergies asthma ?,treat asthma ?,0,0.0,0.0,10,0.8571428571428571
324058,remainder 8533^859^361 divided 19 ?,remainder 30^100 divided 17 ?,0,0.0,0.0,11,0.8125
324059,make india made india one better ?,"better , make india vs made india ?",1,0.11448414642178589,0.08333333333333337,22,0.8571428571428571
324060,get better grades school ?,one get better grades ?,1,0.0,0.0,11,0.8461538461538461
324061,mass media influence public opinion ? ?,mass media change us 1950s ?,0,0.0,0.0,21,0.6666666666666666
324062,"explanation film `` ahalya '' , played radhika apte ?","moral sujoy ghosh 's short film , ahalya ?",0,0.0,0.0,41,0.717948717948718
324063,refugee ?,refugee ?,1,0.0,0.0,0,1.0
324064,value npv arrive loan decision ?,npv irr affected change debt ratio ?,0,0.0,0.0,25,0.75
324065,"kind investment lets live income , die continues providing income descendants perpetuity ?",percentage income use invest stocks started making money work full time ?,0,0.0,0.0,66,0.9302325581395349
324066,carry needle domestic flight india ?,things carry domestic flight india ?,0,0.048558705475770333,0.0,12,1.0
324067,"best way gain power , respect , popularity high school ?",high school popularity ?,0,0.0,0.0,40,0.8571428571428571
324068,net assets ?,`` net assets '' bank mean ?,0,0.0,0.0,16,0.7368421052631579
324069,tesla 's powerwall different solar inverter inverter optionally charges renewable source energy ?,tesla charged non-renewable energy sources good ?,0,0.0,0.0,66,0.8571428571428571
324070,international students studying colleges us get h1 visa ?,techstartups : easy international students want tech startup us extend study visas get new visas stay ?,0,0.0,0.0,62,0.8780487804878049
324071,immediate cause first world war ?,causes first world war ?,0,0.0,0.0,11,0.967741935483871
324072,feels like alone ?,feel alone sometimes ?,0,0.0,0.0,12,0.8695652173913043
324073,"n't india kill 90,000 war prisoners 1971 indo-pak war ?",n't india recapture pak-occupied kashmir war 1971 india ?,0,0.03157129824737802,0.0,39,0.8444444444444444
324074,run two whatsapp accounts dual sim android device ?,use dual whatsapp android mobile using 2 different numbers ?,0,0.0,0.0,38,0.85
324075,handicraft popular ?,handcraft popular ?,1,0.0,0.0,1,0.9655172413793104
324076,patriots left country settle abroad ?,patriots left country settle abroad ?,1,0.0,0.0,0,1.0
324077,difference militant terrorist ?,difference militants terrorists ?,1,0.0,0.0,2,1.0
324078,conservatives quora act low ?,"n't get university degree , one respect . true ?",0,0.0,0.0,35,0.6857142857142857
324079,apps make money without advertisement ?,make money apps ?,0,0.0,0.0,24,0.7333333333333333
324080,invest startups ?,invest startup ?,1,0.0,0.0,1,1.0
324081,"using m16 rifles , american soldiers vietnam fire weapons full auto recent conflicts like iraq afghanistan ?",ieds used afghanistan iraq ?,0,0.0,0.0,88,0.7317073170731707
324082,get rid paranoid ?,get rid paranoid attitude ?,1,0.0,0.0,9,0.96
324083,connecticut compromise still best plan today ?,howbto make someone love ?,0,0.0,0.0,33,0.6666666666666666
324084,mean says needs time ?,girlfriend says loves needs time ?,0,0.0,0.0,15,0.7857142857142857
324085,specialized plant cells ?,specialized cells ?,0,0.0,0.0,6,0.9166666666666666
324086,enhance english ?,continue improve english ?,1,0.0,0.0,13,0.7142857142857143
324087,"much population india belongs category , sc , st obc ?","percentage reservation quota sc , st , obc population india compared general category ?",0,0.03868442942002631,0.0,65,0.9302325581395349
324088,many electrical engineering graduates become software engineers ?,anybody become software engineer ?,0,0.0,0.0,34,0.9473684210526315
324089,use smartphone motovlogging ?,phone use programmer ?,0,0.0,0.0,21,0.8666666666666667
324090,"good ms cs program university florida terms ranking , ra/ta funding , cost living , fees , co-ops job opportunities ?",university florida close ms cs program ?,0,0.026209137677655633,0.0,86,0.8695652173913043
324091,colleges east coast quantum computer programs ?,like go west coast college east ?,0,0.0,0.0,29,0.6896551724137931
324092,"demonetization rs . 500 & 1000 currency notes curb/eliminate corruption , black money terrorism india ?",banning 500 1000 rupees note curb corruption black money india ?,1,0.033893041672913446,0.0,47,0.88
324093,causes bad personal hygiene ?,consequences bad personal hygiene ?,0,0.0,0.0,8,0.972972972972973
324094,get job tcs ?,get placement tcs ?,1,0.0,0.0,9,0.6363636363636364
324095,full form cisf bsf indian army ?,chinese army better indian army ?,0,0.0,0.0,18,0.7741935483870968
324096,throwing help lose weight ?,make throw lose weight ?,1,0.0,0.0,12,0.8275862068965517
324097,long take india become cashless economy ?,india become cashless ?,1,0.053502708493630084,0.0,18,0.875
324098,become good php programmer ahmedabad ?,become good php programmer hyderabad ?,0,0.05393528523310332,0.0,4,0.9629629629629629
324099,"cold gobi desert get , average temperatures compare ones chihuahuan desert ?","cold gobi desert get , average temperatures compare ones registan desert ?",1,0.0,0.0,8,0.975609756097561
324100,"preparing gate 2016 ece . n't joined classes , bought nodia books . want buy gate academy e-lectures test series . shall buy . institute provides e lectures ? fine without e-lectures ?",one using gate academy e lectures ?,0,0.0,0.0,151,0.68
324101,motivate wake early workout ?,would lawyer client pleads innocence prosecutor respect gives hints client guilty ?,0,0.0,0.08333333333333337,68,0.7428571428571429
324102,embarrassed showing nipples ?,big breast ?,0,0.0,0.0,23,0.6666666666666666
324103,strongest majors terms job prospects weakest majors buffalo state college ?,strongest majors terms job prospects weakest majors evergreen state college ?,0,0.0,0.0,9,0.9230769230769231
324104,nuclear war india pakistan ?,happen india pakistan gets war win ?,1,0.06639486521513295,0.0,23,0.8387096774193549
324105,country 's women beautiful world ?,"opinion , countries beautiful women ?",1,0.0,0.0,18,0.8717948717948718
324106,intel ’ 4th generation processor expensive 6th generation ?,wait intel 6th generation laptops buy laptop intel 5th generation ?,0,0.0,0.0,27,0.75
324107,"hotel manali hill-station would safe unmarried couples , without harassment police , hotel staff , moral police ?","hotel nainital hill-station would safe unmarried couples , without harassment police , hotel staff , moral police ?",0,0.0,0.052631578947368474,5,1.0
324108,make friends q ?,make friend ?,0,0.0,0.0,3,0.9166666666666666
324109,social effects wwll world ?,social effects wwll europe ?,0,0.0,0.0,5,0.896551724137931
324110,"'m 23 year old boy 58 kgs weight height 168 cms . still chance increase height ? yes , food habits follow ?",increase height 'm 23 years old ?,0,0.0,0.0,83,0.8
324111,happen indo-us relations hillary clinton becomes us president ?,us presidential candidate would best interest india : hillary clinton donald trump ?,1,0.0,0.11764705882352944,58,0.926829268292683
324112,restaurant full clocks really exist prague depicted best offer movie ?,social book club shown movie tamasha . really exist ?,0,0.0,0.0,54,0.8444444444444444
324113,software engineers work hard compared others organization yet rewarded proportionately ?,meaning word paresham ( hindi name ) ?,0,0.0,0.0,63,0.7692307692307693
324114,asset servicing ?,assets ?,0,0.0,0.0,9,0.6666666666666666
324115,best tablet available indian market ?,best tablet market today ?,0,0.0,0.09090909090909094,19,0.8275862068965517
324116,good perpusku.com ?,good trugolf.com ?,0,0.07177046856158865,0.0,7,0.7407407407407407
324117,army officers carry mobile phones ?,kind responsibilities indian army officer commissioned technical entry carry ?,0,0.0,0.0,59,0.918918918918919
324118,effective duolingo learning language ?,review duolingo ?,0,0.0,0.0,25,0.8275862068965517
324119,get rid acne scars chest ?,get rid pimples face ?,1,0.0,0.0,14,0.7857142857142857
324120,publish theses arthritis international library thesis ?,publish theses cardiology international library thesis ?,0,0.0,0.0,8,0.9142857142857143
324121,good gadget $ 150-200usd ?,best gadget get 10k ?,0,0.05302031738958879,0.09090909090909094,15,0.7142857142857143
324122,put profile photo quora ?,change profile picture quora ?,1,0.0,0.0,11,0.9032258064516129
324123,viewed video instagram ?,see viewed instagram ?,1,0.0,0.0,7,0.9655172413793104
324124,like live canada ?,like indian live canada ?,0,0.0,0.0,7,1.0
324125,know organisations companies like `` aiesec '' ? 'm student looking anopportunity teach italian sharjah summer,martin luther discover 'justification faith ? ',0,0.0,0.0,86,0.8181818181818182
324126,push people away start show love interest ?,defence lawyer ?,0,0.0,0.0,34,0.6206896551724138
324127,would world like humans n't need sleep ?,would humans n't need sleep ?,1,0.0,0.09090909090909094,11,0.9142857142857143
324128,zero tolerance policy ?,zero tolerance ?,0,0.0,0.0,7,0.88
324129,best career india ?,'s best career india ?,1,0.09657135650325104,0.09999999999999998,3,0.96
324130,benefit using rifled barrel tank artillery piece ?,tactical advantages disadvantages smoothbore versus rifled tank cannon ?,0,0.0,0.0,56,0.85
324131,good house party themes college ?,good house party themes ?,1,0.05457229180817419,0.0,8,0.9375
324132,feel sleepy taking hot water bath ?,feel hot taking bath ?,0,0.0,0.0,16,0.8484848484848485
324133,clear acne ?,cure hormonal acne ?,1,0.0,0.0,10,0.8
324134,benefits side effects taking daily aspirin purpose longevity ?,positive negative health consequences taking aspirin daily ?,0,0.0,0.0,48,0.9047619047619048
324135,start using microsoft outlook personal machine also ( home ) considering using first job ( work ) ?,outlook outbox ? used ?,0,0.0,0.0,83,0.5945945945945946
324136,song `` hey soul sister '' train mean ?,meaning naked soul ? mean naked soul ?,0,0.0,0.0,27,0.75
324137,best friend cold shoulder asked see penis ?,get html version gmail ?,0,0.0,0.0,31,0.7058823529411765
324138,"difference csir , jrf , net , ugc net ?",different documents sent along csir -ugc jrf post ?,0,0.0,0.0,31,0.8
324139,know someone blocked snapchat ?,know blocked snapchat ?,1,0.0,0.0,8,0.9696969696969697
324140,hdfc life smart achievers program good ?,hdfc life smart achievers program fake real ?,0,0.04813262613146204,0.0,9,0.972972972972973
324141,best career option women ?,"best career women , except teaching ?",1,0.0,0.08333333333333337,19,0.8823529411764706
324142,apply encumbrance certificate buy home ?,wait buying home year buy ?,0,0.0,0.0,29,0.8235294117647058
324143,check counterfeit 2000 ₹ 500 ₹ notes ?,guarantees new 500 2000 inr ca n't duplicated given quality notes ?,1,0.0,0.0,50,0.6666666666666666
324144,buy warehouses ?,buy warehouse ?,1,0.0,0.0,1,1.0
324145,strongest majors terms job prospects weakest majors seattle university ?,strongest majors terms job prospects weakest majors hofstra university ?,0,0.0,0.0,6,0.9333333333333333
324146,visualize perfect 2-dimensional space ?,one visualize 4-dimensional space ?,0,0.0,0.0,13,0.8717948717948718
324147,buy right hosting website ?,"mars colonized , difference naturally occurring life earth transplanted life mars ?",0,0.0,0.0,69,0.7027027027027027
324148,donald trump 's presidency affect international students ?,would effect trump 's presidency international master 's students plan work us completing degree ?,1,0.0,0.052631578947368474,58,0.926829268292683
324149,express feelings ?,ca n't express feelings ?,0,0.0,0.0,7,0.8571428571428571
324150,people decide change gender ? 'identifying gender ' really mean ?,"identifying opposite gender , really make opposite gender ?",0,0.0,0.0,48,0.8421052631578947
324151,"get divorce without lawyer ? , ?",would get divorced without lawyer ?,1,0.0,0.09090909090909094,11,0.9714285714285714
324152,start making money ?,make money make money ?,1,0.0,0.0,13,0.782608695652174
324153,report writing come isc 2016 ?,method write long answers isc ?,0,0.0,0.0,20,0.7428571428571429
324154,"hotel ranipuram hill-station would safe unmarried couples , without harassment police , hotel staff , moral police ?","hotel shillong hill-station would safe unmarried couples , without harassment police , hotel staff , moral police ?",0,0.0,0.052631578947368474,8,0.9767441860465116
324155,calculate maximum value vin amp used compression theoretical non-linear amplifier ?,efficiently calculate moore-penrose pseudoinverse square non-invertible matrix ?,0,0.0,0.0,62,0.9090909090909091
324156,reduce belly without exercise ?,reduce belly hips fat without exercise ?,1,0.0,0.0,9,0.918918918918919
324157,best natural supplements depression ?,nutritional supplements best fighting depression ?,1,0.0,0.09090909090909094,23,0.9142857142857143
324158,disadvantages dust 's used concrete ?,temp water used concrete ?,0,0.0,0.0,18,0.7741935483870968
324159,increase traffic website ?,increase traffic blog ?,1,0.0,0.0,6,0.8571428571428571
324160,'s difference intranet extranet ?,difference internet internet ?,0,0.0,0.0,9,0.8333333333333334
324161,start acting modelling career studying delhi university ?,cut-off calculated du college ?,0,0.0,0.0,44,0.6875
324162,"men cultures refuse believe sterile automatically blame wives partners lack progeny , claiming infertile ones ?",liberals u.s. support islam encourages men beat wives ?,0,0.0,0.0,82,0.8837209302325582
324163,cognitive difference humans animals ?,difference humans animals ?,0,0.0,0.0,10,0.8823529411764706
324164,people need expensive watch ?,hindi-urdu sound non-hindi-urdu speakers ?,0,0.0,0.0,33,0.6875
324165,pgpitbm one year residential programme scit equivalent mba ?,best university india one year distance mba programme ?,0,0.0,0.06666666666666665,47,0.95
324166,cells generally small size ? biological explaination ?,cells small ? remain small size ?,1,0.0,0.0,34,0.7741935483870968
324167,safety precautions handling shotguns proposed nra rhode island ?,safety precautions handling shotguns ?,1,0.0,0.0,26,1.0
324168,block someone instagram could still see followers list account n't block already know ?,"blocked someone ig get unfollow . unblocked . friends ig account , saw he/she still following me.how ?",0,0.0,0.0,63,0.8695652173913043
324169,best way apply internship graduating shri ram collage commerce ?,"could learning everyday work , one partner ?",0,0.0,0.0,47,0.8292682926829268
324170,best audition monologues published plays ?,best monologues published plays ?,0,0.0,0.09090909090909094,9,1.0
324171,choose best technologies web application ?,best technologies web application ?,1,0.0,0.09090909090909094,7,1.0
324172,main cause ended world war one ?,immediate cause first world war ?,1,0.0,0.0,16,0.9032258064516129
324173,world bank helping underprivileged people gimmick ?,"couple world 's richest people would join ally , would n't easy obliterate poverty ? else needed help 3rd world countries poor people ?",0,0.0,0.050000000000000044,105,0.7727272727272727
324174,phrase synonymous `` n't worry '' ?,meaning life ?,0,0.0,0.0,29,0.4444444444444444
324175,"smoked weed last night first time 8 months , long urine ?","n't smoked weed long time smoked 1 day , long urine ?",1,0.0,0.0,27,0.8571428571428571
324176,people interested pop music rather good old classic rock ?,wrong music days ? happened good old rock music ?,0,0.03925300114015809,0.0,39,0.9230769230769231
324177,factors determine success corporate career ?,successful career ?,0,0.0,0.0,28,0.6923076923076923
324178,need reservation india ?,need reservation india ?,1,0.07697313848090419,0.0,0,1.0
324179,'s myers-briggs personality type ?,myers-briggs personality types ?,0,0.0,0.0,4,0.9714285714285714
324180,hypnotize someone ?,self hypnotize ?,0,0.0,0.0,13,0.8888888888888888
324181,main properties trapezium ?,main basic properties trapezium ?,1,0.0,0.0,6,0.9333333333333333
324182,quora pays get views answers ?,quora pay get views answers ?,1,0.0,0.0,1,1.0
324183,live ?,live ?,1,0.0,0.0,0,1.0
324184,good career option b.tech electrical engineering nit ?,best career option electrical engineer ?,1,0.046971528858172434,0.08333333333333337,18,0.875
324185,know wife reached orgasm ?,know sure wife really orgasm ?,1,0.0,0.0,9,0.8235294117647058
324186,aqueous solution ?,aqueous liquid ?,1,0.0,0.0,6,0.8695652173913043
324187,called someone believes god `` higher power '' refuses follow ?,called someone believes god `` higher power '' refuses follow him/her/it ?,1,0.0,0.0,11,0.9583333333333334
324188,go back time ?,turn back time ?,1,0.0,0.0,4,0.8
324189,`` fml '' mean texting ?,imessage sends text mean ?,0,0.0,0.0,18,0.7692307692307693
324190,things new employees know going first day acuity brands ?,things new employees know going first day l brands ?,0,0.0,0.0,6,0.9545454545454546
324191,5 examples non renewable resources found europe ?,5 examples non renewable resources found usa ?,0,0.0,0.0,5,1.0
324192,glutathione still recommended parkinson 's ?,glutathione hmp shunt ?,0,0.0,0.0,27,0.8571428571428571
324193,application deadline arizona state university admissions fall 2016 ?,arizona state university application deadline ?,0,0.0,0.0,36,0.8571428571428571
324194,would happen trump pence died right sworn office ?,would happen trump pence dies inauguration day ?,1,0.0,0.07692307692307687,17,0.95
324195,deadliest seven deadly sins ?,pride considered deadliest seven deadly sins ?,0,0.0,0.0,17,0.8571428571428571
324196,"create homemade , organic sexual lubricants ?",create homemade sexual lubricants ?,0,0.0,0.0,10,0.9473684210526315
324197,wi-fi harmful human body ?,wireless signals ( e.g . bluetooth wi-fi ) harmful human body ?,1,0.0,0.0,37,0.8292682926829268
324198,best diet fat loss ?,best ways lose weight ?,0,0.0,0.09090909090909094,14,0.7692307692307693
324199,anyone ever gotten excited something ca n't get actually ?,freud ’ explanation love ?,0,0.0,0.0,47,0.7368421052631579
324200,fresher penetration tester ?,way become penetration tester ?,1,0.0,0.0,9,0.7586206896551724
324201,"retopology , zbrush ?","zbrush , polypaint ?",0,0.0,0.0,19,0.8484848484848485
324202,mechanical engineering ?,b.tech mechanical engineering ?,0,0.0,0.0,7,0.8888888888888888
324203,search job networking ?,get job networking ?,1,0.0,0.0,5,0.8666666666666667
324204,feeling flying ?,feel fly ?,0,0.0,0.0,6,0.8
324205,forget someone deeply love ?,train mind forget someone love ?,1,0.0,0.0,18,0.875
324206,curie symmetry principle work ?,working principle steam engine ?,0,0.0,0.0,25,0.8823529411764706
324207,pursue dream parents ?,pursue dream follow parents ?,1,0.0,0.0,7,0.8571428571428571
324208,know purpose life ?,know purpose life ?,1,0.0,0.0,0,1.0
324209,invest money ?,best ways invest money bangalore ?,0,0.0,0.08333333333333337,20,0.7857142857142857
324210,mba grads working corporate offices watching game thrones associate boltons lannisters starks ?,examples erotic vampire novels ?,0,0.0,0.0,75,0.7567567567567568
324211,like candy crush saga ?,candy crush saga end ?,0,0.0,0.0,9,0.896551724137931
324212,"ca n't india manufacture high quality weapons , particularly guns , instead importing ?",ca n't india manufacture advanced weapons rather importing ?,1,0.034930433091316784,0.0,37,0.8888888888888888
324213,best time visit kashmir ?,best time visit kashmir ?,1,0.0,0.09090909090909094,0,1.0
324214,negative energy exist ?,"negative energy exist ? , ?",0,0.0,0.0,4,0.9629629629629629
324215,best song ever make girl listen fall immediately ?,best song ever make girl listen ?,0,0.0,0.07692307692307687,17,0.9142857142857143
324216,make long distance relationship successful ?,successful long distance relationship make work ?,1,0.0,0.0,18,0.975609756097561
324217,best ways improve writing skills ?,could improve writing skill ?,1,0.0,0.0,10,0.8421052631578947
324218,characters game thrones harry potter similar ?,"could assign harry potter 's characters game thrones , characters would suit role ?",1,0.0,0.06666666666666665,49,0.8717948717948718
324219,"plot ordered pairs two equations excel ? plot lines equation 1 , coordinates ( x1 , y1 ) & ( x2 , y2 ) equation 2 , coordinates ( n1 , m1 ) & ( n2 , m2 ) .",create pivot two excel files ?,0,0.0,0.0,135,0.6511627906976745
324220,bjp winning election ?,modi hype make bjp win elections ?,0,0.0,0.0,20,0.7647058823529411
324221,born 1997. generation belong ?,born december 2000 generation ?,0,0.0,0.0,20,0.6875
324222,brothers feel sisters menstruate ?,brothers kiss sisters ?,0,0.0,0.0,15,0.7407407407407407
324223,name apps get list doctors providing discounts ?,porn stars look like fitness models ? 'm looking abs dds .,0,0.0,0.0,43,0.7894736842105263
324224,chinese today still remember atrocities japanese invasion early 20th century ?,china ever forget atrocities caused europeans japan ?,0,0.0,0.0,48,0.8095238095238095
324225,ohm 's applicable non-linear circuit ?,cause samsung note 7 explosions ?,0,0.0,0.0,31,0.7777777777777778
324226,actually purpose life ?,meaning life ?,0,0.0,0.0,15,0.56
324227,newest business model america ?,newest business model 2014 ?,0,0.0,0.0,7,0.8
324228,favorite sports car ?,favorite sports car ? ?,1,0.0,0.0,2,1.0
324229,favorite linux distros ?,favorite linux distro ?,1,0.0,0.0,1,1.0
324230,easiest way make money online ?,easiest ways make good money online ?,1,0.0,0.0,6,0.9333333333333333
324231,way get free coins pokemon go ?,get free poké coins ?,1,0.0,0.0,16,0.8484848484848485
324232,natural lakes texas ?,natural lakes texas ?,1,0.0,0.0,0,1.0
324233,jobs act 2012 : would legal person raise venture capital fund crowd funding project ?,jobs act limit corporate structure people invest crowd-funding ?,0,0.0,0.0,50,0.875
324234,best moment life ?,best moments life ?,1,0.0,0.09999999999999998,1,1.0
324235,shut ( 2016 movie ) get greenlit ? 's backstory movie got made ?,rings ( 2016 movie ) get greenlit ? 's backstory movie got made ?,0,0.0,0.0,5,0.9629629629629629
324236,trick maintaining long distance relationships ?,long distance relationships successful ?,1,0.0,0.0,29,0.8888888888888888
324237,one write python library ?,want write python library work . proper steps ?,1,0.0,0.0,23,0.9090909090909091
324238,many people opposed suicide ?,people suicide ?,1,0.0,0.0,13,0.8461538461538461
324239,improve reflexes ?,improve reflexes ?,1,0.0,0.0,0,1.0
324240,kind conversations happen pune ?,kind conversations happen uk ?,0,0.0,0.0,3,1.0
324241,brainwash narcissist ?,narcissists brainwashers ?,0,0.0,0.0,18,0.96
324242,jayalalithaa die ?,jayalalitha die ? mystery ?,1,0.0,0.0,11,0.88
324243,chances getting canadian visa study québec financial supporter remote cousin living alberta ?,capacitor ? meaning 63 % ?,0,0.0,0.0,76,0.65
324244,"two networking towers top house , affect health ?",mobile network towers top buildings harmful human health ?,1,0.0,0.0,29,0.8780487804878049
324245,ca n't india get medals olympics ?,india big loser olympics ?,1,0.057442316935398724,0.0,16,0.8823529411764706
324246,’ rbi introduce plastic currency india new 500 2000 notes ?,n't india using polymer currency notes ?,1,0.03965790631909398,0.0,38,0.7804878048780488
324247,monetize app users ?,monetize app website ?,0,0.0,0.0,6,0.8571428571428571
324248,'s best sexual experience ?,'s best sex ever ?,1,0.0,0.09999999999999998,10,0.6923076923076923
324249,learn design pattern jquery ?,easiest way learn design patterns c++ ?,0,0.0,0.0,19,0.8235294117647058
324250,feeling bored . ?,feeling bored ?,0,0.0,0.0,2,0.96
324251,'s good song best friend lyric prank ?,good song lyric prank best friend ?,1,0.052617511110582764,0.07692307692307687,21,0.9743589743589743
324252,speak english fluency ?,improve english speaking ?,1,0.0,0.0,14,0.75
324253,united states republic democracy ?,united states america republic democracy ?,1,0.0,0.0,8,1.0
