id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
164038,hard kill ?,important role overproduction play great depression ?,0,0.0,0.0,46,0.5
164039,buy honda crv buy toyota rav4 ?,get sellers handmade cards ?,0,0.0,0.0,25,0.6206896551724138
164040,lose weight ayurvedically ?,loose weight wedding ?,1,0.0,0.0,12,0.7741935483870968
164041,would criticise albert einstein 's theory relativity ?,albert einstein 's theory relativity also considered great achievement philosophy ?,0,0.0,0.0,61,0.8780487804878049
164042,'m 19 year old high school dropout . become millionaire ?,'m senior high school dropout 'm 19 years old . give dream becoming entrepreneur ?,1,0.0,0.0,49,0.9795918367346939
164043,non-taxable products india ?,non-oem products ? used ?,0,0.0,0.0,13,0.8125
164044,get job intel ?,get job intel ?,1,0.0,0.0,0,1.0
164045,catalytic converter car ?,catalytic converters ?,1,0.0,0.0,4,0.9629629629629629
164046,best way ingredients season ramen noodles ?,wound smelling leaking pus started applying boroline pus odor stopped . still go doctor ?,0,0.0,0.0,67,0.8717948717948718
164047,strongest majors terms job prospects weakest majors cal state dominguez hills ?,strongest majors terms job prospects weakest majors cal state sacramento ?,0,0.0,0.0,14,0.8780487804878049
164048,25 random questions ask someone met ?,would guy ask girl met likes kids ?,0,0.0,0.0,30,0.7647058823529411
164049,usage statistics siri ?,'s usage statistics google inbox ?,0,0.0,0.0,14,0.7407407407407407
164050,cook eggplant ?,best ways cook thai eggplant ?,0,0.0,0.0,15,0.8
164051,plaster paris called ?,pop called plaster paris ?,1,0.0,0.0,17,0.96
164052,point masculinity entrenched toxic manipulation ?,psychology used manipulate influence people daily lives ?,0,0.0,0.0,41,0.8717948717948718
164053,computer science undergraduate . got following gre scores q:163 v:168. afraid quant score good enough . reappear ?,feel extremely sad looking tiny earth mars ?,0,0.0,0.0,91,0.6808510638297872
164054,people believe love n't exist ?,feel like true love n't exist anymore ?,0,0.0,0.0,19,0.7272727272727273
164055,ask girl date ?,make girl date ?,0,0.0,0.0,3,0.9166666666666666
164056,preparation need clear cat 2017 ?,plan preparation cat 2017 onwards ?,1,0.0,0.0,22,0.9444444444444444
164057,powers police sub-inspector ?,salary sub-inspector police india ?,0,0.0,0.0,24,0.8823529411764706
164058,solution kashmir conflict ?,best solution kashmir problem ?,1,0.0,0.0,12,0.8484848484848485
164059,improve pronunciation english ?,learn speak english ?,1,0.0,0.0,17,0.7741935483870968
164060,evolved form monkeys monkey still exists ?,humans evolved monkeys monkeys still around ?,1,0.0,0.0,19,0.8571428571428571
164061,president usa ?,president united states ?,1,0.0,0.0,10,1.0
164062,whistle fingers ?,whistle used beck 's wow song ?,0,0.0,0.0,19,0.7096774193548387
164063,effective method learn english ?,good method learn english ?,1,0.0,0.0,9,0.9090909090909091
164064,employees css industries good work-life balance ? differ across positions departments ?,employees oxford industries good work-life balance ? differ across positions departments ?,0,0.0,0.0,6,0.9787234042553191
164065,must watch movies see die ?,three must watch movies ?,1,0.0,0.0,14,0.9333333333333333
164066,"pune , one find sex ?",make store bought jerk sauce saucy ?,0,0.0,0.0,26,0.4
164067,get money/stuff want ?,get itunes card free ? really want one money . ideas ?,0,0.0,0.0,40,0.8
164068,improve english creative writing skills ?,improve english writing ability ?,1,0.0,0.0,14,0.8947368421052632
164069,`` lucario mystery mew '' movie bittersweet ending ?,`` lucario mystery mew '' bittersweet ending ?,1,0.0,0.0,6,0.9767441860465116
164070,ever true communist country ?,ever communists studying government harvard ?,0,0.0,0.0,29,0.875
164071,swami vivekananda critice muhammad islam much ? muslim debate ?,mamata banerjee hindu muslim faith ?,0,0.0,0.0,41,0.8333333333333334
164072,employees approach resources good work-life balance ? differ across positions departments ?,employees range resources good work-life balance ? differ across positions departments ?,0,0.0,0.0,7,0.9787234042553191
164073,lpg storage tanks spherical ?,many people getting lpg ?,0,0.0,0.0,22,0.7586206896551724
164074,"grandfather died recently ; owned macbook air . want use n't wiped , never wrote password . apple help ?",better : new apple macbook air ?,0,0.0,0.0,82,0.7111111111111111
164075,good school uc davis ?,like attend uc davis ? considered good school ?,0,0.0,0.0,35,0.8387096774193549
164076,"boyfriend n't want spend money , believe really loves ?","pregnant boyfriend tells ready family children . really mean says , n't love much marry ?",0,0.0,0.0,61,0.8695652173913043
164077,best books learn human behavior ?,best book learn human behaviour ?,1,0.0,0.0,2,1.0
164078,main objective life ?,know want life ?,0,0.0,0.0,12,0.7407407407407407
164079,best investment plan businessman ?,best investment plan salaried person ?,0,0.0,0.0,12,0.8666666666666667
164080,saltwater taffy candy imported germany ?,saltwater taffy candy imported austria ?,1,0.0,0.0,7,0.9473684210526315
164081,much time take learn big data ?,2nd-year engineering student . best time learn big data ?,0,0.0,0.0,34,0.7777777777777778
164082,habits practised sleep ?,difficult virtuous habit practise ?,0,0.0,0.0,27,0.875
164083,allusions used `` scarlet ibis '' ?,allusion david goliath ?,0,0.0,0.0,21,0.7096774193548387
164084,like hertz fellow ?,become casbs fellow ?,0,0.0,0.0,10,0.56
164085,differences verbal non verbal communication ?,mean verbal nonverbal communication ?,0,0.0,0.0,10,0.9090909090909091
164086,meaning symbolism behind 2016 olympic opening ceremony ?,meaning behind 2010 olympic opening ceremony ?,0,0.0,0.0,11,0.9523809523809523
164087,win clash 25th january srk 's raees hrithik roshan 's kaabil ?,better bollywood superhero - srk hrithik ?,0,0.0,0.0,48,0.75
164088,effective way suicide ?,easiest way committing suicide ?,1,0.0,0.0,18,0.8
164089,miscellaneous android phone 's storage ?,'s best way extend battery life android phone ?,0,0.0,0.11111111111111116,37,0.7692307692307693
164090,budget vijayawada airport ?,krav maga used s.o.f . ?,0,0.0,0.0,21,0.625
164091,one decode modem ?,decode modem ?,1,0.0,0.0,4,0.9333333333333333
164092,best camping tools ?,best camping blogs ?,0,0.0,0.0,3,1.0
164093,interaction electromagnetic fields touch object ?,interaction electromagnetic forces mean two objects touch ?,1,0.0,0.0,19,0.95
164094,best training institute bangalore clearing bank exams ?,best ssb training institute in/near bangalore ?,0,0.0,0.0,25,0.8484848484848485
164095,find sigma pi bonds ?,count sigma pi bonds ?,0,0.0,0.0,4,0.8571428571428571
164096,basic difference energy power ?,difference work energy ?,0,0.0,0.0,16,0.8387096774193549
164097,guy committed though sexual attachment ?,"love guy , loves . guys serious relationship ready get marry , family never support relationship never give permission guy caste . also tried ask elder sister said 's impossible . dad forcing see guys marriage . also dad already surrounded lot tensions . wants get settled life early possible . family always supported immensely . love family lot . hand much attached guy . ?",0,0.0,0.0,342,0.7555555555555555
164098,"much revenue supermarket make annually , india ?",solving rd sharma previous year jee mains question paper enough scoring good jee mains paper 2 ?,0,0.0,0.0,71,0.8372093023255814
164099,manage time get much done less time ?,manage time ?,1,0.0,0.0,24,0.72
164100,best medical insurance policy kerala ?,best medical insurance policy india ? much premium paid annually ? cover ?,0,0.0,0.0,39,0.9230769230769231
164101,project management ?,project management software ?,0,0.0,0.0,9,0.896551724137931
164102,n't country create lot banknotes pay government debt ?,n't governments abolish taxation print money need central bank ?,0,0.0,0.0,44,0.9090909090909091
164103,happened humans story ?,'s happening humanity ?,0,0.0,0.0,11,0.8
164104,purported magic trick/illusion put together ?,purported magic trick / illusion put together ?,1,0.0,0.0,2,1.0
164105,believe world may hiding secret yet public . vote world population god devil happen ?,reveal secret ( inspired movie secret ) world impact happening reduce ?,0,0.0,0.0,59,0.8888888888888888
164106,stop watching porn videos ?,stop watching porn videos ?,1,0.0,0.0,0,1.0
164107,one better : rrb po sbi clerk ?,many years sbi clerk become po ?,0,0.14832556544222086,0.0,25,0.8387096774193549
164108,many celebrities decide wear purity rings ?,"good better future , mobile game developer android developer ?",0,0.0,0.0,46,0.7894736842105263
164109,"pokemon ranger temple sea , manaphy annoying ?",manaphy childish pokémon ranger temple sea ?,1,0.0,0.0,37,0.8947368421052632
164110,effect possible war india pakistan indian stock market ?,"war happen india pakistan , could impact indian economy stock market ?",1,0.0,0.0,40,0.85
164111,follow quora ? ?,one follow quora ? ?,1,0.0,0.0,4,0.9090909090909091
164112,get internship qualcomm 'm campus ?,get internship qualcomm ?,0,0.0,0.0,10,0.972972972972973
164113,dating apps disruptive ?,find dating app ?,0,0.0,0.0,17,0.75
164114,mean one dreams baby elephants ?,significance behind dreaming baby elephants ?,1,0.0,0.0,18,0.8571428571428571
164115,find love ?,know 're love ?,0,0.0,0.0,8,0.6666666666666666
164116,total scaled score 100 percentile cat 2015 ?,"percentile expect cat 2015 , score 165 morning slot ?",0,0.0,0.0,40,0.85
164117,graduate level econometrics economics department compare graduate coursework statistics department ?,write book astana – capital kazakhstan – interesting ?,0,0.0,0.0,75,0.8
164118,satisfy man sexually ?,satisfy man sexually ?,1,0.0,0.0,0,1.0
164119,possible make time machine time travel ?,time travel possible discovery gravitational waves ?,1,0.0,0.0,35,0.8421052631578947
164120,possible extract electricity 3.5mm jacks planes power usb electronic mobile ?,recurrent uti lingering deflux surgery one ?,0,0.14021290160735408,0.0,59,0.6829268292682927
164121,ever become happy ?,? happy ?,1,0.0,0.0,11,0.631578947368421
164122,unlock iphone without knowing apple id password ?,forgot gmail id password . get back ?,0,0.0,0.0,39,0.8205128205128205
164123,indian caste system created ?,caste system introduced indian society ?,1,0.0,0.0,28,0.9285714285714286
164124,best institution learning spanish delhi ?,best institute learning spanish delhi ?,1,0.0,0.0,3,0.9696969696969697
164125,proof god ?,"rational evidence , , existence god ?",0,0.0,0.0,30,0.48
164126,funniest question seen quora ?,funniest question 've read quora ?,1,0.0,0.0,6,0.896551724137931
164127,inexperienced 25 year old create social life love life scratch ?,"indian guy came us studies subsequently remained work , build social life scratch ?",1,0.0,0.0,50,0.7111111111111111
164128,kinds improve oral english ?,possible change software testing android app developer ?,0,0.0,0.0,43,0.8108108108108109
164129,best technical analysis software indian stock market ?,best technical analysis charting software indian markets ?,0,0.0,0.0,16,0.975609756097561
164130,droids star wars stupid ?,everyone star wars racist droids ?,0,0.0,0.0,16,0.7407407407407407
164131,difference web services api ?,difference web services simple object access protocol ( soap ) ?,0,0.0,0.0,36,0.8108108108108109
164132,get started web application penetration testing ?,get started penetration testing ?,0,0.0,0.0,16,0.8666666666666667
164133,urdu chosen national language pakistan ?,pakistan choose urdu national language 1947 ?,1,0.0,0.0,22,0.9
164134,n't lana del rey famous anymore ? underrated ?,lana del rey underrated ?,0,0.0,0.0,21,0.8148148148148148
164135,wife react random erection ? get weirder ?,wife react random erections ?,1,0.0,0.0,14,0.9333333333333333
164136,ca n't catch pokémon pokémon go ?,catch pokémon pokémon go ?,0,0.0,0.0,7,0.9629629629629629
164137,best phone buy price range 10- 12k ?,best android phone india rs 10k- 12k ?,1,0.0,0.125,19,0.8780487804878049
164138,difference love crush ? true mentally mature person experience love whereas others ( like kids teenagers ) experience love ?,would let son backpack europe summer girlfriend graduating high school ?,0,0.0,0.0,97,0.875
164139,iphones overrated ?,iphone overrated price ?,0,0.0,0.0,7,0.9285714285714286
164140,like sex first time ?,feeling sexual intercourse first time ?,1,0.0,0.0,20,0.7586206896551724
164141,"better , trust science ?","better , science trust ?",1,0.24277461428613628,0.0,12,1.0
164142,much cost change motherboard phone ?,much cost replace motherboard laptop ?,0,0.0,0.0,11,0.9090909090909091
164143,perks battlefield 4 ?,perks battlefield 3 ?,0,0.0,0.0,1,0.9333333333333333
164144,hide photos facebook specific list ?,block tagging facebook photos ?,0,0.0,0.0,23,0.9090909090909091
164145,india wage war pakistan ?,india wage war pakistan ?,0,0.0,0.0,0,1.0
164146,philippines saved u.s. helping u.s. avoid immedate war asean ?,many filipinos killed u.s. armed forces american occupation philippines ?,0,0.0,0.0,48,0.8292682926829268
164147,victoria 's secret models code ?,victoria 's secret model requirements ?,0,0.0,0.0,12,0.9090909090909091
164148,standing waves occur ?,causes standing waves ?,0,0.0,0.0,13,0.9333333333333333
164149,n't arabian music reached regions despite industry many talented musicians ?,romanian musicians incredible ?,0,0.0,0.0,54,0.8333333333333334
164150,question contains assumptions : cheating dishonesty rampant india ?,latest cheating techniques india ?,0,0.0,0.0,44,0.8
164151,people ask questions whose answer easily found internet ?,people ask questions quora could easily found internet ?,1,0.0,0.0,10,0.9230769230769231
164152,difference fisherface eigenface ?,people look different photo ?,0,0.0,0.0,26,0.6666666666666666
164153,best way move another country ?,move another country ?,1,0.0,0.0,9,0.9032258064516129
164154,get indian pan card non-indian ?,general perception india indians around world ?,0,0.0,0.0,32,0.8387096774193549
164155,would rate 1-10 judging looks hair .,"think ugly ? scale 1-10 , think ?",0,0.0,0.0,29,0.75
164156,employees eclipse resources good work-life balance ? differ across positions departments ?,employees continental resources good work-life balance ? differ across positions departments ?,0,0.0,0.0,10,1.0
164157,wise use viagra age 23 ?,feel like trying viagra late 20s n't actually need sex ?,0,0.0,0.0,39,0.6285714285714286
164158,get scholarship study abroad ?,get scholarship study abroad ?,1,0.0,0.0,0,1.0
164159,word 'inarticulate ' used sentence ?,word 'sedulous ' used sentence ?,0,0.0,0.0,10,0.9333333333333333
164160,online booking system works ?,make website online booking system ?,0,0.0,0.0,19,0.9375
164161,upsc civil services interview experience ?,upsc civil services exam interview experience ?,1,0.0,0.0,5,0.9375
164162,pinterest 's outstanding share count april 2014 ?,"partner equal partners business , owning 50 % outstanding shares company . partner want expand business sell . options ?",0,0.0,0.0,81,0.72
164163,find prostitutes new york city ?,costliest city world live ?,0,0.0,0.0,22,0.7741935483870968
164164,turkey ignore documents armenian genocide ?,wo n't turkey recognize armenian genocide ?,1,0.0,0.0,20,0.8888888888888888
164165,money influence society ?,good influenced society influence society ? ?,0,0.0,0.0,21,0.896551724137931
164166,difficult poets read comprehend ?,famous turkish poets ?,0,0.0,0.0,24,0.8484848484848485
164167,need tire rotation ?,rotate tires ?,0,0.0,0.0,14,0.8421052631578947
164168,questions answered quora ?,questions answered quora ?,1,0.0,0.0,0,1.0
164169,tips making job interview process waters ?,tips making job interview process banner ?,0,0.0,0.0,4,1.0
164170,improve english speaking writing skills ?,upgrade english writing skills ?,1,0.0,0.0,14,0.8571428571428571
164171,"superior hierarchy , associate applied science aviation flights commercial pilot ?",often commercial landings aborted within 2000 ft ? flight mia atl 4/6 . pilot said close plane behind .,0,0.0,0.0,81,0.75
164172,duronto train green ?,duronto express reach destination time ?,0,0.0,0.0,25,0.7586206896551724
164173,much would cost build pier nyc ?,much cost build pier ?,0,0.0,0.0,10,0.9142857142857143
164174,"3 mono amplifiers , wire inputs ( stereo ) pair stereo one mono outputs ?","3 mono amplifiers , wire inputs pair stereo one mono outputs ?",1,0.0,0.0,11,0.9473684210526315
164175,"private intelligence agencies exist ? , ?",brainwashing experts exist indian intelligence agencies ?,0,0.0,0.0,38,0.8235294117647058
164176,nobody answering questions quora ?,questions answered quora ?,1,0.0,0.0,20,0.9032258064516129
164177,true thing life heard child say ?,psychologically damaging thing say child ?,0,0.0,0.0,31,0.7878787878787878
164178,much money bill gates make per second ?,become second bill gates ?,0,0.0,0.0,26,0.8333333333333334
164179,control feelings ?,control emotions public ?,1,0.0,0.0,13,0.7857142857142857
164180,exactly poetry ?,unlimited plan toll-free toll-free forwarding ?,0,0.0,0.0,37,0.6
164181,watch us tv series free ?,watch latest free movies tv series ?,0,0.0,0.0,19,0.8666666666666667
164182,'s anal ?,animals plants found atlantic ocean ?,0,0.0,0.0,29,0.5217391304347826
164183,largest classes union college ? worth taking ? workload like ?,pursuing ( 2nd yr ) want go gate . things start right ?,0,0.0,0.0,47,0.7692307692307693
164184,last hope ?,hope ?,0,0.0,0.0,5,0.75
164185,1337-speak dying ?,`` 1337 '' come ?,0,0.0,0.0,14,0.4444444444444444
164186,gain 20 pounds 2 months ?,lose 50 pounds 2 months ?,0,0.0,0.0,5,0.8125
164187,wood floors buckle ?,repair scratches wood floors ?,0,0.0,0.0,24,0.7333333333333333
164188,republican democratic party switch platforms ?,able sit lotus position practice ruin knees trying ?,0,0.0,0.0,40,0.8205128205128205
164189,would ussr lost germany wwii without lend-lease forces u.s. ?,russia paid ussr 's lend-lease debt ?,0,0.0,0.0,39,0.6842105263157895
164190,best way reduce body weight ?,reduce weight ?,1,0.0,0.0,14,0.8275862068965517
164191,"lesbian , sometimes feel attracted effeminate men ?","feel gay ? gay men feel like women trapped male bodies , like men attracted men vice versa ?",0,0.0,0.0,62,0.85
164192,real-world calculations physicists look like ?,physicists think world created ?,0,0.0,0.0,37,0.9473684210526315
164193,best team building activities outside office ?,good team building activities consulting teams ?,0,0.0,0.0,17,0.9714285714285714
164194,best curse add-ons world warcraft ?,best add-ons world warcraft ?,0,0.0,0.0,6,0.9696969696969697
164195,"'m 20 years old $ 15,000 working want invest . ?","'m 15 saved $ 3,000 . best way invest ?",0,0.0,0.0,22,0.8333333333333334
164196,much cost learn rifle shooting bangalore ?,much cost learn rifle shooting kolkata ?,0,0.0,0.0,8,0.9444444444444444
164197,difference vmatic automatic gearbox scooter ?,difference diesel engine petrol engine ?,0,0.0,0.0,25,0.7647058823529411
164198,examples vector quantities ?,vector quantity examples ?,1,0.0,0.0,17,0.972972972972973
164199,coding languages learn want become game programmer ? totally new programming ?,programming language learn interested game development ?,1,0.0,0.0,47,0.8648648648648649
164200,decision indian government demonetize ₹500 ₹1000 notes ? right wrong ?,think reason pm modi ’ instant decision ban ₹500 ₹1000 notes ?,1,0.0,0.0,48,0.8181818181818182
164201,improve communication skills writing skills ?,improve writing skills ?,0,0.0,0.0,21,0.9142857142857143
164202,trump win america 's vote ?,donald trump manage win 2016 us election ?,1,0.0,0.0,27,0.7692307692307693
164203,tina chow die aids age 41 ( 1992 ) husband michael chow still alive ?,like practicing medicine early 1980s people first started dying hiv/aids-related illnesses ?,0,0.0,0.0,68,0.6923076923076923
164204,green tea helps weight loss ?,green tea associated fat loss ?,1,0.0,0.0,12,0.8
164205,catholicism : involved becoming nun united states ?,nuns shave body hair ?,0,0.0,0.0,40,0.7647058823529411
164206,force stop loving ?,stop loving anyone ?,1,0.0,0.0,13,0.8275862068965517
164207,'ve cleared ipcc may 2016.when start preparing ca final exam may 2019 ?,prepare ca final exams ?,0,0.0,0.0,49,0.6666666666666666
164208,best way 25 student time left school straighten debt bank people ?,seem hillary clinton pays shills donald trump ?,0,0.0,0.0,50,0.8372093023255814
164209,employees conneticut water service good work-life balance ? differ across positions departments ?,employees g & k services good work-life balance ? differ across positions departments ?,0,0.0,0.0,16,0.9583333333333334
164210,size global escorted tour industry ?,book room ginger hotel delhi escort ? safe ?,0,0.0,0.0,34,0.8108108108108109
164211,happens ammonium chloride reacts potassium hydroxide ?,happens ammonium chloride reacts sodium hydroxide ?,0,0.0,0.0,5,1.0
164212,toll free number dell ?,toll free number dell tablet ?,1,0.0,0.0,7,0.9629629629629629
164213,get best stripout defit services across sydney ?,get best defit services sydney ?,0,0.0,0.0,16,0.8823529411764706
164214,learn new language ?,easiest way learn new language ?,0,0.0,0.0,12,0.8333333333333334
164215,get friendly assistance sydney buying refinancing property ?,"get experts help clients across sydney buy , sell lease property ?",1,0.0,0.09090909090909094,35,0.9
164216,strongest majors terms job prospects weakest majors eastern university ?,strongest majors terms job prospects weakest majors valparaiso university ?,0,0.0,0.0,8,0.9767441860465116
164217,"ever come across jealous co-worker ? , handle him/her ?",handle co-workers jealous ?,1,0.0,0.0,38,0.8717948717948718
164218,"pro player buy items like force staff , eul , blink dagger instead pure damage/attribute item like butterfly , daedalus etc ?",butterfly worthless item dota 2 ?,0,0.0,0.0,102,0.7619047619047619
164219,prepare neet 2017 without coaching classes ?,prepare neet without attending coaching class ?,1,0.0,0.0,17,0.8717948717948718
164220,kiss girlfriend ?,kiss ex-girlfriend ?,0,0.0,0.0,3,0.9230769230769231
164221,find husband cheating ?,know husband cheating ?,0,0.0,0.0,4,0.875
164222,difference bicycle kick scissor kick football ?,difference bicycle scissor kicks ?,0,0.0,0.0,14,0.9375
164223,"roulette works way ( stated details ) , would come way beat ?","phenomena literally unexplainable science , unexplainable merely n't know yet ?",0,0.0,0.0,61,0.8181818181818182
164224,play piano ?,play piano like master ?,0,0.0,0.0,12,0.75
164225,sales service xiaomi india ?,oneplus sales service india ?,0,0.0,0.0,15,0.8666666666666667
164226,health pros cons swallowing semen ?,people sex ?,0,0.0,0.0,27,0.56
164227,unknown person complaint fir ( name fir ) ?,law enforcement personnel deal psychological effects interrogating serial killers ?,0,0.0,0.0,59,0.8292682926829268
164228,oiling belly button keeps lips moisturised ?,importance belly button ayurveda ?,0,0.0,0.0,27,0.8333333333333334
164229,data science machine learning career opportunities google ?,data science machine learning career opportunities facebook ?,0,0.0,0.0,8,0.9230769230769231
164230,"largest integer divides three numbers 23400,272304,205248 without leaving remainder ?","largest integer divides three numbers 23400 , 272304 205248 without leaving remainder ?",1,0.0,0.0,3,1.0
164231,see black squares google chrome mac ?,fake location mac using google chrome ?,0,0.0,0.0,22,0.8235294117647058
164232,use `` '' use `` '' ?,use sentence ?,1,0.0,0.0,13,0.6666666666666666
164233,boundaries fbi ’ geography jurisdiction ?,boundaries fbi geographic jurisdiction ?,1,0.0,0.0,4,0.95
164234,secrets life ?,secrets life ?,1,0.0,0.0,0,1.0
164235,pursuing b-tech mechanical engineering better career prospect ?,great career go b.tech mechanical engineering state level college india ?,1,0.14319586248454086,0.0,35,0.8421052631578947
164236,healthy/ok use olive oil lubricant masturbation ?,use olive oil want cook food ?,0,0.0,0.0,28,0.7567567567567568
164237,"sahara , average temperatures compare ones simpson desert ?","sahara , average temperatures compare ones arabian desert ?",1,0.0,0.0,6,0.9743589743589743
164238,`` seen '' come go fb ?,`` seen '' come go fb chat ?,1,0.0,0.0,5,0.896551724137931
164239,education standard reality india ?,get people want hang instead always asking others ? like get girls ask hang ask ?,0,0.0,0.0,62,0.7878787878787878
164240,ku klux klan still exist form ?,ku klux klan leader prominent members received public ?,0,0.0,0.0,35,0.8333333333333334
164241,best 6 seat airplane ?,flight attendants ask open window shades ?,0,0.0,0.0,30,0.6666666666666666
164242,difference electron electron neutrino ?,difference electronic electronics ?,0,0.0,0.0,10,0.9230769230769231
164243,learn as/400 ( ibm iseries ) n't server ?,as/400 called legacy system ?,0,0.0,0.0,28,0.6470588235294118
164244,u.s. oppose ruling un international court justice support ruling permanent court arbitration ?,"u.s. recognise private & black box operated arbitration international law , oppose un international court justice ?",0,0.0,0.0,77,0.8181818181818182
164245,weirdest website seen ?,weirdest useless websites ?,1,0.0,0.0,11,0.8695652173913043
164246,sun made ?,sun made ?,1,0.0,0.0,0,1.0
164247,people ever eager ask questions narendra modi quora ?,people ask many questions narendra modi ?,1,0.0,0.0,18,0.918918918918919
164248,consumer awareness important ?,consumer awareness ?,0,0.0,0.0,10,0.8888888888888888
164249,best graphic designer time ?,best graphic designers ?,1,0.0,0.0,5,0.967741935483871
164250,would brexit affect future/further eu integration ?,brexit affect european integration ?,1,0.0,0.0,19,0.8333333333333334
164251,everyone sleep paralysis ?,sleep paralysis ?,0,0.0,0.0,9,0.8695652173913043
164252,digital audio workstations ?,digital audio workstation software ?,0,0.0,0.0,8,0.9375
164253,main branches natural science ? differ ?,main branches natural science ? used ?,1,0.0,0.0,5,0.9696969696969697
164254,satisfied current job ?,job salary ? satisfied current job ?,1,0.0,0.0,13,0.9411764705882353
164255,deal situation ? ex boyfriend confusing . broke didnt give reason . confused ?,ca n't ex give explanation broke ?,0,0.0,0.0,59,0.8
164256,homa ?,get jio bar code sumsung j5 ?,0,0.0,0.0,25,0.4166666666666667
164257,typical career path someone becomes professor philosophy ?,typical career path someone becomes professor english ?,0,0.0,0.0,7,0.972972972972973
164258,"gmail account logged forgot password , recover password ?",gmail account working . forgot password . reset account password ?,0,0.0,0.0,17,0.9047619047619048
