id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
240045,ux designers communicate decisions effectively ? formal training law & writing style dry . change ?,"want write book politics , formal education area . prevent book rubbished based lack credentials ?",0,0.0,0.0,82,0.8333333333333334
240046,11 year old boy sex ?,14 year old guy date 12 year old girl ?,0,0.0,0.0,23,0.6896551724137931
240047,hillary clinton serious health issues ?,hillary clinton 's health matter ?,1,0.0,0.0,11,0.9032258064516129
240048,"app useful final year civil engineering student , technical knowledge ?",h ? download mahabharat episode,0,0.0,0.0,58,0.75
240049,"think extrajudicial killing philippines , ok ? ?",defend extrajudicial killings debate ?,0,0.0,0.0,22,0.85
240050,board flight overweight person seated next spills seat ?,optimize airplane seat selection probability next hot chick ?,0,0.0,0.0,48,0.75
240051,kind lawyer handles complicated identity issues ?,lawyers handle losing cases ? difficult ? humiliating ?,0,0.0,0.0,35,0.9
240052,get hfa son understand said wrong ?,"girl friend wants contact ex . n't like , fear ruin relationship . ?",0,0.0,0.0,52,0.8
240053,know woman likes ?,know woman interested ?,1,0.0,0.0,8,0.8461538461538461
240054,president run two non-consecutive terms ?,"president obama could run third term , would voted ?",0,0.0,0.0,34,0.8421052631578947
240055,boys musterbate ?,guys musterbate ?,1,0.0,0.0,2,0.9166666666666666
240056,happens brain sleeping ?,happens brains sleeping ?,1,0.0,0.0,1,1.0
240057,"need good ultra thin laptop suitable mechanical engineering applications , one best ?","would actual 30,000 foot view look like ?",0,0.0,0.0,66,0.631578947368421
240058,piano chords go together ?,harder play song piano : arpeggio chord ?,0,0.0,0.0,31,0.875
240059,change education system country ?,"could change anything today 's system education , would change ?",0,0.0,0.0,43,0.8648648648648649
240060,correlation iq smoking ?,correlation iq income ?,0,0.0,0.0,7,0.896551724137931
240061,world 's view design india 's new ₹500 ₹2000 notes ?,think new design 500 2000 rupee notes ?,1,0.056811735115551466,0.0,29,0.7692307692307693
240062,get internships mumbai ?,get internship mumbai electronics firm ?,0,0.0,0.0,18,0.8823529411764706
240063,people drive slowly left lane hawaii ?,people stay left lane driving slow ?,1,0.0,0.0,21,0.9444444444444444
240064,different types government ?,types government ?,1,0.0,0.125,10,0.896551724137931
240065,top writers manage notifications ?,quora top writers manage notifications ?,1,0.0,0.0,6,0.9411764705882353
240066,"trump gets elected , long would would affect supporters ?",feel like trump supporter win ?,0,0.0,0.0,41,0.8
240067,bank goldman sachs 1970 's ?,gs bank diversify goldman sachs 's revenue ?,0,0.0,0.0,23,0.7317073170731707
240068,hillary clinton : set private email server working state department ?,hillary clinton use private server first place ?,1,0.10464968863830196,0.0,27,0.8
240069,shortest answer highest number upvotes quora ?,shortest answers maximum upvotes quora ?,1,0.0,0.0,13,0.918918918918919
240070,war drive people large parts syria become part greater israel ?,usa cause syrian war israel territory oil ?,0,0.0,0.0,44,0.7647058823529411
240071,bearings used ?,bearings used ?,1,0.0,0.0,0,1.0
240072,hillary clinton election ?,hillary clinton 's chances winning 2016 us presidential election ?,0,0.0,0.0,40,0.7027027027027027
240073,deep beam ?,deep beams ?,1,0.0,0.0,1,0.9411764705882353
240074,"realistically speaking , would happen usa donald trump wins presidency 2016 elections ?","happen superpower status usa , donald trump wins 2016 presidential elections ?",1,0.0,0.0,45,0.9387755102040817
240075,much in-hand salary get accenture 3.35 ctc ?,much in-hand salary fresher 'll get accenture 3.15 ctc ?,0,0.0,0.0,13,0.9333333333333333
240076,friend busy work . time night devotes girlfriend . talked month . understanding . 's take ?,friend 's business partner put restraining order . business partner snake n't see coming ?,0,0.0,0.0,66,0.8444444444444444
240077,dog able stand hind legs . help ?,dog open legs sees ?,0,0.0,0.0,18,0.7692307692307693
240078,"'s wrong sentence : `` n't go nowhere , 'll right back '' ?","tackle type `` ocd '' ? ocd ? ! ! ! think forever , n't break glasses forever 'll go crazy ? !",0,0.0,0.0,72,0.8085106382978723
240079,etc . mean ?,"mean informed experience event , etc . ?",0,0.0,0.0,33,0.6666666666666666
240080,use money instead trading ?,oil subsidy policy india work ?,0,0.0,0.0,24,0.6875
240081,way make learning physics easier ?,make physics easy learn ?,1,0.0,0.0,18,0.9375
240082,want join indian army officer went rally ?,want join indian army ?,0,0.0,0.0,19,0.8666666666666667
240083,füssen 's best kept secrets ?,spain 's best kept secrets ?,0,0.0,0.0,5,0.8571428571428571
240084,get backlinks app ?,get backlinks ?,0,0.0,0.0,4,0.9629629629629629
240085,possibility love 2 person ?,possible people love 2 person time ?,1,0.0,0.0,14,0.9333333333333333
240086,embarrassing moment high school ?,'s embarrassing thing 's happened front crush ?,0,0.0,0.0,28,0.8333333333333334
240087,easiest way sell car ?,'s best way sell car ?,1,0.0,0.0,4,0.88
240088,f'kd question asked interview ?,questions asked interview ?,0,0.0,0.0,6,0.9411764705882353
240089,aloe vera plants edible benefit health ?,best place visit india friends december ?,0,0.0,0.0,31,0.8823529411764706
240090,major highways california compared major highways maine ?,major highways california compared major highways pennsylvania ?,0,0.0,0.0,11,0.975609756097561
240091,funniest joke 've ever heard ?,tell joke funniest heard ?,1,0.0,0.0,15,0.9142857142857143
240092,kiteboarding become popular snowboarding ? take ?,founding story best kiteboarding ?,0,0.0,0.0,30,0.8108108108108109
240093,become male escort delhi ?,become male escort delhi ?,1,0.0,0.0,0,1.0
240094,things life worth dying ?,happen die ? thoughts ?,0,0.0,0.0,17,0.7333333333333333
240095,cats afraid cucumbers ?,true cats afraid cucumbers ?,1,0.0,0.0,5,1.0
240096,itunes ?,itunes architecture ?,0,0.0,0.0,13,0.8
240097,mobile game best ?,best mobile game ?,1,0.0,0.0,10,1.0
240098,interesting guitar tunings ?,coolest guitar tunings ?,1,0.0,0.0,8,0.88
240099,find citibank account number ?,"determine citibank routing , account check number ?",0,0.0,0.0,23,0.8823529411764706
240100,ever felt ” impostor syndrome ” ? get ?,effective techniques overcoming impostor syndrome ?,0,0.0,0.0,34,0.8421052631578947
240101,significant fact sargon ?,’ important thing project manager ?,0,0.0,0.0,24,0.7142857142857143
240102,http : //www.fitclown.com/medi-wei ... # medi # weight # loss # clinics # medicines # seo . ?,dummyaccount ?,0,0.0,0.0,86,0.48484848484848486
240103,"difference ibuprofen , advil motrin ?",take pill expiration date ?,0,0.0,0.0,29,0.7272727272727273
240104,saltwater taffy candy imported spain ?,saltwater taffy candy imported philippines ?,1,0.0,0.0,8,0.972972972972973
240105,people often ask questions quora google ?,people use quora could easily find answer quick google search ?,1,0.0,0.0,37,0.8421052631578947
240106,b/f c/f b/d c/d mean financial accounting ?,financial statement tieouts mean ( 10q/k ) ?,0,0.0,0.0,37,0.7368421052631579
240107,many deep discharge cycles tesla model handle ?,tesla model redesigned ?,0,0.0,0.0,35,0.875
240108,say happy ?,say `` happy '' french ?,0,0.0,0.0,13,0.6666666666666666
240109,ted cruz score lsat ?,blueprint test prep help score better lsat ? ?,0,0.0,0.0,29,0.7586206896551724
240110,difference art music ?,difference art artistry ?,0,0.0,0.0,7,0.8888888888888888
240111,people ask basic questions instead searching ?,"many people ask soppy questions quora , easily googled ?",1,0.0,0.0,29,0.85
240112,overrated thing ?,overrated thing time ?,1,0.0,0.0,5,0.9629629629629629
240113,next generation american parenting like ?,kind parenting coming generation ?,1,0.0,0.0,29,0.9032258064516129
240114,prove 1/2 > 0 ?,prove e^πi+1=0 ?,0,0.0,0.0,7,0.6923076923076923
240115,happens engineering college refuses follow government order india ?,"happen high court gives order , police government n't follow ?",0,0.05238216407034549,0.0714285714285714,39,0.9545454545454546
240116,best strategies promote service business ?,best strategy increase engagement software service business model ?,0,0.0,0.0,28,0.8421052631578947
240117,logic teacher said n't brother likes cheese.how rational ?,crush teacher . 'm 21 24. knows feelings n't respond . ? talk face face ? know likes ?,0,0.0,0.0,61,0.8260869565217391
240118,phone prefer windows android ?,prefer android windows phone ?,1,0.0,0.0,17,1.0
240119,conflict israel palestine start ?,conflict israel palestine ?,1,0.0,0.0,6,1.0
240120,"recently got hdfc credit card , n't receive pin . credit card pin debit card 's ?",credit cards use pins security ?,0,0.0,0.0,56,0.7027027027027027
240121,scrum masters get paid much ? job stressful ?,salary iit professor ?,0,0.0,0.0,32,0.7272727272727273
240122,best drug india ?,best drug take ?,0,0.10670677137992526,0.0,5,0.88
240123,floor price good bad ?,person good relationship someone narcissistic traits ?,0,0.0,0.0,43,0.7741935483870968
240124,difference extrovert introvert ?,difference shy introvert ?,0,0.0,0.0,9,0.8571428571428571
240125,slowly lose weight ?,best ways lose weight ?,1,0.0,0.0,6,0.9230769230769231
240126,safe store files google drive ?,tell world shoot phone videos landscape mode ?,0,0.0,0.0,32,0.75
240127,best logo designing company ?,low budget graphic design sites compare ?,0,0.0,0.0,22,0.8648648648648649
240128,best joke 've ever hear ?,'s best joke ever heard ?,1,0.0,0.0,8,0.9655172413793104
240129,world 's oldest religion ? evidence ?,islam spread south-east asia ?,0,0.0,0.0,29,0.625
240130,think fantastic beasts find movie ?,review fantastic beasts find movie ?,1,0.0,0.0,5,0.8823529411764706
240131,strategies earn stock trading daily ?,tools use intra-day trading indian stock market ?,0,0.0,0.0,35,0.9142857142857143
240132,yoda sith lord ?,would psychopaths make good sith lords ?,0,0.0,0.0,25,0.75
240133,daniel ek : launch spotify india ?,n't spotify work india ?,1,0.05994943185646595,0.0,22,0.7428571428571429
240134,good loneliness ?,loneliness good ?,0,0.0,0.0,10,1.0
240135,wikipedia ensure content quality / authenticity maintained ?,wikipedia keep content quality high ?,1,0.0,0.0,29,0.8780487804878049
240136,"come moon rotates exactly speed earth , thus ever revealing one side moon us ?",always see side moon earth ?,0,0.052416313474304234,0.0,60,0.7894736842105263
240137,"ms vlsi portland state university good ? heard intel research center campus , true ?",universities apply ms vlsi ?,0,0.0,0.0,65,0.8333333333333334
240138,roman abramovich become financially successful ?,roman abramovich sibneft 2005 gazprom bought ?,0,0.0,0.0,27,0.7804878048780488
240139,nothing ?,nothing ?,1,0.0,0.0,0,1.0
240140,instagram private account people follow see pictures ?,"person private instagram account posts photo tags person following following , see photo ?",0,0.130981564339715,0.0,59,0.95
240141,people commit suicide ?,reasons people commit suicide ?,1,0.0,0.0,8,0.896551724137931
240142,'m architecture student . lecturer taught sketchup . want take extra course 3d modelling . study 3d max ?,henry ford established ford . want establish car brand . ece student . course ( ) take future ?,0,0.0,0.0,79,0.7916666666666666
240143,francisco franco live like king ?,stereotypes original inhabitants india ?,0,0.0,0.0,30,0.6875
240144,good 20 minute shows netflix ?,remove users netflix account ?,0,0.0,0.0,24,0.7222222222222222
240145,best way control anger ?,controlling anger ?,1,0.0,0.0,13,0.8148148148148148
240146,"destroying ring , frodo leave middle earth ?",lord rings ( creative franchise ) : frodo sam gay ?,0,0.0,0.0,38,0.8780487804878049
240147,interracial dating relationships : white guys like korean girls ?,interracial dating relationships : white guys like asian girls ?,0,0.0,0.0,4,1.0
240148,difference mass weight ? measure ?,difference mass weight ?,1,0.0,0.0,10,0.9696969696969697
240149,larger fan following : salman khan shahrukh khan ?,salman khan fans shahrukh khan fans always fight ?,0,0.0,0.0,36,0.8571428571428571
240150,women average really smarter men ?,examples chord progression pachelbel 's canon pachelbel ?,0,0.0,0.0,43,0.6470588235294118
240151,important tattoo apprentice lessons ?,benficial make carrer big hadoop ?,0,0.0,0.0,28,0.75
240152,process leave request us army ?,"could 26-year-old man migrate usa , become citizen , join us army soldier ? yes , would processes take ?",0,0.09442507205041138,0.0,85,0.6511627906976745
240153,family members living convicted felon keep guns home ?,average gun owner united states 8 guns ?,0,0.0,0.0,37,0.717948717948718
240154,iphone filled pictures get automatically imported `` photos '' mac . stay delete phone ?,delete photos iphone keep icloud ?,0,0.0,0.0,68,0.7368421052631579
240155,anyone learn something ?,learn something ?,1,0.0,0.0,7,0.9655172413793104
240156,think india 's win kabaddi world cup ?,feel india winning kabaddi world cup ?,1,0.05958766959741739,0.0,10,0.8108108108108109
240157,best way improving spoken english ?,best way resources learn english like native speakers ?,1,0.0,0.0,35,0.926829268292683
240158,ancient akkadians scientifically tested ?,ancient chaldeans scientifically tested ?,1,0.0,0.0,5,0.9285714285714286
240159,anime exist parallel universe visit far future afterlife ?,seeing questions quora yahoo anime might exist another parallel universe true ?,1,0.0,0.0,55,0.8333333333333334
240160,like flying bangkok manila touristic cities compared hyderabad ?,like flying bangkok manila touristic cities compared chengdu ?,0,0.0,0.0,8,1.0
240161,yeezy boosts popular ?,get pair yeezy 350 boosts ?,0,0.0,0.0,21,0.7741935483870968
240162,one thing regret life ?,'s one thing regret life ?,1,0.0,0.0,3,0.9230769230769231
240163,"car running low coolant , would adding right coolant without flushing hurt car ?",car 's coolant runs every day . could problem ?,0,0.0,0.0,54,0.631578947368421
240164,"birds quora , kind questions would ask ?","lions quora , kind questions would ask ?",0,0.0,0.0,3,0.9714285714285714
240165,gain weight body ?,gain weight fast still healthy ?,1,0.0,0.0,17,0.7857142857142857
240166,best time pass movies ?,hollywood movies love watch ?,0,0.0,0.0,22,0.7142857142857143
240167,crispr/cas9 used instead restriction enzymes cut dna sequences ?,mrna fed crispr cas9 system dna ?,0,0.0,0.0,45,0.8333333333333334
240168,find best seo company delhi ?,best seo company delhi digital marketing services ?,1,0.0,0.0,32,0.8717948717948718
240169,like and/or manage movie theater ?,would want independent movie theater ?,1,0.0,0.0,18,0.8235294117647058
240170,feel like want kids able ?,like want kids one anyway ?,0,0.0,0.0,14,0.8571428571428571
240171,easiest way email bomb someone ?,someone works government hack iphone gain full access personal data knowing email address ?,0,0.0,0.052631578947368474,71,0.6666666666666666
240172,conduct usability test ?,perform usability test ?,0,0.0,0.0,7,0.7741935483870968
240173,relation gravity viscosity ?,"viscosity liquids decrease increasing temperature , gases increases increasing temperature ?",0,0.0,0.0,76,0.8333333333333334
240174,download mp3 sia 's cheap thrills free ?,best way download youtube video 20 minutes mp3 format ( copyrighted ) ?,0,0.0,0.0,49,0.7916666666666666
240175,"save money form gold long term , effects ?",take advantage meeting new people every day driving uber ?,0,0.0,0.0,43,0.7368421052631579
240176,"sex girlfriend , force marry ?",strong feelings girlfriend vice versa . wants sex . ?,0,0.0,0.0,33,0.8108108108108109
240177,would trump presidency affect schools accessibility international students ?,donald trump 's presidency affect international students ?,1,0.0,0.0,28,0.9
240178,advantages disadvantages ( ) implementing recent graduate program company ?,highest paying companies india recent ms cs graduate one best schools usa ?,0,0.0,0.0,54,0.8780487804878049
240179,renting car priceline cheaper rental companies . ideas ?,good idea buy used car car rental agency ?,0,0.0,0.0,39,0.8
240180,good topics thesis pathology bs level ?,good topics work ba thesis ?,0,0.0,0.0,21,0.8235294117647058
240181,rich people keep yachts ?,rich people ever fly coach ?,0,0.0,0.0,10,0.8275862068965517
240182,songs music forbidden islam ?,music prohibited islam ? ?,1,0.0,0.0,15,0.8235294117647058
240183,quote mean : “ facts needed establish theories theories needed make sense facts. ” ?,facts needed establish theories theories needed make sense facts . extent statement applicable ethics ?,0,0.0,0.0,50,0.8444444444444444
240184,turn idea startup ?,convert idea startup ?,1,0.0,0.0,6,0.8888888888888888
240185,think love girl best friend already boyfriend . tell feel ?,fell love girl best friend . tell ? ? ?,0,0.0,0.0,27,0.8888888888888888
240186,many phone scams hitting singapore ?,many frauds happening singapore ?,1,0.0,0.0,15,0.8484848484848485
240187,reduce belly chest fat ?,best way reduce abdominal fat ?,1,0.0,0.0,20,0.8235294117647058
240188,improve english communication skills ?,improve spoken english ability ?,1,0.0,0.09999999999999998,23,0.8947368421052632
240189,people ask question quora easily definitively answered googling ?,people use quora could easily find answer quick google search ?,1,0.0,0.0,36,0.9047619047619048
240190,got fb notification saying `` know mr.x ? `` .why getting notifications ?,notification number ever get 0 ?,0,0.0,0.0,50,0.717948717948718
240191,improve pronunciation english ?,improve english ?,1,0.0,0.125,14,0.875
240192,latest format writing leave application school self ?,write year `` yyyy '' format ?,0,0.0,0.0,41,0.6666666666666666
240193,individuals events history source pride são tomé príncipe ?,individuals events history source pride china ?,0,0.0,0.0,16,0.9
240194,stop worrying people think ?,stop thinking people think ?,1,0.0,0.0,5,0.896551724137931
240195,best course learning data structures ?,learn data structures effectively ?,0,0.0,0.0,27,0.8125
240196,movies used song `` hallelujah '' ?,best use song movie tv show scene ?,0,0.0,0.0,24,0.7058823529411765
240197,lose weight next 2 months ?,weight loss within 3 months ?,0,0.0,0.0,16,0.896551724137931
240198,function right centrum semiovale ?,functions centrum semiovale ?,1,0.0,0.0,6,0.9411764705882353
240199,"wikileaks hack irs , order release donald trump 's tax returns ?","'s better political move ? donald trump 's running mate refusing release tax records , releasing ?",0,0.0,0.0,71,0.8444444444444444
240200,possible convert kindle book pdf format ?,convert psd files pdf print ?,0,0.0,0.0,23,0.8823529411764706
240201,get birth certificate ?,get birth certificate ?,1,0.0,0.0,0,1.0
240202,health impact drinking red bull ?,bad health drink 2-3 red bulls week ?,1,0.0,0.0,20,0.7567567567567568
240203,born-deaf people learn pronounce words ?,someone born hearing loss `` hear '' inner voice ?,0,0.0,0.0,35,0.6285714285714286
240204,get affordable packages horse riding melbourne ?,get affordable horse riding lessons melbourne ?,1,0.0,0.0,17,0.9230769230769231
240205,best stories virender sehwag ?,virender sehwag fans hate m.s . dhoni ?,0,0.0,0.0,29,0.8823529411764706
240206,would man-portable electromagnetic rail gun work would possible future ?,electrical discharge prevented ?,0,0.0,0.0,54,0.7368421052631579
240207,best online courses available digital business marketing management ?,best digital marketing course online beginner ?,1,0.0,0.0,47,0.972972972972973
240208,many people john wick kill movie ?,many bullets fired john wick hit & killed targets ? many miss ?,0,0.0,0.0,36,0.7317073170731707
240209,mucus taste sweet ?,best `` sweet '' wines ?,0,0.0,0.0,17,0.5714285714285714
240210,find answered question quora ?,answer questions quora ?,0,0.0,0.0,8,0.9285714285714286
240211,ias : anyone joined planning join online pub ad classes ( neostencil ) pavan sir ?,probable type question ece gate 2017 ?,0,0.0,0.0,64,0.7555555555555555
240212,feel incestuous relationship first blood relatives siblings ? begin ?,feel siblings relatively shared childhood experiences ?,0,0.0,0.0,46,0.926829268292683
240213,"last night , dreamt jimi hendrix hugged told loved ? please give indication means ? clairvoyants ?",last night saw dream snake attacked soon jumped woke terror . could mean ?,0,0.0,0.0,63,0.8444444444444444
240214,key similarities democracy republic ?,tsa deal people ambiguous gender requiring pat airport ?,0,0.0,0.0,42,0.8333333333333334
240215,best source buddhist political thought psir optional upsc ?,b 17/05/1981 eligible upsc 2017 ?,0,0.0,0.0,46,0.5945945945945946
240216,want put daisy picthure back yahoo profile ?,like work johns hopkins aramco ?,0,0.0,0.0,35,0.7894736842105263
240217,criticisms pranav mistry 's sixth sense technology ?,pranav mistry develop sixth sense technology ?,0,0.0,0.0,18,0.95
240218,acrylic paint work ceramic wash ?,use acrylic paint glass ?,0,0.0,0.0,19,0.7878787878787878
240219,indian government demonetize current 500 1000 rupee notes replace new notes ?,indian government develop 1000 rupee note developed 2000 rupee note ?,1,0.0,0.07692307692307687,36,0.8571428571428571
240220,goods service tax ?,goods services tax ?,1,0.0,0.0,1,1.0
240221,get funding idea ?,go getting funding idea ?,1,0.0,0.0,7,0.9565217391304348
240222,jason russell days ?,kony 2012 effect warlords africa ? ?,0,0.0,0.0,29,0.6666666666666666
240223,caucasians guys find filipino ladies attractive ?,feel aesthetically caucasians attractive many africans asians ?,0,0.0,0.0,48,0.8333333333333334
240224,best hair transplant clinic bangalore ? much costs ?,cheapest best clinic hair transplant bangalore ?,1,0.10346670193225374,0.0,36,0.9411764705882353
240225,narcissist love someone ?,narcissist love real ? obsession ?,1,0.0,0.0,13,0.9285714285714286
240226,realistically make money online ?,way make money online ?,1,0.0,0.0,11,0.8148148148148148
240227,aerobics really help losing weight ?,best ways lose weight ?,0,0.0,0.0,19,0.875
240228,know visited facebook profile ?,possible know visited facebook profile ?,1,0.0,0.0,9,1.0
240229,taking nsaids flu shot reduce immunological response ?,disadvantages getting flu cold shots winter ?,0,0.0,0.0,42,0.8717948717948718
240230,best fps games pc example : battlefield ?,best gaming pc ?,0,0.0,0.0,29,0.8
240231,beautiful tourist spots chhattisgarh ?,beautiful untouched tourist destinations chhattisgarh ?,1,0.0,0.0,19,0.9142857142857143
240232,"riddle : roots nobody sees taller trees ? , , goes , yet never grows .",n teams cricket match . many matches played know winner runner-up ?,0,0.0,0.0,58,0.7142857142857143
240233,colorado considered swing state important elections ?,iowa considered swing state important elections ?,0,0.0,0.0,6,1.0
240234,"chip set better , mediatek , intel atom snapdragon ?","better , snapdragon 625 snapdragon 650 ?",0,0.0,0.0,31,0.7368421052631579
240235,would win war impirium man ( wh40k ) galactic empire ?,would win fight imperium mankind galactic empire ?,1,0.0,0.0,16,0.8837209302325582
240236,get coins live.ly ?,get rid snapchat discoveries live stories ?,0,0.0,0.0,28,0.7741935483870968
240237,much weight lose drink diet coke water 7 days ?,much weight lose drink water week ?,1,0.0,0.0,16,0.95
240238,m.b.b.s want m.d astraliya ?,"entrepreneur , biggest mistake made would advise others make mistake ?",0,0.0,0.0,53,0.7027027027027027
240239,health benefits almond butter ?,health benefits cheese butter ?,0,0.0,0.0,6,0.875
240240,best forensic medicine books medical students ?,best forensic medicine book ?,1,0.0,0.0,18,0.9090909090909091
240241,best laravel cms ?,laravel framework ? cms php ?,0,0.0,0.0,19,0.7142857142857143
240242,basic arguments evolutionists vs. creationists nutshell ( without derogatory slander ) ?,evolutionists faith people still evolving ?,0,0.0,0.0,61,0.7
240243,learn mistake ?,learned mistakes ?,1,0.0,0.0,3,0.96
240244,mind wallets safety people n't know ?,mind-blowing wallets gadgets exist people n't know ?,1,0.0,0.0,18,0.8421052631578947
240245,"us states legal citizens purchase , , operate ak-47 assault rifle ? attain one states ?",insas rifle compare ak-47 ?,0,0.050623141512379295,0.0,68,0.8292682926829268
240246,amex put hold black card ?,follow pib prs sites upsc preparation ? ca n't follow one sites ?,0,0.0,0.0,54,0.6857142857142857
240247,linear demand curve ?,linear demand curve ?,1,0.0,0.0,0,1.0
240248,hidden apps phone ?,possible open hidden app android phone without showing ?,0,0.0,0.0,38,0.7586206896551724
240249,make make friends benefits relationship ?,best way make friends benefits ?,1,0.0,0.0,21,0.8235294117647058
240250,protect ideas copied others ?,protect business idea stolen vc ? protect idea copied ?,1,0.0,0.0,33,0.8
240251,mean bank reconciliation statement ?,reconcile bank statement ?,0,0.0,0.0,16,1.0
240252,one make money online ?,make money home ?,1,0.0,0.0,9,0.8571428571428571
240253,big average penis ?,big average sized penis ?,1,0.0,0.0,6,0.9230769230769231
240254,beautiful real love story ?,economy nepal explained ?,0,0.0,0.0,20,0.5517241379310345
240255,run android apps ios devices ?,install android apps ios devices ?,0,0.0,0.0,7,0.896551724137931
240256,use jio sim iphone 5s ?,jio sims works iphone 5s ?,1,0.0,0.0,11,0.8571428571428571
240257,'m newly graduated physician previous experience programming . recommend good data analysis courses beginners ?,modern special forces classified infantry ?,0,0.0,0.0,87,0.7619047619047619
240258,stop caring someone ?,someone stop caring ?,0,0.0,0.0,16,1.0
