id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
236020,contemporary western societies body conscious ever ?,consumerism rampant today ever ?,0,0.0,0.0,34,0.9444444444444444
236021,"salary software engineer agoda , bangkok 5 years experience java/jee ?",software engineer bangalore 1.5 years experience earning 60k per month . good salary current software industry ?,0,0.0,0.0,78,0.8
236022,"people smile everyone , even strangers , others n't ?",people smile ?,0,0.0,0.0,39,0.6428571428571429
236023,best hollywood movie ever ? ?,time best hollywood movie ?,1,0.08148944319784417,0.0,12,0.967741935483871
236024,value √-1 ?,value 1+1°= ?,0,0.0,0.0,4,0.7619047619047619
236025,beautiful women world ?,beautiful people world ?,0,0.0,0.0,5,0.9032258064516129
236026,taj mahal shiva temple ?,taj mahal shiva temple ? indian government take action ?,1,0.0,0.0,32,0.7878787878787878
236027,big bang occur ?,big bang : big bang occurred ?,1,0.0,0.0,14,0.88
236028,'s like work tim cook ?,'s like working tim cook ?,1,0.0,0.0,3,0.9333333333333333
236029,vote donald trump hillary clinton ?,would vote : donald trump hillary clinton ?,1,0.0,0.0,8,0.9473684210526315
236030,questions marked `` needs improvement . '' ?,people see questions marked needing improvement ?,1,0.0,0.0,22,0.8717948717948718
236031,best time eat raw garlic ?,benefits eating garlic ?,0,0.0669332358470208,0.0,10,0.8571428571428571
236032,self-publish book kuwait ?,'s best way self publish e-book ?,0,0.0,0.0,22,0.9444444444444444
236033,agree estimation human race go extinct 2100 ?,expect human extinction ?,0,0.0,0.0,26,0.7878787878787878
236034,open source project start contributing ?,start contributing open source projects ?,1,0.0,0.0,33,1.0
236035,temporary hardness water removed ?,soft water come boil slower hard water ?,0,0.0,0.0,30,0.7272727272727273
236036,best online resource learn data structures algorithms ?,learn data structures algorithms online ?,1,0.056520888474673084,0.0,28,0.9714285714285714
236037,securely wiping harddrive ( ssdfrom 2015 macbook ) every week bad computer ?,chance upgrade either ram ( 4 8gb ) ssd ( 1tb hdd ssd ) one upgrade ? ( laptop ),0,0.0,0.0,62,0.8148148148148148
236038,shepherd/retriever mixed puppy chewing shoes ?,stop puppy chewing shoes ?,1,0.0,0.0,22,0.8333333333333334
236039,lose weight fast ?,lose weight fasting ?,1,0.0,0.0,3,0.9629629629629629
236040,exercise help achieve fitness goals ?,"goal clear , increase efficiency ?",0,0.0,0.0,30,0.7878787878787878
236041,jimmy wales asked question quora answered yet ?,question jimmy wales quora answered ?,0,0.0,0.0,27,0.972972972972973
236042,become great writer ?,become great writer ?,1,0.0,0.0,0,1.0
236043,' 1 ' manifestation 'existence ' ' 0 ' clearly understood ?,clever combat items airsoft/paintball ?,0,0.0,0.0,48,0.717948717948718
236044,calculate molarity sodium hydroxide solution ?,use sodium hydroxide solution ?,0,0.0,0.0,16,0.9411764705882353
236045,way increase blog 's traffic blogger ?,best way promote blogspot blogs increase traffic ?,1,0.0,0.0,35,0.918918918918919
236046,"difference vi , gedit & ed editors linux ?",difference cl vi text editors ?,0,0.0,0.0,18,0.8823529411764706
236047,press charges someone keeps disrespecting/invading grandparents property ?,found expert & knowledgeable solicitor licensed conveyancer sydney ?,0,0.0,0.0,58,0.7727272727272727
236048,lose 40 pounds 30 days ?,possible lose 40 pounds one month ?,1,0.0,0.0,17,0.75
236049,know someone using ?,know someone using ?,1,0.0,0.0,0,1.0
236050,best way learn saxophone ?,learn saxophone ?,0,0.08376942288689193,0.0,9,0.8571428571428571
236051,two movies similar white house olympus fallen made time without one ripped ?,"movie ever shot white house ? , make films like white house downand olympus fallen ?",0,0.0,0.0,53,0.9523809523809523
236052,determine chemical equation decomposition ?,determine chemical equation plastic ?,0,0.0,0.0,10,1.0
236053,"college university faculty : try stop someone breaking moral rules , example stop someone bypassing queue get tickets , starts fighting , fight back ?",help father get life back driver back college/university professor ? ( got fired university ),0,0.0,0.0,112,0.8235294117647058
236054,possible sociopath ?,possible psychopath ?,0,0.0,0.0,3,0.9629629629629629
236055,"difference terrorist , militant enemy ?",difference militant terrorist ?,0,0.0,0.0,20,0.9375
236056,windows 2000 firewall compared windows vista firewall ?,windows 2000 firewall compared ipfirewall ?,0,0.0,0.0,13,0.9473684210526315
236057,necessary attend coaches classes gate preparation ?,prepare gate coaching necessary ?,1,0.0,0.0,33,0.9375
236058,stop caring much people think ?,"individual , really need care people think ?",1,0.0,0.0,25,0.8108108108108109
236059,1^infinity equal 1 ?,0.9999999 ......... equal 1 ?,0,0.0,0.0,19,0.64
236060,purchase food organic store item india ?,purchase food organic store item india ?,1,0.0,0.0,0,1.0
236061,soft material conduct electricity ?,non-metals conduct electricity ?,0,0.0,0.0,9,0.9411764705882353
236062,major social faux pas avoid visiting georgia ?,major social faux pas avoid visiting norway ?,0,0.0,0.0,5,0.9302325581395349
236063,status quo ?,challenging status quo ?,0,0.0,0.0,12,0.6956521739130435
236064,naukri.com good website find jobs india ?,naukri.com allow many spam/fake job postings website ?,0,0.0,0.0,29,0.8888888888888888
236065,best earphone 500rs ( ear ) good sound quality india ?,best earphones 800 microphone ?,0,0.0521310358182878,0.0,32,0.7
236066,court judge new york force husband give islamic divorce grant civil divorce ?,court judge new york force husband give islamic ivorce grant civil divorce ?,1,0.0,0.0,1,1.0
236067,organic chemistry : aliphatic amines basic aromatic amines ?,pyridine basic pyrrole ?,0,0.0,0.0,45,0.8235294117647058
236068,law `` underwater '' mortgage state arkansas ?,law `` underwater '' mortgages state arkansas ?,1,0.0,0.0,1,1.0
236069,club pune best stag find girls night ?,best toastmasters club pune ?,0,0.05358736767643042,0.0,30,0.7878787878787878
236070,next president united states ?,next president usa : hillary clinton donald trump ?,1,0.0,0.0,28,0.7878787878787878
236071,truth table ic 555 ?,dettol diluted water good hair ?,0,0.0,0.0,23,0.7407407407407407
236072,retrieve old chats deleting whatsapp account device ?,retrieve whatsapp chats old phone ?,1,0.0,0.0,29,0.9444444444444444
236073,stop failing business ?,convince husband get failed business ?,0,0.0,0.0,22,0.8484848484848485
236074,electric conductivity metals explained ?,band theory explain electrical conductivity metals ?,0,0.0,0.0,32,0.95
236075,women stay safe india ?,women safe india ?,1,0.0,0.0,5,0.9230769230769231
236076,find random people online skype ?,talk random people skype ?,0,0.0,0.0,11,0.9032258064516129
236077,"suitable solar panel installation provider yuma , arizona az ?","suitable solar panel installation provider surprise , arizona az ?",0,0.0,0.0,7,0.9473684210526315
236078,iim vishakapatnam regard exposure placements . better imi delhi ?,join imi delhi year ?,0,0.0,0.0,54,0.6486486486486487
236079,best topics blog according trends ? kind topics grab attention ?,broken temper effect touch sensitivity ?,0,0.04051388981765355,0.0,49,0.7222222222222222
236080,love specialist astrologer ?,topest lover specialist astrologer ?,1,0.0,0.0,8,1.0
236081,"role education preservation , transmission enrichment culture ?",important preserve cultural beliefs ?,0,0.0,0.16666666666666663,47,0.8648648648648649
236082,form world war 3 take ?,third world war look like ?,1,0.0,0.0,10,0.8148148148148148
236083,best type exercise weight loss ?,'s best exercise start weight loss someone generally unfit ?,1,0.06601369433919256,0.0,37,0.8205128205128205
236084,main functions epidermal cells ?,people decide invent firearms ?,0,0.0,0.0,26,0.9411764705882353
236085,strange phobias people ?,strangest phobias people causes ?,1,0.0,0.0,9,0.9375
236086,difference modern mandarin old chinese ?,"different mandarin chinese , different names ?",0,0.0,0.0,27,0.8666666666666667
236087,rules regulations visiting inmate valdosta prison compare prisons alabama ?,rules regulations visiting inmate valdosta prison compare prisons arkansas ?,0,0.0,0.0,6,0.9473684210526315
236088,nervous breakdown past 3 years due wrong career choices.all treat contempt.how try neet dream ?,entrepreneur trying successful past 3 years little luck . search mentor help . find one get touch ?,0,0.0,0.0,73,0.9166666666666666
236089,book best jee ?,best mcq book preparation jee ?,0,0.09771265040562019,0.0,18,0.6923076923076923
236090,get ex girlfriend go school ?,get ex boyfriend new girlfriend ?,0,0.0,0.0,17,0.8125
236091,roller coasters safe ?,people scream roller coasters ?,0,0.0,0.0,19,0.8695652173913043
236092,anyone n't qualify jee mains/advanced bitsat good rank even drop ?,n't british people brew tea like iranian people placing tea pot kettle ?,0,0.0,0.0,58,0.7555555555555555
236093,example deep web dark web ?,cool dark web websites ?,1,0.0,0.0,16,0.7142857142857143
236094,stop grinding teeth ?,stop grinding teeth sleep ?,1,0.0,0.0,6,0.9629629629629629
236095,many warnings usually given edit-block quora ?,"books would recommend english entrance test , jnu delhi university ?",0,0.0,0.0,53,0.8936170212765957
236096,worried trump presidency ?,people think donald trump running president usa ?,0,0.0,0.0,29,0.7647058823529411
236097,half 8 ball weigh meth ?,8 ball meth weigh ?,1,0.0,0.0,11,0.9629629629629629
236098,get statement lot time would like know best make `` n't understand '' ?,worth buying multiple apple airport extreme 's extend wireless network ? wait google wifi mesh network ?,0,0.05400950322384403,0.0,77,0.8636363636363636
236099,succubus ritual ?,succubus ritual carried ?,1,0.0,0.0,8,0.9166666666666666
236100,teenagers teenage years : feel like 12th grade ?,worst feeling ever teenager 's life ?,0,0.0,0.0,34,0.6857142857142857
236101,best programming blogs ?,best programming blogs ?,1,0.0979545683943477,0.0,0,1.0
236102,wo n't quora tell exactly wrong question ?,"answer marked needing improvement , come n't tell ( thinks ) wrong question ?",1,0.0,0.0,48,0.7555555555555555
236103,real facts drawbacks international students wish get permanent residency australia ?,possible international university students australia get job graduation ? require permanent resident visa something ?,0,0.0,0.0,75,0.8444444444444444
236104,best photo editing apps android ?,best photo editing app android ?,1,0.06461814206698707,0.0,1,1.0
236105,advertising quora ?,allowed advertise quora ?,1,0.0,0.0,11,0.8666666666666667
236106,move country 1 million euros good business experience degree start new life ?,"google : 've gotten mcse private cloud , ccna security , diploma , experience . pick good start ?",0,0.0,0.0,71,0.8163265306122449
236107,mean 2m x 30m iron grit construction material ?,intermedia ?,0,0.0,0.0,37,0.6206896551724138
236108,find saddest part harry potter series ?,part harry potter series romance start ?,0,0.0,0.0,27,0.8666666666666667
236109,steps taken chhattisgarh government towards development ?,steps taken chhattisgarh government towards development chhattisgarh ?,1,0.0,0.0,13,1.0
236110,gain weight also eat healthy ?,best ways gain weight healthy way ?,1,0.0,0.0,21,0.9285714285714286
236111,biggest mistake ever made ?,think biggest mistake made ?,1,0.0,0.0,11,0.8571428571428571
236112,things include project related stock markets ?,answer energy/electricity survey ?,0,0.0,0.0,33,0.7027027027027027
236113,tamil name `` letter/news brings joy/happiness '' ?,made happy today ?,0,0.0,0.0,41,0.6060606060606061
236114,would fight : beast boy robin ?,would girl intervene fight two boys ?,0,0.0,0.0,23,0.9230769230769231
236115,tornado alley prone tornadoes ?,special conditions found tornado alley make tornadoes possible ?,1,0.0,0.0,38,0.7878787878787878
236116,secularism right freedom expression india dead ?,human rights : freedom speech expression really followed india ?,0,0.0,0.0,36,0.9302325581395349
236117,one prepare ugc net management book prefer ?,prepare ugc net/jrf december 2015 management subject ?,0,0.0,0.0,32,0.7368421052631579
236118,get nitie ?,chance getting admission call nitie 3072 rank gate 2015 ?,0,0.0,0.0,46,0.4666666666666667
236119,17. start taking multivitamins supplement diet ?,taking daily multivitamins 27 ?,1,0.0,0.0,28,0.8108108108108109
236120,"anyone read book , legend sergius bahira : eastern christian apologetics apocalyptic response islam ’ , barbara roggema","legend several editions book created using sheets glass , human body embalming fluid ; body sliced thinly section preserved book could physically pass human body section `` read '' book . really exist ?",0,0.0,0.0,147,0.8076923076923077
236121,take remove caste based reservation india ? think modi ?,strict actions taken citizens india remove caste based reservation ?,1,0.0,0.0,50,0.9411764705882353
236122,"n't miss visit adelaide , south australia ?","must-dos adelaide , south australia ?",1,0.0,0.0,11,0.8823529411764706
236123,phd student quality really vary much within top 30 institutions us ?,"top five qualities phd student , according ?",0,0.0,0.0,48,0.8181818181818182
236124,buy weed uk ?,buy weed ?,0,0.0,0.0,3,0.9411764705882353
236125,modi banned rs 500 & rs 1000 notes ?,modi scrap rs 500 & rs 1000 notes ? 's reason sudden introduction 2000 rupee note ?,1,0.0,0.0,54,0.8421052631578947
236126,best university indian students study mbbs ukraine ?,best university indian students study mbbs ukraine fees ?,1,0.05832496618271221,0.0,5,0.9696969696969697
236127,die lack sleep ?,someone die lack sleep ?,1,0.0,0.0,8,0.88
236128,best way give fuck ?,give fuck ?,0,0.0839387181477618,0.0,9,0.7692307692307693
236129,muhammed true prophet ?,honest question : true prophet mohammad instruct followers record hadith ?,0,0.0,0.0,57,0.7272727272727273
236130,much profit gas station make gallon gas ?,percentage net profits gas stations come sale fuel ?,0,0.0,0.0,26,0.9444444444444444
236131,"always feel time heals nothing . get along pain , still feels like yesterday . ?","one classmates always looks . one day , told love said love someone . still looks always . mean lied feelings ?",0,0.0,0.0,77,0.8837209302325582
236132,effect gst bill common man ?,benefit middleclass people gst bill passed ?,1,0.0,0.0,32,0.9375
236133,use cinemalytics.com ?,use getbootstrap.com ?,0,0.0,0.0,11,0.7333333333333333
236134,facials good bad skin ?,facials good bad skin ?,0,0.0,0.0,0,1.0
236135,get fans musical.ly ?,get followers musical.ly ?,1,0.0,0.0,7,0.8823529411764706
236136,hilarious books read ?,hilarious books ever written ?,0,0.0,0.0,11,0.8387096774193549
236137,discontinuing 500 1000 rupee help control black money ?,black money brought discontinuing 500 1000 notes ?,1,0.0,0.0,45,0.9787234042553191
236138,herbal supplements use kidney disease ?,herbal supplements avoid kidney disease ?,1,0.0,0.0,5,0.9473684210526315
236139,difference uber x uber xl ?,"uber xl lyft plus drivers make significantly money `` plus '' `` xl , '' uber x regular lyft ?",0,0.0,0.0,73,0.6666666666666666
236140,like doctor lawyer ?,really like doctor ?,0,0.0,0.0,14,0.9629629629629629
236141,get rid stress ?,get rid stress life ?,0,0.0,0.0,5,0.9
236142,magazines calculate many readers ?,many posts upload magazine run alone get money ads ?,0,0.0,0.0,35,0.9142857142857143
236143,use grand prime phone remote control samsung tv ?,unlocked samsung grand prime phone get lolipop update ?,0,0.0,0.0,31,0.9473684210526315
236144,think world end ?,world going end ?,1,0.0,0.0,9,0.8333333333333334
236145,best ias coaching centres hyderabad ?,best coaching centers hyderabad ias ?,1,0.06518869661019679,0.0,10,1.0
236146,okay ask guy ?,girls ask guys ?,0,0.0,0.0,6,0.8
236147,polar bear 's circulatory system adapted environment ?,explain pun polar bears eat iceberg-era,0,0.0,0.0,42,0.7567567567567568
236148,sherlock holmes portrayed original books make living ?,wallpaper die hard sherlock holmes fan ?,0,0.0,0.0,41,0.8205128205128205
236149,best book studying engineering mechanics ( dynamics ) ?,best book study analytic mechanics beginner ?,0,0.06044925880632848,0.0,23,0.926829268292683
236150,make money youtube ?,possible make money youtube nowadays ?,1,0.0,0.0,18,0.8
236151,getting married important/essential ?,people get married ?,0,0.0,0.0,28,0.896551724137931
236152,disc brakes cars holes ?,disc brake holes ?,0,0.0,0.0,6,1.0
236153,good habits programmers ?,best habits develop ?,0,0.0,0.0,15,0.8275862068965517
236154,tips hacks new ride-sharing drivers tampa ?,tips hacks new ride-sharing drivers brooklyn ?,0,0.0,0.0,8,0.8780487804878049
236155,"places ( restaurants , hotels etc . ) hyderabad accepting old ₹500 ₹1000 notes ?","places ( restaurants , hotels , etc . ) mumbai accepting old ₹500 ₹1000 notes ?",0,0.0,0.0,9,0.9629629629629629
236156,ielts score old passport info . changed name date birth wrong old previous passport . okay study permit ?,apply passport india year old baby parents passport endorsed spouse names ?,0,0.0,0.0,66,0.8095238095238095
236157,camping : risks sleeping middle forest ?,best camping place colorado ?,0,0.0,0.0,29,0.8888888888888888
236158,nokia failed market ?,nokia fail ?,1,0.0,0.0,9,0.782608695652174
236159,n't cuba become us colony spain lost spanish-american war ?,"spanish-american war , exactly us want philippines paid around $ 20 million dollars spain ?",0,0.0,0.0,67,0.8260869565217391
236160,"spectrum body flattering , revealing , playful , teasing seducing clothes men equally broad women ?",feminists say fighting equal rights men women still support existence alimony ?,0,0.0,0.0,74,0.8936170212765957
236161,basic difference slab beam ?,difference slab beam ?,1,0.0,0.0,6,1.0
236162,reiki get learn delhi ?,learn reiki bangalore ?,0,0.0,0.0,17,0.8
236163,good ways decide error goal value training network matlab 's nntool ?,trained pybrain network classify input 0 1. net.activate ( ) returns float values ?,0,0.0,0.0,64,0.7916666666666666
236164,gain weight time reducing belly fat ?,reduce belly hips fat without exercise ?,0,0.0,0.0,32,0.8205128205128205
236165,treat bump eyeball ?,treat bump eyeball redness ?,1,0.0,0.0,8,0.8888888888888888
236166,arrested downloading tv series torrent india ?,downloading torrent still illegal india ?,1,0.0,0.0,26,0.9655172413793104
236167,install ddr3l ram ddr3 motherboard ? use kingston hyperx lenevo yoga 500 ?,best ddr3 ram ?,0,0.0,0.0,61,0.6111111111111112
236168,delete questions quora ?,delete question quora ?,0,0.0,0.0,1,1.0
236169,behind swappedin.com ?,behind emotely.com ?,0,0.0,0.0,8,0.7741935483870968
236170,improve communication skills ?,develop communicative skills ?,1,0.0,0.0,9,0.9411764705882353
236171,like live city month ?,like live city week ?,0,0.0,0.0,5,0.8
236172,operating system preferable developers programmers ? ?,common operating system programmers used ?,1,0.0,0.0,33,0.8333333333333334
236173,"ice melts , forms water . water boils , forms steam . ice , water steam different properties , still considered physical change . possible reason ?",use mixture ice water measuring melting point ice ?,0,0.0,0.0,112,0.7804878048780488
236174,religions bts ' members ?,religion mass delusion ?,0,0.0,0.0,12,0.7857142857142857
236175,advantages computer education systems ?,cant educational system devoid tests ?,0,0.0,0.0,29,0.8823529411764706
236176,visual effects studios : typical capture technical supervisor salary ?,visual effects studios : typical technical supervisor salary ?,0,0.0,0.0,8,1.0
236177,odin norse mythology ?,norse mythology ?,0,0.0,0.0,5,0.9285714285714286
236178,"ex machina , kyoko sentient cleverly programmed ?",caleb able move changed lock system case power cut ex machina ?,0,0.0,0.0,46,0.9130434782608695
236179,music : female solo songs hindi stage performances ? ( latest 2012-2014 ),top latest hindi songs male singers stage performance ?,0,0.0,0.0,49,0.8
236180,classification ?,classification java ?,0,0.0,0.0,5,0.9166666666666666
236181,websites like craigslist ?,craigslist alternatives like backpage kijiji good ?,0,0.0,0.0,34,0.7878787878787878
236182,feel prison ?,feel prison ?,1,0.0,0.0,0,1.0
236183,'s like prison known sex offender ?,feel like one night stand ?,0,0.0,0.0,23,0.7096774193548387
236184,best language network programming ?,programming language best developing network based computer application ?,0,0.08704108398771106,0.0,49,0.9230769230769231
236185,roll-back lollipop kitkat moto g 1st generation ( without rooting ) ?,moto g3 ( moto g 3rd gen 2015 ) get android 7.0 ( nougat ) update ?,0,0.0,0.0,54,0.6808510638297872
236186,getting online food delivery business . providing packaging restaurants . needs mentioned/printed packaging ( apart branding elements like name ) ?,"% total cost packaging ( containers , sealing , branded jacket , carry bag , etc . ) bear food delivery business ?",0,0.0,0.0,109,0.9056603773584906
236187,500 1000 rs notes banned goi new notes 500 2000 issued ?,think banning 500 1000 rupee notes india ?,1,0.0,0.0,42,0.8717948717948718
236188,easiest way get green card us ?,qualifies get green card ?,1,0.0,0.0,13,0.8387096774193549
236189,best pics clicked phone ?,best photos taken phone ?,1,0.06975224099756881,0.0,9,0.8148148148148148
236190,direct representative democracy similar ?,similar direct representative democracies ?,1,0.0,0.0,16,0.9696969696969697
236191,long meth stay persons blood ?,long meth stay system inject ?,1,0.0,0.0,12,0.7878787878787878
236192,indian muslims hate p.m. narendra modi ?,indian muslims p.m narendra modi ? ?,1,0.0,0.0,8,0.9375
236193,"best activities children visiting ogbomosho , oyo , nigeria ?",possible person necessary qualifications admitted inns court ?,0,0.049729506696085835,0.0,52,0.8
236194,sonic.net still good broadband alternative comcast bay area ( 2016 ) ?,2016 good time buy house bay area ?,0,0.0,0.0,49,0.8
236195,hpta recover partially completely steroids ?,anybody recovered completely trauma ?,0,0.0,0.0,23,0.8235294117647058
236196,isfet used amplifiers ?,amplifier ? used ?,0,0.0,0.0,17,0.9629629629629629
236197,lost jio barcode regenerate ?,lost jio barcode updated phone 's software . ?,0,0.0,0.0,22,0.7894736842105263
236198,universe expanding without limit dark vacuum energy created expands ?,least potential energy vacuum energy dark energy infinite ?,1,0.0,0.0,46,0.9090909090909091
236199,best way remove rust bike parts ?,best way level bike roof rack,0,0.06096228825371322,0.0,17,0.7878787878787878
236200,os good gaming ?,os best games ?,1,0.0,0.0,7,0.7
236201,fix youtube error 500 ?,fix youtube error 500 ?,1,0.0,0.0,0,1.0
236202,titration done ?,photometric titration ?,0,0.0,0.0,15,0.782608695652174
236203,indian train delay much winters ? improve ?,indian trains trains general get delayed winter ?,0,0.0,0.0,31,0.7647058823529411
236204,'s street value 10mg cyclobenzaprine ?,side effects two tablets day inderal 10mg ?,0,0.0,0.0,34,0.8181818181818182
236205,make difference online ?,make difference online ?,1,0.0,0.0,0,1.0
236206,way transfer neko atsume app data one phone another ?,way get notifications neko atsume ?,0,0.0,0.0,34,0.8
236207,ways commit suicide ?,sure way commit suicide ?,1,0.0,0.0,6,0.9655172413793104
236208,cancel job interview day interview ?,"handle stress pressure , day job interview ?",0,0.0,0.0,23,0.8421052631578947
236209,sushma swaraj ?,n't sushma swaraj resign ?,0,0.0,0.0,11,0.7692307692307693
236210,great examples presence mind ?,great examples presence mind ?,1,0.2097545270840262,0.0,0,1.0
236211,many stars usa flag ?,many stars flag united states ?,1,0.0,0.0,15,0.896551724137931
236212,still nazis ?,nazis still ?,1,0.0,0.0,10,1.0
236213,font theme github use code viewer ?,read code github ?,0,0.0,0.0,24,0.7878787878787878
236214,transaction fees swiping debit credit card outside india ?,transaction fees swiping debit credit cards purchasing india ?,0,0.0,0.0,8,0.972972972972973
236215,state time exist universe came existence ?,existed beginning time ?,0,0.0,0.0,31,0.6923076923076923
236216,best hindi songs girls low pitch voice sing ?,would apt song ( female version hindi melodious low scale ) sing stage show ?,0,0.04941153003209143,0.0,55,0.8292682926829268
236217,root laptop ?,root phone ?,0,0.0,0.0,5,0.7058823529411765
236218,much youtuber 1 million subscribers earn year ?,earn million dollar year ?,0,0.0,0.0,28,0.7333333333333333
236219,real pant size : hip size waist size ?,size 6/12 feet small foot size girl ?,0,0.0,0.0,28,0.6060606060606061
236220,earn money using github projects ?,github earn money ?,0,0.0,0.0,26,0.8823529411764706
236221,tax identification number : free database look company 's ein/tax i.d . number ?,"federal tax id . us based company , verify number belongs particular company ?",0,0.0,0.0,68,0.8571428571428571
236222,moving charge produce magnetic field ?,moving charge produce magnetic field around ?,1,0.0,0.0,7,1.0
236223,untreatable life-long disabling neurological disease . easiest painless way commit suicide ?,would cool way commit suicide ?,1,0.0,0.0,65,0.7894736842105263
236224,become financial analyst ?,become financial analyst microsoft ?,0,0.0,0.0,10,0.967741935483871
236225,think kolkata needs better public library better infrastructure along kids section encourage reading ?,"wealthy people kids : kids attend ( ed ) magnet public school , feel 're taking undue advantage something ?",0,0.0,0.0,81,0.84
236226,shoethere.com legitimate website ?,quibids.com legitimate website ?,0,0.0,0.0,9,0.8571428571428571
236227,find gameplay ( /reaction ) videos japanese girls playing horror games ?,possible get paid playing video games ?,0,0.0,0.0,46,0.7804878048780488
236228,'s cleverest maneuver 've ever seen business ?,"'s shrewdest , smartest maneuver 've ever seen business ?",1,0.0,0.0,14,0.8235294117647058
236229,get motivation .,get motivation ?,0,0.0,0.0,1,0.9090909090909091
236230,good ways deal anxiety ?,deal stress anxiety ?,1,0.0,0.0,11,0.8571428571428571
236231,turns sexually woman girl ?,makes man attractive women ?,0,0.0,0.0,22,0.75
236232,satan ? bible say ?,bible verses describe satan ?,1,0.0,0.0,20,0.8
236233,terrorist look like ?,terrorists want ?,0,0.0,0.0,9,0.7619047619047619
236234,floating-gate transistor work ?,n't iphones memory card slot ?,0,0.0,0.0,26,0.6470588235294118
236235,dogs chase people ?,dogs chase cars ?,0,0.0,0.0,6,0.8695652173913043
236236,mean transgender ?,transgender issues : mean ftm ?,0,0.0,0.0,23,0.8461538461538461
236237,think hitler ? good bad person ?,hitler bad person ?,1,0.0,0.0,13,0.9375
236238,donald trump win nobel prize first term white house ?,obama proven worth winning nobel prize 2 terms office ?,0,0.0,0.0,35,0.8571428571428571
236239,review 2016 volvo xc90 t8 ?,views volvo xc90 launched today ?,1,0.0,0.0,20,0.6842105263157895
236240,united states doomed donald trump becomes president ?,would pros cons donald trump becoming president ?,0,0.0,0.0,18,0.9444444444444444
236241,purchase electronic items amazon ( international website ) living india ?,"moving india usa . electronic items - tv , split ac , refrigerator , microwave etc . work sell buy afresh ?",0,0.0,0.0,72,0.8235294117647058
236242,much run lose weight ?,lose weight running ?,0,0.0,0.0,17,0.9333333333333333
236243,best ways get rid addiction ?,best way get rid addictions like facebook whatsapp ?,1,0.07511381882054705,0.0,25,0.8648648648648649
236244,latinize “ romanize ” name ?,latin word `` spirit '' ? names words based word ?,0,0.0,0.0,34,0.6875
236245,best streaming pc build 1200€ ?,opt english mcm dav college ( punjab university ) completing ba ( prog ) du ?,0,0.060666397643122434,0.0,63,0.7555555555555555
236246,duration copyright shortened ?,mugshot photos copyrightable ?,0,0.0,0.0,20,0.8571428571428571
236247,rapists really psycho ?,rapists psychopaths ?,1,0.0,0.0,11,0.9230769230769231
236248,best site listen download english songs ?,good websites downloading free english songs ?,1,0.0625772927335107,0.0,19,0.9375
236249,maltese/german shepherd mix look like ?,german shepherd/belgian malinois mix dogs look like ?,0,0.0,0.0,28,0.9473684210526315
236250,farmer would grow ?,"farmer , would grow ?",0,0.0,0.0,2,0.9629629629629629
236251,"family offices invest speculative investments , i.e . non-revenue generating assets long term appreciation potential ?",descartes ' “ cogito ergo sum ” affected kant 's hume 's transcendental philosophy ?,0,0.0,0.0,90,0.782608695652174
236252,first indian climb mount everest ?,first climber mount everest ?,0,0.0,0.0,9,0.9411764705882353
236253,tips making job interview process avid tech ?,tips making job interview process linear tech ?,0,0.0,0.0,6,0.9523809523809523
236254,'s best compressor pedal bass guitar ?,good guitar compressor pedals ?,0,0.056480816894239054,0.0,20,0.9411764705882353
