id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
392135,study quickly ?,study quickly effectively ?,0,0.0,0.0,12,0.8888888888888888
392136,sp district work dm district maintaining law order ? sp district considered subordinate dm/collector ?,best ways district collector face political problems work ?,0,0.0,0.0,72,0.85
392137,trick focus within noisy environment ?,happy man need meditation ?,0,0.0,0.0,29,0.6451612903225806
392138,apple release next generation macbook pros ?,next macbook pro ( 2016 ) released ?,1,0.0,0.0,38,0.7804878048780488
392139,masturbation causes pimples ?,masturbation cause acne ?,1,0.0,0.0,7,0.9333333333333333
392140,change board cbse board 11th 12th studied 10th state board ?,change board 11th state 12th cbse ?,0,0.0,0.0,31,0.9142857142857143
392141,think run president democrat 2020 ?,likely democrat politicians might oppose trump 2020 ?,1,0.0,0.0,36,0.926829268292683
392142,good marriage counselor pune ?,good marriage counselor london ?,0,0.0,0.0,5,0.967741935483871
392143,plot summary poem `` song '' lady mary wroth ?,poem `` singh song '' wrote poem ?,0,0.0,0.0,29,0.8333333333333334
392144,improve english watching tv series ?,watching america tv serials help improve english ?,1,0.0,0.0,38,1.0
392145,chances donald trump assassinated office become president ?,chain events would happen donald trump assassinated today ?,0,0.16613499397276857,0.0,40,0.8717948717948718
392146,long take marijuana system ? way faster ?,long take weed get system ?,1,0.0,0.0,22,0.8235294117647058
392147,job description shift manager fast food restaurant ?,many white men managers fast food restaurants ?,0,0.0,0.0,20,0.8421052631578947
392148,minimum balance maintain hsbc savings account ?,n't maintain minimum balance hdfc saving account ?,0,0.0,0.0,25,0.918918918918919
392149,quora different wikipedia ?,quora better wikipedia ?,1,0.0,0.0,7,0.9032258064516129
392150,truth existence ?,truth terms existence ?,0,0.0,0.0,6,0.96
392151,increase followers likes instagram ?,increase followers instagram ?,1,0.0,0.0,6,0.9696969696969697
392152,repercussions 500 1000 rupee notes legal tender anymore ?,ban rs . 1000 rs . 500 notes impact indian economy ?,1,0.0,0.0,37,0.8780487804878049
392153,best laptop buy inr 45k ?,best laptop buy 45k ?,1,0.0,0.0,4,0.9090909090909091
392154,"n't smoked 3 years , get high licking weed nugget one time ?",person n't smoked weed 3 years get affected accidentally ingesting microscopic specks thc ?,1,0.0,0.0,56,0.9130434782608695
392155,logout quora app ?,logout quora ?,1,0.0,0.0,4,0.9523809523809523
392156,'s biggest mistake ever made ?,biggest mistake ever made life regret alot ?,1,0.0,0.0,20,0.875
392157,best quadcopter $ 200 ?,'s best drone buy $ 200 ?,1,0.0,0.0,13,0.7878787878787878
392158,ww3 happen point 2017 ?,ww3 happen clinton elected new pm ?,1,0.0,0.0,18,0.75
392159,stupid character friends ?,liked character friends ?,0,0.0,0.0,5,0.8666666666666667
392160,learn computer science engineering ?,computer science ?,0,0.0,0.0,18,0.896551724137931
392161,"temperature saturated water increased infinitesimally constant entropy , resulting state water ?",increasing temperature increases entropy . reverse true ?,0,0.0,0.0,61,0.8205128205128205
392162,diploma equivalent graduation ?,diploma equivalent graduation ?,1,0.0,0.0,0,1.0
392163,india declare war pakistan ?,india declare war pakistan spreading terrorism india ?,1,0.0,0.0,26,0.9090909090909091
392164,one help get facing problem attend interview ?,one crack interview ?,0,0.0,0.0,27,0.7272727272727273
392165,much ram linux kernel use ?,check ram linux ? much used ?,0,0.0,0.0,11,0.967741935483871
392166,'s like iitian boyfriend ?,feel iitian girlfriend ?,0,0.0,0.0,10,0.7586206896551724
392167,root android ?,root permission android ?,0,0.0,0.0,11,0.8181818181818182
392168,history personal account trustworthy ?,history personal account trustworthy ?,1,0.0,0.0,0,1.0
392169,google know north korea 's map looks like ?,someday look back north korea see holocaust ?,0,0.0,0.0,28,0.7222222222222222
392170,become top writer quora ?,"become top writer quora , get upvotes better stats ?",1,0.23855777346483137,0.11111111111111116,27,0.8823529411764706
392171,signs shyish immature guy likes ?,signs shy guy likes ?,0,0.0,0.0,12,0.8571428571428571
392172,symptoms bone cancer ?,cause bone cancer ?,0,0.0,0.0,8,0.8
392173,much cost build android/iphone app scratch ?,much cost make ios android app ?,0,0.0,0.0,22,0.8888888888888888
392174,make android app put google play ?,put app google play ?,0,0.0,0.0,16,0.7857142857142857
392175,borden ?,"movie prestige , tesla merely key borden 's diary borden never knew tesla 's machine end angier told . coincidence tesla really make machine ?",0,0.0,0.0,134,0.48484848484848486
392176,hillary say raise taxes middle class ?,n't hillary bernie using governor sam brownback 's failed economic policies attacks republican candidates want cut taxes ?,0,0.0,0.0,92,0.7317073170731707
392177,"property tax rate granville , ohio ? compared one iowa ?","property tax rate granville , ohio ? compared one washington ?",0,0.0,0.0,9,0.9767441860465116
392178,"make 100,000 month playing poker ?",much make playing poker ?,0,0.0,0.0,15,0.8333333333333334
392179,electricity solely dependent copper carbon friction ?,ias cadre allocation solely depend air ?,0,0.0,0.0,39,0.9375
392180,get mac recognize external dvd drive ?,would n't mac recognize external hard drive ?,0,0.0,0.0,11,0.8947368421052632
392181,motion capture information one acquire smartphone ?,information depend motion ?,0,0.0,0.0,31,0.8
392182,realistically make money online ?,earn money part time online ?,1,0.0,0.0,17,0.8571428571428571
392183,convert .vmdk iso step step ?,"boot tails macbook usb ? ( step step , beginner )",0,0.0,0.0,33,0.7027027027027027
392184,basis calculating poverty line ?,percentage indian muslims poverty line ?,0,0.0,0.0,21,0.918918918918919
392185,cognitive psychology : monty hall problem seem counter-intuitive ?,problems like monty hall problem ?,0,0.0,0.0,42,0.8205128205128205
392186,fresh prince bel-air clip show early episode 8 ?,show 2 different clips together one video ?,0,0.0,0.0,34,0.7692307692307693
392187,village scarce population main hub located far city techniques would use provide network village ?,delhi people think arvind kejriwal ? vote ?,0,0.0,0.0,73,0.7619047619047619
392188,lyrics lion king introduction ? mean ?,really killed nuka lion king ?,0,0.0,0.0,27,0.875
392189,fee structure fiitjee ?,fiitjee bangalore sheshardripuram droppers batch ? fee structure extended one year coaching iitjee ( droppers ) batch ?,0,0.0,0.0,97,0.6111111111111112
392190,pepto-bismol effective diarrhea ?,main characteristics define blue steel ?,0,0.0,0.0,32,0.8333333333333334
392191,organic food safer healthier ?,statement true `` organic food healthier '' ?,0,0.0,0.0,27,0.8888888888888888
392192,best mid cap mutual fund investment ?,best performing mutual fund investment mid cap ?,1,0.0,0.0,18,0.918918918918919
392193,"33 , non smoker . looking term policy . best term policy ?",top 5 ps3 games ?,0,0.0,0.0,49,0.625
392194,"look something 's blue red , would someone else see color see ?",red red ?,0,0.0,0.0,55,0.38461538461538464
392195,hillary clinton delete emails ?,hillary clinton delete emails ?,1,0.0,0.0,0,1.0
392196,'s best way checking traffic rankings sites n't ?,best ways get web traffic web site ?,0,0.0,0.0,24,0.875
392197,cats clean licking body ?,cats clean often ?,1,0.0,0.0,11,0.7407407407407407
392198,interesting conversations two boys ?,best conversations two boys ?,0,0.0,0.0,8,0.967741935483871
392199,paleontology archaeology different ?,archaeology paleontology differ ?,1,0.0,0.0,15,1.0
392200,regular 2 year mba less course fee ? btech mechanical engineer… ..,much time spend everyday making financial investment related decisions ?,0,0.0,0.0,60,0.8181818181818182
392201,one nation ( brazil ) south america speak portuguese whereas others speak spanish ?,"leaving portugal brazil , acceptable portuguese speaking countries , brazilian portuguese portuguese portuguese ?",0,0.0,0.0,77,0.8372093023255814
392202,relationship insurance brokers insurance companies ( underwriters ) ? brokers exist separate actor value chain ?,'s process insurance underwriting ?,0,0.0,0.0,83,0.7317073170731707
392203,"difference among itis , ites , bpo operations ?",difference itis ites ? tcs itis ?,0,0.0,0.0,19,0.7586206896551724
392204,’ afraid kidnapped taken somewhere people force want . ?,best oxide material used memristor device gain good on- ratio retention property ?,0,0.0,0.0,63,0.6976744186046512
392205,create magic square ?,proof magic square ?,0,0.0,0.0,5,0.8571428571428571
392206,boot windows 10 computer tf card ?,crack admin password dual boot windows 10 linux ?,0,0.0,0.0,38,0.8780487804878049
392207,"nuclear deal lot opportunities going start iran , computer programmer looking something interesting work make money ?",right every country spends lots money nuclear weapons bombs ?,0,0.0,0.0,89,0.9090909090909091
392208,would useful genetic modification ?,genetic modification useful ?,0,0.0,0.0,20,0.9696969696969697
392209,"long take get 6,000 followers ?","long take get 5,000 followers ?",0,0.0,0.0,1,0.9411764705882353
392210,best way write cover letter head ?,write cover letter phd ?,0,0.0,0.0,12,0.8387096774193549
392211,difference bsc physical science bsc life science ? future scopes ?,scope bsc life science bsc physic science ?,1,0.0,0.0,37,0.8484848484848485
392212,difference android android one devices ?,difference android windows ?,0,0.0,0.0,15,0.9230769230769231
392213,"could create planet , would like ?",could create planet would like ?,1,0.0,0.0,2,0.9696969696969697
392214,sent message facebook messenger marked sent delivered . delete without person receiving ?,sent message friend facebook immediately deleted got sent . connection poor ’ slower . delivered ?,0,0.0,0.0,60,0.9166666666666666
392215,anyone used radyance skin brightening serum ? worked ?,apply radyance skin brightening serum body parts except face well ?,0,0.0,0.0,34,0.9090909090909091
392216,"would best prime minister : narendra modi , arvind kejriwal , rahul gandhi , ?","would choose , narendra modi , arvind kejriwal , rahul gandhi ? ?",0,0.0,0.0,19,0.8888888888888888
392217,difference make progress make progress ? ways correct ?,make progress english ?,0,0.0,0.0,36,0.7647058823529411
392218,"want watch star wars , begin never watched episode movie star wars ?",star wars movie watch n't ever watched ? many star wars ?,1,0.0,0.0,33,0.8421052631578947
392219,different space shuttles ?,space shuttles identical inside ?,1,0.0,0.0,26,0.9333333333333333
392220,tamil nadu cricket team 's performance domestic cricket poor past three years ?,"500,000 lot money ?",0,0.0,0.0,69,0.5454545454545454
392221,'s new year 2017 resolution ?,new year resolution ?,1,0.0,0.0,8,0.8484848484848485
392222,start infosys sending doj september 2016 ?,infosys start sending doj september 2016 ?,1,0.0,0.0,12,1.0
392223,better watch fargo ( tv series ) seen movie first ?,tv series would better movies ?,0,0.0,0.0,35,0.6857142857142857
392224,difference linear non linear equations ?,linear system defined linear differential equation simply linear equation ?,0,0.0,0.0,43,0.8823529411764706
392225,india becoming reservation oriented country ?,india heading become quite christian country future ?,0,0.0,0.125,28,0.8947368421052632
392226,distill carbon dioxide coke ?,melt carbon dioxide ?,0,0.0,0.0,11,0.9032258064516129
392227,use excel instead python data analysis ( vice versa ) ?,"regards data science , would use python instead excel , spss , sas ?",0,0.0,0.0,48,0.8571428571428571
392228,believe fate free ?,believe free destiny ? ?,1,0.0,0.0,11,0.8
392229,dvdscr - xvid - 1cdrip ?,convert xvid files .mp4 ?,0,0.0,0.0,16,0.6451612903225806
392230,tips making job interview process golar lng ?,poor writing improve efficiently ?,0,0.0,0.0,33,0.8108108108108109
392231,selection sort algorithm stable ?,"sorting algorithm place , stable , linear runtime ?",0,0.0,0.0,35,0.9142857142857143
392232,like sex first time ?,first sex experience ?,1,0.0,0.0,13,0.75
392233,reverse swing different normal swing ?,difference swing reverse swing ?,1,0.0,0.0,20,0.8
392234,"donald trump elected president , turn worse barack obama ?","donald trump president , turn worse barack obama ?",1,0.0,0.0,8,1.0
392235,'s rewarding aspect owning business ?,start business ?,0,0.0,0.0,22,0.7586206896551724
392236,best way make right decisions ?,make right decisions ?,0,0.0,0.0,9,0.9142857142857143
392237,'s difference passion obsession ?,"exact difference addiction , passion obsession ?",0,0.0,0.0,17,0.875
392238,size profile photo instagram ?,add tags photos instagram ?,0,0.0,0.0,12,0.8387096774193549
392239,physical meaning operating voltage detectors ?,physical meaning operating voltage detectore ?,1,0.0,0.0,1,1.0
392240,interesting examples movie mistakes bollywood ?,technological mistakes hit bollywood movies ?,0,0.0,0.0,32,0.8780487804878049
392241,many facebook victims 2012 ?,many facebook victims 2014 ?,0,0.0,0.0,1,0.9743589743589743
392242,daily small habits one adopt sharpen one 's mind ?,daily habits someone adopt lead productive life ?,0,0.0,0.0,26,0.8717948717948718
392243,november blackout ?,november blackout really going occur ?,1,0.0,0.0,19,0.9090909090909091
392244,better investment option india- buying property emi investing equivalent emi amount recurring bank fixed deposits every month ? ?,bank fixed deposit safest investment option india ?,0,0.0,0.0,98,0.7906976744186046
392245,someone provide use cases location service ?,service practo use get current location user ?,0,0.0,0.0,24,0.9090909090909091
392246,bleach hair naturally ?,lighten hair naturally ?,0,0.0,0.0,7,0.8888888888888888
392247,'s worst thing friend done ?,worst thing friend ever done ?,1,0.0,0.0,8,0.9333333333333333
392248,take sat subject tests ?,take sat subject test princeton ?,0,0.0,0.0,10,0.8148148148148148
392249,buy best quality tape hair extensions line ?,find highest quality hair extension ?,0,0.0,0.0,19,0.8648648648648649
392250,influential women history ?,influential woman history ?,1,0.0,0.0,1,1.0
392251,'s easiest way make money online ?,options making money online ?,0,0.0,0.0,16,0.8666666666666667
392252,artists sketch red pencils ?,kind pencils beginner sketch artist use ?,0,0.0,0.0,30,0.9090909090909091
392253,java library sparse classifier methods ?,"three text files . one row number , second column number last one data value . best way call sparse matrix format python read execute sparse solvers using scipy libraries ?",0,0.0,0.0,146,0.8260869565217391
392254,"pokemon ranger temple sea , manaphy cute ?",manaphy annoying pokemon ranger temple sea ?,0,0.0,0.0,32,0.8888888888888888
392255,still receive icici bank 's 'one time password ' abroad ?,much time take get atm activated icici bank ?,0,0.0,0.0,45,0.7222222222222222
392256,numbers see electrical poles traveling indian local railways ?,numbers like 33/1 poles railways means ? see picture .,0,0.0,0.0,38,0.8181818181818182
392257,best way convert million dollars euros ?,convert dollars euros ?,0,0.0,0.0,17,0.8484848484848485
392258,2017 new year ’ resolution ( ) ?,2017 new year ’ resolution ?,1,0.0,0.0,4,0.95
