id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
168027,feel see slaughtering animals festivals non-vegetarian ?,respect feelings muslim slaughtering goat cold blood spent almost life caring animals order secular ?,0,0.0,0.0,65,0.8421052631578947
168028,'s new new android version ?,new android version name ?,0,0.0,0.0,12,0.9230769230769231
168029,move banning 500 & 1000 rupee notes right ?,result banning 500 1000 rupees note india ?,1,0.0,0.0,15,0.85
168030,withdraw money neteller s.b.i account ?,transfer money neteller various wallets india like payumoney paytm ?,0,0.0,0.0,44,0.8
168031,"dropbox , file photos , display thumbnails , rather file list ?",files saved dropbox located ?,0,0.0,0.0,48,0.7894736842105263
168032,question asked technical rounds ?,questions asked technical rounds ey ?,0,0.0,0.0,4,0.9714285714285714
168033,often bed sheets washed ?,often bed sheets changed ?,1,0.0,0.0,4,0.8888888888888888
168034,n't defeat purpose demonetizing 500 1000 rupee bill government india introduces new 500 2000 rupee bills ?,"indian government decided demonetise 500 1000 rupee notes , bringing back new 500 2000 rs notes ?",1,0.0,0.0,56,0.8846153846153846
168035,difference banker 's cheque normal cheque ?,remitter cheque ?,0,0.0,0.0,30,0.6451612903225806
168036,front end back end development ?,front end back end development web development ?,0,0.0,0.0,16,0.9714285714285714
168037,brain actually active minutes beheading ?,much time someone feel getting beheaded ?,0,0.0,0.0,31,0.8648648648648649
168038,people still believe world flat ?,still people think earth flat ?,1,0.0,0.0,20,0.7741935483870968
168039,clear ibps po one month ?,study crack bank po exams 1 month ?,1,0.0,0.0,21,0.7777777777777778
168040,weird habits ?,strange unusual habits ( go anonymous wish ) ?,0,0.0,0.0,36,0.6875
168041,screen overlay android ?,take screen overlay ?,0,0.0,0.0,13,0.8571428571428571
168042,realize best friend n't best friend anymore ?,know best friend best friend ?,0,0.0,0.0,19,0.75
168043,universities mesa laboratories recruit new grads ? majors looking ?,universities silicon laboratories recruit new grads ? majors looking ?,0,0.0,0.0,7,1.0
168044,good bad mentally ill person hang people mental illnesses exclusively majority healthy people without disabilities n't understand mental illnesses ?,people poor boundaries prone mental illnesses ?,0,0.03942419700267761,0.0,109,0.7804878048780488
168045,tqwl get confirmed ?,"chances ckwl 1,2,3,4 get confirmed ?",0,0.0,0.0,18,0.75
168046,vat applicable handloom pure silk sarees ?,many types silk sarees india ?,0,0.0,0.0,31,0.8
168047,ancient city dwarka submerged sea ?,houses like ancient india ?,0,0.0,0.0,26,0.7272727272727273
168048,"presidential elections work us , compare presidential elections peru ?","presidential elections work us , compare presidential elections chile ?",0,0.0,0.0,5,0.9743589743589743
168049,best time go dmv ?,u.s. ever atheist president ?,0,0.0,0.0,21,0.5925925925925926
168050,chatbots work unix ?,"shell scripting works unix linux operating systems . os good beginner , unix linux ?",0,0.0,0.07692307692307687,69,0.7804878048780488
168051,wear job interview ?,wear job interview ?,1,0.0,0.0,0,1.0
168052,trump tillerson embolden putin enforce law order russia ?,best applications linear regression ?,0,0.0,0.0,41,0.8235294117647058
168053,25 yrs old girl ’ get periods time . best way regularize menstrual cycle .,much companies like groupon spend consumer ?,0,0.0,0.0,59,0.7142857142857143
168054,possible get pregnant one day 3 day period ?,get pregnant periods ?,1,0.0,0.0,24,0.8666666666666667
168055,feel new google inbox design change ?,new 'pixel ' google ?,0,0.0,0.0,26,0.6896551724137931
168056,file legal case ‘ rto ’ non functioning red light signal ?,many words penguinese dictionary ?,0,0.0,0.0,42,0.7567567567567568
168057,facebook buy quora ?,would facebook buy quora foreseeable future ?,1,0.0,0.0,25,0.8387096774193549
168058,donald trump end conflict interest problem ?,donald trump end conflicts interest ?,1,0.0,0.0,9,0.9714285714285714
168059,multi-level marketing ( mlm ) : makes life cebs unique ?,make multi-level marketing system php ?,0,0.0,0.0,34,0.7619047619047619
168060,get job google/facebook mba iim ?,chances getting job foreign getting degree iim ?,0,0.0,0.0,32,0.7647058823529411
168061,apartments bad kissingen ?,epidural abscess always accompanied inflammation durameter ?,0,0.0,0.0,47,0.7428571428571429
168062,major facebook shareholders percentage company whatsapp acquisition ?,major facebook shareholders percentage ?,0,0.0,0.0,29,0.8888888888888888
168063,make billion dollars one dollar ?,best way make billion dollars ?,0,0.0,0.0,20,0.9032258064516129
168064,good workout plan beginners ?,'s good workout plan intermediate ?,0,0.10212279484203896,0.125,14,0.918918918918919
168065,convert jainism ?,meaning navkar mantra jainism ?,0,0.0,0.0,17,0.8571428571428571
168066,husband earning ?,n't motivation read/study anymore ? get back ?,0,0.0,0.0,38,0.7058823529411765
168067,fee f45 gym basheerbagh ?,cant see whats app status picture status ?,0,0.0,0.0,31,0.5
168068,review ogilvy & mather india ?,review ogilvy mather ?,0,0.0,0.0,8,0.9090909090909091
168069,positive outcomes global warming ?,positive side effects global warming ?,1,0.0,0.0,10,0.9230769230769231
168070,"integrated analysis different omics like genomics , metabolomics , proteomics , etc ?",'s oil gas engineering robert gordon university ?,0,0.0,0.0,66,0.7692307692307693
168071,fire trucks yellow red ?,possible set fire fire ?,0,0.0,0.0,20,0.7142857142857143
168072,late go medical school 24 ?,33 old start medical school ?,1,0.0,0.0,14,0.8387096774193549
168073,prepare ssc final exams ?,relate focal length lens area covers ?,0,0.0,0.0,25,0.6896551724137931
168074,incentive ?,incentives economics ?,0,0.0,0.0,11,0.8421052631578947
168075,best online cv builder freshers ?,best online cv builder ?,0,0.0,0.0,9,0.9375
168076,google trends publicly available api ?,google api services use free ?,0,0.0,0.0,24,0.8235294117647058
168077,`` high functioning sociopath '' ?,would high functioning sociopath manager tell 's `` fond '' ?,0,0.0,0.0,29,0.8421052631578947
168078,order stargate movies ?,order watch stargate ?,0,0.0,0.0,13,0.7692307692307693
168079,way get rid acne naturally ?,best ways get rid acne ?,0,0.0,0.0,16,0.8666666666666667
168080,ca n't delete questions quora ?,’ delete quora question ?,1,0.0,0.0,18,0.9032258064516129
168081,free wi-fi hacking software ?,hack wi-fi network blackberry device ?,0,0.0,0.0,25,0.8108108108108109
168082,george washington issue proclamation neutrality ?,proclamation neutrality george washington issue ?,1,0.0,0.0,42,1.0
168083,'s favorite work art ?,favorite work art ?,1,0.0,0.0,3,0.9230769230769231
168084,get rid acne scars ?,get rid acne scars ?,1,0.0,0.0,0,1.0
168085,spectrometer ? used ?,spectrometer ?,1,0.0,0.0,7,0.9090909090909091
168086,make crush notice ?,make crush notice ?,1,0.0,0.0,0,1.0
168087,prepare ugc net english literature home ?,prepare ugc net english literature exam ?,1,0.0,0.0,4,0.9411764705882353
168088,think delhi public made mistake elected kejriwal cm ?,use blocked debit card online transaction ? asking question blocked card still working online trans .,0,0.0,0.0,77,0.8
168089,book better human anatomy mbbs 1st year - bd chaurasia vishram singh ?,following better book studying anatomy first year mbbs ?,1,0.0,0.0,50,0.8095238095238095
168090,indian buddhists hateful towards hindus brahmins particular ?,"non brahmin hindus convert religions , brahmins able save hinduism ?",0,0.0,0.0,46,0.85
168091,type curve described polar equation tan θ = 5 ?,understand term business ?,0,0.0,0.0,36,0.6857142857142857
168092,secure cashless transaction india ?,india cashless one year ?,0,0.0,0.0,21,0.896551724137931
168093,pottermore : house wand get ?,pottermore open public ?,0,0.0,0.0,14,0.6451612903225806
168094,good gifts foreign visitor bring 're invited someone 's home iraq first time ?,good gifts foreign visitor bring 're invited someone 's home france first time ?,0,0.05920614720000253,0.0625,4,0.9473684210526315
168095,increase followers quora ?,increase follower quora ?,1,0.0,0.0,1,1.0
168096,scalars vectors ?,vectors components scalars n't ?,0,0.0,0.0,23,0.8461538461538461
168097,love first sight real ? romantic movie explains well justice term ?,never believe love first sight met one guy another school . attraction real love ? would feel ?,0,0.0,0.0,59,0.8444444444444444
168098,adam d'angelo : quora night mode ?,quora add night mode feature app ?,1,0.0,0.0,29,0.8571428571428571
168099,learn play guitar ?,play guitar musically ?,1,0.0,0.0,15,0.8148148148148148
168100,would invest stock first day trading ( ipo ) ?,buy spacex stock ?,0,0.0,0.0,36,0.6486486486486487
168101,'s worst hotel málaga ?,'s worst hotel australia ?,0,0.0,0.0,7,0.8275862068965517
168102,us citizens convicted felony served time get visa visit australia ?,visa us citizen ( wants intern london ) need get ?,0,0.0,0.0,49,0.85
168103,stop getting irritated ?,stop getting irritated easily ?,1,0.0,0.0,7,0.9285714285714286
168104,'s considered abuse ?,abuse ?,1,0.0,0.0,14,0.6666666666666666
168105,possible reduce waist size 34 inch 28 inch 6 months ?,loose 4 inches 5 months ?,0,0.0,0.0,33,0.6666666666666666
168106,indian mobiles used us ?,xiaomi mobiles work us ?,0,0.0,0.0,10,0.7857142857142857
168107,fee structure iims ?,fee structure iim ( b preferably ) ?,0,0.0,0.0,17,0.7586206896551724
168108,daily life : best self-improvement books ?,top self-improvement books must-reads new/recent graduates ?,0,0.0,0.0,44,0.8444444444444444
168109,important people prove god exists ?,god 's existence importance ?,0,0.0,0.0,28,0.8823529411764706
168110,proof existence aliens ? anyone seen aliens ?,real proof aliens ?,1,0.0,0.0,30,0.8571428571428571
168111,happens irs audits receipt expense ( assuming legitimate expense ) ?,irs audits conducted mail ?,0,0.0,0.0,49,0.8
168112,microsoft program manager role adequately equip pursue successful career product management ?,'s like program manager microsoft ?,0,0.0,0.0,69,0.8421052631578947
168113,special cares 2-month old pit bull ?,special cares 6 month old pit bull ?,0,0.0,0.0,2,0.9230769230769231
168114,much money deposit current account demonetization changes ?,"happens current account holders , much money deposit bank old 500 1000 notes ?",0,0.0,0.0,54,0.7906976744186046
168115,bad eat eggs devotee lord vishnu ?,n't eat turkey eggs ?,0,0.0,0.0,24,0.6666666666666666
168116,"13th , 14th 15th amendments ratified ? even drafted ?",14th 15th amendments state ?,1,0.0,0.0,26,0.8125
168117,summary book `` education karl witte '' ?,mein kampf worth reading ?,0,0.0,0.0,32,0.6842105263157895
168118,use cortana windows 8.1 7 pc ?,"'s crime rate venice , italy ?",0,0.0,0.0,24,0.5714285714285714
168119,identify signs indicate dog dying ?,warning signs tell dog dying ?,1,0.0,0.0,14,0.8275862068965517
168120,think painting ? interpretation message believe sends ?,interpretation painting ?,0,0.0,0.0,35,0.7333333333333333
168121,awesome self introduction ?,include self introduction ?,0,0.0,0.0,6,0.9032258064516129
168122,happens question quora marked needing improvement ?,"`` question marked needing improvement '' deal , ever still error pops ? quora bot user ?",1,0.0,0.0,62,0.8571428571428571
168123,arguments legalizing prostitution ?,"good arguments legal prostitution ? , criminalizing prostitution ?",1,0.0,0.125,31,0.9142857142857143
168124,tips making job interview process etsy ?,tips making job interview process cisco ?,0,0.0,0.0,4,0.9743589743589743
168125,anyone else sick political correctness ?,anyone else tired political correctness ?,1,0.0,0.0,4,0.9333333333333333
168126,best places visit india ?,best places everyone visit india ?,1,0.0,0.0,9,0.9032258064516129
168127,would win non-nuclear war russia turkey ?,would win war turkey syria ?,0,0.0,0.0,22,0.9411764705882353
168128,get job mechanical engineering field ?,get first job mechanical engineering field ?,0,0.0,0.0,6,0.972972972972973
168129,women commenting men 's facial hair men commenting women 's makeup ?,get close 12 year old stepson ?,0,0.0,0.0,53,0.6842105263157895
168130,emotionally sensitive ?,gst ? important indian economy ? common man benefited ?,0,0.0,0.0,43,0.7096774193548387
168131,people start writing `` bwahaha '' onomatopoeia laughter instead `` hahaha '' ?,people start writing music ?,0,0.0,0.0,53,0.8421052631578947
168132,company needs seed funding ?,"mpwh apps , app better ? ios app android app ?",0,0.0,0.0,34,0.6666666666666666
168133,meet narendra modi ?,meet pm modi ?,1,0.0,0.0,8,0.8
168134,would happen solarcity shares tesla buys company ?,'s going happen solarcity shares tesla buys ?,1,0.0,0.0,15,0.8717948717948718
168135,make rocket ?,make diy rocket ?,1,0.0,0.0,4,0.8695652173913043
168136,"puppies separated litter-mates young age , dog siblings recognize years later ?",many puppies dog one litter ?,0,0.0,0.0,60,0.8717948717948718
168137,quran written arabic ?,learn quran arabic ?,0,0.0,0.0,10,0.88
168138,"possibility kill hitler , would ?","option travel back time kill baby hitler , would ?",1,0.0,0.0,24,0.85
168139,tell someone unfollows instagram ?,know someone unfollowed instagram ?,1,0.0,0.0,6,0.9411764705882353
168140,get field virtual reality ?,get started building virtual reality apps ?,1,0.0,0.0,18,0.8387096774193549
168141,best harry potter book ?,harry potter book best written ?,1,0.0,0.0,18,0.896551724137931
168142,think future ?,think future conversational engines ?,0,0.0,0.0,23,0.7586206896551724
168143,imply coworkers become self-aware ?,help people become self-aware ?,1,0.0,0.0,11,0.8823529411764706
168144,leave tip order take fancy restaurant ?,"placing telephone order collection restaurant , leave tip collecting order ?",1,0.0,0.0,52,0.8421052631578947
168145,like trust future ?,trust ?,0,0.0,0.0,12,0.7058823529411765
168146,long take learn html css ?,long take learn html ?,0,0.0,0.0,4,0.9285714285714286
168147,doctor programmer time ?,become doctor programmer time ?,0,0.0,0.0,7,0.9629629629629629
168148,many rows columns ms excel ?,rows ms excel ?,0,0.0,0.0,13,0.8461538461538461
168149,get rid blackheads nose ?,many blackheads nose ? get rid ?,0,0.0,0.0,17,0.9444444444444444
168150,black lives matter movement seek accomplish ?,actual agenda black lives matter ?,1,0.0,0.0,35,0.8333333333333334
168151,worthwhile phd igcar ?,student phd engineering physics msc physics ?,0,0.0,0.0,34,0.7096774193548387
168152,vmware 's technology stack ?,cloudera 's technology stack ?,0,0.0,0.0,7,0.8648648648648649
168153,calculate overall yield ?,calculate overall percent yield ?,1,0.0,0.0,8,0.9333333333333333
168154,grateful life ?,grateful ?,0,0.0,0.0,5,0.9523809523809523
168155,mvp ?,mvp ?,1,0.0,0.0,0,1.0
168156,undergo lasik eye surgery ? much cost india ? hospital best hyderabad ?,good eye care hospitals lasik surgery noida/delhi ? cost ?,0,0.0,0.08333333333333337,53,0.926829268292683
168157,change interests likes quora ?,change interests quora ?,1,0.0,0.0,6,0.9375
168158,'m 11 think 'm pregnant ?,'m pregnant 14 ?,0,0.0,0.0,15,0.8571428571428571
168159,difficult iit jam ?,benefits pursuing msc iit ? much difficult crack iit-jam ?,0,0.0,0.0,40,0.7058823529411765
168160,replenacell anti aging cream works look younger ?,commonly used cad software cycling industry ?,0,0.0,0.0,40,0.8947368421052632
168161,audiophiles : best songs test/showcase headphones ?,headphones best bass ?,0,0.17201971175843775,0.0,36,0.75
168162,causes miscarriage 8 weeks ?,causes miscarriage 5 weeks ?,0,0.0,0.0,1,0.9285714285714286
168163,way help insect accidentally break leg ?,way help insect accidentally break leg ?,1,0.0,0.0,0,1.0
168164,uniform civil code work india ?,n't india uniform civil code ?,1,0.0,0.0,21,0.8823529411764706
168165,define integrity ?,define explain integrity ?,1,0.0,0.0,8,0.8461538461538461
168166,schindler 's list one greatest movies ever made ?,list every single movie ever made ?,0,0.0,0.0,24,0.8823529411764706
168167,n't bcci start ipl women ?,every thing bajaj avenger150 ?,0,0.0,0.0,25,0.5294117647058824
168168,make money online job ?,ways make money online ?,1,0.0,0.0,9,0.8461538461538461
168169,cultures take horoscope matching marriage ? superstition exist ?,horoscope matching ( astrology ) taken account matrimonies cultures apart indian ?,1,0.0,0.0,60,0.8780487804878049
168170,good earn money online ?,earn money online ? best tricks ?,0,0.12656718415339965,0.0,19,0.7586206896551724
168171,microsoft release version windows 10 light system resources ?,version cortana released windows 10 later ?,0,0.0,0.0,38,0.85
168172,disadvantages lead-free solder vs. lead solder ?,learn solder iron ?,0,0.0,0.0,33,0.7857142857142857
168173,upvotes becoming devalued given freely ?,insights upvotes quora answers given ?,0,0.0,0.0,31,0.7368421052631579
168174,developed schlieffen plan ?,schlieffen plan ?,1,0.0,0.0,10,0.8888888888888888
168175,difference dedicated graphics shared graphics ?,difference dedicated graphics card & integrated graphics card ?,0,0.0,0.0,19,0.967741935483871
168176,make career embedded system robotics ?,make career embedded systems ?,0,0.0,0.0,8,0.9285714285714286
168177,best site download books ?,best site e-book download ?,1,0.0,0.0,13,0.9655172413793104
168178,learn node.js ruby rails 2 days ?,learn node.js ruby rails ?,0,0.0,0.0,7,0.9696969696969697
168179,get phd program cambridge university ?,get university cambridge phd ?,1,0.0,0.0,20,0.9743589743589743
168180,things new employees know going first day bioscrip ?,things new employees know going first day team ?,0,0.0,0.0,8,0.9523809523809523
168181,'m 19 years old . want start business become self-sufficient . ideas ?,23 year old guy . want start business venture hefty investment . idea mind setting themed restaurant . land land would n't issue . go ahead ?,0,0.0,0.0,95,0.8163265306122449
168182,social apps popular japan ?,popular social app used western people china ?,0,0.0,0.0,29,0.8
168183,uses ammonium alum cooking ?,uses ammonium alum ?,0,0.0,0.0,8,0.88
168184,determine atoms plane ?,electrons atom move speed ?,0,0.0,0.0,17,0.896551724137931
168185,many days late period pass start worry ?,worried period 2 days late ?,0,0.0,0.0,27,0.9032258064516129
168186,good quotes anime ?,best quotes anime ?,1,0.11317173204301097,0.0,4,0.8888888888888888
168187,difference `` soft voice '' `` sweet voice '' ?,make voice soft clean . ?,0,0.0,0.0,33,0.6875
168188,many equidistant trees planted around earth ( assuming sphere ) ?,'s proof earth spinning sphere ?,0,0.0,0.0,41,0.7222222222222222
168189,cc bcc gmail ? use ?,way send email multiple people without knowing bcc'ed ? specially gmail,0,0.0,0.0,59,0.7058823529411765
168190,loving crime ?,love crime ?,0,0.0,0.0,3,0.9090909090909091
168191,causes boil labia majora ?,avoid boil labia majora ?,0,0.0,0.0,5,0.7692307692307693
168192,infinitive verb ?,verb object verb ?,0,0.0,0.0,11,0.7
168193,forgot facebook password email password . log facebook ?,recover username password facebook ?,0,0.0,0.0,30,0.7894736842105263
168194,different materials different specific heat capacities ?,"relationship boiling point substance , specific heat capacity ?",0,0.0,0.0,36,0.7777777777777778
168195,start real estate business money pocket ?,hard start real estate business ?,0,0.0,0.0,18,0.75
168196,"ever good session delicious , hard , sex , could walk usual next day ?",'s worst ever day teenager ?,0,0.05982121568903634,0.0,57,0.7567567567567568
168197,done promote homemade food india ?,hypnosis promoted india ?,0,0.0,0.0,20,0.896551724137931
168198,naled pesticide used reduce zika spread killing bees serious side affects humans . using pesticide ?,use ddt stop spread mosquitos stop zika virus vaccine ? n't malaria zika worse ddt ?,0,0.0,0.0,75,0.8
168199,south dakota state university plays division 1 football ?,south dakota state university plays division 1 basketball ?,0,0.0,0.0,5,0.975609756097561
168200,mean guy say `` everything `` ?,mean love say `` everything '' ?,1,0.0,0.0,6,0.8823529411764706
168201,integers subtracted ? examples ?,examples integers ?,0,0.0,0.0,24,0.875
168202,contact jack alibaba ? want write email help improve services company . thanks !,review jack alibaba group ?,0,0.0,0.0,62,0.75
168203,best cafes lahore students ?,best tutors sat lahore ?,0,0.0,0.0,18,0.8571428571428571
168204,boyfriend ignoring ?,boyfriend ignoring ?,0,0.0,0.16666666666666663,0,1.0
168205,opinion racism ?,opinions racism football ?,0,0.0,0.0,10,0.8461538461538461
168206,think chinese national football team ?,think chinese national football team ?,1,0.0,0.0,0,1.0
168207,"german couple , wishes get married germany , disadvantages comes legal benefits advantages ?",germany doomed filled refuges uneducated refuse integrate german society ?,0,0.0,0.0,64,0.8571428571428571
168208,different types proteins food ?,different types protein nutrition ?,0,0.0,0.0,9,0.9629629629629629
168209,"tougher , bitsat jee ?",bitsat difficulty level iit-jee ?,0,0.0,0.0,25,0.625
168210,would happen everyone becomes vegetarian ?,everyone earth became vegetarian ?,1,0.0,0.0,19,0.8421052631578947
168211,websites investors usually go ?,usual % payment patented item sold investor/customer ?,0,0.0,0.0,39,0.7567567567567568
168212,cut penis ?,way shrink penis ?,0,0.0,0.0,10,0.6086956521739131
168213,make opinion blog quora ?,creat blog quora ?,1,0.0,0.0,11,0.7586206896551724
168214,best tutorials ( bug finding ) need visit earn money bug bounty programs ?,possible make living bug bounty programs ? ?,0,0.0,0.0,45,0.8780487804878049
168215,use semicolon sentence ?,punctuation : semicolon used sentence ?,1,0.0,0.0,17,0.8571428571428571
168216,"canadian tech entrepreneurs hear incorporating delaware time . however , company operated canada , wo n't considered canadian corporation ?","would like incorporate tech company delaware , operate canada . concern would company considered residency corporation canada , therefore canadian tax law would applicable ?",1,0.0,0.0,115,0.8571428571428571
168217,buy kindle ?,get kindle ?,0,0.0,0.0,3,0.7619047619047619
168218,indonesian citizen travels israel ? would safe well ? since indonesia diplomatic ties israel ?,"indonesian citizen visit israel ? , ?",1,0.0,0.0,62,0.8333333333333334
168219,bonds jobs illegal india ?,bond system illegal india ?,1,0.0,0.0,6,0.8571428571428571
168220,store energy lightining ?,ca n't harness lightning energy ?,0,0.0,0.0,19,0.8571428571428571
168221,wait macbook air 2016 ?,much better macbook air 2016 compared 2015 version ?,0,0.0,0.0,32,0.75
168222,ways bypass online survey ?,bypass surveys ?,1,0.0,0.0,13,0.8148148148148148
168223,"experience , salaries glassdoor seem lot less compared market rates many companies . companies pay little , basic salary , stocks etc . included ?",compensation packages large ( post-ipo ) tech companies include appreciable compensation stock rather including compensation base salary ?,0,0.0,0.0,110,0.851063829787234
168224,need smart become doctor ?,need go see doctor ?,0,0.0,0.0,9,0.8333333333333334
168225,many questions solve biology aipmt 2016 studying ncert ?,ncert enough aipmt biology entrance exam 2016 ? many questions solve biology aipmt studying ncert ?,0,0.0,0.0,53,0.9615384615384616
168226,wealthiest country world ?,wealthiest country world ?,1,0.0,0.0,0,1.0
168227,track keystrokes ardamax keylooger users ? tracking one user installed .,owning apartment building ?,0,0.0,0.0,61,0.7567567567567568
168228,ola uber started providing services lucknow ?,uber cab started service ranchi ?,0,0.0,0.0,26,0.8
168229,examples poor customer service ?,bad customer service ? examples ?,1,0.0,0.0,23,0.9411764705882353
168230,get period every three months ?,difference parabolic category cord ?,0,0.0,0.0,29,0.7272727272727273
168231,difference animal cell plant cell ?,difference plant cell vacuoles animal cell vacuoles ?,0,0.0,0.0,27,0.875
168232,users see purchased okcupid 's a-list ?,get okcupid a-list < $ 9.99/mo ?,0,0.0,0.0,32,0.75
168233,best inspirational movies ?,must watch inspirational hollywood movies ?,1,0.0,0.0,18,0.8
168234,brought ?,like parent asperger 's ?,0,0.0,0.0,21,0.43478260869565216
168235,meta data ?,meta data ?,0,0.0,0.0,0,1.0
168236,autotroph heterotroph ?,autotroph ?,0,0.0,0.0,12,0.9473684210526315
168237,prediction uttar pradesh assembly elections 2017 ? going win time ?,win elections 2017 uttar pradesh ?,1,0.0,0.0,46,0.9130434782608695
168238,pen really mightier sword ?,pen mightier sword ?,1,0.0,0.0,7,0.9090909090909091
168239,way living life without money ?,still live without money ?,1,0.0,0.0,10,0.875
168240,"bolt ev imminent , cadillac built announce build car like model ?",n't cadillac make car like tesla model ?,1,0.0,0.0,40,0.8235294117647058
168241,indian fort architecture noteworthy ?,amber fort looted ?,0,0.0,0.0,26,0.6428571428571429
168242,makes delhi special ?,makes delhi better indian cities ?,1,0.0,0.0,17,0.8275862068965517
168243,one view statistics his/her spotify usage ?,see total views song spotify ?,0,0.0,0.0,26,0.8333333333333334
168244,best food eat go bed ?,good eat much bed ?,0,0.0,0.125,10,0.75
168245,people killed tiger without weapon ?,king tiger tank lethal weapon ?,0,0.0,0.0,19,0.9375
168246,gaming performance macbook pro 15 '' ?,efficient macbook pro gaming ?,1,0.0,0.0,21,0.8823529411764706
168247,transfer pf account one employer another ?,transfer money one account another cheque ?,0,0.0,0.0,23,0.9090909090909091
168248,little known facts world war 2 ?,mind-blowing facts world war ii ?,1,0.0,0.0,12,0.8
168249,remainder 6457^76^57 divided 23 ?,'s remainder 5^99 divided 13 ?,0,0.0,0.0,12,0.7647058823529411
168250,hack someone 's instagram account ?,recover hacked instagram ?,0,0.0,0.0,22,0.8823529411764706
168251,tips making job interview process consolidated communications ?,tips making job interview process consolidated water ?,0,0.0,0.0,12,0.9767441860465116
168252,need oxidation number ?,easiest way find oxidation number compound ?,0,0.0,0.0,23,0.8235294117647058
168253,effective negotiation skills reflected movie bridge spies ?,"bridge spies number references billy wilder 's `` one , two , three '' , car chase , instance . whose idea ?",0,0.0,0.0,82,0.782608695652174
168254,'s new year resolution 2017 ?,new years resolutions 2017 ?,1,0.0,0.0,5,0.972972972972973
168255,improve pronunciation ?,improve pronunciation language ?,1,0.0,0.0,9,0.9333333333333333
168256,type blogs would like read ?,types blogs like read ?,1,0.0,0.0,7,0.9411764705882353
168257,become soccer coach age 20 canada ?,become football/soccer manager/coach ? steps take start ?,0,0.0,0.0,32,0.7428571428571429
168258,difficult programming language ?,difficult programming language learn ?,1,0.0,0.0,6,1.0
168259,universities raptor pharmaceuticals recruit new grads ? majors looking ?,universities concert pharmaceuticals recruit new grads ? majors looking ?,0,0.0,0.0,6,1.0
168260,buy future cheap tickets discount coupons online ?,people already drowning student debt ?,0,0.0,0.0,38,0.8421052631578947
168261,order views story instagram mean ? one person always top matter view ?,see viewed instagram videos ?,0,0.0,0.0,48,0.9090909090909091
168262,rbi issuing new 1000 rupees notes ?,rbi issuing 2000 rupee notes ?,1,0.0,0.0,6,0.9032258064516129
