id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
27,society place much importance sports ?,sports contribute society ?,0,0.0,0.0,27,0.8387096774193549
28,best way make money online ?,best way ask money online ?,0,0.0,0.0,3,1.0
29,prepare ca final law ?,one know he/she completely prepare ca final exam ?,1,0.0,0.0,30,0.7272727272727273
30,'s one thing would like better ?,'s one thing despite knowing better ?,0,0.0,0.0,13,0.9142857142857143
31,special cares someone nose gets stuffy night ?,keep nose getting stuffy night ?,1,0.0,0.0,23,0.8235294117647058
32,game thrones villain would likely give mercy ?,game thrones villain would like mercy ?,1,0.0,0.0,7,1.0
33,"united states government still blacklist ( employment , etc . ) united states citizens political views ?",average speed gas molecules determined ?,0,0.0,0.0,79,0.8
34,best travel website spain ?,best travel website ?,0,0.0,0.0,6,0.9230769230769231
35,people think obama try take guns away ?,gun control initiative take away guns people already ?,0,0.0,0.0,36,0.85
36,'m 19-year-old . improve skills become entrepreneur next years ?,19 year old guy . become billionaire next 10 years ?,0,0.0,0.0,34,0.8571428571428571
37,"girlfriend asks boyfriend `` choose ? makes want ? `` , one reply ?",girlfriend said end confused feelings . wished well disconnected . call ask wants get back together ?,0,0.0,0.0,64,0.8444444444444444
38,prepare upsc ?,prepare civil service ?,1,0.0,0.0,11,0.8
39,stall speed aoa f-14 wings fully swept back ?,"aircraft stop using variable-sweep wings , like f-14 ?",0,0.0,0.0,39,0.8936170212765957
40,slavs squat ?,squats make legs thicker ?,0,0.0,0.0,19,0.64
41,expect cognizant confirmation mail ?,expect cognizant confirmation mail ?,0,0.0,0.0,0,1.0
42,"make 50,000 month day trading ?","make 30,000 month day trading ?",0,0.0,0.0,1,0.9444444444444444
43,good kid rebel worth long run ?,bored good kid ?,0,0.0,0.0,22,0.7692307692307693
44,universities rexnord recruit new grads ? majors looking ?,universities b & g foods recruit new grads ? majors looking ?,0,0.0,0.0,9,0.9090909090909091
45,quickest way increase instagram followers ?,increase number instagram followers ?,0,0.0,0.0,17,0.8947368421052632
46,darth vader fought darth maul star wars legends ?,quora character limit profile descriptions ?,0,0.0,0.0,38,0.8108108108108109
47,"stages breaking couple ? mean , happens breaking emotionally whether male female ?","affected breakup , boy girl ?",0,0.0,0.0,64,0.8571428571428571
48,examples products make crude oil ?,products made crude oil ?,1,0.0,0.0,10,0.9375
49,make friends .,make friends ?,1,0.0,0.0,1,0.9166666666666666
50,career launcher good rbi grade b preparation ?,career launcher online program rbi grade b ?,1,0.0,0.0,22,0.9411764705882353
51,"blu ray play regular dvd player ? , ?",play blu ray dvd regular dvd player ?,1,0.0,0.0,13,0.9629629629629629
52,nd always sad ?,aerodynamically happens propellor rotates ?,0,0.0,0.0,34,0.6153846153846154
53,best/most memorable thing 've ever eaten ?,delicious dish 've ever eaten ?,1,0.0,0.0,21,0.8
54,gst affects cas tax officers ?,ca n't homework ?,0,0.0,0.0,23,0.5925925925925926
55,difficult get rsi ?,apply programs like rsi 're rising senior ?,0,0.0,0.0,35,0.5517241379310345
56,israil friend ?,boyfriend lying true feelings friend secretly attracted ?,0,0.0,0.0,45,0.7586206896551724
57,good rap songs dance ?,best rap songs ?,0,0.0,0.0,10,0.8333333333333334
58,suddenly logged gmail . ca n't remember gmail password realized recovery email longer alive . ?,ca n't remember gmail password recovery email . recover e-mail ?,1,0.0,0.0,47,0.9361702127659575
59,best ways learn french ?,learn french genders ?,0,0.0,0.0,18,0.7857142857142857
60,download content kickass torrent without registration ?,kickass torrents trustworthy ?,0,0.0,0.0,34,0.8823529411764706
61,normal dark ring around iris eye ?,causes dark ring around iris ? treated ?,0,0.0,0.0,13,0.8387096774193549
62,new harry potter book 'harry potter cursed child ' ?,bad new book j.k rowling ?,1,0.0,0.0,38,0.7027027027027027
63,always get depressed ?,always get depressed evening ?,0,0.0,0.0,8,0.896551724137931
64,find european family office database ?,find u.s. family office database ?,0,0.0,0.0,7,0.918918918918919
65,java programming ? learn java programming language ?,learn computer language like java ?,1,0.0,0.0,37,0.9090909090909091
66,best book ever made ?,important book ever read ?,1,0.0,0.0,11,0.8571428571428571
67,ever store energy produced lightning ?,possible store energy lightning ?,1,0.0,0.0,17,0.8484848484848485
68,review performance testing ?,performance testing ?,0,0.0,0.0,7,0.9375
69,cost much privacy germany come ? else lost gain much privacy ?,people genuinely enjoy salad dressing ?,0,0.0,0.0,48,0.8
70,types immunity ?,different types immunity body ?,0,0.0,0.0,15,0.8148148148148148
71,narcissistic personality disorder ?,narcissistic personality disorder ?,1,0.0,0.0,0,1.0
72,speak english fluently ?,learn speak english fluently ?,1,0.0,0.0,6,0.9696969696969697
73,helpful quickbooks ' auto data recovery support phone number recover corrupted data files ?,quickbooks customer support phone number usa ?,1,0.0,0.0,49,0.8571428571428571
74,richest gambler time reach level ?,richest gambler time reach level gambler ?,1,0.0,0.0,8,1.0
75,fire bullet backward aircraft going faster bullet ; bullet going backwards ?,"bullets travel faster speed sound shot gun ? , possible ? , gun much devastation occurs ?",0,0.0,0.0,69,0.8095238095238095
76,prevent breast cancer ?,breast cancer preventable ?,0,0.0,0.0,19,0.96
77,log gmail account friend 's phone ?,know logged gmail account ? ( telling ip address device name ) ?,0,0.0,0.0,37,0.8095238095238095
78,make money internet ?,"different ways make money online , excluding selling things ?",0,0.0,0.0,42,0.6857142857142857
79,purpose life ?,'s purpose life ? life actually ?,1,0.0,0.0,19,0.8148148148148148
80,bjp government strip muslims christians indian citizenship put boats like rohingya 's burma ?,india apply `` burma-rohingya model '' deport illegal bangladeshis ?,0,0.0,0.09090909090909094,72,0.851063829787234
81,right etiquette wishing jehovah witness happy birthday ?,important first person wish someone happy birthday ?,0,0.0,0.0,32,0.8205128205128205
82,"someone wants open commercial fm radio station city india , much cost procedure ?","want make travel commercial/clip video hd , india new zealand . much cost ?",0,0.0,0.06666666666666665,53,0.8444444444444444
83,swiss despise asians ?,technical employees despise sales people much ?,0,0.0,0.0,32,0.6666666666666666
84,high salary income jobs field biotechnology ?,high paying jobs fresher m.tech biotechnology ?,1,0.0,0.0,21,0.926829268292683
85,increase height 21 also ?,height increase 25 ?,1,0.0,0.0,19,0.8666666666666667
86,"major effects cambodia earthquake , effects compare kamchatca earthquakes 1952 ?","major effects cambodia earthquake , effects compare valparaiso earthquake 1822 ?",1,0.0,0.0,11,0.9019607843137255
87,difference sincerity fairness ?,'s difference honest sincere ?,0,0.0,0.0,15,0.8148148148148148
88,best gaming laptop 60k inr ?,best gaming laptop rs 60000 ?,1,0.0,0.0,8,0.9714285714285714
89,review next warrior : proving grounds - part 9 ?,review next warrior : proving grounds - part 5 ?,0,0.0,0.0,1,0.95
90,best reference book physics class 11th ?,"book choose reference physics chemistry ( class 11 , cbse board ) ?",0,0.0,0.0,40,0.8837209302325582
91,"national institute technology , kurukshetra : social life nitk , surathkal ?","national institute technology karnataka ( nitk ) , surathkal : graduating batch : lessons would want give juniors leave ?",0,0.0,0.0,70,0.8260869565217391
92,best romantic movies english ?,best romantic movie ever seen ?,1,0.0,0.0,8,0.9032258064516129
93,causes nightmare ?,causes nightmares seem real ?,1,0.0,0.0,11,0.9655172413793104
94,abstract expressionism painting ?,major influences abstract expressionism ?,0,0.0,0.0,26,0.8571428571428571
95,3d printing work ?,3d printing work ?,1,0.0,0.0,0,1.0
96,like attend caltech jeremy ehrhardt ?,notable folks attended caltech ?,0,0.0,0.0,29,0.7096774193548387
97,harry become horcrux ?,horcrux ?,0,0.0,0.0,13,0.7619047619047619
98,best associate product manager ( apm ) programs someone early 20s join learn product management rewarding career company ?,general requirement become product manager program manager product based software company ?,0,0.0,0.0,74,0.851063829787234
99,number skype 1-855-425-3768 always busy ?,could get skype work android 4.1.1 phone ?,0,0.0,0.0,32,0.6382978723404256
100,really war india pakistan uri attack ? effects ?,nuclear war india pakistan ?,1,0.0,0.11111111111111116,27,0.9411764705882353
101,ronald reagan mannerism speech ?,ronald reagan react 9/11 ?,0,0.0,0.0,14,0.7096774193548387
102,war strategies union confederates civil war ?,could confederates possibly defeated union forces gettysburg american civil war ?,0,0.0,0.0,49,0.9
103,best fiction novel 2016 ?,best fiction novels ?,0,0.0,0.0,5,0.8666666666666667
104,recover email forgot password ?,forgot email password ?,1,0.0,0.0,14,0.9411764705882353
105,recent demonetisation results higher gdp ? much ?,demonetisation could affect gdp india short run long run ?,0,0.0,0.07692307692307687,39,0.972972972972973
106,ever heard travel hacking ?,whatsapp hacked ?,0,0.0,0.0,16,0.6666666666666666
107,'s difference love pity ?,difference love pity ?,1,0.0,0.0,3,0.9375
108,competitive hiring process republic bank ?,competitive hiring process & bank ?,0,0.0,0.0,8,0.9230769230769231
109,google helps spam ranking adjustment search results ?,"distribution traffic google organic search results ? e.g . # 1 vs. # 2 rankings , first page vs. second page",0,0.0,0.0,83,0.782608695652174
110,watch gonulcelen english subtitles ?,watch sarrainodu subtitles ?,0,0.0,0.0,17,0.9090909090909091
111,usa powerful country world ?,usa powerful country world ?,0,0.0,0.0,0,1.0
112,obtain instant ulcer pain relief ?,better low back pain : heat ice ?,0,0.0,0.0,24,0.7878787878787878
113,think china food ?,think chinese food ?,1,0.0,0.0,3,0.88
114,taking advantage someone mean ?,worse take advantage someone materialistic ?,0,0.0,0.0,19,0.875
115,cry happy sad ?,cry ?,0,0.0,0.0,10,0.6666666666666666
116,girls like stick tongues taking pictures ?,teen girls ( women general ) allow boyfriends take naked pictures day ( digital ) age ?,0,0.0,0.0,59,0.8
117,find ending novel `` 1984 '' depressing ?,winston julia differ novel `` 1984 '' ? similar ?,0,0.0,0.0,25,0.8181818181818182
118,mind-blowing computer tools exist people n't know ?,mind-blowing technologies exist people n't know ?,0,0.0,0.0,12,0.9302325581395349
119,toothbrush wet dry applying toothpaste ?,cheapest toothpaste ?,0,0.0,0.0,23,0.6206896551724138
120,question marked needing imrovement ?,ask question without getting marked ‘ need improve ’ ?,1,0.0,0.0,30,0.8717948717948718
121,difference neutral state buffer state ?,"every state usa declared war , would win ?",0,0.0,0.0,35,0.7878787878787878
122,mineral holds highest electrical charge ?,mineral hold greatest electrical charge ?,1,0.0,0.0,6,1.0
123,greatest mystery universe ?,greatest mystery time ?,0,0.0,0.0,6,0.88
124,alternative machine learning ?,over-sample multi-class imbalance data set ?,0,0.0,0.0,32,0.7272727272727273
125,"china block sanctions un jaish-e-mohammad ( jem ) chief , masood azhar ?",china support masood azhar ?,1,0.0,0.0,48,0.7317073170731707
126,mean future budget ?,meaning future ?,0,0.0,0.0,10,0.88
127,excessive amounts vitamin c cause miscarriage ?,vitamin c cause miscarriage ?,1,0.0,0.0,18,0.9333333333333333
128,like work asahi india glass ? pay scale one two years ?,get call letter get letter intent asahi india glass recruitment ?,0,0.0,0.09090909090909094,50,0.8
129,access torbox india ?,access google.com india ?,0,0.0,0.11111111111111116,8,0.7142857142857143
130,yakshini mantras ?,yantra & mantra ?,0,0.0,0.0,7,0.7619047619047619
131,six party talks successful ?,course better nicmar ?,0,0.0,0.0,23,0.6666666666666666
132,register domain site email ?,register .an domain ?,0,0.0,0.0,11,0.9285714285714286
133,normal older men attracted young women ?,attracted older men ?,0,0.0,0.0,24,0.8571428571428571
134,strongest structure strongest shape compression ?,strongest kevlar cord ?,0,0.0,0.0,31,0.7096774193548387
135,rohingya muslims ?,rohingya people ?,1,0.0,0.0,7,0.8148148148148148
136,matter whether humans selfish evil ?,matter whether humanity evil ?,1,0.0,0.0,8,0.9032258064516129
137,exocytosis endocytosis examples active passive transport ?,examples passive transport cells ?,0,0.0,0.0,36,0.9411764705882353
138,get hair bald head ?,"shave head 2 years getting bald grew hair , hair intially ? loose hair ?",0,0.0,0.0,56,0.75
139,ideal life retirement ?,'s life retirement ?,0,0.0,0.0,5,0.8333333333333334
140,stance pakistan ?,stance pakistan possession weapons mass destruction north korea ? support dprk dprk ?,0,0.0,0.0,68,0.7586206896551724
141,good websites escorts ?,find good escort ?,0,0.0,0.0,12,0.8461538461538461
142,one better polo diesel grand i10 petrol ?,best diet growing decathlete ?,0,0.0,0.0,29,0.8235294117647058
143,black hole mass ?,black hole finite mass ?,1,0.0,0.0,7,0.8571428571428571
144,"morgan freeman correct says way stop racism , stop talking ?",views morgan freeman quote racism ?,1,0.0,0.0,41,0.7894736842105263
145,fab currently offer new employees stock options rsus ?,uber currently offer new employees stock options rsus ?,0,0.0,0.0,4,0.9743589743589743
146,would review site waveclues ?,good pay reviews site ?,0,0.0,0.0,18,0.8
147,many ways distribute 10 identical looking pencils 4 students student gets least one pencil ?,many ways 12 apples distributed among 4 children every child gets least 2 apples ?,0,0.0,0.0,56,0.8979591836734694
148,much would cost hire jerry seinfeld 1-2 hours ?,much average would cost video tape 2 hour presentation ?,0,0.0,0.0,35,0.7906976744186046
149,7 days late rabies vaccine possible non-bite exposure ?,take rabies injection 1 day dog bite ?,0,0.0,0.0,36,0.717948717948718
150,many years britain ruled india ?,standard amount time given international relocation ?,0,0.0,0.0,40,0.8125
151,stop afraid working ?,stop afraid everything ?,0,0.0,0.0,6,0.8125
152,red keep keys oitnb ?,red keep keys season 4 orange new black ?,1,0.0,0.0,22,0.75
153,age someone lose virginity ?,"age , , lose virginity ?",0,0.0,0.0,7,0.9333333333333333
154,forgetful ?,forget wife ?,0,0.0,0.0,5,0.8
155,could snoke secretly darth maul ?,could snoke darth plagueis killed emperor palpatine ?,0,0.0,0.0,33,0.8888888888888888
156,"monetize youtube videos & upload copyright content , chances google may block account ?",upload movies youtube monetize ? issue copyright,1,0.0,0.0,68,0.9361702127659575
157,would switch canon 6d leica d-lux 109 ?,tripod get canon 6d ?,0,0.0,0.0,26,0.6285714285714286
158,quora website look like members quora moderation ?,quora look moderator ?,1,0.0,0.0,29,0.8387096774193549
159,nobody answer questions quora ?,one answering questions quora ?,1,0.0,0.0,8,0.8666666666666667
160,funniest joke know ?,funniest joke time ?,1,0.0,0.0,4,0.9230769230769231
161,"got job offer @ chelmsford-essex , london £3764 pm pay-after tax deduction . pls advice tentative monthly expenses couple ? & saving possible ?","leaving norway , pay mortgage bsu account , sell apartment without pay back tax deduction got bsu ?",0,0.0,0.0,110,0.7796610169491526
162,stereotypes united kingdom ?,americans think united kingdom ?,0,0.0,0.0,12,0.8484848484848485
163,use twitter business source ?,use twitter business ?,1,0.0,0.0,7,0.9166666666666666
164,transfer money skrill paypal account ?,send money paypal account skrill account withdraw ?,0,0.0,0.0,34,0.8947368421052632
165,best earphone deep bass 1000 ?,best earphones rs 1000 ?,1,0.0,0.0,8,0.9655172413793104
166,government employees eligible sukanya samrudi yojana ?,government employee apply iec ?,0,0.0,0.0,28,0.8108108108108109
167,correct - 'looking forward speak ' 'look forward speak ' ?,correct : `` speak '' `` speak '' ?,0,0.0,0.0,30,0.7058823529411765
168,best engineering fields ?,best field engineering ?,1,0.0,0.0,13,1.0
169,make life suit stop life abusing mentally emotionally ?,"emotionally abusive people life ? several ex boyfriends , friends , past coworkers/bosses abusers . attract ?",0,0.0,0.0,83,0.7727272727272727
170,difference gross salary ctc ?,"seems difference weekly paycheck yearly salary employer agreed upon , work ?",0,0.0,0.0,55,0.7894736842105263
171,prospering towns kerala ?,many christians kerala ?,0,0.0,0.0,12,0.7333333333333333
172,best way gain confidence ?,speak clarity confidence ?,0,0.0,0.0,11,0.7878787878787878
173,anyone see relation greek gods hindu gods ?,"parallelism draw gods hindu mythology , greek mythology , egyptian mythology , etc . ?",1,0.0,0.0,66,0.85
174,switch apple music spotify ?,switch spotify apple music ?,0,0.0,0.0,16,1.0
175,best fixed income fund ?,best fixed income fund ?,1,0.0,0.0,0,1.0
176,like live cologne ?,"like live köln , germany ?",1,0.0,0.0,11,0.6923076923076923
177,"robert de niro al pacino , successful ?","regard best actor , robert de niro al pacino ?",0,0.0,0.0,33,0.9142857142857143
178,people prefer small families . ?,people prefer live small family ?,1,0.0,0.0,10,0.8888888888888888
179,animals kiss ?,animals ( besides humans ) kiss ?,1,0.0,0.0,19,0.72
180,get deleted instagram chats ?,view deleted instagram dms ?,1,0.0,0.0,7,0.8666666666666667
181,stop addicted love ?,stop addicted someone ?,0,0.0,0.0,5,0.8461538461538461
182,hired two private eyes ordered follow ?,would able hire two private investigators get follow ?,1,0.0,0.0,24,0.8648648648648649
183,find startup accelerator ?,startup accelerators give funding ?,0,0.0,0.0,19,0.9411764705882353
184,check wifi history access android phones ?,open quora wifi router . access mobile network ?,0,0.0,0.0,29,0.7692307692307693
185,"significance battle somme , battle compare contrast battle rostov ?","significance battle somme , battle compare contrast battle riyadh ?",1,0.0,0.0,5,0.9
186,creative college admissions essay 've read ?,college admission officer cried public reading applicant 's essay ?,0,0.0,0.0,50,0.8717948717948718
187,"would happen cover one eyes eye patch one year , take patch ?",happens eye medicine enters eye ?,0,0.0,0.0,40,0.7428571428571429
188,possible pursue many different things life ?,refuse chose different things life ?,1,0.0,0.0,16,0.8333333333333334
189,ben affleck shine christian bale batman ?,"fanboys please , true batman , christian bale ben affleck ?",1,0.0,0.0,34,0.8648648648648649
190,business good start hyderabad ?,business better start hyderabad ?,1,0.0,0.0,6,0.9333333333333333
191,stop possessive ?,stop possessive person love ?,1,0.0,0.0,12,0.8571428571428571
192,wife lord krishna ?,father lord krishna ?,0,0.0,0.0,5,0.9333333333333333
193,best combination courses take along ca enhance career ?,courses must taken along ca course ?,1,0.0,0.0,31,0.9090909090909091
194,take screenshot mac laptop ?,take screenshot macbook pro ? instructions ?,1,0.0,0.0,20,0.875
195,work executive recruiter like ?,like work executive recruiter ?,0,0.0,0.0,10,1.0
196,psychological need 'collecting ' fulfill ?,people collect things ?,0,0.0,0.0,27,0.8125
197,must watch tv shows die ?,must watch tv shows ?,1,0.0,0.0,4,0.8888888888888888
198,become fluent chinese ?,become fluent chinese ?,1,0.0,0.0,0,1.0
199,effects demonitization 500 1000 rupees notes real estate sector ?,impact scrapping ₹500 ₹1000 rupee notes real estate market ?,1,0.0,0.0714285714285714,27,0.8571428571428571
200,easiest way become billionaire ( $ ) ?,best way become billionaire ?,1,0.0,0.0,10,0.9142857142857143
201,people willing give free lectures conduct free workshop india colleges ?,"almost two weeks prozac , still feel antisocial still n't want go events ? social behavior mood change daily ?",0,0.0,0.0,85,0.851063829787234
202,'s best way start learning robotics ?,best way start robotics ? best development board start working ?,0,0.0,0.0,43,0.8421052631578947
203,people hate hillary clinton ?,reasons people dislike hillary clinton ?,1,0.0,0.0,14,0.9032258064516129
204,women periods regarded 'unclean ' prevented taking actived part rituals ( hinduism ) ?,"always expected woman take care housework , children cooking ( especially indian culture ) ? activities responsibility women alone ? men share equally work ?",0,0.0,0.04347826086956519,118,0.8846153846153846
205,"atheism lack belief gods , term belief god ?","atheism lack belief gods , claim god exist ?",0,0.0,0.0,13,0.9473684210526315
206,like jack dorsey ?,jack dorsey like ?,0,0.0,0.0,10,1.0
207,best quotes/lessons assassin 's creed series ?,assassin best robes assassin 's creed ?,0,0.0,0.0,23,0.875
208,"inkjet printers use color ink printing black white documents ? , ?","cmyk printers create black using colored ink complementing black ink , shops charge color prints ?",0,0.0,0.0,57,0.9333333333333333
209,creativity important ?,creativity important ?,1,0.0,0.0,0,1.0
210,hillary clinton could continue presidential campaign would democratic party choose new candidate ?,hillary clinton longer serve democratic nominee would successor chosen ?,1,0.0,0.0,56,0.95
211,headphones work antenna play fm radio channels mobile phones ? mobile companies n't install inbuilt antenna phones able play fm without headphones ?,n't phones built-in fm antenna ?,0,0.0,0.0,122,0.8292682926829268
212,best career growth technologies automation engineers apart automation tools ?,himalayan duke ktm 200 touring ?,0,0.0,0.0,63,0.7368421052631579
213,disadvantages listing company nse ?,benefits listing company nse ?,0,0.0,0.0,11,0.8823529411764706
214,many derivatives object 's position respect time continuous ?,drawing become fun ?,0,0.0,0.0,46,0.7222222222222222
215,neutron star made ?,neutron star made neutrons ?,1,0.0,0.0,9,1.0
216,got 3.8 gpa . enough get top universities like harvard ?,3.8 gpa sufficient get top school ?,1,0.0,0.0,37,0.85
217,profitable way trade binary options ?,binary options trading ?,0,0.0,0.0,27,0.8387096774193549
218,utilize free time avoid depression ?,person graduating iims like lik even new iims like ranchi trichy ever catch graduates abc get similar package ?,0,0.0,0.0,86,0.7804878048780488
219,learn computer security ?,get started learn information security ?,1,0.0,0.0,21,0.8823529411764706
220,earn quora ?,earn money quora ?,1,0.0,0.0,6,0.9
221,puk code ?,'s puk tf64simc4 ?,1,0.0,0.0,12,0.5217391304347826
222,find job japan ?,find job japan ?,0,0.0,0.0,0,1.0
223,examples sentences using word `` hysteria '' ?,best home wireless network setup expected speeds ?,0,0.0,0.0,38,0.8372093023255814
224,another billion dollar lottery jackpot ?,lottery reach next billion dollar jackpot ?,1,0.0,0.0,23,0.972972972972973
225,scary drive road hana given turns ?,need four-wheel-drive car drive way road hana ?,0,0.0,0.0,35,0.8
226,create new shell new terminal using c programming ( linux terminal ) ?,create new terminal new shell linux using c programming ?,1,0.0,0.0,34,0.95
227,cognition affect perception ?,cognitive strain affect digestion ?,0,0.0,0.0,13,0.8571428571428571
228,tqwl different ckwl ( tatkal waiting list ) ?,made railway reservation got tatkal waiting list . get refund cancel ?,0,0.0,0.0,42,0.7804878048780488
229,make world better place live future generations ?,make world better place ?,1,0.0,0.0,24,0.8108108108108109
230,many champions league legends ?,best lol ( league legends ) champion ?,0,0.0,0.0,24,0.8648648648648649
231,drinking 4 liters water day unhealthy ?,many liters water drink run 5kms daily ?,0,0.0,0.0,24,0.8571428571428571
232,"water great lakes come , lakes wildlife compare lake prespa ?","water great lakes come , lakes wildlife compare lake como ?",0,0.0,0.0,6,1.0
233,porn stars watch porn ?,book ronda rousey star adult movie ?,0,0.0,0.0,24,0.5333333333333333
234,"trump supporters , feel way 's walking back promises ?",trump supporters expect president live promises forcefully sold ?,0,0.0,0.0,37,0.7619047619047619
235,worried others ' opinions ?,care others ' opinion others think us ?,1,0.0,0.0,20,0.8
236,potty train 4 months pitbull ?,potty train two-month-old labrador pup ?,1,0.0,0.0,20,0.8571428571428571
237,"jump rope five minutes , many calories use ?",'s best way jump rope ?,0,0.0,0.0,34,0.7222222222222222
238,online test series best gate 2017 cs stream ?,test series best gate computer science stream ?,1,0.0,0.0,21,0.8
239,best material understanding algorithmic analysis newbie ?,math complete newbie need understand algorithms computer programming ? books algorithms suitable complete beginner ?,0,0.0,0.0,78,0.926829268292683
240,temperament bullmastiff/husky mix ?,temperament corgi-husky mix ?,0,0.0,0.0,11,0.8
241,"8 balls . 7 weigh . 1 different weight , ( n't know 's heavier lighter ) . find odd ball 2 weighs ?","many 4 digit numbers formed using 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 ? many 4000 6000 ?",0,0.0,0.0,75,0.6666666666666666
242,"play `` raisin sun '' , walter ad beneatha argue ?","`` raisin sun '' , walter beneatha argue ?",1,0.0,0.0,8,0.9230769230769231
243,signs ultra smart person playing dumb ?,signs ultra smart people hiding intelligence ?,1,0.0,0.0,20,0.8888888888888888
244,dark energy created expansion infinite created ?,"energy conserved expanding universe , potential energy infinite ( energy created infinite ) ?",1,0.0,0.0,59,0.8292682926829268
245,get book published ?,good ways write publish book ?,0,0.0,0.0,18,0.8823529411764706
246,disrupting bloomberg ?,disrupt bloomberg ?,1,0.0,0.0,3,0.967741935483871
247,flash run fast ?,flash ( dc character ) : fast flash run mile ?,0,0.0,0.0,32,0.7333333333333333
248,"best way invest $ 500 legally get tangible profits relatively short period time , say 6 months ?",best invest ₹5000 next 6 months ?,0,0.09792877216696451,0.11111111111111116,66,0.6976744186046512
249,implementation gst bill impact lives common people ?,exactly gst bill exactly affect common people ?,1,0.0,0.0,22,0.8823529411764706
250,recover gmail password ?,"remember password gmail account , recover account ?",1,0.0,0.0,36,0.8648648648648649
251,accurately mental illness diagnosed ?,accurately diagnose medicate mental illness ?,1,0.0,0.0,26,1.0
252,knee pain 20 year old girl normal ?,normal 14 year old girl spitting blood ?,0,0.0,0.0,22,0.7777777777777778
253,qualities good leader ?,good qualities leader ?,1,0.0,0.0,10,1.0
254,"difference bay , gulf straits ?",exactly difference sea bay ?,0,0.0,0.0,24,0.8823529411764706
255,modi win 2019 ?,narendra modi become prime minister india 2019 ?,1,0.0,0.08333333333333337,34,0.7096774193548387
256,open dmart store india ? franchise ?,get reliance digital store franchise ?,0,0.0,0.0,22,0.875
257,best youtube channels learn medicine ?,best youtube channels learning git ?,0,0.0,0.0,8,0.9142857142857143
258,swami vivekananda ever eat non-veg egg journey around world ?,n't hindus eat non-veg ?,0,0.0,0.0,43,0.7567567567567568
259,happen cancel tqwl tickets charting done ?,cancel 'tatkal waiting list ' ticket ?,0,0.0,0.0,30,0.7878787878787878
260,exactly `` common core initiative/standards '' pros cons ?,pros cons common core standards initiative ?,1,0.0,0.0,33,0.8333333333333334
261,choose journal publish paper ?,publish paper ?,1,0.0,0.0,15,0.8571428571428571
262,new year 's resolutions 2017 ?,creative new year 's resolution 2017 ?,1,0.0,0.0,10,0.95
