id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
356138,best modafinil brand india ?,best way promote app branding india ?,0,0.0,0.0,17,0.8125
356139,frequency albinism world calculated ?,best way transfer money india usa ?,0,0.0,0.0,29,0.918918918918919
356140,true space 10 dimensioned ?,space divided 10 dimensions ? ?,1,0.0,0.0,13,0.875
356141,"'ve coughing past week . yellow mucus coming throat , n't feel ill , could ?",best reliable sharepoint hosting services ?,0,0.0,0.0,55,0.7441860465116279
356142,examples cultural diffusion sociology ?,cultural diffusion sociology examples ?,1,0.0,0.0,18,1.0
356143,amazon merch ?,amazon.com use amazon aws ?,0,0.0,0.0,17,0.75
356144,theme website mangobaaz.com ?,theme website parhlo.com ?,0,0.0,0.0,8,0.8235294117647058
356145,way get vip pass tirupati darshan ?,crowd tirumala ( tirupati ) diwali day ?,0,0.0,0.0,23,0.6470588235294118
356146,people improve confidence public speaking ?,increase confidence public speaking ?,1,0.0,0.0,12,0.9473684210526315
356147,mba ultimate degree ?,many mba degrees one ?,0,0.0,0.0,14,0.6923076923076923
356148,difference australian continent oceania continent ? new zealand part australian continent ?,lemuria lost continent ?,0,0.0,0.0,70,0.8125
356149,get indian cricket team start age 18 ?,16. get indian cricket team start practicing hard ?,1,0.0,0.0,17,0.8571428571428571
356150,"download following book '' '' microprocessors & interfacing : programming & hardware , douglas v. hall , tata mcgraw hill '' ?",download cbsc books ?,0,0.0,0.0,108,0.6
356151,nervous ?,get nauseous 'm nervous ?,0,0.0,0.0,16,0.782608695652174
356152,say friend whose mother died ?,mother die soon . last things ?,0,0.0,0.0,24,0.8125
356153,tort laws ?,tort law ?,1,0.0,0.0,1,0.9411764705882353
356154,india lose 1962 war china ?,much territory india lose indo-china 1962 war ?,0,0.0,0.0,32,0.8780487804878049
356155,indie game development ?,conferences indie game developers ?,0,0.0,0.0,15,0.8387096774193549
356156,get dream many times ? specific reason something tell us ?,n't skype exit close window instead gets minimized ? specific reason ?,0,0.0,0.0,54,0.8372093023255814
356157,colorful birds ?,bird eggs change color hatch ?,0,0.0,0.0,25,0.7142857142857143
356158,planet made diamonds space ?,true planet space made diamond ?,1,0.0,0.0,18,0.9333333333333333
356159,review www.telecomtube.com ?,review www.tuztas.com ?,0,0.0,0.0,9,0.8387096774193549
356160,"worst classical composer time , ?",classical composers rich michael jackson time ? ?,0,0.0,0.0,29,0.8125
356161,make love ?,make boyfriend want girl ?,1,0.0,0.0,17,0.5925925925925926
356162,delete questions quora ?,permanently delete question quora ? deleting profile help ?,1,0.0,0.0,37,0.8235294117647058
356163,"happens push nurse trying keep physically leaving er attack back , punching face ? trouble ?","doctors , whats ethical dilemma face child visits er often health plan ?",0,0.0,0.0,71,0.8095238095238095
356164,world view ?,world view ?,1,0.0,0.0,0,1.0
356165,indian engineer find jobs israel ?,indian marine engineer get job canada ?,0,0.0,0.0,17,0.8
356166,would donald trump worst president us history ?,expect donald trump become worst president history united states america ?,1,0.0,0.0,36,0.9230769230769231
356167,acquire taste ?,one acquire taste tea ?,0,0.0,0.0,8,0.9166666666666666
356168,speak english fluently interview ?,could english learner speak fluently ?,1,0.0,0.0,25,0.8717948717948718
356169,feeling first sex ?,feel first sex ?,1,0.0,0.0,3,0.9090909090909091
356170,maximum resolution instagram story ?,way upload high res video music instagram story ?,0,0.0,0.0,24,0.8108108108108109
356171,difference district magistrate district collector ?,work district magistrate ?,0,0.0,0.0,28,0.8387096774193549
356172,automotive engineering : good system fmea ?,advantages air-cooled automotive engines ?,0,0.0,0.0,34,0.8333333333333334
356173,conditions refraction light ?,laws refraction light ?,0,0.0,0.0,9,0.9375
356174,woman os x yosemite 's photo booth icon ?,jony ive create completely skeuomorphic icon `` system preferences '' os x yosemite ?,0,0.0,0.0,67,0.7619047619047619
356175,get anxiety start work ?,deal anxiety work ?,1,0.0,0.0,9,0.8666666666666667
356176,k-pop artists sue s.m . entertainment ?,"'m graphic designer , 'll move korea soon . could message s.m . entertainment , would employ k-pop stars ?",0,0.0,0.0,76,0.7619047619047619
356177,lakshmana hurt surpanaka ?,lakshmana hurt surpanka ?,1,0.0,0.0,1,1.0
356178,make husband love love ?,make husband love ever ?,1,0.0,0.0,3,0.967741935483871
356179,male background folk singer female version song “ tere bin nahi lage jiya ” movie “ ek paheli leela ” featuring sunny leone ?,banjara song ek villain movie genre ?,0,0.0,0.0,96,0.7619047619047619
356180,best approach build web application scratch ?,complete set tools required building web application scratch ?,0,0.0,0.0,25,0.9230769230769231
356181,ca n't delete quora question ?,’ delete quora question ?,1,0.0,0.0,6,0.9032258064516129
356182,olympic rings represent ?,n't london olympics 5 rings olympic logo ?,0,0.0,0.0,25,0.875
356183,stannis baratheon killed brienne got ? still suspense killing shown completely stannis lost war ramsay,actual azor ahai reborn ?,0,0.0,0.0,90,0.7567567567567568
356184,career advice would give someone want become business manager ?,career advice would give someone wants become marketing manager ?,0,0.0,0.0,10,0.9743589743589743
356185,golden retriever dogs blue eyes expensive ?,golden retriever dogs blue eyes active ?,0,0.0,0.0,6,0.8888888888888888
356186,programming languages front-end ones back-end ?,back-end/front-end programming languages likely draw clients web development firm ?,0,0.0,0.0,52,0.9130434782608695
356187,education singapore like japanese occupation ?,education singapore japanese occupation ?,1,0.2052877298209912,0.16666666666666663,5,0.9411764705882353
356188,true time feels like 's flowing faster 're older ?,time feel like goes faster get older ?,1,0.0,0.0,18,0.8823529411764706
356189,god ?,god ?,0,0.0,0.0,0,1.0
356190,mind-blowing iphone tools people n't know ?,mind blowing iphone experiments people n't know ?,0,0.0,0.0,11,0.9230769230769231
356191,downloaded songs get saved phone gaana app android ?,get poki app android phone ?,0,0.0,0.0,38,0.8387096774193549
356192,first year computer engineering student get summer internship ? companies ahmedabad ?,purpose philosophy educational level ?,0,0.0,0.0,68,0.8421052631578947
356193,best football managers decade ?,best football manager time ?,0,0.0,0.0,6,0.9032258064516129
356194,get first break ?,get ex dated two years ?,1,0.0,0.0,14,0.64
356195,love girl say ?,start tissue paper manufacturing business delhi ? viable start future prospective ?,0,0.0,0.0,73,0.6666666666666666
356196,believe ghosts ? really real ?,ghosts really exist ?,0,0.0,0.0,15,0.896551724137931
356197,happens personal loan borrower dies ?,woman make believe n't want ?,0,0.0,0.0,30,0.6666666666666666
356198,stay awake office lunch ?,avoid sleeping office lunch ?,1,0.0,0.0,13,0.7647058823529411
356199,good buy laptop online ?,good buy laptop online ?,0,0.0,0.0,0,1.0
356200,advantages mobile phones ?,advantages disadvantages mobile phones ?,0,0.0,0.0,14,1.0
356201,could answer following math question ?,answer following math question ?,0,0.0,0.0,6,0.9473684210526315
356202,know anyone using pure volte lg g4 . want g4 need confirmation . know g4 4g . volte . ?,"recently turned 24 ( last week ) , still act think like child . something wrong ?",0,0.0,0.0,68,0.84
356203,convex mirror form real magnified image ?,convex mirror form real inverted image ?,0,0.0,0.0,7,0.9696969696969697
356204,best messaging apps android phone ?,root access mean android phone ? done rooting phone ?,0,0.0,0.0,32,0.9375
356205,"practical applications kcl , kvl ohms laws ? particular situation circuit ohm ’ law applicable ?",following obey ohms law ?,0,0.0,0.0,78,0.6842105263157895
356206,learn spoken english ?,improve spoken english ?,1,0.0,0.0,6,0.896551724137931
356207,purpose world ?,purpose living earth ?,1,0.0,0.0,11,0.6666666666666666
356208,surge pricing uber generally effect miami high go ?,"surge pricing uber generally effect portland , high go ?",0,0.0,0.0,9,0.926829268292683
356209,'s best way use twitter ?,one use twitter ?,1,0.0,0.0,10,0.75
356210,worst thing facebook ?,worst things facebook ?,1,0.0,0.0,1,1.0
356211,people ever find people attractive ?,students find teachers attractive ?,0,0.0,0.0,16,0.8
356212,kind music listen north korea ?,talk ?,0,0.0,0.0,27,0.5217391304347826
356213,india technology-advanced vietnam ?,india better country vietnam ?,1,0.0,0.0,17,0.7878787878787878
356214,avoid getting many medications tests paying visit doctor india ?,ctc package 28 lpa take home salary per month tax deduction ?,0,0.0,0.0,53,0.8
356215,sleep night ?,best way sleep night ?,0,0.0,0.0,9,0.8461538461538461
356216,one prepare future ?,best way prepare future ?,1,0.0,0.0,8,0.75
356217,father 's genes affect trait ?,feelings straight girl ? tell tell girls,0,0.0,0.0,32,0.8888888888888888
356218,kind hike ( tcr ) ibm india may give gbs employees year ?,good jobs ibm gbs section ?,0,0.0,0.0,43,0.7027027027027027
356219,apple swift ( programming language ) : inline closure ?,apple swift ( programming language ) : closure ?,0,0.0,0.0,7,1.0
356220,rudest thing customer said serving ?,battling addiction useful thing anyone ever told ?,0,0.0,0.0,38,0.8648648648648649
356221,doctors trained feel empathy towards patients ?,doctors feel guilty patients ?,0,0.0,0.0,21,0.8648648648648649
356222,like live rome ?,"like live rome , italy ?",1,0.0,0.0,8,0.8333333333333334
356223,'s good aston martin cars ?,'s good aston martin cars ?,0,0.0,0.0,0,1.0
356224,mind-blowing iphone gadgets stuffs people n't know ?,mind blowing iphone gadgets people n't know 2016 ?,1,0.0,0.0,13,0.8444444444444444
356225,meaning usb- a. ?,meaning usb ?,0,0.0,0.0,4,0.9166666666666666
356226,like gang bang ?,would partner wanted gang bang ?,0,0.0,0.0,18,0.64
356227,get dachshund stop chewing furniture ?,stop puppy chewing shoes ?,1,0.0,0.0,25,0.8484848484848485
356228,women shave legs ?,women shave legs ?,0,0.0,0.0,0,1.0
356229,hydraulic gradient ?,normal able distinguish people things ?,0,0.0,0.0,31,0.7878787878787878
356230,tell parents 'm atheist ?,tell parents atheist ?,1,0.0,0.0,3,0.9230769230769231
356231,examples separation powers u.s constitution ?,"power , u.s. president u.s. senators combined ? ?",0,0.0,0.0,38,0.8648648648648649
356232,"luke skywalker fought anakin darth vader alternate reality , would win ?",would win fight cyborg darth vader organic darth vader ?,0,0.0,0.0,43,0.8780487804878049
356233,best hotels goa ?,best hotel stay goa ?,1,0.0,0.0,4,0.9565217391304348
356234,n't hungover ?,drunk hungover ?,0,0.0,0.0,5,0.8333333333333334
356235,nutritional benefits eating worms ?,nutritional benefits corn ?,0,0.0,0.0,10,0.875
356236,unity 3d work ?,unity 3d engine ?,0,0.0,0.0,6,0.75
356237,forks knives asian countries rare chopsticks europe ?,causes low blood volume ?,0,0.0,0.0,42,0.5806451612903226
356238,know emotionally abused ?,one know he/she emotionally abusive ?,0,0.0,0.0,14,0.8888888888888888
356239,gold 's gym worthy 25k ? include personal trainer membership pay ?,get personal gym trainer diet ?,0,0.0,0.0,47,0.7804878048780488
356240,advice would tell 12-year-old self could travel back time ?,knowing know ; would tell 14-year-old self ?,0,0.0,0.0,37,0.8
356241,"quora questions marked needing improvement , even though meet guidelines ?",quora : ask question quora wont get marked needing improvement ?,1,0.0,0.0,51,0.8780487804878049
356242,tall think get ?,well predict child 's ( adult ) height information parents ?,0,0.0,0.0,48,0.5882352941176471
356243,mary children jesus ?,mary jesus 's mother get see risen ?,0,0.2547740226891154,0.0,24,0.7878787878787878
356244,donald trump 's supporters care 's decided release tax returns ?,donald trump publish tax-returns ?,0,0.0,0.0,35,0.8648648648648649
356245,health downsides eating farmed salmon ?,'s alleged toxicity farmed salmon ?,1,0.0,0.0,20,0.8333333333333334
356246,troubleshoot router n't connect internet ?,connect router router ?,0,0.0,0.0,25,0.75
356247,delete facebook id ?,delete fake facebook ?,0,0.0,0.0,8,0.96
356248,prepare ssc cgl ?,prepare ssc cgl written exam ?,1,0.0,0.0,13,0.7692307692307693
356249,exchange biologically sex ?,exchange biologically partner sex like body fluids ?,1,0.0,0.0,25,0.8108108108108109
356250,cities and/or states mexico highly recommend visit ?,budget places lunch + beer around mg road bangalore ?,0,0.0,0.0,44,0.7692307692307693
356251,former employer continued pay left . basis use keep money ?,"former employer continues send paychecks 've quit , legally bound return money ?",0,0.0,0.0,33,0.851063829787234
356252,backup pictures music iphone itunes ?,transfer music itunes iphone ?,0,0.0,0.0,22,0.9090909090909091
356253,uses titanium ?,use titanium aluminide ?,0,0.0,0.0,11,0.9090909090909091
356254,many muslims countries world ?,many countries world ?,0,0.0,0.0,8,1.0
356255,effective drug-addict rehabilitation centers ?,effective drug rehabilitation programs ?,0,0.0,0.0,14,0.926829268292683
356256,income tax return filing propertiership ?,file income tax returns ?,0,0.0,0.0,26,0.9142857142857143
356257,bargain shoppers know 's clearance go store ?,"contractor cooks nuclear submarines special clearances , , , ?",0,0.0,0.0,43,0.8108108108108109
356258,know someone viewed profile whatsapp ?,trick know whatsapp profile visitors ?,1,0.0,0.0,27,0.918918918918919
356259,would like whole world one nation ?,would world like finally united one nation ?,1,0.0,0.0,17,0.9032258064516129
356260,many library python ?,entrepreneurs let stress come home ?,0,0.0,0.0,27,0.7142857142857143
356261,grow psilocybe cubensis mushrooms ?,easiest way grow psylocibin mushrooms ? grow dried shrooms ?,1,0.0,0.0,36,0.9230769230769231
356262,transfer files phone pc without using usb cable ?,transfer files via usb android ps4 ?,0,0.0,0.0,27,0.8108108108108109
356263,learn french ?,learn french ?,0,0.0,0.0,0,1.0
356264,make high resolution images ?,get high resolution photo ?,0,0.0,0.0,10,0.8666666666666667
356265,get grace marks question syllabus vtu ?,grace marks vtu ?,1,0.0,0.0,22,0.7878787878787878
