id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
400025,hinduism one world 's oldest religions ? survive others died ?,hinduism one religion group related ones ?,0,0.0,0.0,32,0.8571428571428571
400026,best mobile india ?,best mobiles india ?,1,0.0,0.0,1,1.0
400027,pakistan attack india happen ?,would happen india attacks pakistan ?,0,0.0,0.0,26,0.8666666666666667
400028,hollywood movies make money ?,movies make money ?,1,0.0,0.0,10,0.8571428571428571
400029,difficult become billionaire ?,difficult become billionaire ?,1,0.0,0.0,0,1.0
400030,teach self intermediate algebra 1 2 months ?,2^2=2 * 2 2^1/2= ?,0,0.0,0.0,37,0.2857142857142857
400031,spray paint waterproof ?,spray paint brand type use canvas ?,0,0.0,0.0,18,0.7333333333333333
400032,one best relate extroverted person autistic and/or asperger ’ ?,best google product used autistic person ?,0,0.0,0.0,36,0.8947368421052632
400033,best actress bollywood ?,priyanka chopra get lead roles easily actresses despite clearly best actress bollywood right ?,0,0.0,0.0,70,0.8235294117647058
400034,achieve goals ?,fail achieve goals ?,0,0.0,0.0,5,0.96
400035,donald trump better choice hillary clinton ?,better among hillary clinton donald trump ?,1,0.0,0.0,31,0.972972972972973
400036,stop german shepherd/golden retriever mix puppy chewing shoes ?,stop puppy chewing shoes ?,1,0.07008303778245668,0.0,37,0.7894736842105263
400037,someone stop finding instagram ?,find posts liked instagram ?,0,0.1278730967078389,0.0,16,0.9375
400038,use two triggers actions ifttt ? ?,"ifttt recipes using gmail fail trigger . ifttt already access gmail , yet continually asks `` offline access '' still fails ?",0,0.0,0.0,100,0.717948717948718
400039,unethical put elderly parents nursing home ? ?,like work nursing homes elderly care facilities ?,0,0.0,0.0,37,0.9
400040,get good us college international student ?,"international student , get good university us ?",1,0.0,0.0,39,0.875
400041,best way reset netgear router ?,log netgear router ?,0,0.0,0.0,14,0.8
400042,difference good poor quality dsl modems ?,adsl dsl ?,0,0.0,0.0,33,0.46153846153846156
400043,take become real historian ?,take successful historian ?,1,0.0,0.0,8,0.875
400044,ways 15 year old lose weight ?,good ways lose weight 15 year old ?,1,0.0,0.0,26,1.0
400045,space music ?,space ?,0,0.0,0.0,6,0.8235294117647058
400046,website help pursue career industrial engineer ?,"pursuing industrial engineering , switching career digital marketing worth ?",0,0.0,0.0,55,0.8717948717948718
400047,best places find stems remixing ?,pick stems song remix ?,0,0.0,0.0,21,0.7878787878787878
400048,husband n't love ?,husband n't love ?,1,0.0,0.0,0,1.0
400049,"want sleep stomach , fear knees lock , cutting blood flow dying . irrational ?","want sleep stomach , fear way lock knees , cutting blood flow causing damage . irrational ?",1,0.0,0.0,22,1.0
400050,"next number sequence : 1 , 2 , 3 , 4 ?","sequence logic : find next number series . 0 , 1 , 2 , 3 , 4 , 5 , 8 , 9 , 10 , 15 ?",0,0.0,0.0,52,0.7755102040816326
400051,get speak fluently english ?,speak english fluently half year ?,1,0.0,0.0,20,0.9696969696969697
400052,get rid conscience ?,want conscience . get rid ?,1,0.0,0.0,17,0.8888888888888888
400053,trivia ( and/or little-known facts ) find interesting florida ?,trivia ( and/or little-known facts ) find interesting oklahoma ?,0,0.0,0.0,6,0.9565217391304348
400054,bow tie invented ?,'s bow tie ?,0,0.0,0.0,12,0.7619047619047619
400055,heaven described according bible ?,heaven like believers according bible ?,1,0.0,0.0,11,0.9696969696969697
400056,sleepy time ?,frequently sleepy ?,1,0.0,0.0,12,0.6956521739130435
400057,"insane ideas new characters story lines star wars , approach walt disney ?",examples different atoms found phosphorus isotopes ?,0,0.0,0.0,55,0.7777777777777778
400058,name chemical formula : nh3 ?,chemical formula sodium acetate ?,0,0.0,0.0,18,0.8125
400059,"next number series ? 4,7,10,10,16,13 , …","next number series 6,10,27,52,153 ?",0,0.0,0.0,13,0.9
400060,steps must person administrator citizen take tackle corruption india ?,developed countries corrupt bureaucrats ? steps take reduce corruption india ? please mention steps alone .,1,0.0,0.0,71,0.8947368421052632
400061,efficient methods improve english ?,continue improve english ?,1,0.0,0.0,14,0.9142857142857143
400062,third year btech student start preparing ias exam ?,engineering 3rd year student start preparing ias exam ?,1,0.0,0.0,16,0.8888888888888888
400063,best programming language one must learn stay updated today ?,best programming language learning programming scratch ?,1,0.0,0.0,29,0.8888888888888888
400064,best graphic card rs 7000 ? ( india ),best graphic card rs 7000 ?,1,0.24421591601644765,0.0,10,0.9142857142857143
400065,30 late change career ?,30 old career change ?,1,0.0,0.0,12,0.8888888888888888
400066,test series best gate-cse ( 2016 ) : made easy ace ?,"test series best gate : made easy , ace , vani , testbook gateforum ?",1,0.0,0.0,35,0.6818181818181818
400067,best free online dating site ?,websites : best dating site ?,0,0.0,0.0,13,0.7857142857142857
400068,formula recognize prime numbers ?,formula identify whether given number prime number ?,0,0.0,0.0,26,0.7692307692307693
400069,similar hitler saddam hussein terms way treat citizens world war 2 iran-iraq war ?,similar hitler saddam hussein terms way treat citizens world war 2 iran-iraq war respectively ?,1,0.0,0.0,13,0.9565217391304348
400070,macro factors affecting business environment ?,manage macro factors affecting business environment ?,0,0.0,0.0,7,1.0
400071,motivational pics inspire ?,good inspirational movies ?,0,0.0,0.0,19,0.9032258064516129
400072,best places/dhabas/restaurants eat veg . and/or non veg . food jabalpur ?,better diet veg non-veg ?,0,0.0,0.0,53,0.6285714285714286
400073,teach english china tefl certificate associates degree ?,le cordon bleu 4 year college ?,0,0.0,0.0,42,0.7096774193548387
400074,decision demonetize 500 1000 rupee notes help curb black money ?,india fighting corruption scrapping 500 1000 rupee notes ?,1,0.22406776823641442,0.2727272727272727,50,0.8181818181818182
400075,'s psychosis ?,symptoms psychosis ?,0,0.0,0.0,7,0.8571428571428571
400076,startups focusing reducing food waste food tracking sharing ?,food mostly wasted country community ?,0,0.0,0.0,46,0.8108108108108109
400077,possible increase coins dream league soccer ?,long average major league soccer game last ?,0,0.0,0.0,32,0.7878787878787878
400078,prepare interview tax ernst young ?,"get offer ernst & young ? tax assurance , better ?",0,0.0,0.0,36,0.7428571428571429
400079,pixel values ?,pixel ?,0,0.0,0.0,7,0.7777777777777778
400080,prepare jee advanced exam ?,prepare jee ( advanced ) ?,1,0.0,0.0,6,0.8461538461538461
400081,wath economics ?,economics ?,1,0.0,0.0,5,0.8181818181818182
400082,difference exergy energy ?,exergy ?,0,0.0,0.0,18,0.7368421052631579
400083,asked programming amcat ?,use writing amcat exam ?,0,0.0,0.0,15,0.7741935483870968
400084,"assuming mental restrictions , easy remove arm sword ?","rare , impressive confusing coin magic tricks ?",0,0.0,0.0,44,0.8205128205128205
400085,different types satellites ?,different channels use satellite ?,0,0.0,0.0,11,0.8275862068965517
400086,people drive slow fast lane ?,people prefer driving overtaking lane ?,1,0.0,0.0,19,0.875
400087,hillary clinton feel donald trump wins ?,hillary clinton feel donald trump ?,1,0.0,0.0,5,0.9473684210526315
400088,monthly fee gold 's gym bangalore ?,gold 's gyms pools ? ?,0,0.0,0.0,21,0.6896551724137931
400089,'s story behind apple 's half eaten apple fruit logo ?,caused apple almost go bankrupt 80 's ?,0,0.0,0.0,35,0.7804878048780488
400090,law govern limit amount cash withdrawal account holder per day / month ? # know temporary gazetted notification,knowledge mechanical engineers need invest ?,0,0.0,0.0,89,0.8444444444444444
400091,limit wifi speed user hg8346r router ?,"offer wifi cafe 35 users laptops mobiles ( 70 devices total ) . best setup terms internet speed , routers , etc ?",0,0.0,0.0,88,0.6530612244897959
400092,best way study organic chemistry ?,learn organic chemistry ?,1,0.0,0.0,12,0.8571428571428571
400093,become good cnc programmer ?,emotions place literature class ?,0,0.0,0.0,25,0.7142857142857143
400094,u.s good country start footballing career ?,better start career : regression performance testing ?,0,0.0,0.0,43,0.7777777777777778
400095,quora mark questions `` needing improvement '' within seconds ? done bot ?,quora mark questions needing improvement/clarification time give details ? literally within seconds…,1,0.0,0.0,49,0.84
400096,people borderline personality disorder ever develop fear relationships intimacy ?,like relationship someone borderline personality disorder ?,0,0.0,0.0,56,0.8947368421052632
400097,nuclear bombs hoaxes . true ?,nuclear bombs hoaxes ?,1,0.0,0.0,7,0.9375
400098,good examples advertising ?,good examples incentivized advertising ?,0,0.0,0.0,13,0.9444444444444444
400099,best gift give fiancee ?,best gift give friend ?,0,0.0,0.0,5,0.8461538461538461
400100,best refrigerator service center hyderabad ?,best electrolux refrigerator service center hyderabad ?,0,0.0,0.0,11,0.9230769230769231
400101,best option completing b.tech mechanical engineering ?,recently joined company completing b.tech mechanical engineering . excel career ?,1,0.0,0.0,32,0.8717948717948718
400102,n't cats mentioned bible ?,’ cats mentioned bible ?,1,0.0,0.0,3,0.9333333333333333
400103,find purpose life ?,found purpose life ?,1,0.0,0.0,2,1.0
400104,"major effects cambodia earthquake , effects compare chile earthquake 2010 ?","major effects cambodia earthquake , effects compare concepcion earthquake 1835 ?",1,0.0,0.0,12,0.8627450980392157
400105,poor countries use 220v like philippines rich countries use 110v like japan ?,happens take blender 240v country use 110v country ?,0,0.0,0.0,49,0.8636363636363636
400106,understand english ?,become good english ?,1,0.0,0.0,10,0.7142857142857143
400107,advisable move mnc start career farming ?,kurzweil usually right predictions future ?,0,0.0,0.0,36,0.75
400108,daniel ek : spotify available indian customers ?,daniel ek : launch spotify india ?,1,0.0,0.0,27,0.8780487804878049
400109,people pray god even though everything predestined ?,people pray god even though know everything future fixed ?,1,0.0,0.0,13,0.8717948717948718
400110,body emit baby smell even though 20 years old ?,18 month old baby 's body swollen ?,0,0.0,0.0,36,0.717948717948718
400111,similar sites materialconnexion.com ?,similar sites `` mp3skull.com '' ?,0,0.0,0.0,20,0.7647058823529411
400112,software best personal financial management ?,personal finance management software use ?,0,0.0,0.0,30,0.9444444444444444
400113,part speech word hello ?,part speech words ending -ing ?,0,0.0,0.0,12,0.8387096774193549
400114,bad things seem happen good people ?,evil things happen good people ?,1,0.0,0.0,9,0.9032258064516129
400115,mechanical energy conserved ?,mechanical energy conserved ?,1,0.0,0.0,0,1.0
400116,5 authentic resources software engineering ( brief descriptions ) ?,5 authentic resources software engineering brief descriptions ?,1,0.0,0.0,4,0.9523809523809523
400117,get lot facebook likes fast ?,get facebook likes fast ?,1,0.0,0.0,4,1.0
400118,get best construction cleaning service north sydney ?,get safest construction cleaning services sydney ?,0,0.0,0.0,9,0.918918918918919
400119,'m chillin would suitable answer girl like tells ?,"true trump becomes president , would follow tighter monetary policy hillary becomes president ?",0,0.0,0.0,69,0.8636363636363636
400120,white crows present part world ?,crows symbolize ?,0,0.0,0.0,23,0.6666666666666666
400121,hitler able rebuild germany quickly ?,hitler successful economic revival germany wwi ?,1,0.0,0.0,28,0.7692307692307693
400122,"use twitter , facebook ?",use twitter ?,0,0.0,0.0,11,0.72
400123,would pregnancy test show accurate reading 1 week ?,home pregnancy test works best ?,0,0.0,0.0,28,0.8205128205128205
400124,interesting players switzerland 's 2014 world cup team ?,interesting players germany 's 2014 world cup team ?,0,0.0,0.0,7,0.9795918367346939
400125,improve education system ?,improve education system better prepare young people uncertain future ?,1,0.0,0.0,45,0.8947368421052632
400126,laptop swapping hadr drives ?,laptop swap hard drives ?,1,0.0,0.0,6,0.9375
400127,quora make money ?,"quora make money , yes ?",1,0.0,0.0,6,0.9230769230769231
400128,would increase height aftr 18 ?,increase height ?,1,0.0,0.0,14,0.75
400129,jews human cockroaches ?,jews human-like cockroaches ?,1,0.0,0.0,5,0.9090909090909091
400130,life ies officer ?,lifestyle ias officer ?,1,0.0,0.0,6,0.8695652173913043
400131,nucleus atom found total mass nearly 20.088 × 10^-27 kg total charge 9.612 × 10^-19 coloumbs . number nucleons ?,nucleus atom found total mass nearly 20.088 ×10^-27 kg total charge 9.612 × 10^-19 c . number nucleons ?,1,0.0,0.0,8,1.0
400132,india still developing country colonized countries like china japan better developed india ?,india still developing country ?,1,0.0,0.0,60,0.8780487804878049
400133,key characteristics thrash metal music subgenre ?,musical characteristics thrash metal subgenre ?,1,0.0,0.0,13,0.9411764705882353
400134,would make artificial light indistinguishable sunlight ?,currently possible generate artificial light exact properties sunlight ?,1,0.0,0.0,38,0.8292682926829268
400135,best web hosting site ?,best cheapest web hosting ?,0,0.0,0.0,14,0.8888888888888888
400136,consecutive calendar day related badí ‘ calendar ?,consecutive calendar day related tranquility calendar ?,0,0.0,0.0,10,0.8888888888888888
400137,internships electronics telecommunications branch students ?,online unpaid paid internships electronics telecommunication undergrad engineers india ?,0,0.0,0.0,41,0.9444444444444444
400138,ice hockey players get swapped every minutes soccer players play 45 minutes time ?,pro soccer players wear new pair shoes every game ?,0,0.0,0.0,52,0.8571428571428571
400139,usual resting heart rate around 72 78 bpm times even 67. however eat light activities increases around 90 fine ?,resting heart rate 112 bpm dangerous ?,0,0.0,0.0,79,0.75
400140,upcasting downcasting java ? explain real-world example ?,upcasting downcasting java ?,1,0.0,0.0,29,0.8421052631578947
400141,best top 10 business start ideas india small scale budget ?,top small scale business america ?,0,0.0,0.0,41,0.8888888888888888
400142,difference training internship ?,difference internship training ?,1,0.0,0.0,16,1.0
400143,many questions must soved irodov jee ?,important questions ie irodov jee advanced ?,0,0.0,0.0,24,0.9142857142857143
400144,"americans like say , `` without us , chinese speak japanese ? ''","americans ever tell chinese people , `` n't us , 'd speaking japanese '' ?",0,0.0,0.0,40,0.8936170212765957
400145,know evolution scientific evidence n't faked ?,important practical goal setting keep hard working current work ?,0,0.0,0.0,51,0.7894736842105263
400146,180 * 0 : :2.5.1 : :4.9 * 1.9 ^ ! | ! avg antivirus tech support customer care service number ?,install issues kya karu 1-800-439-2178 avg technical antivirus support | avg antivirus customer support number ?,1,0.0,0.0,74,0.8064516129032258
400147,topest lover specialist astrologer ?,number one love marriage specialist astrologer ?,1,0.0,0.0,17,0.875
400148,safety precautions handling shotguns proposed nra entire u.s. including ’ territories possessions ? 2,safety precautions handling shotguns proposed nra wisconsin ?,1,0.0,0.0,42,0.9047619047619048
400149,u.s. presidential candidate likely lead us world war lll ?,presidential candidate likely cause world war iii ?,1,0.0,0.0,13,0.972972972972973
400150,hillary clinton suck ?,hilary clinton hated ?,1,0.0,0.0,6,0.8275862068965517
400151,message someone facebook friend ?,message someone friend facebook ?,1,0.0,0.0,12,1.0
400152,friend says `` european union going flames '' . much truth statement ?,european union break great britain quits ?,1,0.0,0.0,47,0.6666666666666666
400153,# ?,,0,0.0,0.0,3,0.0
400154,online sources free seo courses ?,find best free seo training course online ?,0,0.0,0.0,26,0.8275862068965517
400155,electric current produce magnetic field ?,magnetic field basically moving electric field ?,0,0.0,0.0,30,0.8333333333333334
400156,mean togaf stakeholder ?,new version togaf 9.1 ?,0,0.0,0.0,20,0.6666666666666666
400157,best careers women ?,best job paying career women ?,1,0.0,0.0,12,0.8387096774193549
400158,ways are/were women better without feminism ?,gender-neutral term feminism ?,0,0.0,0.0,26,0.7058823529411765
400159,without root micromax a290 system sfotwar update ?,want update micromax canvas 4 a210 lollipop . rooted phone . n't know anything topic . ?,0,0.0,0.0,62,0.7843137254901961
400160,keep ants away dog food ?,keep ants away cat food ?,1,0.0,0.0,3,0.9333333333333333
400161,billy joel retire making music ?,billy joel 's song pressure music part originally created billy joel . get part ?,0,0.0,0.0,57,0.8780487804878049
400162,meaning marathi word 'pahije ' ?,meaning marathi word 'palkhi ' ?,0,0.0,0.0,4,0.9142857142857143
400163,best strategy games ?,best strategy games ?,1,0.0,0.0,0,1.0
400164,"india , overestimating gdp growth rate ?",growth rate real gdp per capita ?,0,0.0,0.0,29,0.7878787878787878
400165,weird questions come across quora ?,weirdest question ever come across quora ?,1,0.0,0.0,8,0.9696969696969697
400166,average gross annual revenue net profit high end restaurant scottsdale az ?,annual revenue oscar ?,0,0.0,0.0,54,0.75
400167,message callers recieve phone airplane mode ?,many rings person end hear phone airplane mode ?,0,0.0,0.0,20,0.9090909090909091
400168,would happen country trump elected president ?,happen donald trump wins election ?,1,0.0,0.0,25,0.972972972972973
400169,advantages nuclear energy ? disadvantages ?,ser advantages disadvantages nuclear power ?,1,0.0,0.0,29,0.8823529411764706
400170,everything ?,everything named ?,0,0.0,0.0,6,0.88
400171,definition term `` sensory detail '' ?,meaning `` sensory impression '' ?,0,0.0,0.0,19,0.8125
400172,unblocked instagram ?,view past conversations someone unblocked ?,0,0.0,0.0,36,0.8947368421052632
400173,fond seeking adrenaline rush ?,trump supporters contemplate repealing 19th amendment without support women ?,0,0.0,0.0,59,0.7567567567567568
400174,happen black money kept swiss bank demonitization 1000 500 rupee notes ?,corrupt politicians still black money safe swiss bank even scrapping old rs 500 rs 1000 note ?,1,0.20938083814498853,0.10526315789473684,50,0.9019607843137255
400175,far mercury sun proximity affect planet ’ characteristics ?,far jupiter sun proximity affect planets characteristics ?,0,0.0,0.0,9,0.95
400176,save julian assange ?,'s julian assange ?,0,0.0,0.0,4,0.9166666666666666
400177,margaret thatcher bad prime minister ?,margaret thatcher good prime minister ?,0,0.0,0.0,3,0.9375
400178,penis small ?,'s average size adult human penis ? average vary among people different continents ethnic groups ?,0,0.0,0.0,88,0.6060606060606061
400179,effect placement iiit banglore 2017 ?,"better choice , cse iiit banglore r.v college ?",0,0.0,0.0,26,0.6842105263157895
400180,main components computer ? work together ?,main components computer ? functions serve ?,1,0.0,0.0,12,0.8235294117647058
400181,swacch bharat cess ?,swacch bharat cess utilised government ?,0,0.0,0.0,20,0.7096774193548387
400182,get pregnant ?,get pregnant without fertilized ?,0,0.0,0.0,19,0.6666666666666666
400183,"chinese , say `` happy belated birthday '' ?",say `` happy birthday '' persian ( farsi ) ?,0,0.0,0.0,34,0.8421052631578947
400184,girl react forceful intercourse first night marriage ?,bride groom first night marriage ?,0,0.0,0.0,26,0.8484848484848485
400185,emerging startups likely grow 2017 ?,emerging startups likely grow 2015 ?,0,0.0,0.0,1,0.9545454545454546
400186,one thing one knows ?,'s one thing nobody knows ?,1,0.0,0.0,8,0.8571428571428571
400187,language similar phonemes english ?,language similar english ?,0,0.0,0.0,9,0.9285714285714286
400188,coding languages need know create game ?,languages today 's professional game developers use ?,0,0.0,0.0,40,0.7894736842105263
400189,wd passport ultra hard-disk compatible linux os ?,wd passport hard-disk compatible linux os ?,0,0.0,0.0,6,1.0
400190,"would 4400 season 5 finished , n't cancelled ?",ghost adventures get cancelled ?,0,0.0,0.0,28,0.7027027027027027
400191,knocking wood part many cultures ?,origin `` knocking wood '' ?,0,0.0,0.0,26,0.6666666666666666
400192,download soft copy pan ?,taxes india : download soft copy pan card ?,1,0.0,0.0,19,0.8484848484848485
400193,spend weekend bengaluru ?,spending weekends ?,0,0.0,0.0,13,0.7692307692307693
400194,"difference pronunciation `` role '' , `` roll ' , '' row '' ?","difference pronunciation `` role '' , `` roll '' , `` row '' ?",1,0.0,0.0,3,1.0
400195,get good placement student electrical engineering ism dhanbad ?,pursuing mechanical automation engineering renowned college delhi . eligible pursue m.tech ism dhanbad ?,0,0.0,0.0,71,0.95
400196,black knight satellite ?,black knight satellite actually exist ?,1,0.0,0.0,15,0.9032258064516129
400197,best quickbooks error support number ?,resolve problem accounting software tool quickbooks technical support number ?,1,0.0,0.0,44,0.8205128205128205
400198,"consistency material inside spinal disc ? nucleus pulposus thin thick ? annulus fibrosus torn , easily inner material `` leak '' ?",shampoo making hair soft thin . better apply shikakai get thick hair ?,0,0.0,0.0,97,0.8444444444444444
400199,get rid cockroaches house ?,get rid small cockroaches house ?,1,0.0,0.0,6,0.9375
400200,khesra 332 ranchi ?,best platform investing money better assured return ?,0,0.0,0.0,45,0.48484848484848486
400201,'s difference tin whistle flute ?,stop flute dropping play top g c ?,0,0.0,0.0,27,0.7647058823529411
400202,write blog ?,start writing blog ?,1,0.0,0.0,9,0.8333333333333334
400203,solar heating ? advantages disadvantages ?,advantages disadvantages heat energy ?,0,0.0,0.0,24,0.896551724137931
400204,makes good software architect ?,bar makes `` good '' software engineer gone recent years ?,0,0.0,0.0,32,0.8421052631578947
400205,happens something `` sucked '' black hole ?,happens matter enters black hole ?,1,0.0,0.0,18,0.8108108108108109
400206,many days tcs bps kolkata ?,idea thought someone implement success ?,0,0.0,0.0,32,0.75
400207,unable tag people instagram . ?,people see looked pictures instagram following ?,0,0.0,0.0,28,0.8108108108108109
400208,ca n't stop feeling like wasted youth potential . 26 motivate ?,best selling mind reading books layman ? purpose learning human behaviors predicting advance actions humans .,0,0.07504767890336479,0.0,84,0.8571428571428571
400209,careers petroleum engineering ?,petroleum engineering career ?,0,0.0,0.0,15,0.967741935483871
400210,get traffic blog ?,drive traffic website ?,1,0.0,0.0,11,0.7407407407407407
400211,admire ?,admire ?,1,0.0,0.0,0,1.0
400212,cloud storage infrastructure ?,cloud storage ?,0,0.0,0.0,15,0.896551724137931
400213,get someone 's snapchat account ?,get someone 's snapchat password ?,0,0.0,0.0,7,0.875
400214,opinion israel ?,opinion israel ?,1,0.0,0.0,0,1.0
400215,places visited delhi ncr ?,must-visit places delhi ncr region ?,1,0.0,0.0,20,0.8571428571428571
400216,"want start online business 'm scared , ?",google working apache spark ?,0,0.0,0.0,29,0.6857142857142857
400217,much benadryl give dog allergies ? side effects ?,give dog benadryl allergies ?,1,0.0,0.0,32,0.8333333333333334
400218,live inside black hole ?,universe exist inside black hole ?,1,0.0,0.0,11,0.8823529411764706
400219,"difference 'had ' , 'has ' 'have ' ?","use `` '' , `` '' `` '' ?",0,0.0,0.0,23,0.5217391304347826
400220,turn skateboard ?,jump skateboard ?,0,0.0,0.0,3,0.8571428571428571
400221,whose murders voldemort use create horcruxes ?,"voldemort came back gof , horcrux use regenerate ?",0,0.0,0.0,37,0.8205128205128205
400222,quora credits help ?,quora credits work ?,0,0.0,0.0,4,0.8387096774193549
400223,opinion discontinuation 500 1000 rupee notes ?,think decision indian government demonetize 500 1000 rupee notes ?,1,0.27911948554257265,0.25,30,0.85
400224,n't thiago motta selected italy 's starting lineup despite wonderfully crafty control psg 's midfield ?,"mario gotze started 14 times bayern munich last season . player caliber , n't less ? n't leave club ?",0,0.0,0.0,74,0.8163265306122449
400225,'s english word 霍比特人 ?,'s english word 'jhak ' ?,0,0.0,0.0,7,0.8
400226,people like sad movies ?,happy people love sad music sad movies ?,0,0.0,0.0,18,0.8275862068965517
400227,many pointless questions quora ?,people asked stupid questions quora ?,1,0.0,0.0,17,0.875
400228,differentiate arrogance confidence ?,differentiate person confident arrogant ?,1,0.0,0.0,17,0.9285714285714286
400229,average ethnic composition sicilians ?,'s average ethnic composition sicilian ?,1,0.0,0.0,4,0.9714285714285714
400230,would disable proxy google chrome ?,disable proxy google chrome ?,0,0.0,0.0,6,0.9473684210526315
400231,feel like supermodel ?,"want supermodel , ?",0,0.0,0.0,11,0.7333333333333333
400232,life suck ?,life suck bad ?,1,0.0,0.0,4,0.8695652173913043
400233,hit parked car ?,enable isp 's firewall ?,0,0.0,0.0,19,0.5384615384615384
400234,"although light beam bouncing two plates inside clock often used explain time dilation , practical cases explained ?",conservatives generally argue raising minimum wage would result employers hiring fewer workers . let 's accept given . bad thing ?,0,0.0,0.0,104,0.88
400235,get pregnant one day ovulation ?,possible get pregnant couple trying 4 days menstrual cycle ?,1,0.0,0.0,36,0.8333333333333334
400236,working human resources 9 years total 13 years valid education best way migrate country urgent ?,done bachelors masters mathematics delhi university . currently working teach india ( ngo working educational equity india ) fellow 2 years . kind job profile professional course pursue get well paid job ?,0,0.0,0.0,153,0.8
400237,done girl manglik boy non-manglik ?,scientific reason behind marrying manglik girl boy ?,0,0.0,0.0,35,0.8333333333333334
400238,hard disk ? functions hard disk ?,hard disk drive ?,1,0.0,0.0,19,0.6923076923076923
400239,many times vinyl record played ?,people still love vinyl records ?,0,0.0,0.0,21,0.9375
400240,programming language used create quora ?,quora choose python development ?,0,0.0,0.0,32,0.8648648648648649
400241,psycological meaning film batman vs superman ?,could saved batman v superman ?,0,0.0,0.0,22,0.8648648648648649
400242,question marked needing improvement ?,dank questions keep marked need improvement ?,1,0.0,0.0,14,0.9714285714285714
400243,every women want bigger penis sex ?,women want bigger penis ?,1,0.0,0.0,10,0.9090909090909091
400244,get unique taste cupcakes gold coast ?,buy best quality gourmet cupcakes gold coast ?,1,0.0,0.0,18,0.8648648648648649
400245,bird ?,bird ?,0,0.0,0.0,0,1.0
400246,best place study ca india ?,best place study philosophy ?,0,0.0,0.0,10,0.9032258064516129
400247,much fiber eggs ?,much fiber rice ?,0,0.0,0.0,4,0.9166666666666666
400248,'s explanation lyrics tajdar-e-haram recently sung atif aslam first episode coke studio 8 ?,like meet atif aslam ?,0,0.0,0.0,71,0.5945945945945946
400249,study new psat ? going take test october 2016 .,study psat ?,1,0.0,0.0,35,0.5454545454545454
400250,things changed since peshawar school attack pakistan ?,people pakistan responding peshawar school assault ?,0,0.0,0.0,33,0.972972972972973
400251,country strictest immigration policy ?,kind questions quora n't ok ? quora 's policy question deletion ?,0,0.0,0.0,48,0.8333333333333334
400252,improve website ranking ?,improve website ranking ?,1,0.0,0.0,0,1.0
400253,movie website watch movies without credit card information ?,watch movies online without credit card ?,1,0.0,0.0,33,0.918918918918919
400254,went wrong flipkart snapdeal ? continuously losing market share india amazon ?,snapdeal worried comparison flipkart loosing market share amazon india ?,0,0.0,0.0,49,0.9545454545454546
400255,place buy passport ?,someone buy fake passports birth certificates ?,0,0.0,0.0,31,0.7878787878787878
