id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
188024,keep calm ?,best way keep calm ?,1,0.0,0.0,9,0.782608695652174
188025,maths bio subject better person good learning ?,maths bio subject better person good memorising ?,0,0.0,0.0,5,0.9743589743589743
188026,dedication according ?,dedicated ?,0,0.0,0.0,12,0.8
188027,duties proactive citizen ?,important duties every us citizen ?,0,0.0,0.0,19,0.9411764705882353
188028,`` khatna '' ( circumcision ) compulsory islam ? reason behind ?,genuine flaws islam ?,0,0.0,0.0,50,0.5405405405405406
188029,would turkey like today ataturk lived another 20 years ?,would atatürk proud today 's turkey ?,0,0.0,0.0,35,0.7567567567567568
188030,qualifications needed become member rajya sabha india ?,need rajya sabha india ?,1,0.0,0.0,31,0.7647058823529411
188031,favorite movies time ? could genre ?,favorite movies time ? could genre .,1,0.0,0.0,1,0.972972972972973
188032,"good solar panel installation provider near kenwood , california ?","good solar panel installation provider near agoura , california ?",0,0.0,0.0,7,0.9230769230769231
188033,getting credits answering even someone asks answer ?,a2a pricing work quora ? increase/decrease ?,0,0.0,0.0,40,0.7777777777777778
188034,traumatized narcissistic abuse ?,bpd told narcissistic tendencies . jerk ? stop narcissistic ?,0,0.0,0.0,44,0.7272727272727273
188035,favorite element periodic table ?,favorite element periodic table ?,1,0.0,0.0,0,1.0
188036,effects brewing tea coffee maker machine ? possibility damaging brewer ?,possible brew starbucks-quality coffee home fresh beans coffee maker $ 100 ?,0,0.0,0.0,60,0.8333333333333334
188037,true love exist world ?,really true love exist ?,1,0.0,0.0,13,0.8571428571428571
188038,motivate study ?,motivate study ?,1,0.0,0.0,0,1.0
188039,must breathe ?,breathe ?,1,0.0,0.0,5,0.8421052631578947
188040,"blood urine , could ?",causes blood urine ?,1,0.0,0.0,15,0.8888888888888888
188041,people easily oversleep ?,people like writing easily ?,0,0.0,0.0,16,0.7857142857142857
188042,evolutionary psychology : people hold grudges ?,people hold grudges others ? really habit unreal side person ?,0,0.0,0.0,45,0.8947368421052632
188043,best cosmetic bag travel ?,best makeup bag travel ?,1,0.0,0.0,7,0.8
188044,google secret requirement process ?,liberals use tactics rules radicals : pragmatic primer realistic radicals activist writer saul d. alinsky ?,0,0.0,0.0,86,0.717948717948718
188045,pop rocks make soda explode ?,pop rocks explode soda ?,1,0.0,0.0,12,0.9629629629629629
188046,high could cat fall onto hard ground injured ?,fall plane die hit ground ?,0,0.0,0.0,31,0.9090909090909091
188047,reduce lower abdomen fat ?,foods reduce tummy fat ?,1,0.0,0.0,17,0.8
188048,best work home jobs indians ?,compensation : highest paying `` work home '' job ?,0,0.0,0.0,40,0.8
188049,features nlp classifiers used differentiate people psychosis n't ?,features nlp classifiers used differentiate people bipolar n't ?,0,0.0,0.0,8,0.918918918918919
188050,long anti-trump protests go usa ?,bestfriend said loved boyfriend ?,0,0.0,0.0,29,0.6875
188051,n't sweat breasts ?,sweat breasts ?,0,0.0,0.0,4,0.9
188052,like popular quora ?,feel like famous quora ?,1,0.0,0.0,12,0.8461538461538461
188053,emotion theme song `` short change hero '' ( opening song borderlands 2 ) express ?,sings shrek 2 ending song `` need hero '' much would writer song earn result ?,0,0.0,0.0,58,0.8260869565217391
188054,google name next android version android z ?,would google name new android os letters used till `` z '' ?,1,0.0,0.0,30,0.8333333333333334
188055,jogging 30 minutes day help lose face fat ?,lose belly fat walking 2 miles 40 minutes day ? fast walking ?,0,0.0,0.0,41,0.7727272727272727
188056,apple iphone allow user access nfc technology aside applepay ?,n't apple allowing developer access nfc iphone 6 ?,0,0.0,0.0,39,0.8780487804878049
188057,environmental issue ?,environmentalism political issue ?,0,0.0,0.0,13,0.9333333333333333
188058,"best restaurants try visiting bhilwara , rajasthan , india ? try 're ?","make calculus strong jee , coaching material ?",0,0.0,0.0,51,0.75
188059,must watch hollywood movies ?,must watch movies ( hollywood ) ?,0,0.0,0.0,15,0.9444444444444444
188060,commenting blog important ?,comment blog important ?,1,0.0,0.0,3,1.0
188061,earn $ 100 per day ?,earn $ 100 per day ?,1,0.0,0.0,0,1.0
188062,free api use php language send sms ?,send sms using php script ?,0,0.0,0.0,26,0.8387096774193549
188063,"instagram , someone 's search history clear n't follow , name first one comes type first letter name search box , mean 've looking account ?",unhide people searched instagram ?,0,0.0,0.0,116,0.7727272727272727
188064,useful zeronet websites ?,make website using website builder ?,0,0.0,0.0,24,0.75
188065,windows 10 firewall ?,best firewall windows 10 ?,0,0.0,0.0,20,0.9375
188066,access snapchat online ?,people use snapchat ?,0,0.0,0.0,15,0.9230769230769231
188067,views # notallmen argument bengaluru mass molestation incident ?,views # notallmen hashtag emerged twitter reports mass molestation bangalore 2017 nye ?,1,0.0,0.0,39,0.8
188068,would cool way commit suicide ?,besides hanging ways people commit suicide ?,1,0.0,0.0,21,0.8571428571428571
188069,multi-millionaire within 3 years ?,become multi-millionaire within years ?,1,0.0,0.0,9,0.918918918918919
188070,get best interactive whiteboards ?,daughter claim equal share ( hsa 2005 ) living father willed property west bengal ?,0,0.0,0.0,65,0.7391304347826086
188071,one become rich 2015 ?,become rich man ?,1,0.0,0.0,8,0.8148148148148148
188072,christmas good time visit grand canyon ? stay ?,october good time visit grand canyon ? stay ?,0,0.0,0.0,9,0.9411764705882353
188073,french words know ?,'s french word “ ” ?,0,0.0,0.0,8,0.8571428571428571
188074,feel like parent ?,'s like parent ?,1,0.0,0.0,4,0.88
188075,green building ?,necessity green building ?,0,0.0,0.0,10,0.8461538461538461
188076,unblock viber ?,unblock someone blocked wechat ?,0,0.0,0.0,20,0.6666666666666666
188077,"police arrest drug dealers money , money go ?",may duty police work private events illegal drugs without arresting anyone ?,0,0.0,0.0,52,0.8780487804878049
188078,girl avoid eye contact boy loves ?,guys think girls avoid eye contact ?,0,0.0,0.0,22,0.8888888888888888
188079,speak english fluently ?,improve english language ?,1,0.0,0.0,14,0.75
188080,catch -the- fish ?,catch fish ?,1,0.0,0.0,6,0.9
188081,"reasons abvp , rss bjp never protest hindu mahasabha raising black flags independence day ?",action taken abvp students raised pro-pakistani slogans jnu ?,0,0.0,0.0,68,0.8695652173913043
188082,get amazing collection floor tiles sydney ?,get huge selection floor tiles sydney ?,1,0.0,0.0,10,0.8571428571428571
188083,examples unsaturated hydrocarbon ?,examples uses hydrocarbon ?,0,0.0,0.0,8,0.972972972972973
188084,gym busy august ever slow ?,gym busy june slow ?,0,0.0,0.0,9,0.8
188085,khan academy 's badge system affected usage ?,designed khan academy badges ?,0,0.0,0.0,33,0.8484848484848485
188086,feel like want die ?,want die mostly ?,1,0.0,0.0,13,0.7692307692307693
188087,hard double major mechanical engineering physics ?,wise double major mechanical engineering physics considering interests ?,0,0.0,0.0,26,0.9523809523809523
188088,india actually surpassed u.k 's gdp ?,24-years old girl . getting engaged week . n't love person marrying . deal ?,0,0.0,0.0,60,0.7906976744186046
188089,colleges come gmat ?,colleges come gmat india ?,1,0.0,0.0,6,0.88
188090,"water great lakes come , lakes wildlife compare lake prespa ?","water great lakes come , lakes wildlife compare lake peipus ?",0,0.0,0.0,4,0.9743589743589743
188091,good 400m sprint time 18-year-old ?,sprinting : fastest time 100m white man ?,0,0.0,0.0,30,0.717948717948718
188092,see saved wi-fi password android without root privileges ?,password student wi-fi cbit ?,0,0.0,0.0,42,0.8421052631578947
188093,like work jacob zuma ?,gillian jacobs : like work alison brie ?,0,0.0,0.0,26,0.7878787878787878
188094,trump win presidency ?,trump win presidency ?,1,0.0,0.0,0,1.0
188095,build meaningful relationships ?,meaningful relationships people ?,1,0.0,0.0,13,0.9444444444444444
188096,pakistan cede parts kashmir china ?,happen kashmiris want kashmir part pakistan ? india 's stand ?,0,0.0,0.0,43,0.9032258064516129
188097,difference hydroelectric dam barrage ?,"difference dam , reservoir barrage ?",0,0.08147517243297861,0.1428571428571429,15,0.8
188098,best ways find get funding startups ?,get funding startups ?,1,0.0,0.0,15,0.9032258064516129
188099,"tell iphone hacked , possible remotely ?",hire hacker much cost ?,0,0.0,0.0,27,0.7647058823529411
188100,"following script ( ɖ∀ཡز∂ ɐŧ ƫҿϟɮ☉ ɽφʉʛƕ ) , appear like written greek ?","thee following script , ( ɖ∀ཡز∂ ɐŧ ƫҿϟɮ☉ ɽφʉʛƕ ) , appears like written greek ?",1,0.0,0.0,8,0.9866666666666667
188101,difference whipping cream heavy cream ?,"difference , whipping cream , heavy cream , fresh cream ?",0,0.06470006087400378,0.125,18,0.9444444444444444
188102,best hover technologies ?,best technology hovers available ?,0,0.0,0.0,22,0.9375
188103,profitable industries world ?,profitable business world ?,1,0.0,0.0,7,1.0
188104,14th 15th amendments state ?,difference 14th amendment 15th amendment ?,1,0.0,0.1428571428571429,23,0.8275862068965517
188105,mean good ?,meaning `` good gets '' ?,0,0.0,0.0,14,0.782608695652174
188106,would consider 6 ' 1 '' ( 185 cm ) tall guy ?,17 height 181 cm . equal father . would get 185 cm ?,0,0.0,0.0,43,0.75
188107,learn trust people ?,learn trust people ?,1,0.0,0.0,0,1.0
188108,appeal false authority ?,ways appeal false authority ?,0,0.0,0.0,5,0.967741935483871
188109,quora figure `` trending '' topics ?,quora define trending topics ?,1,0.0,0.0,11,0.9444444444444444
188110,study psat ?,study psat ?,1,0.0,0.0,0,1.0
188111,better finance car taking loan life insurance policy 4.65 % back credit union loan 1.99 % ?,causes economies improve others fall ?,0,0.0,0.0,73,0.6666666666666666
188112,dogs like chew things much ?,dogs chew things ?,1,0.0,0.0,10,0.8666666666666667
188113,best earphones rs1000 ?,best earphone 1k ?,1,0.0,0.0,6,0.9285714285714286
188114,best gift first time one meets fiancee ?,gift wife birthday ?,0,0.0,0.0,28,0.6896551724137931
188115,introvert convert extrovert ?,introvert becomes extrovert ?,1,0.0,0.0,6,0.88
188116,prouve moon landing true ..,landing moon real ?,1,0.0,0.0,21,0.7857142857142857
188117,'m four horizontal lines instead three ring fingers ? mean ?,black line thumb nail ?,0,0.0,0.0,47,0.6666666666666666
188118,gareth bale antoine griezmann chance year 's ballon d'or ?,think messi win ballon d'or year ?,0,0.0,0.0,41,0.8717948717948718
188119,sing higher ?,sing ?,0,0.0,0.0,7,0.8
188120,instagram log ?,instagram block following ?,0,0.0,0.0,12,0.8275862068965517
188121,'s like live mansion ?,referring american house `` mansion '' considered derogatory ?,0,0.0,0.0,48,0.6060606060606061
188122,best indian movie ?,best indian movie according non-indians ?,0,0.0,0.0,22,0.8666666666666667
188123,n't sbi add upi online banking platform ?,n't upi available online banking channels ?,0,0.0,0.0,17,0.8205128205128205
188124,opendns blocks site ?,test specific dns blocked ?,0,0.0,0.0,18,0.9655172413793104
188125,deactivate jio sim ?,deactivate prepaid jio number ?,0,0.0,0.0,13,0.8
188126,free website like omegle allows gender selection ?,similar website like omegle particular country ?,0,0.0,0.0,27,0.8717948717948718
188127,"job interview , interviewer/hr says `` good luck '' finishing interview , bad sign regard getting offer , normal ?",tell-tale signs failing job interview ?,0,0.0,0.0,90,0.7391304347826086
188128,learn hadoop ?,learn hadoop ?,1,0.0,0.0,0,1.0
188129,get internship quora ?,increase chances getting quora internship ?,0,0.0,0.0,30,0.967741935483871
188130,best phone 15000 ?,best phone buy within rs.15000 ?,1,0.0,0.0,14,0.8125
188131,car need carburetor ?,need place sexy girls car show ?,0,0.0,0.0,23,0.6
188132,spanish word “ venga ” mean ?,meaning spanish word 'pantalla ' ?,0,0.0,0.0,20,0.8333333333333334
188133,start mobile marketing mobile commerce business ?,e-commerce business opt mobile app mobile website ? ?,0,0.0,0.0,35,0.8571428571428571
188134,sap ariba tech better fresher ?,sap project blend theory ? m-tech student ?,0,0.0,0.0,27,0.6666666666666666
188135,"trump going win election , likely make ton money shorting u.s. equities week ?",boyfriend look people 's snapchat story mine ?,0,0.0,0.0,60,0.7727272727272727
188136,grandmaster shifu shaurya bharadwaj ?,people last name bharadwaj ?,0,0.0,0.0,21,0.7777777777777778
188137,possible career paths mechanical engineering major ?,possible career paths computer engineering major n't involve computer engineering ?,0,0.0,0.0,42,0.9230769230769231
188138,bread bad health ?,chili bad health ?,0,0.0,0.0,5,0.8571428571428571
188139,best game 2016 ?,best games 2016 ?,1,0.0,0.0,1,1.0
188140,bad debt expense ?,calculate bad debt expense ?,0,0.0,0.0,10,0.88
188141,difference whatsapp regular texting ?,differences british english us english ?,0,0.0920502386380221,0.0,22,0.8571428571428571
188142,extract email addresses list websites ?,extract email addresses websites ?,1,0.0,0.0,5,1.0
188143,funniest thing ever happened lifetime ?,funniest things ever happened ( someone know ) ?,1,0.0,0.0,16,0.85
188144,"commercial plane ( say a380 ) air , passenger open emergency door 30,000 feet ?",could terrorist kick open door passenger jet ?,1,0.0,0.0,58,0.7142857142857143
188145,get rid fat ?,get rid body fat ?,1,0.0,0.0,5,0.8695652173913043
188146,russia never hunted jews murder 90m citizens ?,50 % german jews leave country wwii ? ?,0,0.0,0.0,34,0.7619047619047619
188147,"`` always considered feelings best interest . wonder ever considered even feel things , n't # needmesomealonetime '' mean ?",feels crush n't even cares reply always get feeling n't even exist world ?,0,0.0,0.0,85,0.8163265306122449
188148,think first presidential debate hillary clinton donald trump ?,"first us presidential debate trump clinton , think upper hand ?",1,0.0,0.0,32,0.9523809523809523
188149,lip shameless go home back forth mit campus frequently ?,"arrow season 2 , oliver confrontation girl ninja said coming back home : `` matter turn go , always come back home '' non-english language . language speaking , exact phrase ?",0,0.0,0.0,141,0.7636363636363637
188150,propose ?,river processes book ?,0,0.0,0.0,15,0.7368421052631579
188151,use turnkey outsourcing build startup ?,kind startup build using quora ?,0,0.0,0.0,28,0.8888888888888888
188152,funniest sitcoms ever made ?,funniest sitcom 've ever watched ?,1,0.0,0.0,9,0.9142857142857143
188153,game thrones really good ?,game thrones good ?,1,0.0,0.0,7,0.9285714285714286
188154,important thing life ? money relations status ?,"end , seems important things life ?",1,0.0,0.0,37,0.8888888888888888
188155,delete snapchat messages someone else saved ?,ca n't delete messages snapchat ?,0,0.0,0.0,29,0.9032258064516129
188156,difference revolution rotation ?,difference rotation revolution ?,1,0.10190267071435441,0.1428571428571429,8,1.0
188157,train engine move reverse ?,"relativity ( physics ) : lamp center moving train flashes . point view observer train , light hit front back train simultaneously ?",0,0.0,0.0,109,0.6341463414634146
188158,get money easily ?,live : earn money easily ?,1,0.0,0.0,10,0.8148148148148148
188159,cocoa butter darken skin ?,prevent skin darkening ?,0,0.0,0.0,16,0.7586206896551724
188160,probable cutoff kvpy sa 2016 ?,kvpy sa 2016 ? expected cutoff ?,1,0.0,0.0,27,0.8780487804878049
188161,subject wise schedule follow preparation upsc-2017 ? going prepare self study mainly .,studied computer science . subjects better upsc preparation ?,0,0.0,0.0,63,0.7659574468085106
188162,scope acca pakistan ?,scope acca ?,0,0.0,0.0,9,0.8
188163,major social faux pas avoid visiting syria ?,major social faux pas avoid visiting india ?,0,0.0,0.0,3,0.975609756097561
188164,preparation need clear cat 2017 ?,preparation strategy cat 2017 ?,1,0.0,0.0,9,0.8571428571428571
188165,average annual salary uber/meru/ola cab driver hyderabad ?,average annual salary uber/meru/ola cab driver pune ?,0,0.0,0.0,8,0.95
188166,snapchat works ?,could snapchat improved ?,0,0.0,0.0,13,0.7096774193548387
188167,get back deleted imessage conversation ?,get back whatsapp deleted messages ?,0,0.0,0.0,22,0.7647058823529411
188168,reasons unmarked car would pull someone ?,police stalk pulling ?,0,0.0,0.0,29,0.7741935483870968
188169,launched national rurban mission chhattisgarh ?,"americans nato ended combat mission afghanistan , parties still fighting future control nation ?",0,0.0,0.0,68,0.9230769230769231
188170,win 2016 presidential election ?,win election ? donald trump hillary clinton ?,1,0.0,0.0,30,0.7567567567567568
188171,north koreans think south korea regime induce believe ?,best way learn programming required quant ?,0,0.0,0.0,42,0.8
188172,"took four tablets benadryl . 'm 15 , accidentally mistaken medication . bad ? happen ?",find girl companion bangalore ?,0,0.0,0.0,68,0.7142857142857143
188173,polar bear tubes ?,approach engineering phd land industry job & make phd ?,0,0.0,0.0,44,0.6857142857142857
188174,write longer details quora question ?,ask lengthy questions quora ?,0,0.0,0.0,24,0.8484848484848485
188175,"species fish iphone animated screensaver belong , found ?",list fish species russia ?,0,0.0,0.0,41,0.7777777777777778
188176,ebook downloading sites ?,best sites downloading free copies electronic books ?,0,0.0,0.0,34,0.8823529411764706
188177,bachatzon.com ?,paynhire.com ?,0,0.0,0.0,8,0.6923076923076923
188178,theater owners improve user experience movie theaters ?,theaters project digital movies ?,0,0.0,0.0,31,0.7777777777777778
188179,life indian army ?,life officer indian army aviation corps ?,0,0.0,0.0,23,0.8
188180,"venture capital investor , opportunity invest fedex passed , rationale ?","venture capital investor , opportunity invest google passed , rationale ?",0,0.0,0.0,6,0.9230769230769231
188181,family ?,family ?,1,0.0,0.0,0,1.0
188182,"english word `` pinapansin '' , filipino word ?",english word `` jomblo '' ?,0,0.0,0.0,26,0.8108108108108109
188183,favorite hangout place pune ?,best places hangout weekend pune ?,1,0.0,0.0,16,0.7428571428571429
188184,best freekick takers history football ?,best strike duo history football ?,0,0.0,0.0,13,0.9090909090909091
188185,safe use sauna everyday ?,alpha brain safe use ?,0,0.0,0.0,19,0.6923076923076923
188186,get free gems dragon city without hacks ?,get iphone free ?,0,0.0,0.0,31,0.6875
188187,cut gbo srcc general category ?,pgdm gbo srcc b.tech better option job hand ?,0,0.0,0.0,28,0.7058823529411765
188188,true interpretation bible ?,interpretation john 3:14 bible ?,0,0.0,0.0,15,0.7741935483870968
188189,fix sleeping schedule ?,fix broken sleep schedule ?,1,0.0,0.0,10,0.8484848484848485
188190,impossible rescue omayra sánchez ?,buy motor boat carry rescue operations flood affected kashmir ? estimated cost ?,0,0.0,0.0,62,0.85
188191,legal process start must go ?,"process would go build start-up , need learn ?",0,0.0,0.0,33,0.7647058823529411
188192,gain fair amount weight 2 weeks ?,gain healthy weight vegan ?,0,0.0,0.0,16,0.6451612903225806
188193,best university india distance mba ?,institutes india offer best distance learning mba programs ?,1,0.0,0.0,40,0.8
188194,law sometimes odds justice ?,law justice administered times war ?,0,0.0,0.0,23,0.9032258064516129
188195,"delete photos iphone , deleted google photos ?",delete photos/videos android device without removed auto-backup ?,0,0.0,0.0,38,0.6486486486486487
188196,"obama mean said `` case anybody still debating whether ’ black enough , think settles debate '' ?","2012 , neither romney obama attended free & equal debate held every candidate access 270 electoral votes . attend ?",0,0.0,0.0,86,0.7169811320754716
188197,best book core java ?,best book core java beginners ?,1,0.0,0.0,10,0.896551724137931
188198,think ways prove financial credibility credit rating ?,redesign room ?,0,0.0,0.0,46,0.6060606060606061
188199,way publishing launchrock page ?,drive traffic launchrock landing page marketing budget ?,0,0.0,0.0,38,0.8
188200,could president franklin d. roosevelt elected 3 terms president ?,"us president could stand 3rd , 4th , 5th term , , surviving presidents would re-elected ?",0,0.0,0.0,60,0.782608695652174
188201,intelligent people think donald trump ?,think donald trump campaign ?,1,0.0,0.0,28,0.9411764705882353
188202,become freelance writer ?,good ways become successful freelance writer ?,1,0.0,0.0,21,0.8571428571428571
188203,best way enjoy alone ?,happy alone ?,0,0.0,0.0,12,0.6956521739130435
188204,best way live ?,best way live life ?,1,0.0,0.0,5,0.96
188205,quora require question mark end question ?,quora insist putting question mark end question ?,1,0.0,0.0,12,0.9375
188206,something wrong younger generation today ?,'s wrong new generation today ?,1,0.0,0.0,14,0.875
188207,employees tri pointe homes good work-life balance ? differ across positions departments ?,employees kb home good work-life balance ? differ across positions departments ?,0,0.0,0.0,11,1.0
188208,study organic chemistry jee ?,study organic chemistry jee mains ?,0,0.0,0.0,6,1.0
188209,one habit changed life entirely ?,habit changed life ?,1,0.0,0.0,13,0.9032258064516129
188210,use mass gainer whey protein gain weight ?,weight 67 kg height 5.2 take mass gainer whey protien increase muscle size ?,0,0.0,0.0,45,0.7906976744186046
188211,learn english well？ ?,improve english language ?,1,0.0,0.0,14,0.7586206896551724
188212,fastest fighter plane world ?,fast fastest fighter jet fly ?,1,0.0,0.0,14,0.7741935483870968
188213,"foods , drinks supplements increase blood oxygen levels exercise ?",foods speed metabolism ?,0,0.0,0.0,47,0.7368421052631579
188214,proof god ?,"rational evidence , , existence god ?",0,0.0,0.0,30,0.48
188215,"actual aryans - europeans , iranians indians ?",indian citizens ethnic europeans ?,0,0.0,0.0,32,0.8235294117647058
188216,people say earth flat seen photos earth ( round ) ?,people think earth flat ?,1,0.0,0.0,32,0.75
188217,tips usmle step 1 ?,much study usmle step 1 ?,1,0.0,0.0,9,0.8
188218,coolest country world ?,coldest countries world ?,1,0.0,0.0,5,0.9285714285714286
188219,dollar become global currency ?,us dollar flow global trade currency ?,1,0.0,0.0,14,0.8484848484848485
188220,best place learn english ?,'s interesting way learn english ?,0,0.0,0.0,15,0.8
188221,playing video games mature past time ?,start playing video games ?,0,0.0,0.0,23,0.9714285714285714
188222,spanish sound like foreigners ?,spanish word 'brother ' sound like french italian ?,0,0.0,0.0,27,0.8421052631578947
188223,bloopers star wars : episode 7 ?,"george lucas plans produce star wars episodes 7 , 8 , 9 ?",0,0.0,0.0,34,0.7567567567567568
188224,find people quora ?,find people know quora ?,0,0.0,0.0,5,0.9333333333333333
188225,good self centered ?,ever good self centered ?,1,0.0,0.0,5,0.9629629629629629
188226,modi next step removing black money ?,next step demonetization ?,1,0.0,0.0,18,0.7428571428571429
188227,check sbi account ?,many days takes open sbi account ?,0,0.0,0.0,19,0.8387096774193549
188228,science behind ice melting water ?,food science : reusable gel pack ice last longer normal water ice ( packed way ) ? much ?,0,0.0,0.0,63,0.7906976744186046
188229,questions need improvement met criteria ?,quora claiming questions need improvement ?,0,0.0,0.0,28,0.9444444444444444
188230,causes acne ?,causes acne ?,1,0.0,0.0,0,1.0
188231,find purpose life ?,find purpose life ?,1,0.0,0.0,0,1.0
188232,one memorable game played child growing ?,"sitting front computer long periods time , one sit comfortably without slouching ?",0,0.0,0.0,60,0.8780487804878049
188233,"benefits get student delhi , india ?",delhi student get hostel mait delhi ?,0,0.0,0.0,26,0.8387096774193549
188234,"history apple inc. : iphone advertisements , time always set 9:42 a.m. clock ?",time set 9:41 every iphone apple advert ?,1,0.0,0.0,61,0.851063829787234
188235,best institute unigraphics india ?,best institute unigraphics bangalore ?,0,0.0,0.0,8,0.9090909090909091
188236,jobs n't require high school diploma ged ?,creative jobs get high school diploma ?,0,0.0,0.0,19,0.8780487804878049
188237,best ink jet tank printer wifi connectivity photo copy function upto 15000 ?,good colour printers ( ink tank ) scanner ?,0,0.19343977801834986,0.0,58,0.6511627906976745
188238,47 year old man take 23 year old woman seriously ?,would 30 year old man pretend old woman ?,0,0.0,0.0,28,0.7894736842105263
188239,market space ?,market space e-commerce ?,0,0.0,0.0,11,0.9166666666666666
188240,stop worrying others think ?,stop caring much people think ?,1,0.0,0.0,13,0.7878787878787878
188241,order watch twilight movies ?,"twilight series remade bollywood , actors play roles ?",0,0.0,0.0,42,0.8648648648648649
188242,get traffic blog website ?,increase traffic website ?,0,0.0,0.0,12,0.8571428571428571
188243,indian girls one-night stands ?,indian girls think one night stand ?,1,0.0,0.0,8,0.9333333333333333
188244,priority queue ?,priority queue ? examples ?,1,0.0,0.0,11,0.8148148148148148
188245,nafta affect canada ?,nafta good canada ?,1,0.0,0.0,6,0.8421052631578947
188246,one quit smoking ?,stop smoking ?,1,0.0,0.0,8,0.8333333333333334
188247,aishwarya rai 's background ?,aishwarya rai ?,0,0.0,0.0,14,0.6666666666666666
188248,relationship operation research mathematics ?,machine learning used operations research ?,0,0.0,0.0,30,0.9090909090909091
188249,pie ratio circumference diameter equal c pie irrational number circumference diameter rational ?,[ math ] \pi [ /math ] irrational [ math ] \pi [ /math ] equal circle 's circumference diameter ?,1,0.0,0.0,65,0.8095238095238095
188250,someone love two people time ?,person really love two persons ?,1,0.0,0.0,19,0.8148148148148148
188251,canada divided provinces territories ?,canada divided provinces territories ?,1,0.0,0.0,0,1.0
188252,possible minor register business us ?,freewill destiny ... surely cant coexist ?,0,0.0,0.0,31,0.6470588235294118
188253,would effect 500 1000 rs notes ban ?,opinion discontinuation 500 1000 rupee notes ?,1,0.0,0.0,28,0.8333333333333334
188254,happens die ? ( religion ),happens us die ?,1,0.0,0.0,15,0.7407407407407407
188255,honest review dangal ( 2016 movie ) ?,review aamir khan ’ dangal ( 2016 movie ) ?,1,0.0,0.0,17,0.9130434782608695
188256,would explain nietzsche 's philosophy layperson concise form ?,nietzsche 's philosophy say layman 's terms ?,1,0.0,0.0,30,0.8780487804878049
188257,study get distinction mbbs first year ?,study first year mbbs ?,1,0.0,0.0,24,0.875
188258,unsolved questions ?,unsolved questions ?,1,0.0,0.0,0,1.0
188259,"wrong give mom 's cousin massage ? used rub shoulders , feet young .",take care feet ?,0,0.0,0.0,56,0.47058823529411764
188260,different ways dumbbell curls ? benefits tradeoffs ?,different ways rope pulls ? benefits tradeoffs ?,0,0.0,0.0,9,0.918918918918919
188261,potty train pug puppy ?,potty train 4 month old puppy ?,1,0.0,0.0,11,0.7857142857142857
188262,canada 's greenhouse gas emission per capita high despite producing > 50 % electricity renewables ?,"according wikipedia , us , canada australia highest greenhouse emissions per capita . ?",0,0.0,0.0,74,0.7916666666666666
188263,'s difference computer engineering computer science ?,differences computer science engineering computer engineering ?,1,0.08060375984517204,0.0,21,0.9696969696969697
