id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
196037,inbound marketing ?,inbound marketing work ?,0,0.0,0.0,5,0.967741935483871
196038,reason thin horizontal lines led/ltd tv screens ? solution ?,best led 33inch tv ?,0,0.0,0.0,47,0.75
196039,think muslims ?,jake williams think muslims ?,0,0.0,0.0,14,0.8461538461538461
196040,would cool way commit suicide ?,painless way suicide ?,1,0.0,0.0,17,0.8275862068965517
196041,benefit cat exam ?,benefit cat ?,1,0.0,0.0,5,0.9090909090909091
196042,"salary psus like ntpc , iocl , power grid etc increase 7th pay commission comes next year ?","best psu women among ongc , ntpc , iocl , power grid , etc. ? working locations remote areas ? frequent transfer problems ?",0,0.0,0.0,76,0.8333333333333334
196043,facebook 's architecture ?,facebook 's server architecture ?,0,0.0,0.0,7,0.9696969696969697
196044,product idea related food . get investor ?,product ideas get seed fundings ?,1,0.1130716643906382,0.19999999999999996,20,0.9142857142857143
196045,power lines invented ?,"thousands religions , one followers believe follow true one . create religion ?",0,0.0,0.0,63,0.7222222222222222
196046,many authors making living self-publishing ?,possible make living self-published books ?,0,0.0,0.0,23,0.9047619047619048
196047,best way achieve orgasm ?,anybody achieve orgasm without ejaculation ?,0,0.0,0.0,27,0.8717948717948718
196048,spy friend 's snapchat ?,increase snapchat score instantly ?,0,0.0,0.0,27,0.8387096774193549
196049,palmistry : recent visit palm reader deeply effected mind . someone good palmistry help facts ?,'m hard time recent death mother . good ways keep positives mind ?,0,0.0,0.0,68,0.8636363636363636
196050,gain self discipline ?,gain self discipline ?,1,0.0,0.0,0,1.0
196051,possible mathematically prove 1=2 ?,prove 1=2 ?,0,0.0,0.0,24,0.6666666666666666
196052,grubhub sign chipotle send percentage every 2 weeks ? chipotle actually accept agreement ?,much employee discount chipotle ?,0,0.0,0.0,70,0.8
196053,"1st , 2nd , & 3rd degree connection mean linkedin profiles ?","1st , 2nd , 3rd linkedin ?",0,0.0,0.0,34,0.7894736842105263
196054,average salary undergraduate usa ?,average salary engineer usa ?,0,0.0,0.0,11,0.8888888888888888
196055,penis shrinks masturbation ?,penis shrink ?,0,0.0,0.0,14,0.7692307692307693
196056,needs digital marketing services ?,digital marketing exactly ?,1,0.0,0.0,13,0.875
196057,difference living survival existing ?,difference living existing ?,0,0.0,0.0,9,0.9375
196058,scabs itch ?,itch ?,0,0.0,0.0,6,0.8
196059,replace windows os android linux os smartphone ?,easier write viruses windows compared os x linux ?,0,0.0,0.0,39,0.9473684210526315
196060,interesting facts mongolia mongolians ?,dish 'mongolian beef ' actually originate mongolia ?,0,0.0,0.0,33,0.8333333333333334
196061,see viewing instagram videos ?,see viewed video instagram n't like video ?,1,0.0,0.0,17,0.9090909090909091
196062,forgot password imesh account . options ?,imesh change homepage ?,0,0.0,0.0,30,0.7878787878787878
196063,tell certain websites throttled isp ?,isps impose data caps ? n't data unlimited ?,0,0.0,0.0,34,0.7878787878787878
196064,get rid acne scars ?,get rid face pimples ?,1,0.13836386261819988,0.19999999999999996,8,0.8148148148148148
196065,non-iata travel agents provide flight reservation systems website ?,best gds software iata travel agencies ?,0,0.0,0.0,50,0.85
196066,ever fallen someone n't ?,ever fallen person ca n't ?,1,0.0,0.0,7,0.896551724137931
196067,p47 ditched hudson river may 2016 fly ?,larva may fly called ?,0,0.0,0.0,31,0.631578947368421
196068,best online jobs ?,best online jobs pay really well ?,0,0.0,0.0,16,0.8148148148148148
196069,kamasutra tell premarital sex ? right wrong ?,"replace behringer truth b3030a studio monitor , b3031a ribbon tweeter ?",0,0.0,0.0,55,0.7906976744186046
196070,past participle `` fly '' ?,past participle ?,0,0.0,0.0,10,0.8461538461538461
196071,lose 25 pounds one month safe way ?,safe ways lose 15-20 pounds month ?,1,0.0,0.0,27,0.926829268292683
196072,create angular 2 application using primeng components ?,angular 2 easy use firebase ?,0,0.0,0.0,35,0.75
196073,one likely catch another cold/flu one already sick cold/flu ?,possible contract cold flu virus one already sick another cold flu virus ?,0,0.0,0.0,40,0.9
196074,good idea move austin bay area ?,still good idea move austin bay area ?,1,0.0,0.0,6,0.9714285714285714
196075,use iphone 6 reliance jio sim card ?,reliance jio 4g requires lte sim cards volte compatible handset ? use data current phone wifi ?,0,0.0,0.0,76,0.7906976744186046
196076,"canada express entry : current crs score 349. apart increasing ielts score , ways boosting score ?",increase express entry crs score 446 490 get ita ?,0,0.0,0.125,63,0.7555555555555555
196077,quora allow people merge question others without consent ?,quora allow questions merged without consent opportunity author elaborate ?,1,0.0,0.0,41,0.926829268292683
196078,"get better art , since currently bad artist ?",'m self trained amateur artist engineering background . currently 'm working cts job frustrating . breakfree dull job pursue career art ?,0,0.10162177766601424,0.0,103,0.7619047619047619
196079,buy used rental car ?,ok buy used rental car ?,1,0.0,0.0,3,0.9333333333333333
196080,"interesting facts meredith grey , fictional character `` grey 's anatomy '' ?",grey 's anatomy medically accurate ?,0,0.0,0.0,58,0.8717948717948718
196081,learn computer practically ?,good way learn computer language ?,0,0.0,0.0,18,0.875
196082,league legends : strengths weaknesses brand ?,league legends : strengths weaknesses ashe ?,0,0.0,0.0,5,0.9696969696969697
196083,best way learn tones vietnamese sound robotic ?,best way learn spoken vietnamese ?,1,0.0,0.0,18,0.8648648648648649
196084,indian men hate modern day feminism ?,'s indian men opinion feminism ?,1,0.0,0.0,16,0.7857142857142857
196085,best books courses learn ask ?,best books learn learn ?,0,0.0,0.0,10,0.9230769230769231
196086,average salaries japan ?,average salary japan ?,1,0.0,0.0,3,0.9230769230769231
196087,is/are difference ( ) caching memoizing properties ?,difference memoization caching ?,0,0.0,0.0,32,0.8648648648648649
196088,order matrix movies watched ?,order watch marvel cinematic universe ?,0,0.0,0.0,22,0.8823529411764706
196089,best & knowledgeable astrologer kensington guru ji n k rai ?,proper name ?,0,0.0,0.0,52,0.5
196090,"happened amount collected tier1 nps , want resign job higher studies ?",pgdilpoma canada ?,0,0.0,0.0,60,0.6857142857142857
196091,bad sleep car ?,adjectives best describe company logo ?,0,0.0,0.0,30,0.7096774193548387
196092,best source learn french ?,best resources learning french ?,1,0.0,0.0,6,0.9375
196093,hillary clinton better choice donald trump ?,going better president - hillary clinton donald trump ?,1,0.0,0.0,31,0.9230769230769231
196094,b12 taken tooth abscess/bacterial infection ?,"endodontist dug abscessed tooth removed pus reduce swelling cheeks . however , left hole tooth open pus gradually drain week rc . wo n't open tooth hole attract infection ?",0,0.0,0.0,140,0.6956521739130435
196095,"cold gobi desert get , average temperatures compare ones syrian desert ?","cold gobi desert get , average temperatures compare ones great basin desert ?",1,0.07399366201957597,0.09090909090909094,9,0.975609756097561
196096,way get list gmail accounts ?,get list gmail accounts ?,1,0.13141282194284562,0.16666666666666663,4,0.9333333333333333
196097,excitation ?,excitement mean ?,0,0.0,0.0,8,0.9
196098,get itunes laptop ?,get itunes laptop ?,1,0.1619070703910592,0.19999999999999996,0,1.0
196099,homestay owner ( new ) looking featured travel blog ?,resort owner ( new ) looking featured travel blog ?,0,0.0,0.0,6,0.9333333333333333
196100,pros cons magic jack ?,chances facebook start cellular network ? possible ? cons ?,0,0.0,0.0,47,0.6666666666666666
196101,quora much better google ?,like asking questions quora instead searching google ?,1,0.0,0.0,36,0.7878787878787878
196102,smartest thing 've ever heard child say ?,wisest/smartest thing 've ever heard child say ?,1,0.0,0.0,7,0.9473684210526315
196103,actor would play movie life ?,would play film based upon life ?,1,0.0,0.0,19,0.8
196104,many people quora silicon valley india ?,many people quora in/are silicon valley india ?,1,0.0,0.0,7,0.972972972972973
196105,latest fad among youth uk ?,latest fad among youth pakistan ?,0,0.0,0.0,7,0.9444444444444444
196106,best travel photography companies ?,best city travel photography ?,0,0.0,0.0,15,0.9444444444444444
196107,like interactionist ?,interactionists study ?,0,0.0,0.0,12,0.8148148148148148
196108,e. coli lives intestines cause diarrhea ?,good dipping sauce use onion rings ?,0,0.0,0.0,28,0.7741935483870968
196109,root panasonic eluga mark ?,root panasonic eluga ?,0,0.0,0.0,5,0.9375
196110,pay student loans fast ?,pay student loans ?,1,0.0,0.0,5,0.9629629629629629
196111,einstein light relative ?,"single norm totally absolute , privacy germany exception ?",0,0.0,0.0,43,0.7058823529411765
196112,aliens ?,n't aliens ?,0,0.0,0.0,4,0.8888888888888888
196113,get mooc/e-learning online web video courses related physiotherapy developed indian professorial/professors ?,get mooc/e-learning online web video courses related pharmacovigilance developed indian professorial/professors ?,0,0.07337477457830245,0.0714285714285714,13,0.9795918367346939
196114,train brain think faster ?,train brain think faster ?,1,0.0,0.0,0,1.0
196115,control anger smart phone performs slow ?,could causing internet smart phone going slow ?,0,0.0,0.0,23,0.8888888888888888
196116,truth ins godavari pns babur video ?,took us army 21 days capture baghdad 2003 3174 days leave . tell us modern warfare us military ?,0,0.0,0.0,78,0.7083333333333334
196117,career options bsc ( physics ) ?,scope bsc physics ?,1,0.0,0.0,16,0.7857142857142857
196118,possible update website yes ?,best institute film making acting delhi ?,0,0.0,0.0,30,0.6666666666666666
196119,able post answers comments answers quora ?,able edit answer quora ?,0,0.0,0.0,20,0.8484848484848485
196120,would rather rich paralyzed waist poor able bodied ?,called paralyzed waist ? happen ?,0,0.0,0.0,29,0.8888888888888888
196121,health benefits darjeeling tea ?,health benefits drinking darjeeling tea ?,1,0.0,0.0,9,0.9696969696969697
196122,completely change life around ?,change life completely ?,0,0.0,0.0,21,0.9142857142857143
196123,history origin behind name 'anantnag ' ?,origin history choubey ?,0,0.0,0.0,28,0.8125
196124,conspiracy theories ever true ?,examples conspiracies theories turned true ?,1,0.0,0.0,17,0.8235294117647058
196125,lose weight quickly ?,lose weight fast perfect weight loss plan ?,1,0.0,0.0,27,0.7272727272727273
196126,could make one wish would ?,"one wish could become reality , would wish ?",1,0.0,0.0,27,0.8333333333333334
196127,best latest fashion trends india ?,best india fashion trends ?,1,0.0,0.0,12,0.9655172413793104
196128,take long receive confirmation emails booking flight online ?,long take amazon refund order sending back ?,0,0.0,0.0,44,0.8717948717948718
196129,function no-voltage release ( nvr ) coil provided dc motor starter ?,"use magnet place copper coil dc motor generate magnetic field , rotate self without dc supply ?",0,0.0,0.0,70,0.8181818181818182
196130,views india banning 500 1000 notes ? way affect indian economy ?,"would effect indian economy banning 500 1,000 notes ?",1,0.0,0.0,49,0.9090909090909091
196131,stephen fry 's favorite books ?,stephen fry read ? favorite books ?,1,0.0,0.0,6,0.9444444444444444
196132,languages support tail call optimization ?,languages support tail call optimization ?,1,0.0,0.0,0,1.0
196133,best way go learning javascript ?,best way learn javascript ?,1,0.0,0.0,6,0.9444444444444444
196134,'m girl know girl likes ?,know girl likes n't see often ?,0,0.0,0.0,19,0.896551724137931
196135,creative ways introduce oneself ( spoken written ) without sounding cheesy drab ?,well thought creative ways movie industry capitalize piracy without using current legal ( illegal ) methods ?,0,0.0,0.0,75,0.8979591836734694
196136,cope fear flying ?,done overcome fear flying ?,1,0.0,0.0,10,0.8666666666666667
196137,feel like going nowhere life . make stop ?,life going nowhere ?,0,0.0,0.0,23,0.7741935483870968
196138,turned life around ?,event turned life around ?,1,0.0,0.0,6,0.9629629629629629
196139,work environment affect company culture ?,meet ug entry requirements country lse ? give entrance exam ?,0,0.0,0.0,46,0.7894736842105263
196140,cauliflower ear ?,exactly cauliflower ear ?,1,0.0,0.0,8,0.8888888888888888
196141,mcdonald 's secret menu ?,mcdonald 's secret menu real ?,1,0.0,0.0,5,1.0
196142,donald trump discriminate asians ?,donald trump racist asians ?,1,0.0,0.0,9,0.967741935483871
196143,mobile ad network flappy bird use ? would cpm ?,program game like flappy bird ?,0,0.0,0.0,31,0.8108108108108109
196144,cranberry supplements help flush meth system ?,flush meth blood ?,1,0.0,0.0,33,0.7333333333333333
196145,review room ( 2015 movie ) ?,review ( 2015 movie ) ?,0,0.0,0.0,5,1.0
196146,thoughts malaysia government responds mh17 incident compare mh370 incident ?,possible repercussions malaysia airlines mh17 incident ?,0,0.0,0.0,47,0.8888888888888888
196147,write math quora ?,use latex mathematical notation formulae quora ?,0,0.0,0.0,33,0.7741935483870968
196148,inspirational quotes pictures ?,inspiring quotes students ?,0,0.0,0.0,11,0.8275862068965517
196149,best dslr buy ? nikon canon ?,better brand nikon canon ?,1,0.0,0.0,9,0.8666666666666667
196150,makes radioactive materials decay differently ( like ir 192 73.83 days half time cesium 30.08 years ) ?,ipm course iim indore ?,0,0.0,0.0,88,0.5581395348837209
196151,quora banned real name account fake ?,quora saying name fake ?,1,0.0,0.0,18,0.7272727272727273
196152,install android os corrupt phone ?,android really popular os mobile phones ?,0,0.0,0.0,24,0.8484848484848485
196153,opinions people around world california 's affirmative laws sex ?,people think california 's new affirmative consent law ?,1,0.0,0.0,33,0.8780487804878049
196154,"difficult get teaching job gndu , amritsar ?","rl ( policy gradient method ) applied subset selection problem , trial consists selecting subset items larger set ?",0,0.10474915739572274,0.0,90,0.8636363636363636
196155,manga 's drawing style like best ? ?,one piece end ?,0,0.0,0.0,27,0.4444444444444444
196156,ask someone mentor ?,ask teacher become mentor ?,0,0.0,0.0,11,0.88
196157,simple easy c program nester loop ?,"bored everything , trying achieve things money , job , cars , girls etc . nothing give pleasure ?",0,0.0,0.0,79,0.8
196158,best method compare contrast photosynthesis cellular respiration ?,difference respiration cellular respiration ?,1,0.0,0.0,34,0.8571428571428571
196159,beautiful actress france ?,beautiful actress world ?,0,0.0,0.0,6,0.8666666666666667
196160,fund business app idea ?,make sense seek venture funding product built/code written ?,0,0.0,0.0,49,0.6857142857142857
196161,best antivirus system pc ?,best antivirus software gaming pc ?,0,0.0,0.0,11,0.8571428571428571
196162,"university recommended study computer science low cost loans , grants , bursaries ( pay $ 10000/year ) ?",help find good 1-2 year computer science program bangalore wish study final year bs degree year ?,0,0.0,0.0,69,0.7924528301886793
196163,download free music ?,platform download free music ?,1,0.0,0.0,9,0.9411764705882353
196164,batman killed ?,batman save joker falling death dark knight let two face fall ? n't kill two face ?,0,0.0,0.0,69,0.6857142857142857
196165,definition naturalism literature ?,definition literature ?,0,0.0,0.0,11,0.9285714285714286
196166,tax consequences selling llc missouri ?,would rural rust belt america vote someone like trump mayor township ?,0,0.0,0.0,53,0.717948717948718
196167,overrated national ethnic cuisine ?,country healthiest cuisine ?,0,0.0,0.0,20,0.9032258064516129
196168,become mentally strong ?,get mentally strong ?,1,0.0,0.19999999999999996,5,0.9285714285714286
196169,specific activity never fails make happy ?,something never fails make happy ?,1,0.0,0.0,14,0.918918918918919
196170,hillary clinton escape email charges ?,might hillary clinton get indicted ?,1,0.0,0.16666666666666663,22,0.9090909090909091
196171,objects continue fall forces balanced ?,measure fast object falls ?,0,0.0,0.0,26,0.875
196172,account quora ?,account quora ?,0,0.0,0.0,0,1.0
196173,isis want ? objective ?,isis want accomplish ?,1,0.0,0.0,10,0.7142857142857143
196174,write function council states ?,everyone knows amazon grown rapidly . seems fba sellers n't well . opinion regarding ?,0,0.0,0.0,69,0.6666666666666666
196175,"major effects cambodia earthquake , effects compare kuril islands earthquake 1963 ?","major effects cambodia earthquake , effects compare tohoku earthquake 2011 ?",1,0.0,0.0,17,0.8627450980392157
196176,"examples realism , naturalism , modernism ?","realism , naturalism , modernism important ?",0,0.0,0.0,19,0.9696969696969697
196177,transfer money paytm account freecharge account ?,refund money freecharge account ( cash back ) bank account ?,0,0.0,0.0,32,0.8421052631578947
196178,india affected 500 1000 rupee notes banned ?,ban 500 1000 rupee notes increase indian economy ?,1,0.0,0.0,32,0.9230769230769231
196179,example individual rights group rights ?,individual rights examples ?,1,0.0,0.0,18,0.972972972972973
196180,interesting quotes ?,best quotes ?,1,0.0,0.0,8,0.7619047619047619
196181,comes mind hear word 'corruption ' ?,comes mind hear word islam ?,0,0.0,0.0,12,0.8484848484848485
196182,much pound weed ?,weed legal ?,0,0.0,0.0,13,0.5
196183,hillary clinton mentally/physically fit president ?,hillary clinton well enough president ?,1,0.0,0.0,20,0.8421052631578947
196184,plasma membrane ?,plasma membrane ? function ?,1,0.0,0.0,11,0.7857142857142857
196185,problem study regarding school facilities ?,problem study regarding school facilities ?,1,0.0,0.0,0,1.0
196186,best lesson learnt quora ?,best lesson learnt quora ?,1,0.0,0.0,0,1.0
196187,bios ? characteristics functions ?,bios ?,1,0.0,0.0,28,0.5714285714285714
196188,best way teach latin ?,teach latin ?,1,0.0,0.0,9,0.8333333333333334
196189,grow natural hair faster ?,best ways grow facial hair faster ?,0,0.0,0.0,14,0.8484848484848485
196190,feeling lost doubtful relationship . ?,relationships make feel lost ?,0,0.0,0.0,28,0.8
196191,important sex relationship ?,sex important life ?,0,0.0,0.0,18,0.9333333333333333
196192,might happen president-elect donald trump election ? impact ?,happen donald trump elections ?,1,0.0,0.0,31,0.9444444444444444
196193,long football player train game ?,get field passes football game meet players ?,0,0.0,0.125,29,0.9090909090909091
196194,sql : base relation ?,sql based databases still used 2016 ?,0,0.0,0.0,24,0.6666666666666666
196195,spookiest places india ?,haunted places india ?,0,0.0,0.0,8,0.8571428571428571
196196,forces prevent star collapsing gravity forming black hole ?,"black holes form star collapsing , become black holes ? wo n't amount mass original star , dense ?",0,0.0,0.0,66,0.8444444444444444
196197,poor people vote conservative party uk ?,conservative party ( tories ) currently viewed public uk ?,0,0.0,0.0,39,0.8717948717948718
196198,could lose weight eating fruits ?,lose weight eating carbohydrates ?,0,0.0,0.0,16,0.8888888888888888
196199,interesting data visualization blogs ?,best data visualization blog ?,1,0.0,0.0,9,0.9696969696969697
196200,4.6x30 mm rounds armor piercing capability 9x19 mm rounds ?,"firing gun , blank round kick less live round ?",0,0.0,0.0,41,0.6521739130434783
196201,'' spy cheating spouse phones '' ?,"'s best way make sure boyfriend / husband n't cheat , websites apps promoting `` discreet '' cheating ?",0,0.0,0.0,81,0.7619047619047619
196202,ghost really exist ?,spirits really exist ?,1,0.0,0.0,6,0.8461538461538461
196203,donald trump us presidential election 2016 ?,donald trump win 2016 presidential election ?,1,0.0,0.0,13,0.975609756097561
196204,"catholic civil marriage non catholic , marry catholic church without getting civil divorce ?",maronite catholic marry civil divorced non catholic single mother ?,0,0.0,0.0,60,0.8947368421052632
196205,wasp bee ?,bee ?,0,0.0,0.0,5,0.6666666666666666
196206,similar websites like prezi ?,websites similar cars.com ?,0,0.0,0.0,21,0.8
196207,last things would like knew last 24 hours world ?,would 24 hours live ?,1,0.0,0.0,32,0.8235294117647058
196208,school changing 21st century indonesia ?,school changing 21st century japan ?,0,0.0,0.0,8,0.9230769230769231
196209,make quiz question best quiz question ?,would able make best quiz use `` best '' quiz questions ever seen ?,0,0.0,0.0,36,0.8108108108108109
196210,downvoting question ?,downvoting ?,1,0.0,0.0,9,0.8333333333333334
196211,find user name password irctc register mobile number email id ?,forgot hdfc bank password mobile number registered account . shall ?,0,0.0,0.0,43,0.9302325581395349
196212,feel guilty easy life ?,feel guilty good life ?,0,0.0,0.0,4,0.8333333333333334
196213,help depressed person get ?,get depression ?,0,0.15590904356972324,0.25,14,0.88
196214,strong banking sector help economy ?,"answer question , qualification help banking sector ?",0,0.0,0.0,37,0.8292682926829268
196215,see xbox backwards compatible games menu like video explaining backwards compatibility said would ?,sudden everybody got amnesia ?,0,0.0,0.0,82,0.85
196216,say karnataka tamil nadu cauvery water dispute ?,view/opinion cauvery water dispute karnataka tamil nadu ?,1,0.0,0.0,43,0.95
196217,phone best 15k ?,best phone get 15k ?,1,0.0,0.16666666666666663,7,0.9629629629629629
196218,kerala truly god 's country ?,kerala indeed god 's country ?,1,0.0,0.0,6,0.9714285714285714
196219,reason give submitting hotel bills company ?,ca n't afford hotel bill ?,0,0.0,0.0,28,0.7222222222222222
196220,ever leave family love ?,"someone explain faith correct one , given probability parents faith ?",0,0.0,0.0,53,0.7058823529411765
196221,"escp student next year , want join mbb . track would fit ?",'m mechanical student want join ongc drilling one ear deaf birth . could someone tell ?,0,0.0,0.0,57,0.8333333333333334
196222,ways commit suicide ?,easy way commit suicide ?,1,0.0,0.0,6,1.0
196223,overrated malayalam movies ever ?,rated malayalam film ?,1,0.0,0.0,14,0.8461538461538461
196224,motivates bad times ?,motivates bad day ?,1,0.0,0.0,5,0.96
196225,make money youtube video ?,much money make youtube channel ?,0,0.0,0.0,14,0.8
196226,use non volte jio sim real 4g mobile .in real 4g speed ?,could unstable molecule result ionic bond ? ( atoms engage ionic bonds stable ? ) please give example .,0,0.0,0.0,75,0.8636363636363636
196227,synchromesh gearbox different constant mesh gearbox ?,driving enthusiasts prefer manual gearboxes automatic ?,0,0.0,0.0,44,0.8780487804878049
196228,sent imessage status change 'read ' 'delivered ' ?,possible `` delivered '' notification appear imessage message last sent message ?,0,0.0,0.0,61,0.8205128205128205
196229,earn money studying ?,earn money college ?,1,0.0,0.0,8,0.7407407407407407
196230,vladimir putin dictator ?,would anyone like support vladimir putin ?,0,0.0,0.0,31,0.8235294117647058
196231,ice slippery ?,ice slippery ?,1,0.0,0.0,0,1.0
196232,gain healthy weight without eating junk ?,gain weight fast still healthy ?,1,0.0,0.0,25,0.8
196233,good inpatient drug alcohol rehab center near monroe county fl ?,good inpatient drug alcohol rehab center near jefferson county fl ?,0,0.0,0.0,7,0.926829268292683
196234,'m 12 60 kg 144 cm lose weight ?,efficiently lose weight ?,1,0.0,0.0,18,0.6857142857142857
196235,"japanese , say `` fat '' ?","japanese , say `` say '' ?",0,0.0,0.0,2,0.9230769230769231
196236,develop operating system ?,could make operating system ?,1,0.0,0.0,10,0.8888888888888888
196237,wrong question marked `` needs improvement '' ?,post question marked needing improvement ?,1,0.0,0.0,13,0.9230769230769231
196238,men attracted female beauty ?,beautiful actress hollywood ?,0,0.0,0.0,24,0.7878787878787878
196239,men really prefer supermodel-thin women ?,one find hot girls mumbai ?,0,0.0,0.0,33,0.8421052631578947
196240,is/are new year resolutions 2017 ?,new years resolutions 2017 ?,1,0.0,0.0,8,0.972972972972973
196241,best stock buy,best stocks buy ?,1,0.0,0.0,3,0.9523809523809523
196242,best profitable business ideas small town india ?,business ideas small town india ?,1,0.0,0.0,16,0.9090909090909091
196243,much trouble finding brightly colored toilet fixtures ?,find naruto much interesting ?,0,0.0,0.0,41,0.8648648648648649
196244,stop dog chewing shoes ?,stop english bulldog/pitbull mix puppy biting shoes ?,1,0.0,0.0,33,0.7272727272727273
196245,possible jump ocean cliff face high going deep drown resurfacing ?,feel like jumping building standing roof feel like drowning water stand front sea ocean.does means suicidal tendencies ?,0,0.0,0.0,84,0.9090909090909091
196246,best deal alcohol ?,best deals alcohol bangalore ?,0,0.0,0.0,11,0.8888888888888888
196247,one determine whether number evenly divisible 9 ?,one determine whether number evenly divisible 7 ?,0,0.0,0.0,1,0.9473684210526315
196248,saltwater taffy candy imported spain ?,saltwater taffy candy imported mexico ?,1,0.0,0.0,5,0.972972972972973
196249,prove 1/1=0 ?,prove anything exists ?,0,0.0,0.0,15,0.5185185185185185
196250,famous female philosophers ?,famous female philosophers world ?,1,0.0,0.0,6,0.9333333333333333
196251,get glowing skin ?,get glowing healthy skin ?,1,0.15417092421560002,0.16666666666666663,8,0.8888888888888888
196252,corporate culture like semiconductor ? culture different companies ?,corporate culture like intel ? culture different companies ?,0,0.0,0.0,10,1.0
196253,"photoshop uses iphone 6 artboard 750 x 1334 px , sketch uses 375 x 667. font sizes distances elements different ?",took picture using snapchat ( iphone ) clicked `` x '' closed . picture go ?,0,0.0,0.0,85,0.6909090909090909
196254,difference criteria criterion ?,difference criteria criterion ?,1,0.0,0.0,0,1.0
196255,make money youtube ?,make money youtube ?,1,0.0,0.0,0,1.0
196256,hypothetical wars : would win war brazil venezuela ?,would win hypothetical war turkey egypt ?,0,0.0,0.0,39,0.8292682926829268
196257,possibility love 2 person ?,possible woman love 2 men time ?,1,0.0,0.0,15,0.8387096774193549
196258,pizza considered healthy food junk food ?,pizza junk food ? ?,1,0.0,0.0,26,0.7647058823529411
196259,circumstances ppc ( production possibility curve ) convex origin ?,circumstances would production possibility curve bowed towards origin ?,1,0.0,0.0,16,0.9090909090909091
196260,biggest lies history ?,biggest lies history ?,1,0.0,0.0,0,1.0
