id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
84173,"`` delivered '' imessage mean message received phone , read user ?","imessage : one friends goes outside 3g/wi-fi area , message go sms message simply received enter 3g/wi-fi zone ?",0,0.0,0.0,74,0.75
84174,america see rest world ?,rest world see america ?,0,0.0,0.0,19,1.0
84175,united states federal system government ?,history federal government united states ?,0,0.0,0.0,30,0.972972972972973
84176,add images quora ?,add pictures quora ?,1,0.0,0.0,5,0.8148148148148148
84177,setup vpn pc ?,vpn intranet ?,0,0.0,0.0,12,0.7
84178,'re us someone ip address much online see n't proper firewall ?,'re us someone ip address much online see ?,0,0.0,0.0,20,0.918918918918919
84179,calculate percentage discount ?,ways calculating percent discount ?,0,0.0,0.0,11,0.9411764705882353
84180,best book iit ?,best books iit ?,1,0.0,0.0,1,1.0
84181,ways earn part time job work home ?,part time work done home ?,1,0.0,0.0,16,0.8484848484848485
84182,"sector ( i.e . primary , secondary , tertiary ) contributes gdp india ? ?",primary activity contributed india 's gdp ?,0,0.0,0.0,45,0.8571428571428571
84183,opportunities available mumbai us ms degree holder 5+ years experience us ?,sister plans move bahrain two kids . good educational institutes ?,0,0.0,0.0,58,0.851063829787234
84184,india declare war pakistan ?,"exact ideal move india , declaring war pakistan ?",1,0.0,0.0,22,0.8333333333333334
84185,best urologist doctor ranchi ?,best urologist doctors ranchi ?,1,0.0,0.0,1,1.0
84186,hair density less people . regrow hair naturally ?,17 less hair head . regrow hair naturally ?,1,0.0,0.0,18,0.9230769230769231
84187,star batch kota 's coaching ?,star batch allen droppers also get batch ?,0,0.0,0.0,25,0.7741935483870968
84188,`` wasta '' ( arabic ) english ?,arabic text mean english ?,0,0.0,0.0,18,0.8
84189,help battle climate change using e-commerce environmental problem ( easily distributed ) ?,help alleviate problems associated climate change using ecommerce ?,1,0.0,0.0,60,0.9090909090909091
84190,copper chloride base acid ?,"copper chloride , base acid ?",1,0.0,0.0,2,0.9655172413793104
84191,"logic pro sylenth1 enough produce good song , would nexus2 game changer worth investment ?",'m planning invest marksans pharma long term investment .how good future company worth investing ?,0,0.0,0.0,69,0.84
84192,like spend spare time ?,would like spare time ?,1,0.0,0.0,10,0.8666666666666667
84193,best songs lyric prank girl friend ?,good songs lyric prank crush ?,0,0.0,0.0,14,0.8333333333333334
84194,owner oyeshop.com ?,owner amulyam.in ?,0,0.0,0.0,10,0.7142857142857143
84195,compare performance selenium sahi ?,compare performance selenium & sahi ?,1,0.0,0.0,2,0.9696969696969697
84196,would better choice ? sony a6000 canon 750d/t6i ? wa n't camera family trips specially kids photos . also much concerned image quality .,better camera sony a6000 price ?,0,0.0,0.0,110,0.7083333333333334
84197,get free musical.ly followers fast ?,get lot musical.ly followers free ?,1,0.0,0.0,7,1.0
84198,get settled life pharmavigilance background ?,settle life ?,0,0.0,0.0,32,0.5333333333333333
84199,best decision made life ?,best decision ever made ?,1,0.0,0.0,7,0.8666666666666667
84200,get website like www.allbestlist.com ?,make website like www.seekforfunds.com ?,0,0.0,0.0,16,0.8333333333333334
84201,religion logic mutually exclusive ?,religions logically mutually exclusive ?,0,0.0,0.0,5,1.0
84202,"using audacity , filters one run disguise voice ?",audio voice recordings used show evidence offences 's always possibility someone mimicking voice ?,0,0.0,0.0,72,0.8181818181818182
84203,"final job interview . manager said still couple people interview , get back week . good bad sign ?",interview hr manager met hiring manager . certain hr manager knows interested told wanted bring next week anyways . big deal follow even though said could ? ?,0,0.0,0.0,109,0.88
84204,difference overload overcurrent ? effects ?,difference ?,0,0.0,0.0,31,0.72
84205,militarism important ww1 ?,militarism considered important ww1 ?,1,0.0,0.0,11,0.9032258064516129
84206,"would feel like far middle ocean , night , without boat ?",bit confused yesterday night ... felt low . would someone feel confused die ?,0,0.0,0.0,59,0.8837209302325582
84207,sure boyfriend cheating ?,boyfriend cheating ?,0,0.0,0.0,5,0.9411764705882353
84208,pass hp0-j73 test ?,pass hp0-j67 test ?,0,0.0,0.0,2,0.9230769230769231
84209,improve english ?,become good english ?,1,0.0,0.0,9,0.7857142857142857
84210,ca n't believe god ?,would believe god ?,0,0.0,0.0,6,0.7407407407407407
84211,hard accepted cambridge astrophysics ?,happen part car stops working mechanic claims n't cause ?,0,0.0,0.0,42,0.7567567567567568
84212,best way mange time computer science major ?,mathematics always necessary good science ?,0,0.0,0.0,34,0.8108108108108109
84213,fee structure jbims mba ?,fee structure mba iim ?,0,0.0,0.0,7,0.9629629629629629
84214,people 98 allowed vote ?,people 90 allowed vote ?,1,0.0,0.0,1,0.9230769230769231
84215,type coins john wick use film ?,john wick based book comic ?,0,0.0,0.0,23,0.7428571428571429
84216,media blatantly biased favor hillary clinton ?,media protecting hillary clinton ?,1,0.0,0.0,19,0.8333333333333334
84217,never brush teeth ?,often brush teeth ?,0,0.0,0.0,4,0.8695652173913043
84218,role catharsis play greek tragedy ? often used ?,function catharsis tragedy ?,1,0.0,0.0,32,0.918918918918919
84219,shall become software developer india ?,become software developer india ?,1,0.0,0.0,6,0.9743589743589743
84220,control sleeping ?,control sleep ?,0,0.0,0.0,3,0.9166666666666666
84221,get rid white dry spot face ? affected appearance,get rid white spots canvas ?,0,0.0,0.0,27,0.9142857142857143
84222,open snapchat message without person knowing opened ?,screen shot snapchat without sender knowing ?,0,0.0,0.0,29,0.972972972972973
84223,phrase `` cut cheese '' originate ?,phrase `` katie bar door '' come ?,0,0.0,0.0,19,0.8
84224,best whatsapp statuses kannada ?,best whatsapp statuses ?,0,0.0,0.0,8,0.88
84225,google open source tensorflow ? 's ?,google open source tensorflow ?,1,0.0,0.0,5,0.967741935483871
84226,best websites architecture students ?,best architectural crowdsourcing websites ?,0,0.0,0.0,26,0.9090909090909091
84227,hide erection ?,hide erection public ?,1,0.0,0.0,7,0.8461538461538461
84228,horror movies 2016 worth watching ?,2014 horror movies worth watching ?,0,0.0,0.0,10,0.95
84229,possible become rich saving money ?,anyone average salary become millionaire saving money ?,0,0.0,0.0,29,0.9411764705882353
84230,apple 's competitive advantages ?,competitive advantages samsung ?,0,0.0,0.0,17,0.9090909090909091
84231,team win 2018 world cup ?,teams 2018 world cup ?,1,0.0,0.0,4,0.9230769230769231
84232,milk reheated ?,milk boiled drinking ?,0,0.0,0.0,14,0.72
84233,quora marks question `` needs improvement '' ?,ask quora question something marked `` needs improvement ? `` ?,1,0.0,0.0,30,0.9230769230769231
84234,happens cells permeability ?,happens cells n't get enough oxygen ?,0,0.0,0.0,18,0.7272727272727273
84235,best food eat throwing ?,good foods eat throwing ? benefit ?,1,0.0,0.0,15,1.0
84236,programmers smart ?,programmer job ?,0,0.0,0.0,6,0.8181818181818182
84237,chemical equation copper carbonate nitric acid ?,chemical equation iron sulphuric acid ?,0,0.0,0.0,17,0.9444444444444444
84238,"ways cnn biased , ?",cnn honest ?,0,0.0,0.0,12,0.5454545454545454
84239,think next chapter mass effect universe ?,"leave home , dad report missing person . deal ?",0,0.0,0.0,35,0.7027027027027027
84240,true santa traditionally wears red coca‑cola ?,coca cola company invent santa claus ?,0,0.0,0.0,35,0.7878787878787878
84241,'s like go new york university ?,easiest way become affiliated new york university ?,0,0.0,0.0,25,0.7894736842105263
84242,know exact time someone read instagram message ?,"private instagram , someone direct message , n't follow , see photos ?",0,0.0,0.0,48,0.7692307692307693
84243,oxalic acid soluble water ?,acetic acid soluble water ?,0,0.0,0.0,4,0.967741935483871
84244,make homemade fettuccine noodles look red ?,makes dandan noodles dandan noodles ?,0,0.0,0.0,29,0.7586206896551724
84245,tv show/movie actor ( ) utterly irreplaceable ?,craziest transformations actors tv shows ?,0,0.0,0.0,41,0.717948717948718
84246,alpha electric water heater reliable trademark ?,alpha electric water heater reliable trademark ?,1,0.0,0.0,0,1.0
84247,improve power ?,strengthen power ?,1,0.0,0.0,9,0.6363636363636364
84248,tier 3 compulsory ssc cgl 2016 ?,prepare ssc cgl tier 2 2016 ?,0,0.0,0.0,21,0.8333333333333334
84249,"pewter expensive , properties compare gold ?","pewter expensive , properties compare ceramic ?",0,0.0,0.0,7,0.918918918918919
84250,medical cadets afmc receive basic military training ?,basic training military branches ?,0,0.0,0.0,33,0.8823529411764706
84251,long cooked rice last fridge ?,long safe store cooked chicken fridge ?,0,0.0,0.0,19,0.9696969696969697
84252,career opportunities companies m.tech production engineering b.tech mechanical engineering ?,career chose mba b.tech mechanical engineering ?,1,0.0,0.0,48,0.918918918918919
84253,"instant messaging ( im ) : using kik , anything shows phone bill ?",read deleted messages kik ?,0,0.0,0.0,53,0.6111111111111112
84254,different types swarm stickers available earn ?,earn points swarm competing others ?,0,0.0,0.0,31,0.7222222222222222
84255,indian law ?,indian laws smoking ?,0,0.0,0.0,9,0.7619047619047619
84256,personal message someone quora ?,send another person message quora ?,1,0.0,0.0,20,0.8666666666666667
84257,dinosaurs go extinct ? dinosaurs go extinct ?,dinosaurs became extinct ?,1,0.0,0.0,22,0.9032258064516129
84258,enough hiv viruses concentrated entirely filling glass jar might mass look like ?,"entire world operated according popular hollywood tropes , would look like ?",0,0.0,0.0,55,0.8372093023255814
