id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
60119,government produce new notes ₹2000 instead new ₹1000 notes ?,"indian government introduced ₹2000 note instead new ₹1000 note ? meanwhile , introduced new ₹500 note old ₹500 note .",1,0.0,0.0,69,0.875
60120,best fictional movie angels ?,best movie friendship ?,0,0.0,0.0,18,0.75
60121,could find cheap permenant residency 54 years old man ?,find meditation coach mentor ( someone could answer questions ) relatively cheap free ?,0,0.0,0.0,64,0.8444444444444444
60122,bds state pmt bds another college neet ?,samsung phone n't need anti virus ?,0,0.0,0.0,32,0.8
60123,resources learn django ?,fastest way learn django ?,0,0.0,0.0,10,0.8
60124,best language learn programming ?,best programming language learning programming scratch ?,1,0.0,0.0,23,0.9411764705882353
60125,want pmp . institute hyderabad good pmp training ?,good institutes pune provide pmp training guidance ?,0,0.0,0.0,33,0.8108108108108109
60126,examples sentences using word `` communism '' ?,examples sentences using word `` compare '' ?,0,0.0,0.0,6,1.0
60127,pigeons feelings ?,every country pigeons ?,0,0.0,0.0,17,0.6923076923076923
60128,book would recommend 20th century ?,book would recommend 21st century ?,0,0.0,0.0,3,0.8947368421052632
60129,install plex apple tv 2 ?,install plex apple tv ?,0,0.0,0.0,2,0.96
60130,vestigial structures ?,vestigial structure ?,1,0.0,0.0,1,1.0
60131,absolute cheapest place buy land usa ?,"'s cheapest place buy land u.s. , much per acre ?",1,0.0,0.0,24,0.8333333333333334
60132,"someone access whatsapp messages old phone , even different number ? also see current whatsapp messages received sent ?",get qr code someone 's whatsapp messages knowing phone number ?,0,0.0,0.09999999999999998,89,0.8444444444444444
60133,would perfect god create imperfect universe ?,"god perfect created everything , imperfect ?",0,0.0,0.0,24,0.8205128205128205
60134,'s favourite food item/dish ?,favourite foods ?,1,0.0,0.0,12,0.8666666666666667
60135,good fiction books read ?,want read book ( fiction ) set sri lanka . good bets ?,0,0.0,0.0,37,0.8648648648648649
60136,car burning coolant quickly ?,rush drag driver burning car ?,0,0.0,0.0,25,0.6451612903225806
60137,best headphones $ 75 ?,best headphones $ 100 ?,0,0.0,0.0,3,0.8666666666666667
60138,computers : screen go black watching netflix ?,fix screen goes black watching netflix ?,0,0.0,0.0,13,0.9047619047619048
60139,bba course st. xavier 's kolkata ?,placements st. xavier 's kolkata bba course ?,0,0.0,0.0,20,0.9230769230769231
60140,india good indians leave india ?,indian ethnicity people : would one want leave comforts sydney return india ?,0,0.0,0.0,50,0.6470588235294118
60141,run away home without getting caught ?,ever run away home week ?,0,0.0,0.0,25,0.8
60142,first 2016 debate ?,according polls first clinton-trump presidential debate ?,1,0.0,0.0,42,0.6285714285714286
60143,identify product real fake scanning bar code mobile ?,bar code give products information scan ?,0,0.0,0.0,40,0.9
60144,specific facial features considered slavic ?,common spanish facial features ?,0,0.0,0.0,30,0.8823529411764706
60145,decision scrapping inr 500 inr 1000 notes affect real estate prices ?,real estate prices affected india banning 500 1000 rupees notes ?,1,0.0,0.0,55,0.95
60146,delete gmail one device retain devices ?,delete gmail iphone without deleting server ?,1,0.0,0.0,20,0.8571428571428571
60147,cutting edge works robotic vision ?,exciting cutting-edge algorithms computer vision ?,0,0.0,0.0,23,0.7368421052631579
60148,google save voice recognition data chrome ios google account improve accuracy ?,turn google voice ?,0,0.0,0.0,64,0.7878787878787878
60149,much money female fashion bloggers india make ?,much uber owner make india ?,0,0.0,0.0,29,0.8333333333333334
60150,major like math problem solving ?,major like math ?,1,0.0,0.0,16,0.8125
60151,top ten favorite books ?,favorite book ?,1,0.0,0.0,9,0.8888888888888888
60152,believers ever curse god ?,believers curse god sometime ?,1,0.0,0.0,14,0.9333333333333333
60153,generic medicines work effeciently branded medicines ?,generic medicine work good branded medicines ?,1,0.0,0.0,12,0.8888888888888888
60154,detect scam ?,rough cost weather buoy ?,0,0.0,0.0,19,0.5833333333333334
60155,bangladeshis ethnically part indian race different ?,bangladeshis ethnically mixed ancestry ?,0,0.0,0.0,20,0.8888888888888888
60156,steps install eucalyptus 'cloud box ' using virtualbox ubuntu 11.10 ?,box.net use amazon s3 ?,0,0.0,0.0,56,0.6153846153846154
60157,message anyone quora ?,write private message one users quora ?,1,0.0,0.0,21,0.8
60158,best way take care teeth ?,take excellent care teeth ?,1,0.0,0.0,13,0.72
60159,would best gift girlfriend birthday ?,would best gift girlfriend ?,1,0.0,0.0,9,0.9142857142857143
60160,delete whatsapp media iphone ?,follow someone whatsapp ?,0,0.22292438412779128,0.0,24,0.896551724137931
60161,start toefl preparation ?,prepare toefl exam ?,1,0.0,0.0,14,0.8
60162,"impact banning rs . 500 , rs . 1000 notes indian economy businesses ?","would effect indian economy banning 500 1,000 notes ?",1,0.0,0.0,56,0.8695652173913043
60163,make transition one navigation controller another one xcode ?,export designs flinto xcode ?,0,0.0,0.0,42,0.8
60164,british people racist towards black people ?,indian people racist african/black people ?,0,0.0,0.0,14,0.8571428571428571
60165,best power bank smartphones buy india ?,good power banks buy india ?,0,0.0,0.0,15,0.8888888888888888
60166,website like codecademy c # ?,best site learn sql depth ?,0,0.0,0.0,20,0.625
60167,difference ought ?,difference ?,0,0.0,0.0,6,0.782608695652174
60168,hack facebook messenger iphone ?,hack facebook messenger ?,0,0.2157982522987387,0.0,7,0.9375
60169,best free pornography site ?,best free porn website ?,1,0.0,0.0,8,0.8275862068965517
60170,would world different europeans defeated pushed sea native people encountered ? americas,unit used measure human memory ?,0,0.0,0.0,69,0.8
60171,lose belly fat without exercise ?,"best ways reduce eliminate belly , abdominal , thigh fat ?",0,0.0,0.0,44,0.85
60172,view deleted instagram dms ?,delete instagram history ?,0,0.0,0.0,12,0.8387096774193549
60173,know illuminati real ?,illuminati real theory ?,1,0.0,0.0,12,0.8571428571428571
60174,best technical recruiters london ?,best engineering recruiters london ?,0,0.0,0.0,10,0.9032258064516129
60175,would happen mosquito bites ability transmit aids ?,eisenhower kennedy differ ?,0,0.0,0.0,41,0.7058823529411765
60176,cyrus mistry removed chairman tata sons ?,made tata group chairman cyrus mistry quit ?,1,0.0,0.0,31,0.8888888888888888
60177,type government turkey ? compare one japan ?,type government turkey ? compare one norway ?,0,0.0,0.0,5,0.9411764705882353
60178,much rolex spend year advertising ?,much money nike spend advertisements 2014 ?,0,0.0,0.0,22,0.8181818181818182
60179,mechanical energy ? purpose serve ?,movement energy ? purpose serve ?,0,0.0,0.0,9,0.8125
60180,& c ?,c # ?,0,0.0,0.0,2,0.75
60181,square engine ?,want make money per month ?,0,0.0,0.0,20,0.48
60182,ufos ever sighted india ?,anyone genuine ufo encounter heard similar incident india ?,0,0.0,0.0,41,0.8571428571428571
60183,accounts payable accounts receivable differ ?,accounts receivable accounts payable differ ?,1,0.0,0.0,12,1.0
60184,think god exists ? ? ?,think god exists ?,1,0.0,0.0,4,1.0
60185,win 2016 presidential election ?,win election ? trump clinton ?,1,0.0,0.0,21,0.7272727272727273
60186,black money comes back india ?,get black money back india ?,1,0.0,0.1428571428571429,10,0.9032258064516129
60187,quora many indian users ?,many indians quora ?,0,0.0,0.0,11,0.9629629629629629
60188,cute names girlfriend 'shalakha ' ?,cute names girlfriend ?,0,0.0,0.0,12,0.9142857142857143
60189,moving closer towards next world war ?,overdue world war ?,1,0.0,0.0,20,0.6896551724137931
60190,many people hate hilary clinton ?,people dislike hillary clinton ? done wrong ?,1,0.0,0.0,25,0.8235294117647058
60191,gain weight healthy way ?,best ways lose weight ?,0,0.0,0.0,20,0.8461538461538461
60192,safety precautions handling shotguns proposed nra minnesota ?,safety precautions handling shotguns proposed nra maryland ?,1,0.0,0.0,8,1.0
60193,happened nazis wwii ended ?,overall caused wwii end ?,0,0.0,0.0,15,0.6666666666666666
60194,mind-blowing mobile technology tools exist people n't know ?,mind-blowing computer tools exist people n't know ?,0,0.0,0.0,14,0.9090909090909091
60195,lewis structure chromium nitrite determined ?,co lewis base ?,0,0.0,0.0,37,0.6666666666666666
60196,polish wax sculpture ?,smooth wax sculpture ?,0,0.0,0.0,5,0.9375
60197,like pregnant ?,feels pregnant ?,1,0.0,0.0,5,0.8333333333333334
60198,india bad olympics football ?,india bad olympics ? india poor ?,1,0.0,0.0,11,0.9032258064516129
60199,make minecraft server ?,make multiplayer minecraft server ?,1,0.0,0.0,12,0.875
60200,make friends .,make friends keep ?,1,0.0,0.0,6,0.88
60201,teen ( 15 ) start buying selling stocks ?,how/where dose one start buying selling stocks ? tips ? go information performing stocks etc . ?,1,0.0,0.0,63,0.7391304347826086
60202,employee contractor ?,ebay email marketing jobs ?,0,0.0,0.0,21,0.7333333333333333
60203,india called bharat ?,bharat called india ?,1,0.0,0.0,10,1.0
60204,use weekends make least 2000 inr ?,earn 200 inr daily devoting 1-2 hours daily ?,0,0.0,0.0,33,0.7368421052631579
60205,'s best way hack instagram account ?,recover hacked instagram account ?,1,0.0,0.0,12,0.8421052631578947
60206,americans vote donald trump ?,americans actually vote donald trump ?,1,0.0,0.0,9,0.9714285714285714
60207,flickr galleries ?,good web photo gallery website services like flickr ?,0,0.0,0.0,41,0.7272727272727273
60208,best non-fiction books currently ?,best non-fiction fiction books ?,0,0.0,0.0,15,0.8666666666666667
60209,good horror movies ?,best horror movies ?,1,0.0,0.0,4,0.8333333333333334
60210,pregnant period ?,"woman highest chance getting pregnant ? periods , periods periods ?",0,0.0,0.0,50,0.8
60211,phd funding international students work australia ?,international students pay phd degree australia ?,1,0.0,0.0,25,0.8888888888888888
60212,best us military uniform ? best world ?,want pursue ms biostatistics us . course-work tough considering non-math background ? indian female .,0,0.0,0.0,79,0.8095238095238095
60213,ways make money online home ?,make money online consistently ?,1,0.0,0.0,15,0.8571428571428571
60214,best historical novel ?,best historical novels ? ?,1,0.0,0.0,3,1.0
60215,may 20-year-olds know 50-year-olds n't ?,50-year-olds know 20-year-olds often n't ?,0,0.0,0.0,12,0.95
60216,comma often used `` sometimes '' ?,comma used `` '' ?,0,0.0,0.0,16,0.8571428571428571
60217,make money youtube ?,ways make money youtube ?,1,0.0,0.0,5,0.9230769230769231
60218,remove hard water stains toilet bowl ?,best ways remove hard water stains shower doors ?,0,0.0,0.0,19,0.9411764705882353
60219,love emotions ?,open/new question journey crime analysis ?,0,0.0,0.0,33,0.6451612903225806
60220,cgi drones done ?,drone used ?,0,0.0,0.0,9,0.8
60221,tell someone deleted snapchat account ?,way someone 's snapchat able see deleted account ?,0,0.0,0.0,28,0.8823529411764706
60222,"history catholic church , many popes known homosexuals ?",'s catholic church 's way overcome homosexuality ?,0,0.0,0.0,21,0.85
60223,"students feel sleepy lectures even 12 hours sleep colleges , specifically iits ?",feel sleepy lectures ?,1,0.0,0.0,58,0.6857142857142857
60224,'s mysterious photo ever taken ?,best photo 've ever taken around house yard studio ?,0,0.0,0.0,38,0.918918918918919
60225,buy steam gift card online ?,buy steam gift card ?,0,0.0,0.0,7,0.9142857142857143
60226,corrupt narendra modi ?,corrupted narendra modi ?,1,0.0,0.0,2,1.0
60227,purpose music serve films ?,alcohol served jazz clubs ? go music ?,0,0.0,0.0,28,0.7272727272727273
60228,cut psus chemist ?,best chemist south delhi ?,0,0.0,0.0,19,0.8
60229,paytm earn money giving cashbacks ?,cashback : paytm earn money even giving 40/50/60 percent cash back ?,1,0.0,0.0,35,0.8636363636363636
60230,english tv series watch order learn english especially british accents ?,best tv shows learn british english ?,1,0.0,0.0,46,0.8888888888888888
60231,good exercises gain muscle ?,best exercises gaining muscles done home ?,0,0.0,0.0,18,0.9142857142857143
60232,tv show movie gifs ?,bob dylan even write lyrics ?,0,0.0,0.0,20,0.6
60233,"leonardo dicaprio yacht , given climate change advocacy ?",leonardo dicaprio like real life ?,0,0.0,0.0,31,0.7272727272727273
60234,time new netflix seasons uploaded ? specifically uk ?,netflix choose release new seasons original shows 3am et/12am pt ?,0,0.0,0.0,47,0.7441860465116279
60235,many twitter users switzerland ?,many twitter users ?,0,0.0,0.0,12,0.896551724137931
60236,best akshay kumar dialogues ?,good movies akshay kumar ?,0,0.0,0.0,20,0.8823529411764706
60237,remove malware pc ?,remove malware pc ?,1,0.0,0.0,0,1.0
60238,could create operating system c # c ?,virus created operating system ?,0,0.0,0.0,12,0.918918918918919
60239,need anti-virus mac ?,mac need anti-virus software ? ?,1,0.337330068891651,0.0,13,0.9090909090909091
60240,mammals survive birth ?,start ups learnt write code scratch gone build app ?,0,0.0,0.0,40,0.7272727272727273
60241,sai baba really god ?,sai baba considered god ?,1,0.0,0.0,10,0.8461538461538461
60242,wo n't washing machine drain ?,washing machine wo n't drain ?,0,0.0,0.0,14,1.0
60243,'ve living us 5 years . planning go back india . different india 2015 2010 ?,jobless last year . planning go back india . ashamed asking money . ?,0,0.0,0.0,36,0.7755102040816326
60244,mutualism used biology ? examples ?,mutualism biology ? examples ?,1,0.0,0.0,5,0.9696969696969697
60245,safe buy nokia 1100 refurbished ?,buy refurbished electronics india ?,0,0.0,0.0,28,0.8333333333333334
60246,vacuum fluctuations energy vacuum ? virtual particles ? know 's energy n't exist ? really exist ?,vacuum fluctuations energy vacuum ? virtual particles ? know energy n't exist ? really exist ?,1,0.0,0.0,3,1.0
60247,irrational numbers ? proof numbers ?,'s proof irrational numbers actually irrational ?,1,0.0,0.0,27,0.9142857142857143
60248,process cell division ?,direct cell division ?,0,0.0,0.0,6,0.9230769230769231
60249,person bipolar disorder deal severe bouts depression ?,"android app lets reproduce audio 1.25x , 1.5x 2x velocity ?",0,0.0,0.0,46,0.7692307692307693
60250,homeostasis ? examples ?,two examples homeostasis ?,1,0.0,0.0,18,0.9629629629629629
60251,unexpected things first-time visitors grenada notice ?,unexpected things first-time visitors china notice ?,0,0.0,0.0,5,1.0
60252,restore deleted okcupid profile ?,deleted conversation okcupid . removed person 's mailbox ?,0,0.0,0.0,38,0.7567567567567568
60253,chemical formula sodium hydrogen sulfide ? determined ?,chemical formula tetraphosphorous decoxide ? determined ?,0,0.0,0.0,20,0.8947368421052632
60254,type `` protein '' better `` kidneys '' ?,degree path go advance career tech ?,0,0.0,0.0,33,0.6
60255,retrieve gmail password ?,reset gmail account password ?,1,0.0,0.0,13,0.8823529411764706
60256,states make `` bible belt '' ?,u.s bible belt states known called ?,0,0.0,0.0,29,0.6666666666666666
60257,anyway save people 's snapchat stories ? free ?,person know saved conversation snapchat ?,0,0.0,0.0,37,0.8333333333333334
60258,man marry ?,man marry ?,0,0.0,0.0,0,1.0
60259,think purpose existence ?,think purpose existence human vast universe ?,1,0.0,0.0,20,0.9090909090909091
60260,get tin kerala ? textile bussiness home . possible get without office ?,"medical coding jobs available home ? yes , get ? stay india certified .",0,0.11839083472006999,0.08333333333333337,56,0.782608695652174
60261,wash duvet cover ?,duvet covers ?,0,0.0,0.0,6,0.88
